x,y,0_15,0_5,100_,15_20,20_25,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,ld25_30,m,pop
4,50,22,39,0,45,15,39,32,27,36,22,22,31,21,24,27,16,6,0,0,0,207,25,240,447
4,51,14,21,0,23,6,21,12,14,13,6,25,8,20,10,10,12,6,0,0,0,140,27,124,264
4,52,3,6,0,3,3,0,0,0,6,3,6,3,3,6,9,3,3,0,0,0,21,3,25,46
4,53,0,9,0,9,6,3,10,6,7,12,9,6,9,3,6,3,0,0,0,0,53,6,46,99
4,54,12,3,0,8,9,11,0,15,15,11,12,9,12,9,18,9,0,0,0,3,76,9,84,160
4,55,98,113,0,95,112,148,89,103,109,133,143,112,119,96,131,126,83,72,38,16,1034,129,1019,2053
4,56,8,6,0,6,4,6,6,11,14,11,10,11,12,13,5,10,0,0,3,0,72,3,67,139
4,57,8,0,0,3,3,3,3,7,6,9,15,7,7,10,0,0,3,3,0,0,54,6,60,114
4,58,0,0,0,0,0,0,0,0,0,6,3,0,15,6,3,8,3,0,0,0,18,0,19,37
4,59,3,3,0,0,0,0,0,0,6,6,0,3,6,3,0,0,0,3,0,0,14,0,19,33
4,60,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,0,3,0,0,0,12,0,15,27
4,61,6,4,0,3,0,6,5,9,11,12,26,6,16,14,17,14,15,3,3,0,76,3,97,173
4,62,0,0,0,3,3,0,6,6,3,9,10,3,14,16,19,18,3,0,0,0,58,3,74,132
4,63,6,3,0,12,0,9,6,9,3,6,9,3,12,15,28,6,3,0,0,0,61,7,76,137
4,64,0,3,0,0,3,0,0,0,3,0,3,3,6,6,11,18,3,0,0,0,21,3,34,55
4,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,113,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,3,0,6,9
4,114,3,6,0,0,3,0,9,0,0,12,0,0,6,3,3,6,3,6,3,0,24,0,38,62
4,115,6,0,0,3,0,6,6,0,0,3,6,3,9,3,9,3,0,0,0,0,25,0,31,56
4,116,0,8,0,0,6,6,3,12,0,6,6,3,4,6,15,9,3,3,0,0,49,3,42,91
4,117,3,3,0,7,3,7,3,6,12,13,12,9,9,9,9,6,3,3,0,3,70,12,63,133
4,118,39,43,0,33,30,51,43,29,32,54,59,37,52,60,63,62,50,33,16,6,414,37,425,839
4,119,0,0,0,3,0,0,0,3,3,3,0,0,3,0,0,3,6,0,0,0,12,0,13,25
4,120,0,0,0,0,0,6,0,3,3,6,6,0,6,3,3,3,0,0,0,0,13,0,19,32
4,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
4,122,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
4,123,10,12,0,8,0,6,10,9,4,6,6,10,8,25,18,12,3,3,0,0,62,8,78,140
4,124,25,17,0,14,15,17,17,24,29,25,26,14,26,28,34,16,18,15,7,0,201,16,198,399
4,125,3,10,0,3,0,3,20,12,6,10,3,13,12,18,12,6,0,0,0,0,70,9,70,140
4,127,41,18,0,31,20,32,33,39,35,32,38,39,54,53,52,30,18,20,6,0,292,27,330,622
5,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,5,10
5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,8,3,9,17
5,24,0,0,0,0,0,0,0,0,0,3,3,3,6,6,3,0,6,3,0,0,12,3,18,30
5,25,0,3,0,3,0,0,0,3,0,3,3,0,4,3,3,0,0,0,0,0,14,0,12,26
5,26,785,744,0,732,672,970,759,745,873,896,863,768,737,801,973,858,493,304,126,25,7004,892,7018,14022
5,27,55,56,0,42,36,47,49,51,58,51,38,55,30,20,32,12,7,0,3,0,325,46,362,687
5,28,316,306,3,304,226,323,318,298,360,332,292,304,239,212,208,173,130,47,12,0,2255,246,2393,4648
5,29,92,64,0,69,29,45,56,112,96,74,44,100,46,26,31,18,3,3,3,0,454,16,487,941
5,30,30,44,0,38,23,37,41,38,59,65,64,40,30,33,30,10,6,12,0,0,304,30,328,632
5,31,24,38,3,22,22,44,29,35,28,29,29,27,22,11,13,9,4,0,0,0,207,35,207,414
5,32,323,293,0,114,164,307,313,293,201,103,75,344,47,28,27,24,15,6,4,3,1472,293,1512,2984
5,33,2326,2090,6,2193,2576,2826,2567,2457,2433,2138,1844,2350,1390,1236,1237,1027,611,322,140,30,17071,2952,17674,34745
5,34,3602,2494,6,2962,1974,2125,2738,3302,3439,2824,2424,3375,1872,1461,1497,1217,789,463,187,54,20113,1778,20458,40571
5,35,4472,4145,18,3890,3330,5892,5310,4922,4723,4286,4016,4452,3383,2995,2675,2110,1380,806,508,164,34803,4858,33527,68330
5,36,4943,5961,51,4561,4572,10760,8002,6626,6668,6272,5870,5123,4970,4203,4036,3303,1820,1058,563,202,50437,10006,49128,99565
5,37,7364,7774,16,6036,6596,9699,9244,8021,7086,6123,5061,7868,4474,3604,2980,2141,1166,610,278,71,51086,8700,53831,104917
5,38,3414,2870,12,3188,2575,3342,3460,3336,3538,3284,3035,3103,2366,1934,2017,1940,1198,666,317,77,24371,3116,24416,48787
5,39,1034,683,0,1011,627,655,788,907,1079,1042,918,896,642,518,591,518,239,116,43,13,6374,561,6519,12893
5,40,1174,1031,0,1085,780,1114,1233,1188,1311,1167,948,1203,678,560,616,507,327,147,53,19,7939,866,8051,15990
5,41,30,24,0,21,25,28,34,37,42,49,49,34,37,20,17,19,15,0,0,0,262,29,267,529
5,42,14,12,0,11,15,25,11,18,17,26,33,11,22,7,7,3,0,0,0,0,105,9,128,233
5,43,3,5,0,5,3,0,3,8,6,9,0,3,0,9,3,0,0,0,0,0,29,0,32,61
5,44,10,31,0,19,12,20,31,18,26,34,33,15,17,28,13,4,9,3,0,0,160,27,196,356
5,45,22,22,0,30,23,35,34,30,28,38,40,26,44,30,28,9,9,6,6,3,227,20,251,478
5,46,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,3,9
5,47,15,20,0,9,6,15,14,13,7,26,14,26,14,13,18,6,6,3,3,0,116,9,104,220
5,48,47,56,0,40,32,53,68,54,63,45,41,51,38,54,64,38,12,4,0,3,395,50,440,835
5,49,9,12,0,13,3,20,3,6,7,0,0,6,12,9,3,6,6,0,0,0,53,12,74,127
5,50,9,5,0,3,9,12,3,5,6,13,10,3,3,3,6,3,0,3,0,0,56,9,59,115
5,51,48,53,0,60,28,42,48,47,63,43,67,63,43,44,41,31,18,6,3,0,385,47,383,768
5,52,15,20,0,21,18,15,9,6,15,15,26,18,11,12,17,8,3,3,0,0,113,19,119,232
5,53,3,6,0,6,3,3,6,3,9,6,0,6,6,6,6,3,0,0,0,0,28,3,32,60
5,54,9,4,0,7,6,9,12,9,15,16,13,15,18,21,9,13,6,0,3,0,84,6,103,187
5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
5,56,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
5,57,4,6,0,0,3,7,3,9,6,7,3,3,3,6,6,9,0,3,3,0,42,3,52,94
5,58,3,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,6,0,3,9
5,59,0,0,0,0,3,0,0,6,0,0,5,0,6,3,0,0,0,0,0,0,10,0,14,24
5,60,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,0,6
5,61,0,3,0,6,3,6,3,3,6,6,3,3,7,10,18,13,3,3,0,0,46,0,41,87
5,62,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,4,0,0,0,0,6,0,8,14
5,63,0,0,0,0,0,3,3,0,0,0,3,0,0,6,3,0,3,0,0,0,7,0,12,19
5,113,3,0,0,4,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,8,0,8,16
5,114,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,11,0,7,18
5,115,3,3,0,0,0,3,3,0,0,9,13,3,12,7,16,9,6,3,0,0,41,3,41,82
5,116,16,18,0,17,9,13,23,15,16,27,41,21,22,23,36,30,17,16,6,0,183,9,179,362
5,117,3,4,0,3,6,9,6,0,6,13,3,3,17,9,12,6,0,3,0,0,50,0,61,111
5,118,3,9,0,11,3,6,11,3,15,11,14,6,9,0,3,7,3,0,0,0,55,0,71,126
5,119,38,20,0,29,13,26,27,31,28,41,37,24,46,44,46,46,28,13,11,0,280,15,275,555
5,121,0,3,0,0,0,0,0,3,6,0,3,3,0,0,6,0,0,0,0,0,9,3,15,24
5,122,8,14,0,3,6,13,7,6,3,3,3,3,3,10,6,6,3,0,0,3,50,3,61,111
5,123,22,15,0,12,18,10,21,13,17,18,15,13,24,21,28,14,9,0,0,0,128,15,147,275
5,124,17,3,0,14,18,11,9,17,21,14,12,14,17,12,14,19,8,3,3,0,121,12,117,238
5,125,0,3,0,6,0,3,3,3,6,3,6,0,9,11,15,3,0,0,0,0,30,0,43,73
5,126,6,12,0,4,0,3,6,0,9,3,9,7,6,3,6,0,0,3,0,0,49,6,49,98
5,127,34,17,0,32,18,28,25,27,22,34,25,34,40,17,37,34,16,9,6,0,223,22,245,468
6,26,51,65,0,33,89,75,70,66,47,58,48,46,65,55,60,80,49,18,6,6,534,110,565,1099
6,27,9,7,0,6,6,8,3,3,12,6,21,3,14,16,6,6,3,6,0,0,65,6,72,137
6,28,17,15,0,4,4,13,14,12,19,12,26,21,12,9,12,4,3,0,0,0,114,8,108,222
6,29,19,16,0,21,17,18,21,25,44,45,51,28,20,21,38,24,6,3,0,0,220,22,241,461
6,30,81,59,0,84,69,76,73,81,88,114,100,63,85,52,41,34,29,4,7,0,573,53,619,1192
6,31,284,274,0,267,209,321,305,266,343,323,283,301,207,163,130,124,58,22,24,3,2026,266,2143,4169
6,32,28,34,0,31,26,52,50,49,53,75,54,41,64,27,21,13,0,0,3,0,311,31,344,655
6,33,623,529,0,464,418,624,611,621,601,556,520,617,422,312,323,336,170,119,34,11,4207,706,4412,8619
6,34,5227,4963,16,4468,4413,7442,6449,5884,5784,5151,4771,5193,3954,3047,2666,1898,1220,878,539,137,39944,6387,40546,80490
6,35,8083,11050,53,6786,8110,19582,15980,13206,12002,10675,11205,9187,9329,8187,7401,5568,2914,1766,973,332,91340,16335,87383,178723
6,36,7134,10934,60,6516,10361,23040,16486,12380,11734,11563,12029,7741,10139,9232,8955,7541,3965,2245,1101,365,99321,22285,96465,195786
6,37,2888,2481,6,2760,3757,4113,3389,2952,3064,2964,2661,2685,2083,1867,1830,1734,963,573,334,101,23783,4918,24348,48131
6,38,3022,1964,14,2816,1954,1957,2196,2648,3181,2903,2520,2588,2001,1669,2071,2122,1361,752,373,114,20379,2131,19989,40368
6,39,1506,873,9,1273,692,674,956,1203,1513,1293,1086,1361,666,618,614,557,252,125,40,18,7811,447,7973,15784
6,40,1787,1253,3,1661,1019,1257,1356,1644,1904,1609,1309,1637,992,809,894,997,610,302,122,43,11225,1145,11108,22333
6,41,230,212,0,232,119,182,208,257,257,209,174,287,124,101,73,78,26,14,3,0,1442,120,1453,2895
6,42,28,24,0,3,9,24,18,19,26,15,38,14,30,29,19,18,3,6,0,0,162,19,179,341
6,43,32,20,0,25,14,15,25,22,43,37,36,33,31,13,19,9,9,0,0,3,204,21,216,420
6,44,23,21,0,21,9,15,20,27,23,37,19,12,23,15,11,15,3,9,6,0,165,14,186,351
6,45,21,30,0,22,21,27,24,27,40,39,33,24,34,38,42,26,9,6,0,0,215,21,236,451
6,46,24,16,0,27,9,30,24,27,31,25,29,26,18,24,32,18,3,3,0,0,181,13,216,397
6,47,12,10,0,3,0,6,9,6,9,6,14,0,9,6,6,3,3,3,0,0,48,12,59,107
6,48,75,66,0,67,54,73,70,62,85,67,85,67,71,54,51,58,13,19,8,6,532,71,580,1112
6,49,23,15,0,25,0,22,21,18,30,29,21,18,23,32,20,13,6,4,3,0,174,10,177,351
6,50,16,21,0,9,9,32,18,28,30,31,24,24,34,28,37,9,16,9,0,0,169,28,226,395
6,51,43,37,0,29,10,35,35,32,30,30,34,33,44,25,25,9,6,3,3,3,266,27,270,536
6,52,208,190,0,166,131,202,163,161,162,164,150,220,124,135,168,131,74,49,32,10,1431,179,1388,2819
6,53,31,33,0,26,10,38,25,25,33,39,16,38,40,38,25,27,9,3,3,0,240,28,243,483
6,54,3,6,0,6,3,0,3,3,7,6,3,3,5,3,4,3,3,3,0,0,32,0,38,70
6,55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
6,56,6,12,0,9,0,0,6,9,6,3,0,9,0,3,9,3,3,3,0,0,39,3,42,81
6,57,3,3,0,3,4,3,6,3,12,5,12,9,26,18,8,3,3,0,0,0,57,6,71,128
6,58,8,15,0,3,3,9,10,0,3,12,10,6,9,13,12,12,0,6,6,0,54,3,59,113
6,59,3,0,0,0,0,5,0,0,3,6,6,0,12,9,9,3,0,0,0,0,33,0,29,62
6,60,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6,114,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,10,0,17,27
6,115,3,0,0,0,3,3,6,9,3,6,9,6,0,3,9,3,3,0,0,0,28,0,26,54
6,116,14,3,0,14,6,3,12,6,16,14,7,9,16,16,22,18,3,0,0,0,88,3,91,179
6,117,10,0,0,15,15,5,10,8,10,13,26,3,22,24,26,23,3,0,6,0,115,3,102,217
6,118,3,3,0,0,0,0,3,0,0,0,3,3,3,0,6,3,3,0,0,0,12,3,14,26
6,119,3,6,0,3,0,3,0,6,3,6,9,3,3,8,27,6,3,0,0,3,37,3,49,86
6,120,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3
6,121,9,13,0,17,10,13,12,14,14,22,25,11,10,21,15,12,3,0,3,0,101,14,144,245
6,122,6,14,0,13,3,9,6,6,14,6,16,12,9,7,11,3,3,3,0,0,69,12,79,148
6,123,4,6,0,3,6,6,3,3,10,13,15,8,14,16,12,3,3,0,3,0,77,12,68,145
6,124,20,28,0,15,9,15,18,10,19,31,18,20,27,26,26,9,3,0,0,0,144,20,170,314
6,125,6,10,0,6,6,14,15,9,6,14,5,8,9,24,6,3,3,0,0,0,66,0,74,140
6,126,34,31,0,27,13,34,31,26,31,44,36,31,45,29,33,19,12,3,0,0,227,27,260,487
6,127,32,28,0,27,12,26,26,30,20,26,27,38,25,21,30,21,9,3,3,0,204,17,212,416
7,26,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
7,28,28,17,0,17,10,15,15,23,21,24,17,19,15,16,21,17,5,3,3,0,148,28,178,326
7,29,3,6,0,4,0,3,3,3,6,7,3,6,9,6,9,13,0,0,0,0,33,3,49,82
7,30,47,42,0,45,30,44,40,60,77,68,89,53,54,50,36,26,10,0,3,0,382,40,424,806
7,31,1400,1713,0,1188,1159,1960,1701,1630,1447,1333,1206,1616,905,727,784,746,470,230,67,14,10704,1631,11237,21941
7,32,1329,1758,0,1235,1859,2223,1823,1667,1482,1376,1227,1489,1011,800,952,859,526,262,95,11,12093,2501,12388,24481
7,33,1137,1137,0,1052,941,1341,1366,1279,1259,1186,1018,1216,769,619,531,476,274,132,40,17,8324,1177,8657,16981
7,34,4558,4607,22,3795,3890,6025,5973,5401,5169,4395,4395,4869,3777,3284,2745,2043,1401,1012,549,192,37108,4901,35894,73002
7,35,6811,8054,45,5767,5935,13409,10956,9682,9337,8737,8816,6892,7311,6598,5868,4299,2265,1232,655,254,68761,11405,65555,134316
7,36,3586,4518,38,3354,4355,7212,5616,4848,4860,4495,4912,3783,4375,4165,4541,4194,2265,1349,730,311,42392,7743,38858,81250
7,37,1238,674,3,1126,645,498,702,957,1173,1084,984,1037,743,690,678,683,421,264,136,45,7314,567,7039,14353
7,38,1167,938,8,1186,933,962,1104,1156,1302,1360,1171,1099,948,810,1002,1047,671,384,185,65,9347,1118,9267,18614
7,39,438,503,0,378,325,407,505,512,433,454,427,559,276,229,198,143,82,37,21,3,3128,367,3154,6282
7,40,250,176,0,173,130,140,243,243,241,175,188,280,108,75,72,47,30,8,0,0,1304,106,1401,2705
7,41,116,110,0,116,87,77,103,114,119,119,117,121,95,77,70,46,23,6,7,0,787,57,793,1580
7,42,33,26,0,37,27,37,42,34,39,66,48,46,31,29,22,24,22,3,0,0,286,34,322,608
7,43,23,23,0,13,9,30,34,19,7,20,32,29,44,31,20,6,3,6,0,0,184,29,190,374
7,44,28,14,0,22,6,19,6,25,28,28,32,17,36,28,28,11,3,3,0,3,172,15,177,349
7,45,15,22,0,16,11,18,22,22,13,30,26,38,27,20,12,3,0,6,3,0,171,33,177,348
7,46,13,15,0,3,12,15,14,16,13,26,44,10,36,36,26,6,6,6,0,0,144,18,171,315
7,47,0,6,0,3,0,17,6,10,7,17,19,8,12,13,9,3,3,3,0,0,61,7,72,133
7,48,17,13,0,13,21,9,20,18,18,19,12,10,19,10,9,6,0,3,0,0,116,9,115,231
7,49,10,12,0,9,9,12,14,9,3,13,12,6,12,9,9,15,6,0,0,0,86,12,95,181
7,50,17,7,0,11,10,9,3,15,13,16,20,3,15,11,9,10,6,3,0,0,89,18,92,181
7,51,0,5,0,6,3,3,3,3,6,3,6,7,7,9,6,3,0,0,3,0,38,3,36,74
7,52,31,22,0,22,9,9,19,22,21,24,24,28,33,33,24,18,6,0,6,0,165,15,197,362
7,53,9,14,0,22,3,12,14,19,13,14,10,10,22,9,23,17,0,0,0,0,103,12,127,230
7,54,131,126,0,145,99,157,116,106,117,134,134,135,134,117,135,138,96,43,18,9,1116,133,1112,2228
7,55,47,40,3,62,71,52,48,45,55,71,50,51,61,50,55,53,35,8,4,3,455,65,481,936
7,56,15,6,0,3,9,9,6,3,13,11,6,12,14,19,6,17,9,3,0,0,97,9,113,210
7,57,3,6,0,6,0,3,3,0,3,0,0,6,3,3,6,3,3,3,0,0,29,0,22,51
7,58,15,3,0,9,6,9,6,3,9,19,13,9,6,21,12,9,12,0,3,0,69,0,95,164
7,59,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,8,11
7,60,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,115,0,0,0,0,0,0,3,0,0,0,5,3,0,3,0,6,3,0,0,0,8,0,8,16
7,116,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,3,3,0,0,0,8,0,4,12
7,117,3,0,0,0,0,0,0,3,0,0,3,0,9,9,7,0,3,0,0,0,18,0,24,42
7,121,66,60,0,66,34,49,60,65,61,57,81,70,68,84,73,52,41,19,9,3,515,56,557,1072
7,122,187,107,0,141,67,119,133,151,158,167,130,132,131,155,208,168,95,57,30,7,1219,97,1221,2440
7,123,16,12,0,12,6,13,6,16,23,25,13,18,27,27,11,18,8,6,3,0,132,6,138,270
7,124,117,79,0,75,32,72,79,82,99,71,71,89,72,65,69,41,32,6,3,0,610,47,584,1194
7,125,55,74,0,57,29,65,46,56,58,81,64,62,45,55,58,30,16,9,3,0,421,41,466,887
7,126,6,3,0,10,3,6,3,3,12,3,8,0,6,9,6,3,0,6,0,0,37,6,43,80
7,127,18,12,0,7,3,6,6,12,3,16,15,3,0,12,8,6,6,0,0,0,60,6,68,128
8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
8,27,0,3,0,0,0,0,3,0,0,3,6,0,0,0,0,3,0,0,0,0,6,6,20,26
8,28,0,3,0,0,3,0,4,0,0,0,5,0,3,4,3,0,3,3,0,0,16,3,16,32
8,29,7,12,0,3,6,7,7,10,14,16,28,12,45,41,42,35,9,3,3,0,145,13,163,308
8,30,23,16,0,18,23,13,29,32,28,55,58,14,59,58,52,33,12,6,0,0,254,27,292,546
8,31,32,24,0,37,16,23,18,42,37,51,45,25,49,43,28,24,12,0,0,0,253,23,283,536
8,32,1363,1281,0,1300,1154,1591,1428,1443,1401,1333,1142,1335,895,830,1033,925,422,230,68,15,10194,1471,10466,20660
8,33,2363,1794,3,2109,1361,1651,1875,2169,2465,2243,2071,2160,1502,1190,1244,1004,503,254,99,28,14593,1350,14854,29447
8,34,2581,2325,0,2244,1878,2521,2414,2633,2604,2359,2129,2595,1625,1271,1433,1540,1002,521,236,51,18364,2370,17980,36344
8,35,1703,1453,12,1579,1227,1585,1539,1691,1848,1547,1422,1595,1084,897,904,852,476,309,146,49,12058,1580,11434,23492
8,36,1652,1043,3,1520,861,810,1065,1363,1638,1528,1270,1397,961,822,920,856,453,234,112,22,9632,712,9606,19238
8,37,333,233,3,314,145,116,172,288,333,264,234,297,178,171,218,243,189,150,75,29,2106,89,1969,4075
8,38,55,77,0,33,17,41,63,57,63,53,49,53,38,28,32,33,3,3,0,0,344,30,401,745
8,39,243,247,0,206,85,149,267,271,251,202,126,323,91,98,66,58,18,9,3,0,1343,84,1459,2802
8,40,65,37,0,51,37,47,48,63,95,75,102,42,40,29,37,43,9,3,0,0,419,57,459,878
8,41,110,114,0,96,90,111,94,124,108,118,123,137,89,64,53,80,42,22,6,0,832,64,821,1653
8,42,13,15,0,21,6,20,16,10,22,18,13,11,12,12,7,14,3,3,0,0,102,15,117,219
8,43,94,76,0,60,57,73,82,78,87,102,112,100,93,73,56,38,17,3,3,0,609,57,670,1279
8,44,10,15,0,12,12,28,27,15,9,29,31,25,40,20,12,9,6,0,0,0,132,9,153,285
8,45,12,13,0,19,15,17,21,23,18,11,18,14,33,22,21,9,16,3,0,0,142,15,158,300
8,46,6,9,0,13,12,13,9,13,12,24,15,9,25,20,24,9,6,3,3,0,117,9,140,257
8,47,6,0,0,6,6,3,6,3,15,9,16,3,9,10,17,9,3,3,0,0,58,3,55,113
8,48,16,11,0,13,12,17,9,9,13,23,31,7,22,18,10,3,3,3,0,0,100,11,128,228
8,49,55,41,0,49,35,43,43,48,48,39,47,71,34,35,47,44,25,15,12,0,366,31,389,755
8,50,6,3,0,3,3,6,3,3,6,9,15,0,9,3,9,9,3,0,0,0,27,6,49,76
8,51,0,3,0,3,15,6,3,6,10,9,7,0,12,13,6,0,0,0,0,0,61,6,58,119
8,52,0,0,0,0,0,3,3,0,0,0,3,0,0,0,9,0,3,3,0,0,9,0,12,21
8,53,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,6,0,3,9
8,55,3,3,0,0,0,3,3,3,0,3,3,0,0,0,3,3,0,0,3,0,15,3,20,35
8,56,9,6,0,12,6,16,9,9,12,15,20,6,6,9,11,6,3,6,3,0,85,6,91,176
8,57,18,31,0,24,10,33,27,19,26,42,34,27,46,50,36,25,6,9,0,0,234,25,265,499
8,58,12,5,0,3,3,6,6,3,9,12,27,3,16,9,13,6,15,6,0,0,88,9,99,187
8,59,0,0,0,0,0,0,0,0,0,3,6,0,6,3,7,7,4,3,0,0,22,0,18,40
8,118,0,0,0,3,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,7,0,7,14
8,119,0,3,0,0,0,0,0,0,3,0,3,0,3,3,6,3,0,0,0,0,9,0,8,17
8,121,14,23,0,13,11,30,20,7,23,24,28,22,19,12,13,6,7,3,3,0,144,18,148,292
8,122,3,0,0,0,0,0,0,3,3,0,0,0,6,3,9,3,0,0,0,0,16,0,6,22
8,123,33,31,0,24,19,24,41,37,32,33,41,38,20,30,26,17,9,0,0,0,225,8,223,448
8,124,401,330,3,390,188,308,356,421,425,390,360,431,327,286,320,281,182,109,59,9,2881,258,2943,5824
8,125,187,154,0,169,73,144,171,193,178,166,145,203,124,112,140,147,71,26,8,6,1227,88,1286,2513
8,126,10,16,0,6,6,12,9,9,12,11,14,8,4,11,10,0,0,0,6,0,68,6,79,147
8,127,0,3,0,0,0,0,0,0,0,6,0,0,0,0,3,0,3,0,0,0,5,0,13,18
9,27,3,3,0,6,0,3,3,3,6,10,6,0,11,16,9,3,3,0,0,0,37,0,52,89
9,28,0,0,0,0,0,0,3,0,3,0,0,3,0,4,8,3,0,0,0,0,11,0,12,23
9,30,3,3,0,0,0,0,0,3,3,3,6,5,9,6,5,3,3,0,0,0,22,3,23,45
9,31,14,9,0,10,9,6,7,19,13,26,18,7,32,22,22,9,6,0,0,0,105,12,153,258
9,32,3,3,0,3,6,9,10,4,0,8,6,3,3,0,3,0,0,0,0,0,39,3,35,74
9,33,221,145,0,194,103,152,147,174,232,212,191,202,115,79,94,85,37,14,6,3,1201,88,1291,2492
9,34,1155,713,0,1145,627,532,734,969,1191,1175,960,1022,595,506,505,475,245,79,26,9,6495,404,6572,13067
9,35,1653,1172,0,1475,945,965,1235,1451,1705,1447,1255,1520,977,850,992,887,488,304,145,50,10201,900,10207,20408
9,36,1527,1105,0,1345,841,954,1207,1312,1578,1332,1100,1451,774,627,627,487,251,143,44,17,8597,853,8987,17584
9,37,218,159,0,205,170,218,164,224,257,253,255,184,190,185,235,220,136,73,41,19,1877,198,1746,3623
9,38,683,412,0,590,262,262,384,512,687,608,442,582,302,294,324,255,69,35,9,6,3361,182,3544,6905
9,39,1943,1575,3,1957,1486,1738,1680,1742,2223,2123,1762,1741,1243,1145,1444,1438,848,396,166,33,14215,1636,14112,28327
9,40,325,306,4,286,193,256,271,304,338,332,218,350,180,141,171,162,82,53,29,14,2091,182,2100,4191
9,41,3,4,0,10,3,13,3,10,15,10,13,13,12,20,10,6,6,3,0,0,73,3,78,151
9,42,18,23,0,15,12,41,37,40,28,38,40,18,26,27,27,12,6,7,7,0,217,27,229,446
9,43,6,3,0,12,12,3,3,13,13,18,22,10,9,7,9,3,3,0,0,0,70,6,71,141
9,44,19,14,0,34,16,22,21,29,23,46,51,25,39,43,36,19,9,3,0,0,221,22,238,459
9,45,352,327,6,315,294,406,352,312,301,340,369,360,318,241,304,263,154,93,68,17,2825,389,2765,5590
9,46,61,58,0,69,39,54,61,59,65,59,63,67,73,52,44,43,17,16,0,0,464,48,492,956
9,47,0,7,0,7,3,6,6,12,6,9,4,4,9,15,8,0,0,0,3,0,52,3,57,109
9,48,0,3,0,0,3,0,0,0,0,0,3,3,9,0,3,0,0,0,0,0,10,0,9,19
9,49,3,0,0,0,7,6,3,6,15,3,10,4,20,16,18,13,8,0,0,0,61,3,73,134
9,50,3,3,0,0,0,0,3,3,3,0,3,0,0,0,4,0,3,0,0,0,13,0,14,27
9,51,0,3,0,0,0,3,0,0,0,3,6,0,6,3,3,3,0,3,0,0,9,0,16,25
9,52,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,3,0,3,6
9,53,3,0,0,3,3,6,0,3,0,3,3,0,3,3,0,0,0,0,0,0,17,6,21,38
9,54,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,12
9,55,3,7,0,5,10,6,8,6,11,6,9,3,10,21,24,9,3,3,0,0,73,6,87,160
9,56,152,129,3,130,125,156,151,134,148,176,175,168,171,174,184,143,97,39,22,9,1284,139,1354,2638
9,57,129,135,0,128,135,169,108,123,135,136,165,115,164,174,247,206,118,73,35,11,1332,182,1363,2695
9,58,17,32,0,26,37,27,35,42,43,36,50,32,65,86,76,69,62,50,17,9,441,45,419,860
9,59,0,0,0,0,0,0,3,0,3,7,6,3,6,6,13,10,0,3,0,0,29,0,39,68
9,60,0,0,0,0,0,0,0,0,3,3,0,0,0,6,9,9,3,0,0,0,20,4,25,45
