x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
0,56,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,6,0,0,0,0,0,10,6,16
0,57,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,6,9
0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
0,76,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,10,4,14
0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,9,13,0,16,3,13,9,9,8,13,7,13,9,16,16,13,10,9,0,0,0,82,98,180
1,1,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,7,10
1,2,0,0,0,0,0,0,0,0,3,0,6,3,0,0,7,0,3,3,0,0,0,8,15,23
1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,6,9
1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,6,3,9
1,15,3,3,0,0,0,0,0,0,3,0,0,0,3,0,9,0,0,0,0,0,0,9,15,24
1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1,20,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,3,0,0,0,3,6,9
1,23,0,0,0,0,3,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,9,12
1,26,6,3,0,0,0,3,0,0,3,3,5,3,0,3,0,0,3,0,0,0,0,11,13,24
1,28,0,3,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,11,3,14
1,29,3,0,0,0,3,3,3,9,0,3,0,3,4,6,6,9,0,9,3,0,0,22,31,53
1,30,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,9,0,3,0,0,0,11,17,28
1,31,0,3,0,4,0,0,3,3,3,3,7,0,0,4,3,3,3,6,0,3,0,16,27,43
1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,6
1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
1,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
1,44,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,8,11
1,45,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,47,3,3,0,7,6,0,3,6,0,6,7,11,0,5,8,0,3,7,6,0,0,32,38,70
1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
1,51,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,3,4,7
1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56,0,0,0,3,3,0,0,3,6,6,4,0,3,0,0,3,3,0,0,0,0,13,19,32
1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1,66,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1,77,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,25,21,0,26,13,15,27,22,20,27,32,20,28,31,29,19,24,18,9,0,0,194,190,384
2,1,13,26,0,12,6,6,15,17,13,11,7,12,18,17,20,8,3,3,3,3,0,114,112,226
2,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,8
2,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,6
2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,9
2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,3,6,9
2,25,0,0,0,3,0,3,0,0,0,3,3,3,0,0,0,0,3,3,0,0,0,7,6,13
2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2,28,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,9,13,22
2,29,0,3,0,0,0,3,0,3,0,0,0,4,3,3,0,3,0,0,3,0,0,9,12,21
2,32,0,0,0,0,0,0,0,0,0,0,3,9,0,6,6,0,0,3,3,0,0,11,22,33
2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,36,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,5,5,10
2,37,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,7,7,14
2,40,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
2,41,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,3,0,0,0,0,0,3,6,9
2,43,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,6,6,12
2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
2,45,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,6,5,11
2,48,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
2,50,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3
2,54,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0
2,55,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,6,9
2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,4,8
2,110,3,0,0,0,3,0,3,0,0,0,3,4,0,0,3,3,3,0,0,0,0,11,12,23
3,0,0,3,0,3,0,3,3,0,0,0,3,3,4,3,0,0,0,0,0,0,0,16,17,33
3,2,0,3,0,3,0,4,3,0,6,3,0,6,3,7,6,4,0,3,0,0,0,19,28,47
3,3,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,8,5,13
3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,8,6,14
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
3,17,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,6,9
3,18,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,3,0,0,4,6,10
3,23,3,5,0,0,0,0,5,3,0,3,0,0,0,3,0,3,6,3,0,0,0,17,20,37
3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,9
3,26,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,8
3,27,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4
3,28,3,3,0,0,0,3,0,4,0,6,3,0,3,3,0,0,0,0,0,0,0,9,11,20
3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,6
3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
3,36,0,3,0,0,3,3,0,0,0,3,0,3,0,0,0,6,3,0,3,0,0,14,12,26
3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
3,39,3,3,0,3,0,3,0,3,0,0,3,3,3,0,7,0,3,0,0,0,0,15,15,30
3,40,0,0,0,0,0,0,0,0,0,3,3,3,0,0,4,0,3,0,0,0,0,3,4,7
3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,44,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
3,45,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
3,63,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,8
3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
3,77,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0
3,87,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,6
3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
3,109,7,11,0,3,3,7,20,23,15,19,9,12,14,9,7,7,8,3,0,0,0,83,92,175
4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,3,0,0,0,0,0,0,0,0,3,3,3,0,5,0,6,0,0,3,0,0,14,15,29
4,4,3,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,3,0,0,10,10,20
4,5,7,0,0,3,0,0,0,0,3,3,0,3,0,0,0,3,3,0,0,0,0,11,10,21
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
4,9,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,3,6,9
4,13,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,7,10,17
4,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
4,19,3,0,0,3,0,0,3,0,0,0,0,3,0,3,4,0,0,0,0,0,0,10,4,14
4,21,0,7,0,3,0,3,0,0,0,3,0,0,0,3,0,3,5,0,0,0,0,16,23,39
4,23,3,9,0,4,0,6,12,13,0,8,9,5,6,3,8,7,3,3,0,3,0,51,53,104
4,24,3,0,0,0,0,0,0,0,3,0,0,0,3,7,6,6,0,0,0,3,0,17,22,39
4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
4,26,0,3,0,3,0,3,0,6,0,3,0,0,3,0,0,0,3,3,0,0,0,13,12,25
4,27,12,12,0,15,3,3,12,7,6,12,21,10,6,16,11,3,6,3,0,0,3,69,76,145
4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
4,34,0,0,0,0,0,0,6,0,0,3,3,0,3,0,0,3,0,0,0,0,0,9,11,20
4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
4,38,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,4,8
4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
4,40,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,10,11,21
4,42,0,0,0,0,0,0,0,0,3,6,3,3,3,6,0,0,3,3,0,0,0,8,12,20
4,43,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,0,0,3,6,9
4,44,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,4,3,7
4,45,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
4,51,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
4,54,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
4,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,9
5,7,3,0,0,3,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,0,7,7,14
5,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
5,13,6,9,0,3,0,6,6,9,3,6,8,6,3,4,5,13,12,10,0,4,0,60,62,122
5,14,0,0,0,0,0,3,3,6,0,0,0,7,0,4,6,4,7,3,6,0,0,22,27,49
5,16,3,0,0,0,0,0,0,0,3,3,0,3,0,3,3,3,3,0,0,0,0,7,13,20
5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5,22,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,9
5,24,3,6,0,6,3,4,6,3,6,6,6,3,9,6,3,6,3,0,0,3,0,39,42,81
5,25,0,0,0,0,3,0,0,0,0,3,3,3,0,3,3,0,0,0,0,0,0,6,9,15
5,26,22,12,0,10,6,6,4,12,12,10,5,6,8,6,6,5,3,3,0,0,0,71,67,138
5,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
5,30,3,0,0,5,3,0,0,0,0,3,8,3,0,6,3,6,0,0,3,0,0,19,19,38
5,31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
5,34,6,3,0,4,0,0,6,3,5,3,11,6,3,4,3,8,3,3,3,0,0,41,37,78
5,35,6,0,3,3,3,0,0,6,3,7,7,8,0,7,3,3,3,4,0,0,0,30,38,68
5,36,3,10,0,7,0,5,4,0,3,8,4,7,4,12,19,16,9,3,0,0,0,61,55,116
5,37,0,3,0,6,0,0,4,0,0,3,0,9,3,0,0,6,0,0,0,0,0,17,13,30
5,38,0,3,0,0,0,0,0,0,0,0,6,0,3,0,6,3,0,0,0,0,0,8,12,20
5,39,3,3,0,3,0,0,0,3,0,3,0,3,0,0,0,3,0,0,0,0,0,12,16,28
5,40,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
5,41,3,0,0,6,0,0,3,3,0,6,0,0,0,0,0,3,0,0,0,0,0,12,13,25
5,42,3,6,0,3,3,3,0,14,5,5,10,20,9,11,17,8,9,12,3,0,0,68,77,145
5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,6,6,12
5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
5,47,0,3,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,8
5,48,0,3,0,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,10,16
5,50,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,8
5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,9,9
5,72,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,6
5,98,0,0,0,0,6,4,0,0,0,0,9,3,0,3,0,3,3,3,0,0,0,10,14,24
6,1,6,6,0,0,3,3,0,0,3,0,0,6,3,3,0,3,6,6,0,0,0,24,23,47
6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
6,4,0,0,0,3,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,7,17,24
6,5,6,0,0,0,3,0,0,3,0,6,3,0,3,4,3,4,0,4,0,0,0,23,23,46
6,6,4,3,0,12,0,4,0,3,6,4,3,7,6,13,9,7,9,0,3,0,0,38,47,85
6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,3,9
6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,8
6,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8
6,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,0,4,5,9
6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
6,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,0,3,5,8
6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
6,20,0,5,0,0,0,3,3,4,3,0,3,0,0,6,6,5,0,0,3,0,0,24,21,45
6,22,19,17,0,11,6,14,10,20,15,5,14,3,26,24,19,8,6,7,0,0,3,99,118,217
6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
6,25,32,13,0,23,21,29,18,21,31,29,28,22,24,16,16,22,9,7,0,0,0,175,192,367
6,26,8,19,0,8,7,12,16,9,9,6,10,9,7,14,3,3,11,5,0,0,0,78,87,165
6,27,3,0,0,0,0,3,0,0,0,0,0,3,0,3,0,3,9,0,0,0,0,9,15,24
6,28,3,3,0,0,3,8,3,0,0,0,4,3,6,3,0,10,3,0,0,0,0,22,24,46
6,29,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,7,12
6,31,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
6,32,6,3,0,0,3,6,3,3,3,0,3,3,0,0,3,9,0,0,3,0,0,21,26,47
6,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0
6,36,0,0,0,3,0,3,0,3,0,0,3,9,3,3,0,3,3,0,0,0,0,16,16,32
6,37,8,4,0,0,0,0,0,3,3,0,0,0,3,3,4,3,0,0,0,0,0,18,18,36
6,38,24,32,0,34,31,34,38,33,28,23,37,38,35,48,32,38,36,32,31,17,4,323,321,644
6,39,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,15,9,24
6,42,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
6,47,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6,49,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,4,9,13
6,50,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,6
6,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
6,55,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
6,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
6,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
6,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
7,1,12,6,0,3,0,9,12,9,12,3,6,7,10,10,12,3,7,6,0,0,3,56,57,113
7,2,19,28,0,23,26,13,22,19,24,15,37,36,22,30,34,24,23,26,10,6,3,216,229,445
7,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
7,4,9,0,0,9,3,4,6,7,9,10,8,13,3,13,21,13,10,9,3,0,0,66,72,138
7,6,3,0,0,0,0,3,0,6,0,0,0,3,3,0,7,3,0,6,0,0,0,9,17,26
7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
7,9,0,0,0,0,0,0,0,0,0,3,3,0,0,3,6,6,3,3,0,0,0,12,21,33
7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
7,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,7,10
7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,5,4,9
7,22,3,0,0,5,0,0,0,0,4,3,0,0,3,3,0,0,0,0,0,0,0,16,12,28
7,24,34,27,0,24,9,26,20,24,26,29,29,24,26,34,36,17,21,6,0,0,0,192,211,403
7,25,502,473,3,445,500,546,566,447,359,418,462,507,461,453,476,472,419,337,202,88,21,4157,4013,8170
7,26,14,15,0,4,8,8,16,11,10,11,9,8,22,17,14,18,8,0,0,0,0,96,109,205
7,27,3,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,0,0,0,0,0,9,7,16
7,28,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
7,29,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,3,9
7,30,4,3,0,3,0,3,0,6,5,6,3,3,0,4,3,6,0,0,0,0,0,20,27,47
7,31,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,3,9
7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,11,19
7,33,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
