x,y,clc
0,0,29
0,1,29
0,2,29
0,3,29
0,4,12
0,5,12
0,6,12
0,7,21
0,8,21
0,9,21
0,10,21
0,11,21
0,12,27
0,13,27
0,14,20
0,15,21
0,16,20
0,17,20
0,18,29
0,19,27
0,20,27
0,21,27
0,22,27
0,23,27
0,24,27
0,25,27
0,26,27
0,27,29
0,28,20
0,29,20
0,30,20
0,31,20
0,32,20
0,33,12
0,34,12
0,35,27
0,36,20
0,37,20
0,38,12
0,39,12
0,40,21
0,41,21
0,42,27
0,43,27
0,44,21
0,45,20
0,46,21
0,47,12
0,48,12
0,49,27
0,50,27
0,51,12
0,52,12
0,53,12
0,54,29
0,55,29
0,56,21
0,57,29
0,58,29
0,59,29
0,60,21
0,61,20
0,62,20
0,63,20
0,64,29
0,65,27
0,66,27
0,67,27
0,68,26
0,69,29
0,70,29
0,71,24
0,72,27
0,73,27
0,74,27
0,75,24
0,76,27
0,77,27
0,78,26
0,79,21
0,80,18
0,81,26
0,82,23
0,83,23
0,84,23
0,85,23
0,86,23
0,87,23
0,88,23
0,89,23
0,90,18
0,91,31
0,92,31
0,93,31
0,94,26
0,95,26
0,96,32
0,97,32
0,98,26
0,99,26
0,100,26
0,101,26
0,102,26
0,103,26
0,104,26
0,105,32
0,106,32
0,107,23
0,108,26
0,109,27
0,110,23
0,111,23
0,112,7
0,113,7
0,114,7
0,115,21
0,116,27
0,117,7
0,118,27
0,119,27
0,120,27
0,121,23
0,122,23
0,123,27
0,124,20
0,125,25
0,126,27
0,127,27
1,0,21
1,1,21
1,2,29
1,3,19
1,4,20
1,5,19
1,6,12
1,7,12
1,8,12
1,9,12
1,10,29
1,11,29
1,12,27
1,13,27
1,14,27
1,15,20
1,16,20
1,17,20
1,18,20
1,19,29
1,20,27
1,21,15
1,22,27
1,23,27
1,24,23
1,25,27
1,26,27
1,27,21
1,28,21
1,29,2
1,30,20
1,31,21
1,32,20
1,33,12
1,34,20
1,35,20
1,36,20
1,37,21
1,38,12
1,39,12
1,40,20
1,41,27
1,42,27
1,43,21
1,44,12
1,45,12
1,46,12
1,47,12
1,48,12
1,49,12
1,50,12
1,51,12
1,52,12
1,53,12
1,54,12
1,55,23
1,56,21
1,57,27
1,58,29
1,59,29
1,60,29
1,61,24
1,62,24
1,63,29
1,64,29
1,65,27
1,66,27
1,67,27
1,68,29
1,69,29
1,70,27
1,71,24
1,72,32
1,73,27
1,74,24
1,75,24
1,76,27
1,77,27
1,78,27
1,79,27
1,80,26
1,81,18
1,82,18
1,83,23
1,84,23
1,85,23
1,86,23
1,87,23
1,88,23
1,89,23
1,90,41
1,91,23
1,92,23
1,93,23
1,94,32
1,95,26
1,96,32
1,97,26
1,98,26
1,99,26
1,100,26
1,101,26
1,102,26
1,103,26
1,104,26
1,105,32
1,106,32
1,107,26
1,108,26
1,109,27
1,110,27
1,111,27
1,112,27
1,113,7
1,114,21
1,115,21
1,116,27
1,117,7
1,118,21
1,119,12
1,120,7
1,121,23
1,122,23
1,123,2
1,124,27
1,125,25
1,126,21
1,127,27
2,0,26
2,1,21
2,2,21
2,3,19
2,4,15
2,5,21
2,6,12
2,7,12
2,8,12
2,9,12
2,10,12
2,11,29
2,12,27
2,13,27
2,14,27
2,15,29
2,16,29
2,17,27
2,18,20
2,19,21
2,20,15
2,21,15
2,22,27
2,23,21
2,24,27
2,25,29
2,26,29
2,27,20
2,28,21
2,29,20
2,30,17
2,31,21
2,32,23
2,33,23
2,34,29
2,35,21
2,36,27
2,37,27
2,38,19
2,39,20
2,40,20
2,41,20
2,42,21
2,43,21
2,44,12
2,45,12
2,46,12
2,47,12
2,48,12
2,49,21
2,50,12
2,51,12
2,52,21
2,53,12
2,54,12
2,55,12
2,56,21
2,57,29
2,58,27
2,59,29
2,60,29
2,61,24
2,62,24
2,63,29
2,64,29
2,65,27
2,66,27
2,67,29
2,68,27
2,69,27
2,70,27
2,71,27
2,72,32
2,73,27
2,74,27
2,75,24
2,76,27
2,77,27
2,78,27
2,79,27
2,80,26
2,81,26
2,82,18
2,83,18
2,84,26
2,85,23
2,86,23
2,87,23
2,88,23
2,89,41
2,90,41
2,91,23
2,92,23
2,93,26
2,94,26
2,95,26
2,96,26
2,97,26
2,98,26
2,99,26
2,100,26
2,101,26
2,102,26
2,103,26
2,104,26
2,105,26
2,106,26
2,107,26
2,108,26
2,109,26
2,110,27
2,111,27
2,112,7
2,113,7
2,114,7
2,115,21
2,116,27
2,117,27
2,118,27
2,119,27
2,120,7
2,121,23
2,122,23
2,123,23
2,124,27
2,125,27
2,126,21
2,127,27
3,0,12
3,1,12
3,2,21
3,3,12
3,4,21
3,5,21
3,6,21
3,7,20
3,8,12
3,9,20
3,10,12
3,11,12
3,12,27
3,13,27
3,14,27
3,15,21
3,16,27
3,17,27
3,18,21
3,19,21
3,20,20
3,21,17
3,22,17
3,23,21
3,24,27
3,25,29
3,26,29
3,27,27
3,28,21
3,29,27
3,30,27
3,31,21
3,32,23
3,33,29
3,34,29
3,35,29
3,36,27
3,37,27
3,38,19
3,39,20
3,40,20
3,41,29
3,42,12
3,43,21
3,44,21
3,45,21
3,46,21
