x,y,clc
0,54,32
0,55,32
0,56,32
0,57,21
0,58,21
0,59,21
0,60,21
0,61,21
0,62,36
0,63,36
0,64,36
0,65,36
0,66,36
0,67,21
0,68,21
0,69,21
0,70,21
0,72,36
0,73,36
0,74,36
0,75,36
0,76,36
0,79,21
0,80,27
0,81,27
0,82,21
0,83,21
0,84,36
0,85,36
0,86,36
0,87,36
0,88,36
0,89,36
0,90,36
0,91,36
0,92,21
0,96,36
0,97,26
1,54,32
1,55,32
1,56,32
1,57,41
1,58,21
1,59,21
1,60,21
1,61,36
1,62,36
1,63,36
1,64,41
1,65,36
1,66,36
1,67,36
1,68,36
1,69,21
1,70,21
1,72,36
1,73,36
1,74,36
1,75,36
1,78,21
1,79,21
1,80,27
1,81,27
1,84,36
1,85,36
1,86,36
1,87,36
1,88,36
1,89,36
1,90,36
1,91,36
1,92,21
1,95,26
1,96,36
1,97,36
1,109,36
2,53,30
2,54,21
2,55,32
2,56,32
2,57,36
2,58,41
2,59,36
2,60,36
2,61,36
2,62,36
2,63,36
2,64,36
2,65,36
2,66,36
2,67,36
2,68,36
2,69,21
2,72,36
2,73,36
2,74,36
2,78,21
2,79,21
2,80,27
2,84,36
2,85,36
2,86,36
2,87,36
2,88,36
2,89,36
2,90,36
2,91,36
2,92,21
2,94,21
2,95,21
2,96,36
2,97,36
3,39,26
3,52,21
3,53,21
3,54,21
3,55,21
3,56,36
3,57,36
3,58,36
3,59,36
3,60,36
3,61,36
3,62,41
3,63,41
3,64,36
3,65,36
3,66,36
3,67,36
3,68,36
3,69,21
3,72,36
3,73,36
3,77,21
3,78,21
3,79,27
3,83,21
3,84,36
3,85,36
3,86,36
3,87,36
3,88,36
3,89,36
3,90,36
3,91,36
3,92,21
3,93,21
3,94,21
3,95,21
3,96,26
3,97,36
4,52,32
4,53,32
4,54,21
4,55,36
4,56,36
4,57,36
4,58,36
4,59,36
4,60,36
4,61,36
4,62,36
4,63,36
4,64,36
4,65,36
4,66,36
4,67,36
4,68,36
4,69,36
4,70,36
4,71,36
4,73,21
4,74,21
4,75,21
4,76,21
4,77,21
4,78,27
4,79,27
4,82,21
4,83,21
4,84,36
4,85,36
4,86,36
4,87,36
4,88,29
4,89,36
4,90,36
4,91,36
4,92,21
4,93,21
4,94,36
4,95,36
5,52,32
5,53,32
5,54,36
5,55,36
5,56,36
5,57,36
5,58,36
5,59,36
5,60,36
5,61,36
5,62,36
5,63,36
5,64,36
5,65,36
5,66,36
5,67,36
5,68,36
5,69,36
5,70,36
5,71,36
5,73,21
5,74,21
5,76,21
5,77,27
5,78,27
5,79,27
5,80,21
5,81,21
5,82,21
5,83,21
5,84,36
5,85,24
5,86,29
5,87,21
5,88,29
5,89,36
5,90,36
5,91,36
5,92,36
5,93,21
5,94,21
5,95,36
5,124,32
6,49,32
6,52,32
6,53,32
6,54,36
6,55,36
6,56,36
6,57,36
6,58,36
6,59,36
6,60,36
6,61,36
6,62,41
6,63,36
6,64,36
6,65,41
6,66,41
6,67,36
6,68,36
6,69,36
6,70,36
6,71,36
6,74,21
6,75,21
6,76,21
6,77,27
6,78,27
6,79,21
6,80,21
6,81,21
6,82,21
6,83,21
6,84,36
6,85,24
6,86,24
6,87,21
6,88,29
6,89,36
6,90,36
6,91,36
6,92,41
6,93,21
6,94,21
6,95,21
6,124,32
6,125,32
7,49,30
7,52,32
7,53,32
7,54,36
7,55,32
7,56,36
7,57,41
7,58,41
7,59,41
7,60,36
7,61,36
7,62,36
7,63,36
7,64,36
7,65,36
7,66,41
7,67,36
7,68,36
7,69,36
7,70,36
7,71,36
7,74,21
7,75,21
7,76,21
7,77,21
7,78,27
7,79,21
7,80,36
7,81,21
7,82,21
7,83,21
7,84,36
7,85,36
7,86,24
7,87,21
7,88,36
7,89,36
7,90,36
7,91,36
7,92,21
7,93,21
7,94,36
7,123,32
7,124,32
7,125,32
7,126,32
8,32,18
8,51,21
8,52,32
8,53,32
8,54,32
8,55,32
8,56,32
8,57,32
8,58,32
8,59,36
8,60,36
8,61,36
8,62,36
8,63,36
8,64,36
8,65,36
8,66,36
8,67,36
8,68,36
8,69,36
8,70,36
8,71,36
8,72,36
8,73,21
8,74,21
8,75,2
8,76,21
8,77,36
8,78,36
8,79,36
8,80,36
8,81,36
8,82,36
8,83,36
8,84,36
8,85,36
8,86,36
8,87,36
8,88,36
8,89,36
8,90,36
8,91,21
8,92,36
8,93,36
8,94,36
8,124,26
8,125,26
8,126,26
8,127,26
9,50,21
9,51,21
9,52,32
9,53,32
9,54,32
9,55,32
9,56,32
9,57,32
9,58,41
9,59,41
9,60,41
9,61,41
9,62,36
9,63,41
9,64,41
9,65,36
9,66,36
9,67,36
9,68,41
9,69,36
9,70,36
9,71,36
9,72,36
9,73,36
9,74,21
9,75,21
9,76,36
9,77,36
9,78,36
9,79,36
9,80,36
9,81,36
9,82,36
9,83,36
9,84,36
9,85,36
9,86,36
9,87,36
9,88,36
9,89,36
9,90,21
9,91,21
9,92,36
9,93,36
9,94,36
9,124,26
9,125,26
9,126,26
9,127,26
10,50,21
10,51,21
10,52,32
10,53,32
10,54,32
10,55,32
10,56,32
10,57,32
10,58,32
10,59,41
10,60,36
10,61,41
10,62,36
10,63,41
10,64,41
10,65,41
10,66,36
10,67,36
10,68,41
10,69,36
10,70,36
10,71,36
10,72,36
10,73,36
10,74,21
10,75,21
10,76,36
10,77,36
10,78,36
10,79,36
10,80,36
10,81,36
10,82,36
10,83,36
