x,y,elevation
19,122,12
19,123,4
20,119,2
20,120,18
20,121,66
20,122,66
20,123,8
21,117,1
21,118,12
21,119,30
21,120,66
21,121,40
21,122,6
22,116,2
22,117,70
22,118,152
22,119,118
22,120,70
22,121,21
22,122,2
23,116,19
23,117,161
23,118,221
23,119,136
23,120,91
23,121,50
23,122,1
24,115,1
24,116,90
24,117,240
24,118,185
24,119,144
24,120,83
24,121,9
25,115,23
25,116,100
25,117,100
25,118,62
25,119,26
25,120,2
26,115,18
26,116,18
26,117,6
26,118,1
43,91,9
51,99,2
52,60,4
52,61,6
52,62,3
52,66,1
52,67,14
52,68,22
52,69,25
52,70,20
52,71,6
52,72,6
52,73,16
52,74,1
52,78,10
52,79,10
52,85,3
52,86,15
52,87,24
52,88,9
52,89,5
52,92,1
52,93,4
52,95,10
52,96,9
52,99,9
53,59,5
53,60,22
53,61,26
53,62,20
53,63,5
53,64,1
53,65,12
53,66,31
53,67,89
53,68,128
53,69,148
53,70,152
53,71,84
53,72,96
53,73,129
53,74,22
53,77,7
53,78,77
53,79,70
53,80,8
53,81,1
53,84,13
53,85,76
53,86,183
53,87,271
53,88,197
53,89,123
53,90,84
53,91,96
53,92,40
53,93,24
53,94,18
53,95,10
53,96,3
53,97,9
53,98,4
53,99,3
54,58,5
54,59,30
54,60,48
54,61,58
54,62,74
54,63,55
54,64,30
54,65,62
54,66,132
54,67,211
54,68,310
54,69,363
54,70,388
54,71,250
54,72,291
54,73,232
54,74,84
54,75,25
54,76,30
54,77,48
54,78,133
54,79,127
54,80,32
54,81,12
54,82,7
54,83,15
54,84,80
54,85,201
54,86,315
54,87,453
54,88,511
54,89,460
54,90,425
54,91,357
54,92,167
54,93,78
54,94,73
54,95,84
54,96,41
54,97,11
54,98,2
55,58,17
55,59,48
55,60,78
55,61,152
55,62,223
55,63,258
55,64,235
55,65,160
55,66,362
55,67,427
55,68,533
55,69,623
55,70,582
55,71,390
55,72,358
55,73,282
55,74,192
55,75,232
55,76,184
55,77,233
55,78,241
55,79,145
55,80,93
55,81,91
55,82,94
55,83,136
55,84,168
55,85,170
55,86,232
55,87,361
55,88,464
55,89,449
55,90,329
55,91,167
55,92,66
55,93,24
55,94,20
55,95,30
55,96,12
56,58,21
56,59,78
56,60,225
56,61,392
56,62,522
56,63,585
56,64,455
56,65,224
56,66,292
56,67,395
56,68,557
56,69,740
56,70,656
56,71,480
56,72,503
56,73,373
56,74,387
56,75,483
56,76,389
56,77,527
56,78,476
56,79,271
56,80,239
56,81,228
56,82,197
56,83,146
56,84,111
56,85,88
56,86,71
56,87,89
56,88,125
56,89,66
56,90,30
56,91,10
57,56,1
57,57,2
57,58,79
57,59,188
57,60,404
57,61,505
57,62,616
57,63,675
57,64,549
57,65,360
57,66,318
57,67,294
57,68,424
57,69,630
57,70,723
57,71,572
57,72,568
57,73,488
57,74,638
57,75,671
57,76,626
57,77,664
57,78,556
57,79,353
57,80,317
57,81,301
57,82,222
57,83,147
57,84,71
57,85,31
57,86,6
58,55,15
58,56,64
58,57,70
58,58,237
58,59,321
58,60,429
58,61,512
58,62,649
58,63,706
58,64,553
58,65,515
58,66,488
58,67,453
58,68,469
58,69,525
58,70,753
58,71,763
58,72,667
58,73,674
58,74,777
58,75,760
58,76,737
58,77,707
58,78,550
58,79,332
58,80,265
58,81,296
58,82,272
58,83,225
58,84,111
58,85,33
58,86,4
59,54,5
59,55,64
59,56,152
59,57,223
59,58,310
59,59,313
59,60,382
59,61,474
59,62,634
59,63,770
59,64,683
59,65,697
59,66,692
59,67,715
59,68,683
59,69,561
59,70,806
59,71,944
59,72,830
59,73,723
59,74,704
59,75,663
59,76,651
59,77,667
59,78,567
59,79,354
59,80,237
59,81,208
59,82,186
59,83,172
59,84,108
59,85,53
59,86,6
60,55,9
60,56,86
60,57,152
60,58,217
60,59,291
60,60,390
60,61,521
60,62,673
60,63,876
60,64,836
60,65,847
60,66,909
60,67,979
60,68,812
60,69,641
60,70,683
60,71,869
60,72,895
60,73,749
60,74,619
60,75,533
60,76,525
60,77,585
60,78,568
60,79,366
60,80,184
60,81,145
60,82,117
