x,y,val
27,22,149
15,16,1976
8,5,3877
6,10,6676
12,19,2282
22,20,1845
19,18,542
28,13,1173
5,31,3
14,28,30
6,6,2891
8,21,273
14,20,2940
31,27,15
17,20,45
22,2,5
3,5,13584
7,14,1529
8,0,26932
16,26,101
12,22,390
2,17,131
9,29,4
27,15,1117
29,12,7977
6,13,1878
18,1,2853
23,13,502
25,3,7166
6,23,37
25,6,730
15,24,48
13,29,15
15,13,113
7,0,16950
15,14,735
28,21,147
17,6,4200
16,25,225
17,24,257
29,13,2272
5,12,4829
5,25,162
25,17,910
26,3,3718
1,16,2824
9,2,14914
9,23,14
10,17,86
30,13,262
3,26,414
22,16,1031
15,12,775
0,4,4552
9,26,570
11,5,25
30,11,1993
0,16,101
20,15,1408
30,15,106
22,31,26
19,23,173
11,18,605
22,24,253
19,3,2
6,14,164
13,28,17
20,17,878
8,12,6416
30,28,6
30,9,561
13,6,258
8,20,221
0,2,15421
7,25,270
21,31,85
25,16,10061
10,7,406
9,31,5
29,26,1991
6,7,5
3,24,960
3,25,84
0,28,605
20,6,1
25,30,93
3,21,12
0,8,17
3,23,34
1,28,334
9,15,1947
2,31,226
18,0,1
3,9,202
0,31,1138
14,3,3945
14,9,5284
7,17,717
8,24,343
10,0,16571
25,8,145
28,17,252
30,29,24
17,16,35
1,15,55
1,11,23
12,20,319
20,31,54
0,5,13179
22,12,106
9,7,189
31,12,270
5,11,9281
26,6,1657
27,13,2097
10,24,382
28,22,427
16,7,1014
2,30,232
22,26,153
1,31,60
0,1,7622
3,30,246
28,14,967
20,24,174
29,31,332
19,31,87
21,19,800
8,19,377
12,11,1563
14,17,752
13,16,237
12,27,39
29,3,990
28,19,1196
5,22,1059
15,18,1262
26,13,1165
26,18,198
20,0,19
31,3,2
2,27,634
16,2,1048
9,14,11
16,5,4273
31,31,31
24,23,74
27,17,181
16,4,9927
16,9,133
3,22,3
20,30,16
23,19,292
1,27,252
29,27,167
25,15,17870
21,22,408
7,1,10864
3,1,34677
21,30,18
3,27,1019
19,9,6413
4,27,35
7,18,474
6,8,750
31,21,87
24,12,1313
2,23,12
13,5,44
7,9,5035
25,7,142
5,24,49
12,5,62
29,5,1679
10,3,6497
30,2,1476
10,13,39
18,17,4
25,29,125
22,8,69
3,13,2612
22,13,1216
31,11,1342
24,30,67
11,25,170
29,16,50
28,26,222
5,2,48954
23,3,1951
26,21,1183
31,24,1232
24,4,4167
20,19,821
18,30,708
16,1,2787
17,23,141
21,0,284
26,2,393
25,28,126
29,28,113
4,19,364
14,4,1308
15,11,689
25,5,1747
7,24,257
18,10,3468
27,19,414
24,0,702
14,8,2133
0,29,347
7,7,9
27,20,144
18,28,55
10,23,74
8,30,7
26,17,265
11,30,1
26,25,80
0,12,11
2,0,7798
17,12,1498
25,13,1372
9,17,520
14,26,967
20,16,1227
19,21,612
17,25,11
10,25,876
13,20,697
20,2,1693
3,19,601
26,10,355
26,29,98
16,0,7011
27,4,13392
23,31,85
1,2,23780
11,1,2705
7,20,843
20,12,4314
8,27,5273
21,10,2760
8,18,987
1,14,185
25,22,479
14,14,927
20,14,215
11,11,403
9,16,350
18,20,105
