x,y,val
19,6,4
16,23,2
2,18,62
21,2,2
13,15,2
25,28,13
3,7,1
3,18,730
20,31,10
18,8,1
3,20,3
29,4,3
19,9,3
19,18,1
10,9,4
29,16,31
29,3,1
1,23,1
31,27,5
2,1,5
17,7,1
16,6,2
0,29,6
3,5,35
3,11,6
6,2,1
21,19,2
6,19,7
4,18,1014
29,20,2
1,19,7
2,20,1
13,21,4
11,30,1
20,25,2
10,25,2
25,27,1
9,31,1
31,16,1
15,12,3
5,17,16
29,17,3
12,28,2
11,28,1
5,30,3
5,31,1
27,30,9
3,14,66
4,23,1
9,14,2
4,19,1
3,9,14
20,30,1
21,14,5
20,18,3
29,22,3
2,10,15
11,2,1
2,9,55
6,21,9
6,31,1
13,29,1
7,24,1
16,10,7
0,15,2
31,26,5
19,24,5
4,22,1
6,1,12
9,4,7
19,7,11
2,19,7
5,19,2
2,8,2
11,3,1
28,4,12
14,12,4
22,1,2
9,3,4
3,10,30
19,14,4
7,25,7
2,21,5
25,16,2
4,17,103
30,21,12
3,15,3
30,15,3
7,20,12
30,16,184
7,21,33
18,9,1
26,27,1
14,2,4
17,24,4
30,22,3
20,19,16
31,2,3
25,25,4
3,19,22
21,31,13
22,27,4
31,29,1
20,14,5
16,30,18
3,17,12
1,1,1
28,20,5
12,13,13
28,16,2
10,8,1
5,15,6
23,27,2
22,28,2
26,29,11
28,22,1
14,15,1
2,4,2
9,26,1
28,5,5
1,21,1
3,6,11
0,14,13
28,19,8
14,20,1
12,11,18
2,5,4
13,2,2
14,21,12
