x,y,val
4,14,13
21,16,147
27,24,61
8,5,4
24,12,10
10,13,58
14,29,13
16,6,13
5,14,6
9,12,157
2,25,1
15,4,9
14,3,16
8,14,576
11,23,6
11,0,8
3,5,4
3,24,8
31,30,10
4,21,8
25,12,12
14,1,18
15,28,4
3,13,6
0,30,154
1,30,8
17,7,12
11,22,14
0,14,28
22,17,281
28,25,35
24,24,34
1,20,6
1,14,2
25,16,59
12,15,31
5,21,17
14,12,4
2,14,5
17,12,32
23,14,14
2,22,10
10,14,6
4,9,5
11,2,281
15,26,14
5,10,74
11,19,54
2,17,62
11,14,24
0,26,8
17,6,10
20,0,3
2,21,110
8,13,612
4,22,19
25,28,13
1,1,46
14,22,4
10,19,8
25,25,19
6,9,7
19,7,7
2,31,5
2,15,23
16,27,6
25,29,9
0,31,172
12,14,31
23,15,20
14,2,125
6,15,77
8,15,21
2,16,16
11,1,35
8,10,7
6,10,29
7,27,6
0,18,38
25,26,3
1,29,206
8,22,7
5,19,6
10,21,128
1,26,7
19,14,3
26,24,2
22,19,20
7,14,16
15,24,54
22,21,51
8,0,19
14,13,62
7,21,20
3,31,115
14,27,3
14,18,16
20,9,2
7,0,9
27,23,17
9,16,113
0,25,17
23,13,18
22,18,6
27,25,314
24,31,1
31,31,65
21,21,2
10,20,63
13,18,10
13,31,11
7,15,40
13,23,4
25,31,172
4,10,5
28,24,258
19,12,7
13,26,5
18,12,41
0,29,70
12,31,1
15,29,12
23,19,3
19,13,21
19,8,1
17,13,22
5,1,3
6,21,12
6,12,55
4,1,7
11,5,13
11,18,36
5,0,13
9,21,53
13,24,11
6,29,90
7,26,6
6,0,39
6,19,22
3,2,1
7,16,2
13,14,17
14,25,6
10,11,19
2,29,11
17,1,12
2,0,15
16,13,168
24,21,12
1,27,11
19,1,4
23,23,46
10,4,1
19,0,6
5,29,12
14,19,14
6,11,24
8,21,47
0,1,7
8,11,15
24,13,5
28,23,20
23,20,12
21,18,28
3,15,15
21,0,1
13,2,61
9,5,5
17,2,11
17,3,12
2,23,11
10,0,6
7,11,3
18,7,14
2,24,21
9,19,17
3,26,16
7,7,8
15,13,421
4,7,8
7,19,3
15,0,14
10,5,10
1,25,29
2,27,2
14,28,11
11,4,15
24,23,3
5,9,13
2,28,42
25,30,129
1,17,8
5,11,3
20,14,8
10,12,8
2,30,79
8,6,2
15,2,4
11,17,10
9,18,7
0,2,23
1,28,4
15,25,87
20,16,42
11,3,19
26,10,4
10,18,14
0,5,6
10,17,55
15,5,21
25,27,149
10,10,2
3,1,182
15,3,6
3,22,1
2,20,2
3,6,17
21,19,1
4,6,6
2,2,1
7,10,9
8,12,18
3,23,8
6,28,89
22,16,12
0,19,6
3,30,6
5,7,1
6,14,32
0,24,39
1,23,28
4,30,58
23,22,5
3,21,11
4,31,149
5,31,257
15,21,8
12,2,22
16,14,6
16,3,4
0,6,18
5,30,104
22,20,47
12,1,2
20,15,20
9,0,7
0,17,17
15,22,39
8,19,21
13,25,16
14,4,6
1,18,181
25,11,11
3,0,28
2,5,19
15,23,26
7,12,25
6,7,6
8,9,9
9,13,47
2,26,6
24,27,116
15,20,5
9,17,8
26,11,2
23,17,71
9,15,9
14,31,57
24,16,48
9,11,35
14,30,21
26,9,4
13,1,3
12,13,33
3,16,26
15,30,10
23,16,28
2,6,50
11,16,50
0,16,12
12,23,22
12,22,1
15,27,31
5,15,37
7,13,11
4,0,60
6,30,45
1,24,26
0,0,4
16,30,2
4,19,4
1,5,7
13,13,37
2,1,104
3,17,8
1,0,23
12,16,24
21,17,43
23,21,25
