x,y,val
6,7,143
6,6,28
3,15,18
1,12,178
14,9,46
2,3,42
1,6,31
8,6,12
4,8,30
4,13,95
2,0,171
14,2,117
11,10,102
12,5,113
12,3,17
1,11,222
15,8,301
4,11,287
8,15,50
10,2,59
9,6,321
9,7,108
15,13,316
0,12,91
2,11,79
8,2,90
4,5,114
11,0,71
13,15,7
3,14,43
13,5,65
7,9,644
4,10,32
3,0,132
13,8,35
13,4,65
5,12,130
2,10,93
11,12,70
3,5,55
7,10,317
3,13,59
13,14,48
5,14,14
0,9,58
12,8,163
13,12,18
10,15,34
4,0,40
9,3,34
1,5,31
7,14,109
7,6,20
7,5,105
4,1,54
15,14,40
2,15,35
11,15,44
7,1,5
4,7,17
1,4,72
1,13,17
2,14,12
11,6,9
8,4,26
10,13,46
10,12,21
8,7,89
6,14,26
6,12,34
0,13,85
6,4,131
15,9,53
5,11,60
2,8,118
7,0,3
12,14,26
2,13,214
15,1,10
14,14,90
12,7,62
2,7,161
14,13,24
1,0,13
5,3,48
10,9,111
0,11,69
5,2,6
0,5,33
4,15,154
11,7,142
14,0,35
3,10,148
14,15,24
7,12,18
5,10,238
10,11,3
9,1,36
3,11,48
6,3,96
0,15,145
3,12,61
12,9,10
6,1,166
9,4,54
12,0,139
10,8,124
4,4,11
1,3,53
3,8,93
14,10,53
7,3,130
15,10,5
4,12,728
9,12,85
10,14,45
11,9,28
9,5,22
9,14,9
3,9,38
8,1,65
7,2,54
0,10,74
15,4,37
1,8,116
14,8,21
5,5,8
11,8,50
3,3,9
9,0,73
3,4,156
11,1,46
6,2,5
5,4,175
13,1,23
6,13,23
9,15,42
6,10,55
3,7,29
10,1,107
14,12,13
0,4,52
1,14,34
14,3,129
0,6,51
5,9,171
13,10,27
9,2,110
1,2,26
0,2,21
7,8,589
12,4,18
4,3,95
1,7,139
2,1,34
5,0,58
8,5,40
8,0,28
10,0,75
7,11,33
10,3,22
8,11,52
14,11,10
13,2,81
5,7,12
1,10,14
8,8,376
4,14,21
15,5,105
10,7,6
4,6,24
1,15,27
13,13,32
8,9,49
