x,y,val
13,6,124
6,3,40
3,10,41
9,12,135
4,8,55
6,15,2
0,2,73
2,2,221
1,11,37
0,3,5
1,13,153
4,4,39
4,2,30
10,15,18
1,3,163
2,6,100
13,7,53
15,9,22
8,0,87
15,14,72
5,3,85
0,13,7
6,6,5
5,1,11
10,5,164
9,13,35
3,8,49
2,12,7
7,6,22
8,6,104
5,4,2
6,4,75
0,14,43
11,8,26
13,3,147
8,12,80
3,9,9
2,9,29
0,9,3
10,14,107
11,12,9254
10,13,187
9,7,68
7,7,188
1,5,62
2,5,51
8,14,12
12,4,5
13,9,15
14,2,9
7,4,65
9,3,8
9,1,2
13,5,46
5,5,26
5,7,3
10,4,13
13,13,60
1,15,101
0,1,206
9,10,271
1,14,22
2,10,31
9,0,92
12,8,1
1,7,134
6,7,2
4,1,56
6,13,75
11,11,3153
6,2,64
6,11,17
9,14,96
10,3,44
8,7,74
7,15,58
13,4,246
12,9,136
11,10,594
6,0,19
12,12,5869
13,2,18
13,10,21
8,9,344
11,7,104
13,14,19
9,6,17
7,3,211
10,6,30
1,2,228
0,11,142
10,11,293
12,13,2433
5,13,143
12,6,110
5,10,20
6,5,112
14,14,214
3,15,7
13,1,96
3,12,103
10,2,4
13,8,97
9,11,144
2,3,4
11,14,2
4,7,18
2,4,95
8,3,49
13,12,203
9,2,135
12,14,71
8,13,67
11,6,69
4,11,38
1,9,8
8,15,102
2,14,32
0,0,742
3,5,24
1,1,134
11,9,23
6,10,32
11,13,995
9,15,80
12,1,13
4,3,68
12,10,4
2,13,84
11,0,20
1,0,618
4,14,10
10,10,92
11,15,42
11,3,19
0,15,9
14,11,304
4,6,13
13,15,65
4,10,84
10,12,1096
9,5,7
5,11,26
5,0,84
0,10,55
13,11,128
14,13,110
3,6,13
3,2,23
5,9,49
0,5,77
15,15,75
12,5,51
4,13,28
8,4,11
6,14,67
14,6,22
5,14,30
12,11,103
2,15,428
8,8,4
7,2,24
1,4,55
5,2,55
14,3,145
11,1,77
9,9,188
7,0,19
12,15,183
3,13,120
2,1,6
4,9,81
7,5,304
