x,y,2006,2011,2018
88,45,39,97,0
88,46,17,0,0
88,68,0,0,20
88,69,108,91,100
88,48,52,33,33
88,49,934,1691,1525
88,110,67,152,71
88,112,0,0,2
88,113,0,0,2
88,116,68,0,49
88,90,1759,2523,2136
88,117,9,0,2
88,50,260,147,114
88,51,2077,1998,2007
88,52,67,32,84
88,53,0,0,2
88,54,0,0,4
88,55,98,0,11
88,99,14,0,0
88,56,79,5,24
88,57,124,72,47
88,58,548,489,428
88,104,13,0,0
88,105,228,97,11
88,106,71,189,43
88,60,0,0,9
88,62,0,0,6
88,41,77,25,50
88,63,0,0,4
88,42,1398,2354,2331
88,64,0,0,4
88,43,267,267,276
89,45,39,0,0
89,46,3,0,0
89,69,0,17,31
89,49,0,0,25
89,110,13,0,0
89,112,0,0,4
89,114,0,0,2
89,116,1,0,0
89,117,61,0,0
89,90,0,116,0
89,91,1652,1686,1710
89,118,15,0,0
89,72,73,0,0
89,50,17,0,16
89,51,7,0,2
89,52,52,0,74
89,53,1,0,11
89,54,0,0,2
89,77,3,0,0
89,78,28,37,0
89,56,39,0,13
89,57,39,61,41
89,58,1640,1851,1781
89,59,26,9,17
89,103,20,0,0
89,105,4,0,0
89,109,5,0,0
89,83,0,44,0
89,84,399,0,7
89,62,0,0,7
89,63,2475,2536,2534
89,41,1519,264,702
89,64,26,0,0
89,42,819,1255,1754
89,43,0,375,0
110,88,1337,1201,1189
110,66,139,70,20
110,67,18,13,58
110,89,32822,34157,33237
110,68,0,14,10
110,69,0,0,2
110,90,51,0,2
110,92,0,0,6
110,70,13,0,0
110,71,3,0,0
110,50,5512,5218,5815
110,94,8,0,0
110,72,0,0,2
110,73,0,52,123
110,51,1021,1014,837
110,52,37,0,16
110,74,0,0,2
110,53,0,0,2
110,97,207,316,260
110,75,0,62,4
110,98,156,133,190
110,76,1650,1768,1872
110,77,630,180,316
110,55,0,0,4
110,56,0,0,6
110,79,0,0,6
110,59,0,0,4
110,104,2742,2524,2379
110,80,0,0,4
110,60,21,0,0
110,86,269,0,408
110,64,3,0,0
110,65,13,0,5
110,87,79,0,137
111,88,419,127,440
