x,y,2006,2011,2018
88,44,3,39,31
88,45,637,445,427
88,46,3105,3371,3081
88,47,1534,1354,1261
88,48,318,382,308
88,49,180,228,255
88,50,219,138,122
88,51,89,133,129
88,52,196,255,301
88,53,40,41,29
88,10,100,88,63
88,54,160,152,128
88,11,299,102,79
88,55,51,31,44
88,12,1472,761,808
88,56,155,101,99
88,13,0,4,0
88,14,17,8,35
88,15,90,95,74
88,16,5,4,0
88,17,0,37,29
88,18,0,11,8
88,19,0,0,1
88,0,73,50,59
88,1,411,265,263
88,2,47,52,62
88,3,155,119,124
88,4,67,36,27
88,5,76,92,72
88,6,89,32,65
88,7,27,40,32
88,8,21,34,23
88,9,19,13,15
88,63,0,4,0
88,64,67,75,78
88,20,72,60,74
88,65,4,4,15
88,21,19,43,33
88,22,4,24,37
88,23,82,143,166
88,24,122,322,344
88,25,22,54,73
88,26,14,21,32
88,28,0,4,0
88,32,0,4,4
88,33,124,74,75
88,34,165,172,207
88,35,358,360,391
88,36,53,98,85
88,37,132,135,140
88,38,79,128,138
88,39,105,67,75
88,40,91,90,72
88,41,216,305,260
88,42,135,120,120
88,43,0,4,4
89,44,99,133,133
89,45,2195,2343,2039
89,46,8493,7154,8504
89,47,4033,4489,4004
89,48,233,263,214
89,49,155,130,116
89,50,96,109,121
89,51,118,126,145
89,52,70,106,78
89,53,100,92,77
89,54,129,75,64
89,10,80,132,172
89,11,31,61,35
89,55,91,95,77
89,56,100,125,121
89,12,1690,2171,2194
89,13,58,314,263
89,14,141,143,167
89,15,125,196,127
89,16,62,95,129
89,17,5,13,0
89,19,0,4,4
89,0,32,67,38
89,1,184,197,208
89,2,84,71,73
89,3,124,93,102
89,4,124,130,124
89,5,114,82,81
89,6,20,25,14
89,7,87,67,52
89,8,9,44,34
89,9,35,25,21
89,20,14,27,32
89,64,37,47,35
89,65,20,25,15
89,21,77,34,35
89,22,20,35,23
89,23,35,68,72
89,24,62,75,77
89,25,118,68,80
89,33,22,23,17
89,34,53,114,104
89,35,135,162,235
89,36,157,193,167
89,37,176,162,219
89,38,101,168,174
89,39,51,59,52
89,40,86,105,83
89,41,118,81,75
89,42,47,86,59
110,110,0,0,1
110,113,2,12,8
110,114,0,0,4
110,115,16,8,10
110,116,1,10,8
110,117,6,15,11
110,118,23,54,66
110,119,0,0,1
110,96,178,161,151
110,97,74,95,95
110,98,35,57,62
110,10,62,146,163
110,11,49,64,73
110,99,51,61,74
110,12,152,71,125
110,13,22,114,126
110,14,31,73,73
110,15,221,136,168
110,16,172,250,240
110,17,137,190,208
110,18,108,74,54
110,19,0,56,59
110,120,0,4,1
110,0,35,4,2
110,1,157,74,82
110,2,112,146,134
110,123,5,4,8
110,3,268,84,123
110,124,0,4,3
110,4,77,123,124
110,125,9,23,20
110,5,179,79,86
110,126,39,60,46
110,127,185,174,158
110,6,83,103,89
110,7,132,60,75
110,8,94,79,88
110,9,67,127,116
110,20,123,95,79
110,21,159,141,163
110,22,26,34,54
110,23,144,134,119
110,24,49,37,68
110,25,8,0,0
110,26,19,8,6
110,27,35,22,21
110,28,99,114,132
110,29,80,96,91
110,30,161,304,297
110,31,44,35,41
110,32,105,111,100
110,33,53,62,43
110,34,76,53,57
110,35,55,65,82
110,36,46,44,35
110,37,65,107,120
110,38,88,100,98
110,39,29,47,33
110,40,42,63,59
110,41,34,45,43
110,42,20,7,4
110,43,10,0,0
110,44,17,9,13
110,45,37,18,15
110,46,39,34,33
110,47,89,143,133
110,48,88,110,78
110,49,231,131,132
110,50,46,44,44
110,51,78,70,82
110,52,69,66,30
110,53,204,243,223
110,54,49,57,47
110,55,57,39,34
110,56,17,33,35
110,57,215,268,214
110,58,106,51,71
110,59,173,104,157
110,60,4,0,0
110,61,83,45,55
110,62,50,56,49
110,63,32,42,43
110,64,70,57,46
110,65,31,22,12
110,66,137,76,62
110,67,29,32,26
110,68,17,56,47
110,69,7,13,4
110,70,1,8,7
110,71,14,13,10
110,72,79,60,63
110,73,24,36,35
110,74,72,41,38
110,75,19,56,57
110,76,22,38,44
110,77,83,102,131
110,78,496,165,159
110,79,226,87,118
110,100,0,0,1
110,101,33,26,36
110,102,127,49,45
110,103,15,65,58
110,104,111,69,52
110,105,14,15,14
110,80,41,75,91
110,81,49,74,86
110,82,40,46,40
110,109,7,17,14
110,83,193,94,150
110,84,28,18,16
111,112,23,16,25
111,113,32,37,31
111,114,24,14,8
111,115,2,4,1
111,118,0,6,3
111,119,0,4,0
111,96,303,311,296
111,97,6,24,24
111,98,0,4,2
111,10,93,159,143
111,11,29,96,69
111,99,1,7,15
111,12,88,102,94
111,13,51,107,149
111,14,29,110,112
111,15,392,265,261
111,16,49,80,98
