x,y,2018,2006,2011
88,104,0,0,1
89,103,0,0,3
89,104,0,0,7
89,70,0,6,0
89,82,2,0,0
89,84,0,2,0
110,91,0,2,0
110,92,0,1,0
111,78,0,15,0
111,64,0,5,0
112,89,36,0,0
112,90,36,0,0
112,64,0,0,1
113,59,4,0,0
113,93,0,10,0
113,94,0,31,0
113,63,0,4,1
113,65,0,3,0
114,58,22,0,0
114,59,85,0,0
114,60,10,0,0
115,77,0,0,1
115,57,1,0,0
115,58,74,0,0
115,59,88,0,0
115,60,43,0,0
115,61,17,0,0
115,51,0,0,3
115,53,0,0,22
115,54,0,0,8
116,66,0,7,1
116,78,4,0,0
116,57,5,0,0
116,58,86,0,0
116,59,88,0,0
116,93,123,51,59
116,60,88,0,0
116,61,86,0,0
116,62,22,0,0
116,54,0,0,9
90,68,18,0,0
90,69,0,8,0
90,81,0,0,1
90,73,27,0,0
90,87,0,2,0
117,55,0,0,35
117,77,1,0,0
117,58,51,0,0
117,59,88,0,0
117,93,330,110,212
117,60,88,0,0
117,94,731,429,583
117,61,88,0,0
117,62,55,0,0
117,53,0,0,12
117,54,0,0,25
118,55,0,0,6
118,56,0,0,2
118,78,8,0,0
118,67,0,4,0
118,79,7,0,0
118,58,1,0,0
118,59,52,0,0
118,60,88,0,0
118,61,88,0,0
118,62,65,0,0
118,63,4,0,0
118,86,0,7,0
118,54,0,0,8
91,77,12,0,1
91,78,5,3,0
91,89,0,0,1
91,79,172,194,283
91,68,278,311,235
91,69,9,29,21
91,80,432,429,624
91,92,0,0,1
91,93,0,2,0
91,71,113,36,0
91,61,0,19,0
91,72,38,29,1
91,62,0,7,0
91,95,0,0,3
91,63,54,0,1
91,75,0,1,1
91,64,36,0,0
91,76,0,3,1
91,65,0,5,0
92,66,0,125,0
92,67,0,24,0
92,68,0,0,1
92,79,315,248,396
92,57,0,1,0
92,58,0,4,0
92,69,143,0,1
92,80,1660,1874,2097
92,81,0,56,74
92,83,0,0,1
92,62,0,0,2
92,96,0,0,1
92,74,0,17,0
92,65,0,23,0
119,55,0,0,12
119,67,0,0,2
119,79,0,0,1
119,59,1,0,0
119,80,156,0,0
119,60,76,0,0
119,61,88,0,0
119,62,88,0,0
119,63,81,0,0
119,64,13,0,0
119,87,0,0,1
119,54,0,0,8
93,66,0,0,47
93,67,0,15,4
93,79,0,97,50
93,68,0,8,0
93,47,0,4,0
93,48,0,32,0
93,49,0,34,0
93,50,0,19,0
93,84,0,1,0
93,51,0,38,0
93,62,0,0,38
93,52,0,3,0
93,74,0,0,1
93,64,0,7,0
93,65,0,2,12
94,77,0,0,1
94,67,0,21,0
94,79,0,0,1
94,68,0,63,0
94,69,0,12,20
94,48,0,7,0
94,49,0,17,0
94,71,0,13,0
94,50,0,19,0
94,72,0,0,4
94,74,61,0,1
94,65,0,0,35
94,76,0,0,1
95,78,0,0,1
95,73,0,3,0
95,74,0,3,0
95,76,0,0,1
97,77,0,0,4
98,79,0,0,1
98,59,0,0,14
98,76,0,0,1
10,22,46,0,0
10,48,0,0,1
10,49,0,4,0
10,29,0,29,0
10,117,204,240,115
10,118,0,2,0
10,72,0,0,4
10,73,0,0,2
10,30,13,3,0
10,76,0,0,11
10,77,0,42,10
10,11,56,0,0
10,34,92,9,67
10,78,505,470,545
10,12,379,0,0
10,35,3,5,16
10,57,0,9,0
10,38,0,18,0
10,39,0,21,0
10,105,0,8,1
10,106,0,0,1
10,62,0,1,1
10,40,0,9,0
10,63,0,24,6
10,21,133,0,0
11,77,0,0,2
11,33,0,73,0
11,12,0,0,2
11,34,127,48,97
11,78,665,590,541
11,57,0,17,0
11,35,3,0,0
11,28,79,4,5
11,104,0,0,1
11,6,33,0,0
11,70,0,0,3
11,62,0,17,0
11,63,0,14,8
11,41,0,3,0
11,32,9,12,184
11,43,27,0,3
11,21,7,0,0
99,59,0,0,32
99,80,4,0,0
12,44,0,0,1
12,55,0,16,0
12,0,113,398,186
12,33,0,107,0
12,1,421,914,521
12,34,8,3,0
12,48,0,7,0
12,49,0,21,1
12,63,0,5,0
12,41,0,7,0
12,43,0,2,2
12,32,0,33,77
13,44,0,20,1
13,55,0,8,0
13,34,32,0,0
13,45,0,1,0
13,35,0,12,25
13,46,0,53,1
13,28,0,3,0
13,29,0,6,26
13,0,0,6,0
13,104,0,0,1
13,105,22,8,21
13,106,0,2,0
13,50,24,0,1
13,30,0,5,0
13,42,4,7,27
13,53,0,4,0
13,21,0,1,0
13,43,1156,1424,1842
14,33,0,3,1
14,44,2,202,119
14,35,24,2,1
14,47,0,3,0
14,48,0,84,3
14,27,0,0,5
14,28,0,0,23
14,29,85,0,0
14,105,70,84,45
14,8,1672,1435,1749
14,30,0,0,48
14,53,10,75,0
14,43,833,675,1047
15,55,0,16,0
15,44,13,100,25
15,35,0,4,0
15,48,0,3,1
15,27,0,0,5
15,49,0,2,0
15,29,30,94,36
15,2,0,0,1
15,7,105,230,55
15,8,752,519,515
15,9,32,0,0
15,95,9,0,30
15,41,0,0,1
15,21,0,2,0
16,44,43,15,4
16,55,0,4,0
16,56,0,13,0
16,45,14,2,5
16,34,0,2,0
16,35,0,2,0
16,47,0,5,0
16,14,0,0,17
16,26,0,0,7
16,29,0,2,38
16,121,0,0,7
16,1,689,42,2
16,2,608,53,18
16,3,400,522,368
16,124,0,2,0
16,4,0,64,8
16,126,22,1,0
16,6,0,6,0
16,7,0,8,0
16,108,0,0,1
16,52,0,4,0
16,30,0,30,0
16,53,0,27,0
16,31,0,0,8
17,44,24,29,3
17,45,0,2,0
17,57,0,7,0
17,48,0,1,0
17,1,789,69,10
17,2,4339,2274,2994
17,3,2803,1721,2754
17,124,0,6,0
17,125,182,26,156
17,4,0,18,14
17,104,0,0,1
17,126,94,16,47
17,80,0,3,0
17,51,0,12,0
17,52,0,3,0
17,42,951,406,325
17,21,0,3,0
17,43,0,0,1
18,44,0,3,0
18,34,0,3,0
18,25,18,0,10
18,39,0,0,7
18,17,0,28,0
18,0,0,0,2
