x,y,dlt,tcd
0,0,1,48
0,3,,9
0,6,,34
0,7,1,62
0,8,,18
0,9,,3
0,10,,5
0,11,,3
0,17,,5
0,27,,1
0,28,,7
0,29,,7
0,32,,1
0,33,,1
0,39,,1
0,40,1,58
0,41,1,43
0,45,,8
0,47,,10
0,48,1,89
0,49,2,88
0,50,2,90
0,51,1,56
0,52,,1
0,53,1,47
0,54,1,42
0,63,,2
0,67,,2
0,68,,27
0,69,,32
0,72,1,60
0,73,1,83
0,74,1,59
0,75,,2
0,76,1,32
0,77,,15
0,78,1,46
0,79,,28
0,80,,25
0,81,,25
0,82,,30
0,83,1,48
0,84,,29
0,85,,2
0,87,,1
0,91,,27
0,92,,4
0,101,,31
0,107,,2
0,112,,9
0,113,1,45
0,114,,21
0,115,,6
0,116,,3
0,117,,1
1,0,,15
1,3,,7
1,5,,15
1,6,1,76
1,7,1,80
1,8,1,47
1,9,,2
1,17,,10
1,29,,3
1,40,,7
1,41,,26
1,48,2,62
1,49,2,90
1,50,1,85
1,51,1,68
1,52,1,44
1,53,1,68
1,54,,18
1,55,,6
1,63,,10
1,64,,14
1,67,1,39
1,68,1,84
1,69,1,75
1,70,,1
1,72,,22
1,73,1,82
1,74,1,77
1,75,,24
1,76,,20
1,77,,13
1,78,,13
1,79,,23
1,80,,3
1,83,,43
1,84,,18
1,85,,4
1,87,,1
1,88,,3
1,91,,18
1,92,,3
1,96,,2
1,97,,5
1,101,,12
1,112,,22
1,113,1,37
1,114,,10
1,117,,17
1,118,,3
1,119,,6
1,120,,5
2,3,,4
2,5,,20
2,6,1,84
2,7,1,81
2,8,1,42
2,9,,2
2,17,,7
2,29,,3
2,40,,9
2,41,,17
2,48,,6
2,49,2,76
2,50,1,78
2,51,,32
2,52,1,62
2,53,1,39
2,54,,28
2,56,,2
2,60,,4
2,63,,8
2,64,1,36
2,67,,10
2,68,1,84
2,69,1,78
2,70,,25
2,71,,14
2,72,1,61
2,73,1,81
2,74,1,55
2,75,,13
2,76,,23
2,77,,25
2,78,,15
2,79,,12
2,83,,38
2,84,,24
2,85,,1
2,87,,4
2,88,,5
2,89,,3
2,90,,1
2,91,,5
2,92,,4
2,95,,3
2,96,1,43
2,97,,16
2,101,,5
2,116,,14
2,117,,11
2,118,,9
2,119,,7
2,120,1,58
2,121,1,56
2,122,1,38
2,123,,4
3,3,,2
3,4,,5
3,5,,9
3,6,1,78
3,7,1,80
3,8,,8
3,17,,5
3,18,,6
3,29,,5
3,39,,2
3,40,1,48
3,41,,37
3,48,,13
3,49,1,84
3,50,1,61
3,51,,20
3,52,,22
3,53,,7
3,54,,10
3,55,,3
3,57,,1
3,58,,2
3,61,,1
3,63,,23
3,64,1,38
3,66,,3
3,67,,28
3,68,1,76
3,69,1,60
3,70,1,65
3,71,,10
3,72,1,83
3,73,,14
3,76,,6
3,77,,3
3,78,,4
3,79,,3
3,83,,28
3,84,,13
3,85,,1
3,90,,3
3,91,,5
3,94,,9
3,95,1,57
3,96,1,75
3,97,,20
3,116,1,30
3,117,,3
3,119,,2
3,120,,4
3,121,,3
3,122,,24
3,123,,13
3,124,,14
3,125,,1
3,127,,7
4,6,,29
4,7,,19
4,18,,8
