x,y,elevation
0,0,826
0,1,872
0,2,856
0,3,897
0,4,1021
0,5,983
0,6,908
0,7,857
0,8,791
0,9,728
0,10,698
0,11,766
0,12,828
0,13,762
0,14,756
0,15,824
0,16,776
0,17,700
0,18,706
0,19,744
0,20,742
0,21,806
0,22,869
0,23,841
0,24,754
0,25,711
0,26,722
0,27,790
0,28,730
0,29,734
0,30,796
0,31,839
0,32,872
0,33,807
0,34,731
0,35,748
0,36,809
0,37,770
0,38,707
0,39,607
0,40,600
0,41,656
0,42,678
0,43,749
0,44,739
0,45,785
0,46,800
0,47,800
0,48,667
0,49,517
0,50,472
0,51,495
0,52,606
0,53,689
0,54,720
0,55,647
0,56,649
0,57,705
0,58,752
0,59,681
0,60,602
0,61,614
0,62,645
0,63,640
0,64,653
0,65,573
0,66,528
0,67,487
0,68,444
0,69,432
0,70,412
0,71,395
0,72,387
0,73,375
0,74,374
0,75,380
0,76,366
0,77,358
0,78,354
0,79,350
0,80,347
0,81,348
0,82,349
0,83,347
0,84,345
0,85,346
0,86,344
0,87,338
0,88,329
0,89,322
0,90,318
0,91,315
0,92,312
0,93,310
0,94,306
0,95,301
0,96,295
0,97,285
0,98,282
0,99,292
0,100,291
0,101,292
0,102,287
0,103,284
0,104,281
0,105,280
0,106,288
0,107,291
0,108,286
0,109,281
0,110,276
0,111,274
0,112,267
0,113,267
0,114,271
0,115,275
0,116,276
0,117,272
0,118,268
0,119,252
0,120,246
0,121,243
0,122,247
0,123,259
0,124,256
0,125,242
0,126,257
0,127,260
1,0,901
1,1,939
1,2,918
1,3,939
1,4,976
1,5,1012
1,6,968
1,7,881
1,8,815
1,9,765
1,10,718
1,11,737
1,12,852
1,13,821
1,14,794
1,15,810
1,16,751
1,17,691
1,18,711
1,19,772
1,20,799
1,21,842
1,22,890
1,23,854
1,24,744
1,25,710
1,26,702
1,27,729
1,28,719
1,29,687
1,30,744
1,31,823
1,32,853
1,33,780
1,34,708
1,35,676
1,36,758
1,37,761
1,38,675
1,39,586
1,40,576
1,41,609
1,42,667
1,43,689
1,44,655
1,45,703
1,46,690
1,47,639
1,48,538
1,49,528
1,50,590
1,51,597
1,52,582
1,53,685
1,54,746
1,55,696
1,56,722
1,57,775
1,58,782
1,59,669
1,60,628
1,61,709
1,62,740
1,63,770
1,64,722
1,65,620
1,66,591
1,67,521
1,68,471
1,69,465
1,70,445
1,71,427
1,72,401
1,73,385
1,74,381
1,75,374
1,76,363
1,77,360
1,78,356
1,79,354
1,80,355
1,81,357
1,82,355
1,83,350
1,84,349
1,85,348
1,86,341
1,87,334
1,88,328
1,89,323
1,90,318
1,91,312
1,92,309
1,93,307
1,94,304
1,95,295
1,96,288
1,97,300
1,98,317
1,99,312
1,100,305
1,101,316
1,102,312
1,103,301
1,104,292
1,105,292
1,106,302
1,107,301
1,108,286
1,109,276
1,110,272
1,111,269
1,112,269
1,113,272
1,114,273
1,115,270
1,116,265
1,117,264
1,118,265
1,119,263
1,120,253
1,121,256
1,122,256
1,123,251
1,124,248
1,125,234
1,126,245
1,127,265
2,0,938
2,1,931
2,2,849
2,3,840
2,4,873
2,5,959
2,6,962
2,7,902
2,8,838
2,9,781
2,10,756
2,11,733
2,12,849
2,13,876
2,14,832
2,15,803
2,16,733
2,17,743
2,18,735
2,19,763
2,20,815
2,21,866
2,22,905
2,23,857
2,24,754
2,25,717
2,26,699
2,27,687
2,28,670
2,29,679
2,30,751
2,31,815
2,32,815
2,33,772
2,34,706
2,35,647
2,36,687
2,37,708
2,38,645
2,39,561
2,40,565
2,41,593
2,42,617
2,43,600
2,44,576
2,45,582
2,46,578
2,47,525
2,48,563
2,49,687
2,50,771
2,51,753
2,52,618
2,53,629
2,54,704
2,55,748
2,56,846
2,57,843
2,58,750
2,59,663
2,60,689
2,61,773
2,62,848
2,63,816
2,64,737
2,65,734
2,66,688
2,67,577
2,68,501
2,69,466
2,70,440
2,71,425
2,72,404
2,73,393
2,74,384
2,75,372
2,76,365
2,77,363
2,78,361
2,79,362
2,80,364
2,81,361
2,82,356
2,83,351
2,84,353
2,85,348
2,86,338
2,87,331
2,88,325
2,89,320
2,90,316
2,91,313
2,92,306
2,93,300
2,94,294
2,95,289
2,96,305
2,97,324
2,98,325
2,99,328
2,100,328
2,101,330
2,102,329
2,103,325
2,104,321
2,105,314
2,106,317
2,107,308
2,108,288
2,109,276
2,110,271
2,111,272
2,112,272
2,113,275
2,114,274
2,115,267
2,116,265
2,117,265
2,118,266
2,119,261
2,120,253
2,121,258
2,122,248
2,123,234
2,124,233
2,125,230
2,126,231
2,127,250
3,0,927
3,1,862
3,2,807
3,3,758
3,4,830
3,5,928
3,6,971
3,7,977
3,8,905
3,9,868
3,10,800
3,11,765
3,12,846
3,13,910
3,14,849
3,15,790
3,16,757
3,17,805
3,18,790
3,19,791
3,20,858
3,21,909
3,22,911
3,23,836
3,24,766
3,25,741
3,26,738
3,27,737
3,28,663
3,29,650
3,30,707
3,31,750
3,32,764
3,33,727
3,34,697
3,35,655
3,36,610
3,37,632
3,38,589
3,39,536
3,40,551
3,41,553
3,42,542
3,43,525
3,44,514
3,45,515
3,46,518
3,47,509
3,48,568
3,49,714
3,50,848
3,51,815
3,52,661
3,53,674
3,54,748
3,55,842
3,56,968
3,57,878
3,58,763
3,59,783
3,60,846
3,61,891
3,62,922
3,63,851
3,64,840
3,65,852
3,66,782
3,67,669
3,68,541
3,69,474
3,70,444
3,71,427
3,72,411
3,73,399
3,74,384
3,75,374
3,76,370
3,77,368
3,78,370
3,79,372
3,80,367
3,81,362
3,82,358
3,83,352
3,84,353
3,85,352
3,86,338
3,87,328
3,88,319
3,89,316
3,90,314
3,91,311
3,92,305
3,93,299
3,94,288
3,95,294
3,96,334
3,97,332
3,98,315
3,99,321
3,100,322
3,101,324
3,102,323
3,103,313
3,104,331
3,105,329
3,106,314
3,107,303
3,108,293
3,109,283
3,110,277
3,111,277
3,112,274
3,113,275
3,114,274
3,115,269
3,116,270
3,117,266
3,118,264
3,119,258
3,120,247
3,121,252
3,122,243
3,123,227
3,124,225
3,125,224
3,126,220
3,127,221
4,0,893
4,1,791
4,2,774
4,3,718
4,4,778
4,5,843
4,6,878
4,7,947
4,8,984
4,9,951
4,10,889
4,11,826
4,12,808
4,13,864
4,14,900
4,15,860
4,16,823
4,17,854
4,18,864
4,19,822
4,20,856
4,21,867
4,22,850
