x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,66,1,0,0,0.1,0.2,0.1,0,0.4,0.1,0,0.1,0,22755.3,1
0,91,6,0.2,0.5,0.5,0.3,1.5,0.2,1,1.2,0.2,0.4,0,113029.4,1
0,94,7.5,1.1,0.3,0.9,1.1,1.6,0.2,1.1,1.1,0.1,0,0,117531.7,1
0,108,2,0,0.2,0.2,0.2,0.5,0,0.4,0.3,0.1,0.1,0,47735.5,1
0,109,8,0.2,0.9,0.5,0.9,2.1,0.2,1.6,1,0.3,0.3,0,190942.1,2
0,110,16,0.4,1.2,1.2,2.6,2.8,0.7,3.8,1.3,0.8,1.2,0,383271.2,3
0,111,8,0.2,0.3,0.7,1.7,0.7,0.5,2.2,0.3,0.5,0.9,0,192329.1,2
0,112,2,0,0.1,0.2,0.4,0.2,0.1,0.6,0.1,0.1,0.2,0,48082.3,1
0,113,34,0.7,3.1,2.2,6.8,5.9,1,5.1,5.2,1.1,2.9,0,860493.6,3
0,114,49,0.8,4.7,3,9.8,8.5,1.5,7.2,7.7,1.5,4.3,0,1240123.1,3
0,115,87,2.7,8.5,5.4,21.6,10.6,2.2,18.7,9.8,2.2,5.3,0,2289917.8,3
0,116,62,2.4,8.2,4.3,9.3,14.4,1,10,7.6,2,2.8,0,1627101.7,4
0,117,32,1.2,4.2,2.3,4.8,7.4,0.5,5.2,3.9,1,1.5,0,839794.5,3
0,118,8,0.4,0.2,1.1,0.9,1.3,0.1,1.6,2,0.1,0.3,0,191947.6,1
0,119,8.5,0.3,0.2,1.2,1,1.4,0,1.7,2.2,0.2,0.3,0,203944.4,2
0,120,15,0.6,0.4,2.1,1.7,2.5,0.1,3,3.8,0.3,0.5,0,359901.8,3
0,124,30.5,3,1.5,0,9,6,2,6,2,1,0,0,505338.5,0
0,126,2,0.1,0.1,0.1,0.3,0.5,0,0.2,0.3,0.2,0.2,0,42849.1,1
1,50,1,0,0,0.1,0.2,0.1,0,0.4,0.1,0,0.1,0,22755.3,1
1,53,1,0,0,0.1,0.2,0.1,0,0.4,0.1,0,0.1,0,22755.3,1
1,61,10,0.4,0.2,0.4,2,1.1,0.3,4.3,0.5,0.3,0.5,0,227553.1,1
1,85,1,0,0.1,0.1,0.2,0.3,0,0.1,0.1,0.1,0,0,27213.3,1
1,92,2,0,0.2,0.2,0.1,0.5,0.1,0.3,0.4,0.1,0.1,0,37676.5,1
1,93,1,0.1,0,0.1,0.2,0.2,0,0.2,0.2,0,0,0,15670.9,1
1,94,3,0.4,0.1,0.4,0.4,0.6,0.1,0.5,0.5,0,0,0,47012.7,1
1,101,3,0.1,0.1,0.1,0.6,0.7,0.1,0.4,0.5,0.3,0.1,0,50609.4,1
1,108,3,0.1,0.3,0.2,0.3,0.8,0.1,0.6,0.4,0.1,0.1,0,71603.3,1
1,109,18,0.2,2,1.3,2,4.6,0.2,3.8,2.3,0.8,0.8,0,429619.7,2
1,110,21,0.3,2.3,1.5,2.5,5.1,0.4,4.5,2.6,0.9,0.9,0,501396.4,3
1,111,21,0.5,0.9,1.7,4.4,1.8,1.4,5.8,0.9,1.4,2.2,0,504863.8,3
1,112,4,0,0.2,0.4,0.8,0.4,0.2,1.2,0.2,0.2,0.4,0,96164.6,2
1,113,1,0,0.1,0.1,0.2,0.2,0,0.1,0.2,0,0.1,0,25308.6,1
1,114,11,0.2,1,0.6,2.2,1.9,0.4,1.6,1.7,0.4,1,0,278395,2
1,115,20,0.5,2.3,1.4,3.4,4.1,0.5,3.1,2.8,0.6,1.3,0,516457,4
1,116,9,0.3,1.2,0.6,1.4,2.1,0.1,1.5,1,0.3,0.5,0,236192.3,3
1,117,18,0.7,2.3,1.3,2.7,4.2,0.3,2.9,2.2,0.5,0.9,0,472384.4,3
1,118,16,0.7,0.4,2.3,1.7,2.7,0.1,3.2,4,0.4,0.5,0,383895.3,3
1,119,8,0.3,0.2,1.1,0.9,1.3,0,1.6,2.1,0.2,0.3,0,191947.7,2
1,120,9,0.4,0.2,1.3,1,1.5,0,1.8,2.3,0.2,0.3,0,215941.1,2
1,121,1,0.1,0,0.1,0.1,0.2,0,0.2,0.3,0,0,0,23993.5,1
1,127,19,0.4,1.4,1,3.3,4.6,0,1.4,2.7,2.3,1.9,0,407066.4,2
2,63,6,0.2,0.8,0.3,1.3,1.4,0.2,0.8,0.8,0.2,0,0,134524.3,1
2,76,77.5,2.4,6.2,2.6,8,19,0.6,9.4,20.6,4.1,4.4,0.2,1443302.6,1
2,77,50,1,7,4,9,13,1,9,2,4,0,0,821391.4,0
2,94,5,0.2,0.6,0.6,0.7,1.1,0.1,0.4,0.6,0.3,0.4,0,109943.1,1
2,100,2,0.1,0.3,0.1,0.4,0.4,0,0.4,0.1,0.1,0.1,0,38220,1
2,109,9,0.5,0.2,0.9,2.5,1.3,0.3,1.5,1.1,0.3,0.4,0,187342.2,3
2,110,14,0.6,0.6,1.4,3.4,2.2,0.5,2.4,1.9,0.5,0.5,0,295361.4,3
2,111,86.5,5.5,10.3,5.3,11.4,18.5,2.5,11.7,11.8,5.3,4.2,0,1881864.9,3
2,112,3,0,0.5,0.3,0.3,0.6,0.1,0.4,0.6,0.2,0,0,66387.6,2
2,113,13,1.1,0.9,0.3,1.7,2.9,0,2,3.3,0.3,0.5,0,330079.2,3
2,114,27,2.5,1.7,0.6,3.7,6,0,4.2,6.6,0.6,1.1,0,685549.1,4
