x,y,elevation
0,0,129
0,1,122
0,2,118
0,3,112
0,4,109
0,5,104
0,6,94
0,7,95
0,8,110
0,9,112
0,10,119
0,11,125
0,12,117
0,13,112
0,14,113
0,15,119
0,16,132
0,17,145
0,18,143
0,19,140
0,20,137
0,21,138
0,22,143
0,23,153
0,24,164
0,25,159
0,26,153
0,27,149
0,28,140
0,29,127
0,30,121
0,31,121
0,32,123
0,33,122
0,34,132
0,35,133
0,36,119
0,37,120
0,38,116
0,39,117
0,40,121
0,41,130
0,42,134
0,43,134
0,44,126
0,45,128
0,46,132
0,47,130
0,48,135
0,49,145
0,50,148
0,51,159
0,52,168
0,53,171
0,54,170
0,55,150
0,56,137
0,57,138
0,58,126
0,59,109
0,60,94
0,61,85
0,62,78
0,63,72
0,64,71
0,65,74
0,66,77
0,67,71
0,68,72
0,69,77
0,70,78
0,71,80
0,72,89
0,73,92
0,74,99
0,75,111
0,76,123
0,77,119
0,78,113
0,79,114
0,80,118
0,81,119
0,82,116
0,83,122
0,84,125
0,85,119
0,86,124
0,87,132
0,88,149
0,89,148
0,90,150
0,91,155
0,92,131
0,93,125
0,94,127
0,95,131
0,96,138
0,97,136
0,98,133
0,99,136
0,100,144
0,101,152
0,102,154
0,103,160
0,104,154
0,105,134
0,106,134
0,107,147
0,108,156
0,109,171
0,110,189
0,111,196
0,112,179
0,113,160
0,114,155
0,115,160
0,116,173
0,117,175
0,118,170
0,119,181
0,120,197
0,121,204
0,122,205
0,123,201
0,124,203
0,125,207
0,126,174
0,127,161
1,0,128
1,1,120
1,2,112
1,3,108
1,4,104
1,5,101
1,6,92
1,7,93
1,8,113
1,9,124
1,10,126
1,11,128
1,12,117
1,13,125
1,14,127
1,15,132
1,16,141
1,17,141
1,18,134
1,19,131
1,20,138
1,21,144
1,22,144
1,23,150
1,24,148
1,25,148
1,26,156
1,27,153
1,28,141
1,29,127
1,30,117
1,31,115
1,32,116
1,33,116
1,34,123
1,35,121
1,36,115
1,37,117
1,38,113
1,39,114
1,40,125
1,41,129
1,42,124
