x,y,val
15,5,92
1,4,57
10,7,15
12,14,12
2,13,2
9,3,266
14,14,20
1,13,28
2,12,4
2,4,37
1,3,10
9,1,78
15,2,188
14,5,248
10,5,2
15,0,177
12,1,7
5,3,11
0,12,10
1,5,3
2,14,38
2,3,11
8,2,34
13,11,14
9,7,28
6,3,5
12,0,2
11,5,16
12,4,15
13,6,12
9,8,5
0,7,13
13,12,38
13,13,18
0,10,46
0,11,31
14,15,80
13,9,27
10,4,87
0,3,17
15,15,20
7,3,24
15,1,244
0,1,1
13,15,22
15,4,35
8,8,10
9,0,205
13,14,8
0,2,4
9,2,473
0,6,30
12,13,74
8,3,121
10,6,9
0,5,8
1,15,1
10,1,10
3,15,52
2,15,99
9,4,1
15,3,3
14,6,12
11,6,16
13,10,14
0,13,2
