x,y,val
0,6,2
4,9,10
5,9,27
7,9,8
10,4,8
1,0,122
14,7,4
0,1,16
5,4,57
3,0,38
12,6,99
8,12,14
1,15,1074
13,1,4
9,10,8
12,15,203
2,0,86
12,10,218
7,10,1
4,1,18
13,15,1
14,5,6
14,1,2
8,2,41
7,13,33
3,11,6
11,5,6
11,15,2761
13,0,16
1,3,5
8,15,70
14,9,6
0,12,39
11,14,1021
13,7,50
1,6,10
5,6,25
4,8,15
5,15,82
1,7,11
2,7,3
3,13,66
9,7,12
10,3,12
10,15,202
6,6,16
2,15,49
15,5,2
11,1,6
6,5,9
3,6,2
13,12,863
13,13,90
5,1,1
5,8,64
15,8,28
0,3,30
7,12,102
15,0,890
3,14,140
5,11,1
1,14,94
6,3,16
13,8,4
7,5,12
11,11,1
5,7,19
4,4,1
6,13,104
1,13,1
13,2,14
12,8,169
6,0,3
3,2,15
3,9,9
4,14,2
14,0,4
15,4,4
2,10,17
2,1,137
1,1,984
13,14,7
10,2,7
4,5,9
1,2,100
3,15,2318
14,8,14
8,0,15
10,0,18
15,7,21
11,10,22
7,15,7
5,14,41
13,3,8
12,14,427
3,10,33
12,0,64
2,9,18
2,2,254
0,13,32
15,11,9
3,1,19
12,11,238
8,1,1229
12,4,38
0,2,10
1,12,1
6,7,19
9,2,13
13,11,43
12,7,156
15,14,72
15,9,2
11,4,36
9,0,12
10,10,1
8,3,4
4,10,70
4,11,46
5,2,4
6,2,2
9,15,18
5,10,15
11,2,23
12,12,489
6,8,52
12,5,373
7,4,68
0,15,3372
11,0,11
1,10,4
12,9,21
12,1,7
6,4,76
12,2,13
7,8,6
15,15,17
4,15,754
0,4,10
0,14,478
12,13,97
7,1,330
