x,y,val
4,6,81
11,5,105
5,2,21274
6,9,101
12,13,207
10,15,240
3,9,1113
6,7,342
10,3,62
7,5,150
7,10,1
0,10,533
4,15,545
15,13,836
12,3,647
3,12,199
15,3,2401
2,7,81
2,10,582
3,5,181
15,5,272
8,12,50
10,4,39
0,9,45
5,3,678
13,12,66
8,2,49
5,8,757
3,3,147
4,13,43
4,8,116
8,4,102
6,10,29
15,7,7
13,13,58
2,2,894
11,11,34
10,14,23
2,6,93
0,11,134
13,7,6
0,14,1864
14,12,508
11,1,528
14,3,364
7,14,53
14,0,253
8,11,7
10,7,4
14,4,180
12,15,747
5,5,126
13,5,187
3,7,45
0,0,406
15,10,1
9,7,91
9,1,958
10,1,433
6,11,7
8,5,308
4,9,1268
7,12,42
1,2,206
5,7,269
6,3,340
7,8,205
1,1,683
4,4,448
7,7,603
15,15,195
13,11,1
4,2,2134
10,13,53
4,3,478
4,5,158
7,9,44
14,5,173
0,4,188
14,7,23
2,0,1488
1,9,99
7,3,203
7,0,235
10,8,8
9,14,45
4,12,22
1,12,242
14,11,62
7,15,136
5,4,179
10,12,378
1,5,206
1,3,489
1,7,76
8,10,3
9,5,255
7,6,357
2,1,179
8,8,32
7,4,163
9,12,120
5,14,100
8,9,10
13,15,155
2,4,417
5,6,100
7,1,818
12,0,505
11,12,430
6,13,111
11,3,80
15,2,513
3,2,788
15,1,80
7,13,50
14,15,117
3,8,660
1,6,53
15,6,211
0,7,36
1,4,874
8,7,1402
5,11,15
8,0,225
8,6,233
1,0,501
10,6,78
0,2,114
5,12,54
8,3,134
2,5,178
5,13,74
14,1,100
9,8,34
2,12,586
1,15,294
15,0,134
4,10,757
13,6,46
9,0,208
6,15,1454
0,12,120
11,6,52
8,15,444
3,6,45
2,8,134
11,0,585
1,8,20
5,10,94
0,15,379
15,14,29
5,15,112
6,0,247
6,5,81
10,5,127
3,0,207
11,15,85
8,14,52
13,2,207
2,3,2791
3,15,197
12,6,24
6,4,106
12,14,60
6,1,692
7,2,270
15,4,593
14,14,4
4,0,381
2,9,217
6,2,1608
5,9,336
3,11,1253
12,4,396
4,14,79
1,11,149
5,1,929
13,0,425
11,14,14
2,11,284
10,11,39
3,14,210
9,15,787
9,6,154
12,5,117
2,14,137
6,12,41
5,0,258
3,1,268
9,13,116
13,1,593
12,12,52
3,13,82
0,6,52
1,10,188
3,4,952
3,10,6508
6,8,322
11,2,117
12,2,164
9,11,43
4,11,121
12,7,2
0,13,259
11,13,79
6,14,341
13,4,219
1,13,1059
15,12,1029
13,14,16
14,13,195
4,7,131
9,3,41
8,1,357
14,6,88
13,3,114
0,3,302
9,2,228
6,6,93
10,2,86
14,2,232
4,1,1003
0,5,80
2,13,183
11,4,159
2,15,161
0,1,225
12,1,313
9,4,40
1,14,2116
10,0,342
8,13,41
0,8,5
