x,y,clc
70,56,18
71,56,20
81,30,20
81,31,20
82,30,20
82,31,20
82,47,12
82,48,12
82,49,23
82,50,12
82,51,12
82,52,20
82,53,11
83,29,2
83,30,20
83,47,12
83,48,12
83,49,23
83,50,12
83,51,12
83,52,12
83,53,21
83,54,2
83,55,2
83,56,27
83,57,39
84,29,20
84,30,20
84,31,20
84,47,2
84,48,18
84,49,20
84,50,12
84,51,12
84,52,20
84,53,20
84,54,12
84,55,12
84,56,20
84,57,20
85,28,2
85,29,20
85,30,20
85,31,20
85,48,20
85,49,12
85,50,12
85,51,20
85,52,20
85,53,20
85,54,12
85,55,12
85,56,20
85,57,20
85,58,2
86,28,20
86,29,20
86,30,20
86,31,12
86,42,27
86,47,12
86,48,2
86,49,12
86,50,12
86,51,12
86,52,20
86,53,20
86,54,12
86,55,12
86,56,20
86,57,21
86,58,2
87,27,20
87,28,20
87,29,20
87,30,12
87,31,12
87,41,39
87,42,2
87,47,12
87,48,2
87,49,2
87,50,12
87,51,2
87,52,2
87,53,20
87,54,12
87,55,12
87,56,12
87,57,20
87,58,2
87,59,2
88,26,20
88,27,2
88,28,12
88,29,20
88,30,12
88,31,27
88,37,27
88,38,27
88,39,27
88,40,27
88,41,27
88,42,27
88,47,20
88,48,20
88,49,20
88,50,12
88,51,12
88,52,12
88,53,12
88,54,12
88,55,12
88,56,20
88,57,20
88,58,20
88,59,39
89,26,20
89,27,12
89,28,20
89,29,20
89,30,20
89,31,20
89,39,27
89,40,27
89,41,27
89,42,20
89,47,20
89,48,20
89,49,20
89,50,12
89,51,12
89,52,12
89,53,12
89,54,12
89,55,12
89,56,20
89,57,20
89,58,20
89,59,39
89,60,39
90,15,2
90,22,12
90,23,20
90,24,20
90,25,20
90,26,20
90,27,12
90,28,20
90,29,20
90,30,20
90,31,27
90,40,24
90,41,20
90,47,2
90,48,2
90,49,20
90,50,20
90,51,20
90,52,12
90,53,12
90,54,20
90,55,20
90,56,21
90,57,20
90,58,39
90,59,20
90,60,20
90,61,39
91,15,35
91,16,39
91,20,20
91,21,20
91,22,12
91,23,20
91,24,20
91,25,20
91,26,20
91,27,12
91,28,12
91,29,20
91,30,18
91,31,27
91,39,21
91,40,21
91,41,20
91,48,2
91,49,2
91,50,20
91,51,20
91,52,12
91,53,12
91,54,12
91,55,20
91,56,20
91,57,12
91,58,12
91,59,12
91,60,2
91,61,39
92,15,18
92,16,20
92,17,27
92,18,27
92,19,20
92,20,20
92,21,20
92,22,20
92,23,20
92,24,20
92,25,20
92,26,12
92,27,12
92,28,12
92,29,20
92,30,18
92,31,18
92,39,21
92,40,12
92,41,20
92,47,5
92,48,5
92,49,2
92,50,20
92,51,20
92,52,12
92,53,12
92,54,12
92,55,12
92,56,20
92,57,2
92,58,12
92,59,12
92,60,2
92,61,2
93,14,2
93,15,20
93,16,20
93,17,12
93,18,12
93,19,12
93,20,20
93,21,18
93,22,20
93,23,20
93,24,20
93,25,20
93,26,20
93,27,12
93,28,21
93,29,20
93,30,20
93,31,27
93,38,20
93,39,20
93,40,20
93,41,21
93,45,20
93,48,2
93,49,2
93,50,20
93,51,20
93,52,12
93,53,12
93,54,12
93,55,12
93,56,12
93,57,12
93,58,12
93,59,12
93,60,20
93,61,20
94,14,20
94,15,20
94,16,12
94,17,12
94,18,12
94,19,12
94,20,20
94,21,20
94,22,12
94,23,20
94,24,12
94,25,12
94,26,20
94,27,20
94,28,21
94,29,21
94,30,2
94,38,20
94,39,20
94,40,20
94,45,20
94,46,20
94,48,2
94,49,2
94,50,20
94,51,20
94,52,20
94,53,20
94,54,12
94,55,2
94,56,20
94,57,12
94,58,20
94,59,20
94,60,12
95,14,2
95,15,21
95,16,12
95,17,18
95,18,18
95,19,12
95,20,20
95,21,12
95,22,12
95,23,23
95,24,23
95,25,12
