x,y,value
0,4,1203160
0,5,601580
0,20,65039
0,21,130226
0,22,64410
0,38,249458
0,39,124729
0,40,502116
0,41,251058
0,43,316502
0,44,638132
0,45,610492
0,46,675520
0,47,864992
0,48,417142
0,49,456316
0,50,912632
0,57,282186
0,58,564372
0,59,567688
0,60,1263763
0,61,1173552
0,62,205180
0,72,325861
0,73,651722
0,101,197188
0,102,432884
0,103,215814
0,106,230453
0,107,307468
0,111,6545
0,112,77068
0,113,38534
0,117,21022
0,118,42044
1,0,691394
1,4,601580
1,5,300790
1,20,130078
1,21,260452
1,22,128820
1,38,499724
1,39,314006
1,45,316193
1,46,657756
1,47,432496
1,48,208571
1,51,458408
1,52,920088
1,53,903436
1,55,692996
1,56,346498
1,57,564372
1,58,1128744
1,61,820720
1,62,410360
1,72,651722
1,73,1395978
1,74,326586
1,88,25792
1,89,12896
1,106,306412
1,107,153206
1,111,19212
1,112,77116
1,113,38485
1,117,42044
1,118,84088
2,0,345697
2,16,89484
2,17,178968
2,18,93623
2,19,187246
2,36,62917
2,37,125834
2,38,127480
2,39,254960
2,45,319996
2,46,643320
2,47,157362
2,51,229204
2,52,460044
2,53,451718
2,54,207507
2,55,1399060
2,56,692996
2,61,249554
2,62,499108
2,73,1306344
2,74,653172
2,88,51584
2,89,25792
2,104,250338
2,105,500676
2,111,24488
2,112,26130
2,113,14249
2,114,1209
3,0,1370508
3,4,277788
3,5,555576
3,15,100771
3,16,291713
3,17,357936
3,18,187246
3,19,374492
3,33,300508
3,34,601016
3,36,257172
3,37,255242
3,46,629448
3,47,314724
3,54,415014
3,55,1064752
3,56,532294
3,61,499108
3,62,998216
3,63,483160
3,64,241580
3,88,68040
3,89,34020
3,104,237389
3,105,474778
3,112,13040
3,113,10147
3,114,2418
3,117,42374
3,118,21187
4,0,1131192
4,1,222969
4,4,555576
4,5,1111152
4,14,201038
4,15,302061
4,16,403084
4,32,210998
4,33,466908
4,34,300508
4,36,127764
4,37,63882
4,46,567812
4,47,283906
4,55,1064650
4,56,1050522
4,63,966836
4,64,933864
4,65,381668
4,88,34020
4,89,17010
4,104,104388
4,105,208776
4,117,84748
4,118,42374
5,0,891876
5,1,445938
5,6,1107992
5,7,553996
5,13,404112
5,14,403954
5,15,201038
5,30,97948
5,31,308627
5,32,420803
5,33,210998
5,46,283906
5,47,141953
5,55,259073
5,56,889544
5,57,368699
5,63,225085
5,64,641022
5,65,780477
5,66,406620
5,74,511482
5,75,1022964
5,88,67428
5,89,33714
5,102,186016
5,103,372032
6,6,553996
6,7,276998
6,12,381640
6,13,297466
6,14,101028
6,30,195896
6,31,399461
6,32,210124
6,45,235284
6,46,470568
6,56,737520
6,57,736599
6,65,406620
6,66,813240
6,74,255741
6,75,511482
6,87,51448
6,88,46990
6,89,16857
6,101,429052
6,102,307534
6,103,186016
7,0,481734
7,10,279088
7,11,139544
7,12,190820
7,13,95410
7,31,125640
7,32,251280
7,45,467119
7,46,355229
7,56,322844
7,57,645688
7,67,412644
7,68,206322
7,73,176491
7,74,353374
7,75,1251866
7,76,2147720
7,84,167420
7,85,113130
7,86,58840
7,87,25724
7,88,12862
7,100,355468
7,101,304166
7,102,107263
7,119,20994
7,120,41988
8,0,963468
8,9,880586
8,10,891220
8,11,279088
8,31,62820
8,32,282136
8,33,140624
8,45,229532
8,46,483861
8,47,240050
8,56,270520
8,57,541040
8,67,309661
8,68,412608
8,73,374574
8,74,749540
8,75,1061842
8,76,1073860
8,83,293488
8,84,188969
8,85,56565
8,86,29420
8,99,179610
8,100,267539
8,101,88867
8,119,41988
8,120,83976
9,9,1761172
9,10,880586
9,32,140624
9,33,70312
9,46,446252
9,47,223126
9,48,58144
9,49,57238
9,56,276835
9,57,553670
9,67,103054
9,68,206108
9,73,304514
9,74,609028
9,77,1236972
9,78,618486
9,82,146540
9,83,294024
9,84,73372
9,99,359220
9,100,179610
10,31,126158
10,32,252316
10,45,103782
10,46,414596
10,47,206202
10,48,29072
10,49,28619
10,50,30378
10,51,15189
10,56,276928
10,57,553856
10,68,217814
10,69,435628
10,74,305868
10,75,611736
10,77,618486
10,78,309243
10,81,287400
10,82,580166
10,83,146540
10,93,255232
10,94,517760
10,95,258854
10,97,664964
10,98,332482
11,0,1348136
11,7,421462
11,8,210731
11,28,110675
11,29,221915
11,30,220824
11,31,63079
11,32,126158
11,45,207979
11,46,415958
11,50,60756
11,51,30378
11,56,241262
11,57,482524
11,68,228953
11,69,457906
11,74,612224
11,75,459168
11,76,310058
11,77,620116
11,80,433636
11,81,360518
11,82,287400
11,93,127616
11,94,258880
11,95,129427
11,96,893076
11,97,1022076
11,98,166241
12,0,674068
12,7,842924
12,8,421462
12,10,815068
12,11,407534
12,28,221350
12,29,444395
12,30,442476
12,45,164576
12,46,330466
12,47,330656
12,56,206502
12,57,413004
12,69,76700
12,70,153400
12,73,305080
12,74,611558
12,75,152995
12,76,620116
12,77,1240232
12,79,277704
12,80,880432
12,81,433636
12,84,97517
12,85,195034
12,96,860313
12,97,1349847
12,120,99528
12,121,49764
13,10,407534
13,11,203767
13,29,444296
13,30,222148
13,46,157301
13,47,314602
13,57,400060
13,58,200030
13,69,153400
13,70,307340
13,71,152606
13,73,152540
13,74,305080
13,79,555408
13,80,277704
13,83,100782
13,84,299337
13,85,390068
13,96,1291988
13,97,967302
13,98,305664
13,120,49764
13,121,24882
14,0,364916
14,2,618468
14,3,309234
14,5,820628
14,6,410314
14,13,388998
14,14,777996
14,15,70656
14,16,141312
14,17,145742
14,18,72871
14,29,552620
14,30,276310
14,46,151117
14,47,302234
14,57,200030
14,58,100015
14,70,152606
14,71,305212
14,73,291552
14,74,145776
14,80,968070
14,81,1936140
14,82,202068
14,83,404144
14,84,403128
14,96,1334542
14,97,930912
14,98,239080
14,120,51670
14,121,25835
14,126,205650
14,127,411300
15,0,729832
15,2,309234
15,3,154617
15,5,410314
15,6,205157
15,13,777996
15,14,1562560
15,15,381834
15,16,282624
15,17,291484
15,18,286944
15,19,141124
15,22,587548
15,23,293774
15,29,276310
15,30,138155
15,31,593818
15,32,296909
15,46,74477
15,47,199901
15,48,201624
15,49,90366
15,50,45183
15,66,161754
15,67,80877
15,71,223123
15,72,446246
15,73,583104
15,74,291552
15,80,484035
15,81,968070
15,82,708334
15,83,1416668
15,95,280795
15,96,1406758
15,97,899195
15,98,255714
15,99,80589
15,120,103340
15,121,51670
15,126,102825
