x,y,value
0,69,2434
0,70,17702
0,71,6417
0,101,12855
0,102,25710
1,69,16540
1,70,14406
1,94,95408
1,95,47704
1,101,25710
1,102,51420
2,69,28008
2,70,14004
2,94,47704
2,95,23852
3,69,12826
3,70,6413
3,101,52560
3,102,26280
4,69,25652
4,70,18986
4,71,12320
4,101,26280
4,102,13140
5,70,12320
5,71,24640
5,100,26488
5,101,52976
6,93,41278
6,94,20639
6,100,32872
6,101,36302
7,72,222676
7,73,111338
7,93,82556
7,94,41278
7,100,39256
7,101,19628
8,71,56106
8,72,223550
8,73,55669
8,99,15990
8,100,31980
9,71,297010
9,72,265342
9,99,7995
9,100,15990
9,101,26270
9,102,34100
9,105,18662
9,106,9331
9,125,29146
9,126,58292
10,71,143880
10,72,71940
10,91,59752
10,92,29876
10,101,13135
10,102,17050
10,105,37324
10,106,27508
10,107,17692
10,110,18834
10,111,9417
10,125,14573
10,126,29146
11,68,137280
11,69,274560
11,91,119504
11,92,59752
11,106,17692
11,107,35384
11,109,39512
11,110,38972
11,111,18834
11,124,56508
11,125,28254
12,68,68640
12,69,137280
12,109,19756
12,110,9878
12,124,28254
12,125,14127
13,64,65176
13,65,267584
13,66,111812
13,68,219656
13,69,109828
14,64,211102
14,65,297006
14,66,55906
14,68,109828
14,69,54914
14,91,102942
14,92,205884
14,123,12915
14,124,25830
15,64,279472
15,65,139736
15,91,51471
15,92,102942
15,123,31314
15,124,62628
16,123,14625
16,124,29250
17,63,125428
17,64,62714
17,91,53717
17,92,107434
18,63,250856
18,64,125428
18,91,107434
18,92,214868
18,122,29906
18,123,14953
19,122,59812
19,123,29906
20,64,248696
20,65,124348
20,91,79278
20,92,39639
20,121,33050
20,122,66100
21,64,247774
21,65,123887
21,91,158556
21,92,79278
21,121,16525
21,122,33050
22,63,1238
22,64,247254
22,65,123426
22,120,17003
22,121,34006
23,63,2476
23,64,4952
23,90,82850
23,91,165700
23,119,17696
23,120,52395
23,121,68012
24,61,2442
24,62,4884
24,90,41425
24,91,82850
24,119,35392
24,120,70784
25,61,1221
25,62,2442
25,90,81652
25,91,40826
25,119,71528
25,120,35764
26,62,901
26,63,1802
26,90,163304
26,91,81652
26,119,35764
26,120,17882
27,62,1802
27,63,3604
27,64,19180
27,65,9590
27,101,42140
27,102,21070
27,103,33750
27,104,16875
27,118,37158
27,119,18579
28,64,9590
28,65,4795
28,89,155152
28,90,77576
28,97,20882
28,98,41764
28,99,41814
28,100,83628
28,101,84280
28,102,42140
28,103,67500
28,104,33750
28,118,74316
28,119,37158
29,64,68
29,65,136
29,89,310304
29,90,155152
29,97,41764
29,98,83528
29,99,20907
29,100,41814
30,64,136
30,65,272
30,91,145404
30,92,72702
31,65,9176
31,66,4588
31,88,80518
31,89,161036
31,91,290808
31,92,291854
31,93,145666
