x,y,value
41,109,14326
41,110,28652
42,109,7163
42,110,14326
52,102,144904
52,103,72452
53,102,72452
53,103,36226
57,99,74916
57,100,149832
58,99,37458
58,100,74916
63,54,73236
63,55,146472
64,54,146472
64,55,310838
64,56,259300
65,55,154732
65,56,309464
66,55,67805
66,56,135610
71,107,62837
71,108,125674
72,107,125674
72,108,251348
75,113,124804
75,114,249608
76,113,62402
76,114,124804
81,81,104368
81,82,52184
82,81,208736
82,82,104368
86,118,242224
86,119,121112
87,118,121112
87,119,60556
88,56,283676
88,57,141838
89,56,141838
89,57,70919
89,86,147910
89,87,295820
90,25,48390
90,26,24195
90,86,73955
90,87,147910
91,25,49892
91,26,24946
93,28,17454
93,29,34908
93,120,149584
93,121,299168
94,28,34908
94,29,69816
94,110,243184
94,111,121592
94,120,74792
94,121,149584
95,110,486368
95,111,243184
96,30,16979
96,31,33958
96,104,100636
96,105,201272
97,30,33958
97,31,67916
97,104,201272
97,105,402544
98,32,34562
98,33,17281
99,32,69124
99,33,34562
99,103,497928
99,104,248964
100,103,248964
100,104,124482
101,35,12110
101,36,24220
102,35,24220
102,36,111636
102,37,138020
103,36,138020
103,37,276040
106,41,373274
106,42,746548
107,41,746548
107,42,1493096
107,100,251214
107,101,125607
108,100,502428
108,101,251214
114,99,364144
114,100,182072
115,99,182072
115,100,91036
117,97,974572
117,98,487286
118,97,1949144
118,98,974572
121,48,1220528
121,49,2441056
122,48,610264
122,49,1220528
122,93,135797
122,94,271594
123,93,271594
123,94,543188
125,4,37476
125,5,74952
126,4,74952
126,5,149904
127,48,1188720
127,49,2377440
127,88,475862
127,89,951724
