x,y,val
0,36,10
17,63,2406
18,50,12
23,59,64
7,34,3435
27,48,59
20,54,1
16,60,17
19,64,5917
6,59,583
21,49,18
33,52,180
33,55,5
19,61,393
12,39,2478
10,62,2957
22,55,240
26,47,10
6,47,350
9,58,1
41,66,19
14,48,166
18,53,17
9,37,13921
15,52,6
20,60,91
7,55,32
42,63,343
2,60,14
14,60,2092
46,70,23
40,70,6
8,61,965
10,65,639
4,39,236
18,61,56
21,65,19
24,43,1
49,67,23
20,46,9
13,42,24
29,48,6
37,62,176
28,47,3
27,49,170
1,49,8
5,36,543
6,34,1558
15,46,1
22,45,227
11,38,5707
0,47,1
28,55,23
46,67,364
25,56,1227
24,50,22
35,62,24
0,55,23
40,68,5
10,55,54
0,38,55
6,38,3
18,48,41
21,52,1
2,48,10
5,34,3622
10,40,3
49,68,328
38,66,10
30,58,6371
11,58,664
11,62,1282
15,51,1
17,43,17
21,45,271
32,57,16252
10,61,206
15,39,163
11,50,504
29,57,123
33,51,142
20,63,845
11,57,683
33,65,4
7,35,2681
9,38,3068
7,62,474
48,70,1
41,71,3
0,41,29
22,60,2750
13,57,1
30,51,36
44,67,998
2,47,181
2,38,13
7,39,763
30,52,1143
0,45,1
17,44,25
16,61,592
27,54,7
17,68,768
49,66,95
7,38,20
43,65,2171
5,40,46
22,63,5
14,41,1659
18,46,1
10,46,4
24,49,31
12,53,3
5,59,16
2,36,47
1,44,212
3,34,671
51,66,19
4,33,651
7,41,1
12,56,6
19,62,405
24,45,4
8,40,363
9,59,3
20,52,69
12,49,74
13,59,780
2,61,6
35,65,1
4,44,34
29,59,9
21,59,3386
16,56,1
41,69,1437
30,59,73
4,35,578
16,41,706
17,52,9
31,54,4452
7,33,806
50,67,73
27,56,4
9,61,71
8,38,3102
18,42,430
16,64,10026
27,51,29
18,56,2
25,54,2
26,63,2537
1,36,11
33,58,893
17,42,347
25,55,2
6,45,121
8,50,207
47,66,1495
42,67,27
6,33,55
25,58,3
10,37,22006
21,50,4
10,48,110
1,56,1
29,61,67
43,68,1481
38,62,1
20,47,3
26,48,74
21,53,18
15,41,1999
8,46,250
12,64,112
39,65,17
16,46,1
2,57,6
28,51,226
6,50,138
28,62,10
7,40,577
12,52,20
28,53,19
8,58,22
26,51,1030
1,33,80
3,37,191
9,39,83
1,34,19
21,42,17
7,37,1826
25,47,15
18,54,552
4,61,238
9,36,22404
1,57,15
22,43,595
33,56,3518
19,57,24
14,58,1649
44,68,240
8,64,24
7,60,13
11,63,397
18,45,7
9,56,352
9,64,12
31,52,3885
14,43,4
3,50,10
19,46,12
15,54,27
40,65,349
45,67,4081
27,61,2
33,53,79
17,60,628
11,37,15308
5,61,288
25,53,1
16,48,1
31,57,8829
42,65,1675
15,48,4
15,50,76
11,53,5
22,46,115
3,38,22
23,50,3
25,50,29
29,63,14
33,60,2616
22,48,278
29,52,81
9,62,3
8,36,8605
45,68,574
39,66,677
25,51,53
1,41,42
50,66,21
1,50,62
13,45,153
14,65,147
9,42,13
34,63,486
27,55,4
8,45,15
51,67,58
20,51,2
46,68,5753
2,44,145
3,62,1
7,64,1
21,44,195
14,49,131
21,61,39
5,33,3
32,60,727
11,45,185
26,61,1
17,66,17621
23,58,44
1,40,1
15,60,37
13,55,21
7,44,47
13,47,114
27,50,226
9,50,801
41,63,5461
16,65,8297
5,37,26
17,62,390
26,64,26
0,37,12
15,58,64
29,51,49
14,40,608
22,57,46
23,45,222
25,52,5
20,55,3
18,62,78
26,46,18
15,62,8261
7,48,4
24,46,8
9,60,62
11,51,3
28,54,387
12,47,7
7,36,3476
39,67,14
0,54,2
44,66,67
8,56,198
21,56,19
34,62,821
2,41,265
11,41,482
21,63,27
5,54,32
47,65,9
19,49,224
11,36,357
43,67,1840
25,63,7
34,65,66
8,41,71
28,57,17
23,62,8
7,58,49
47,69,2522
42,70,11
8,54,1
44,70,4
4,54,5
18,41,183
19,66,12135
19,54,119
13,49,2
4,50,10
29,62,16
3,59,205
24,53,2
41,68,320
32,52,759
16,43,13
