x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,5,3,0,0.1,0.4,0.7,0,0,1
0,6,44,0,1,1,15,1,0,0
0,7,17,0,0.7,2.6,3,0,0,1
0,8,6,0,0.2,0.9,1.1,0,0,1
0,33,2,0,0.1,0.1,0.7,0,0,1
0,34,15,0,0.7,0.4,5.5,0,0,1
0,40,65,0,0,0,34,0,0,0
0,41,87,1,1,1,43,0,0,0
0,42,57,0,1,0,34,0,0,0
0,43,85.5,0,0,2,46,0,0,0
0,44,108,2,1,0,52,0,0,0
0,45,31,3,2,1,11,0,0,0
0,46,20,2.3,5.7,0.4,0.7,0,0,1
0,47,1,0.1,0.3,0,0.1,0,0,1
0,49,2,0.2,0.6,0,0.1,0,0,1
0,71,5,0.1,0.5,0.7,0.4,0,0,1
0,75,8,0.1,0.7,1.2,0.7,0,0,1
0,94,10,0.1,1.1,1.5,1.2,0,0,1
0,95,19.5,0.2,2.1,2.8,2.4,0,0,1
0,96,37,0,3,2,15,0,0,0
0,97,16,0.4,1.1,1.5,4,0.4,0,1
0,98,12,0.3,0.8,1.1,3,0.3,0,1
0,99,4,0.1,0.3,0.3,1,0.1,0,1
1,4,9,0,0.2,1.1,2.2,0,0,1
1,5,21,0,0.6,2.6,5.1,0,0,1
1,6,12,0,0.5,1.9,2.1,0,0,1
1,7,4,0,0.2,0.6,0.7,0,0,1
1,36,2,0.2,0.5,0.1,0.2,0,0,1
1,39,6,0.6,1.6,0.1,0.7,0,0,1
1,40,44,7,1,0,12,0,0,0
1,41,27.5,0,0,0,14,0,0,0
1,76,1,0,0.1,0.1,0.2,0,0,1
1,77,10.5,0.4,0.7,0.7,2,0,0,1
1,91,6,0.1,0.7,0.8,0.7,0,0,1
1,97,15,0.3,1,1.4,3.8,0.4,0,1
1,98,23,1,7,3,0,0,0,0
1,99,2,0,0.1,0.2,0.5,0.1,0,1
2,4,10,0,0.8,1.3,1.7,0,0,1
2,5,7,0,0.5,0.9,1.2,0,0,1
2,6,3,0,0.2,0.6,0.1,0,0,1
2,34,2,0.1,0.1,0.2,0.5,0,0,1
2,35,5,0.3,0.2,0.5,1.3,0,0,1
2,39,2,0.3,0.2,0,0.3,0,0,1
2,40,5,0.7,0.6,0.1,0.6,0,0,1
2,77,6,0.2,0.4,0.4,1.2,0,0,1
2,78,2,0.1,0.1,0.1,0.4,0,0,1
2,98,7,0,0.9,0.9,1.2,0,0,1
3,4,2,0,0.2,0.3,0.3,0,0,1
3,5,4,0,0.3,0.5,0.7,0,0,1
3,6,21,0,1.1,4.4,1.1,0,0,1
3,30,7,0,0.1,0.7,2.1,0,0,1
3,33,4,0.3,0.1,0.4,1,0,0,1
3,37,2,0.3,0.2,0,0.3,0,0,1
3,38,2,0.3,0.2,0,0.3,0,0,1
3,52,2,0.1,0.3,0.2,0.4,0,0,1
3,59,15,0.2,2.5,2.2,0.8,0,0,1
3,60,27,0,3,1,8,0,0,0
3,61,9,0,2.5,1.1,0,0,0,1
3,62,7,0,2,0.8,0,0,0,1
3,69,2,0.1,0.3,0.1,0.2,0,0,1
3,127,5,0.1,0.3,0.6,0.9,0,0,1
4,6,9,0,0.5,1.9,0.4,0,0,1
4,7,5,0,0.3,1,0.3,0,0,1
4,29,11,0,0.2,1,3.4,0,0,1
4,30,13,0,0.2,1.2,4,0,0,1
4,34,5,0.3,0.2,0.5,1.3,0,0,1
4,36,9,1.2,1,0.2,1.2,0,0,1
4,37,43,3,3,0,11,0,0,0
4,38,12,1.6,1.4,0.2,1.6,0,0,1
4,42,5,0.3,0.6,0.8,0.3,0,0,1
4,43,2,0.1,0.3,0.3,0.1,0,0,1
4,57,2,0,0.4,0.3,0.1,0,0,1
4,58,6,0.1,1,0.9,0.3,0,0,1
4,59,40,0,2,2,13,0,0,0
4,60,63.5,1,7,1,19,0,0,0
4,61,24,0,6.8,2.9,0,0,0,1
5,29,29,0,2,1,8,1,0,0
5,30,12,0,0.2,1.1,3.7,0,0,1
5,31,1,0.1,0,0.1,0.3,0,0,1
5,35,7,0.5,0.2,0.7,1.8,0,0,1
5,36,4,0.5,0.5,0.1,0.5,0,0,1
5,37,13,1.7,1.5,0.3,1.7,0,0,1
5,42,1,0,0.1,0.2,0.1,0,0,1
5,43,31.5,1,3,5,3,0,0,0
5,44,17,0.9,2,2.8,1.1,0,0,1
5,57,2,0,0.4,0.3,0.1,0,0,1
5,58,21,0.2,3.5,3.1,1.1,0,0,1
5,59,76,0,4,10,16,0,0,0
5,60,44,1,5,4,16,0,0,0
5,105,2,0,0.3,0.3,0.3,0,0,1
5,106,9,0,0.3,0.7,2.4,0,0,1
5,107,4,0,0.1,0.3,1.1,0,0,1
6,29,2,0,0,0.2,0.6,0,0,1
6,30,7.5,0,0.1,0.7,2.3,0,0,1
6,32,2,0.1,0.1,0.2,0.5,0,0,1
6,35,4,0.3,0.1,0.4,1,0,0,1
6,40,3,0.4,0.3,0.1,0.4,0,0,1
6,41,2,0.1,0.3,0.3,0.1,0,0,1
6,42,4,0.2,0.5,0.6,0.3,0,0,1
6,43,44,2,2,2,12,0,0,0
6,44,25,1.2,2.9,4.2,1.7,0,0,1
6,45,4,0.2,0.5,0.6,0.3,0,0,1
6,57,15,0.2,2.5,2.2,0.8,0,0,1
6,58,15.5,0.1,2.6,2.3,0.8,0,0,1
6,59,19,0.2,3.2,2.8,1,0,0,1
6,61,2,0,0.6,0.2,0,0,0,1
6,74,2,0.1,0.3,0.1,0.2,0,0,1
6,82,6,0.2,0.4,0.4,1.2,0,0,1
6,105,1,0,0.1,0.1,0.2,0,0,1
6,106,28,0,1,2,7.5,0,0,1
6,107,15,0,0.5,1.1,4,0,0,1
7,38,25,0.2,1.2,2,5.9,0,0,1
7,39,8,0.1,0.4,0.6,1.9,0,0,1
7,42,8,0.4,1,0.8,1.6,0,0,1
7,43,14,0.7,1.7,1.4,2.8,0,0,1
7,107,20,2,1,1,7,0,0,0
7,108,2,0,0.1,0.6,0.1,0,0,1
8,36,1,0,0.1,0.1,0.2,0,0,1
8,37,22,0.2,1.1,1.7,5.2,0,0,1
8,38,22,0.2,1.1,1.7,5.2,0,0,1
8,39,2,0,0.1,0.1,0.5,0,0,1
8,42,6,0.3,0.7,0.6,1.2,0,0,1
8,74,5,0.3,0.7,0.3,0.4,0,0,1
8,79,5,0.2,0.3,0.3,1,0,0,1
8,107,4,0,0.2,1.3,0.1,0,0,1
8,108,1,0,0.1,0.3,0,0,0,1
9,36,11,0.1,0.5,0.9,2.6,0,0,1
9,37,11,0.1,0.5,0.9,2.6,0,0,1
9,46,6,0.3,0.7,0.6,1.2,0,0,1
9,71,1,0,0.1,0.1,0.1,0,0,1
9,104,9,0,1.1,1.2,1.6,0,0,1
9,105,13,0,1.6,1.8,2.2,0,0,1
10,31,1,0.1,0,0.1,0.3,0,0,1
10,42,4,0.2,0.5,0.4,0.8,0,0,1
10,104,9,0,1.1,1.2,1.6,0,0,1
10,105,13,0,1.6,1.8,2.2,0,0,1
11,103,2,0,0.3,0.3,0.3,0,0,1
11,104,5,0,0.6,0.7,0.9,0,0,1
11,105,20,0,2.5,2.7,3.4,0,0,1
11,106,10.5,0,0.4,3.4,0.4,0,0,1
11,107,10,0,0.4,3.3,0.3,0,0,1
12,5,4,0,0.1,0.4,1.3,0,0.1,1
12,41,2,0,0.1,0.1,0.7,0,0,1
12,105,3,0,0.3,0.6,0.3,0,0,1
12,106,12,0,1.1,1.7,1.5,0,0,1
12,107,15,0,1.3,2.2,1.9,0,0,1
12,108,5,0,0.5,0.7,0.6,0,0,1
12,112,4,0,0.3,0.6,0.5,0,0,1
12,124,2,0,0.2,0.3,0.4,0,0,1
13,72,3,0.1,0.3,0.5,0.3,0,0,1
13,75,2,0.1,0.2,0.3,0.2,0,0,1
13,108,9,0,0.8,1.3,1.1,0,0,1
14,90,2,0,0.4,0.3,0,0,0,1
14,91,2,0,0.4,0.3,0,0,0,1
15,90,12,0,2.3,1.6,0.2,0,0,1
15,91,31.5,0,6.2,4.1,0.5,0,0,1
15,111,11,0,1,1.5,1.4,0,0,1
16,72,2,0.1,0.2,0.3,0.2,0,0,1
16,85,4,0.1,0.6,0.7,0.2,0,0,1
16,90,13,0,2.5,1.7,0.2,0,0,1
16,91,1,0,0.2,0.1,0,0,0,1
17,76,3,0.1,0.4,0.6,0.1,0,0,1
17,89,15.5,0,0,11,0,0,0,0
17,90,29,0,2,7,3,0,0,0
17,91,30,0,6.8,5.1,0,0,0,1
17,92,43.5,0,0,17,0,0,0,0
17,114,5,0,0.7,1,0.4,0,0,1
17,115,29,0,4,5.7,2.4,0,0,1
17,116,5,0,0.5,0.8,0.9,0,0,1
17,117,1,0,0.1,0.1,0.2,0,0,1
18,65,4,0.1,0.4,0.7,0.4,0,0,1
18,66,9,0.2,0.9,1.6,0.9,0,0,1
18,67,2,0.1,0.2,0.3,0.2,0,0,1
18,68,7,0.2,0.7,1.2,0.7,0,0,1
18,83,3,0.1,0.4,0.6,0.1,0,0,1
18,84,23,0.7,3.3,4.2,1,0,0,1
18,85,21,0.6,3,3.9,0.9,0,0,1
18,88,1,0,0,0.1,0.3,0,0,1
18,89,41.5,1,1,0,19,0,0,0
18,90,9,0.5,0,0.7,2.4,0,0,1
18,91,45,0,8,9,1,0,0,0
18,92,19,0,4.3,3.2,0,0,0,1
18,115,2,0,0.3,0.4,0.1,0,0,1
18,116,21,1,0,1,12,0,0,0
18,117,11,0,1,1.7,2.1,0,0,1
19,65,4,0.1,0.4,0.7,0.4,0,0,1
19,66,15.5,0.4,1.6,2.6,1.5,0,0,1
19,67,27,0,1,4,12,0,0,0
19,68,30,0.8,3.1,5.1,2.8,0,0,1
19,79,2,0,0.3,0.4,0.1,0,0,1
19,83,13,0.4,1.9,2.4,0.5,0,0,1
19,84,79.5,0,10,22,0,0,0,0
19,85,62,1,15,10,0,0,0,0
19,88,28,1,1,0,13,0,0,0
19,89,33,0,1,2,9,0,0,0
19,91,2,0,0.5,0.3,0,0,0,1
19,92,26.5,0,10,3,0,0,0,0
19,93,2,0,0.5,0.3,0,0,0,1
19,116,3,0,0.3,0.5,0.5,0,0,1
19,117,9,0,0.8,1.4,1.7,0,0,1
20,66,13,0.3,1.4,2.2,1.2,0,0,1
20,67,37,0,4,0,14,0,0,0
20,68,34,1,3,5,2,0,0,0
20,84,9,0.3,1.3,1.6,0.4,0,0,1
20,85,9,0.3,1.3,1.6,0.4,0,0,1
20,88,27,1.4,0,2.2,7.3,0,0,1
20,96,3.5,0,0.3,0.7,0.4,0,0,1
20,117,1,0,0.1,0.1,0.2,0,0,1
21,66,9,0.2,0.9,1.6,0.9,0,0,1
21,67,39,0,5,4,12,0,0,0
21,68,16,0.4,1.7,2.7,1.5,0,0,1
21,83,4,0.1,0.6,0.7,0.2,0,0,1
21,84,7,0.2,1,1.3,0.3,0,0,1
21,96,2,0,0.2,0.4,0.2,0,0,1
22,77,11,0.9,1.7,1.5,0.6,0,0,1
22,82,2,0.2,0.5,0.2,0.1,0,0,1
22,83,20,2,4.9,2.3,0.6,0,0,1
22,84,2,0.2,0.5,0.2,0.1,0,0,1
23,73,12,1.1,3,1.2,0.2,0,0,1
23,74,16,1.4,4,1.7,0.2,0,0,1
23,75,4,0.3,1,0.4,0.1,0,0,1
23,77,13,1.1,2,1.8,0.7,0,0,1
23,78,12,1,1.8,1.6,0.7,0,0,1
23,82,27,8,1,1,7,0,0,0
23,83,15,1.5,3.7,1.7,0.5,0,0,1
24,72,3,0.3,0.8,0.3,0,0,0,1
24,73,57,0,19,2,0,0,0,0
24,74,53.5,1,26,0,0,0,0,0
24,75,22,1.9,5.5,2.3,0.3,0,0,1
24,76,9,0.7,1.4,1.2,0.5,0,0,1
24,77,5,0.4,0.7,0.7,0.3,0,0,1
24,78,8.5,0.7,1.3,1.2,0.4,0,0,1
24,79,14,1.2,2.1,1.9,0.8,0,0,1
24,80,60,1,3,2,25,1,0,0
24,81,41.5,2,2,2,15,2,2,0
24,82,23,7,0,0,5,0,0,0
24,84,3,0.3,0.7,0.4,0.1,0,0,1
24,85,5,0.5,1.2,0.6,0.2,0,0,1
24,86,5,0,1,1,0.6,0,0,1
24,87,2,0,0.4,0.4,0.2,0,0,1
24,88,2,0,0.4,0.4,0.2,0,0,1
25,73,2,0.2,0.5,0.2,0,0,0,1
25,74,26,5,9,0,0,0,0,0
25,75,39,2,17,2,0,0,0,0
25,76,84.5,2,7,9,26,0,0,0
25,77,115,2,2,2,59,0,0,0
25,78,107.5,0,13,4,43,0,0,0
25,79,117.5,3,4,2,58,0,0,0
25,80,73,11,1,3,26,0,0,0
25,81,42,2,6,1,17,1,0,0
25,82,25,5,3,0,4,0,0,0
25,83,30,1,11,3,0,0,0,0
25,84,3,0.3,0.7,0.4,0.1,0,0,1
