x,y,2018,2006,2011
88,0,21.0,18.0,17.0
88,1,15.0,7.0,6.0
89,0,137.0,100.0,134.0
89,1,503.0,376.0,460.0
0,0,54.0,99.0,58.0
0,1,302.0,355.0,318.0
0,2,10.0,13.0,11.0
1,0,107.0,87.0,114.0
1,1,81.0,105.0,83.0
1,2,108.0,131.0,116.0
2,0,0.0,1.0,0
2,1,4.0,9.0,4.0
2,2,64.0,88.0,68.0
2,3,31.0,38.0,33.0
4,3,80.0,112.0,94.0
5,3,55.0,70.0,65.0
6,3,0.0,1.0,0
6,4,232.0,264.0,274.0
6,5,45.0,66.0,53.0
7,3,95.0,112.0,105.0
7,4,235.0,281.0,277.0
7,5,18.0,30.0,22.0
90,1,9.0,7.0,10.0
8,3,256.0,255.0,255.0
8,4,220.0,194.0,247.0
9,1,7.0,6.0,8.0
9,2,118.0,162.0,139.0
9,3,52.0,55.0,54.0
9,4,329.0,352.0,377.0
92,0,0.0,1.0,0
10,1,16.0,18.0,16.0
10,2,55.0,65.0,65.0
10,3,3.0,4.0,4.0
