x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,5,10,4.4,0.9,0,0,0.9,4.4,0.9,4,360.9,3
0,6,4,1.6,0.1,0.1,0,0.1,1.6,0.2,1.1,217.2,1
0,7,8,3.2,0.2,0.2,0,0.2,3.2,0.5,2.2,434.4,1
0,10,2,1,0.4,0,0,0,1,0.2,0.8,91.6,2
0,14,5,2.3,1,0,0,0.2,2.3,0.7,1.8,210.2,2
0,16,20.5,8.3,1.3,0.6,0,1.9,8.3,0.6,7.3,958.9,1
0,17,14,5.6,0.9,0.5,0,1.4,5.6,0.5,5,654.9,3
0,18,6,2.4,0.3,0.2,0,0.6,2.4,0.2,2.1,280.7,2
0,20,5,2,0.3,0.2,0,0.5,2,0.2,1.8,233.9,2
0,21,1,0.4,0.1,0.1,0,0.1,0.4,0.1,0.4,40.5,1
0,22,16,7,2,0.9,0,0.9,7,1.5,6.7,647.9,3
0,26,4,2,0.8,0.1,0,0.1,2,0.6,1.7,192.4,1
0,27,3,1.5,0.6,0,0,0.1,1.5,0.5,1.3,144.3,1
0,28,2,1,0.4,0,0,0,1,0.4,0.8,96.2,2
0,29,12,6,2.4,0.2,0,0.3,6,1.8,5.1,577.1,2
0,31,14,6.7,2.1,0.3,0,0.3,6.7,0.3,5.9,700.3,2
0,35,11,5.3,1.7,0.2,0,0.2,5.3,0.2,4.7,550.2,2
0,36,13,5.2,1.5,0.8,0,0.2,5.2,1,4.8,490.5,1
0,40,2,0.8,0.3,0.1,0,0,0.8,0.1,0.7,76.2,1
0,49,21,5.9,0.3,1.7,0,1,5.9,0,4.2,623.4,3
0,58,3,1.1,0.2,0.1,0,0.2,1.1,0.2,0.8,115.5,1
0,61,8,3.2,0.4,0.3,0,0.4,3.2,0,2.8,334.4,3
0,62,16.5,6.5,0.9,0.5,0,0.8,6.5,0.1,5.9,689.5,1
0,63,331.5,175,76,5,14,20,161,23,54,14373,0
0,64,192.5,113.8,66.8,2.4,29,10.3,84.8,25.8,42.7,9238,1
0,69,11,4.3,0.7,0.4,0,0.4,4.3,0.2,4,444.5,1
0,70,50,15.3,0.7,2.4,0,0.4,15.3,0.2,15,1723.5,1
0,71,23,8.5,1.9,1,0.3,0.6,8.2,0.3,7.2,948.9,2
0,76,31,10.2,1.9,1.5,0,0.5,10.2,1.5,9.7,1233.3,2
0,79,72,26.7,4,0.5,0,3.2,26.7,0,16.7,2521,3
0,80,37.5,14,1.8,0.3,0,1,14,0,12.2,1313.4,3
0,81,9,3,0.4,0.6,0,0.4,3,0.2,2.7,298.1,1
0,83,5,1.9,0.4,0.2,0,0.2,1.9,0.5,1.7,197.5,2
0,86,2,0.8,0.2,0.1,0,0.1,0.8,0,0.6,81.9,1
0,88,173,65.1,13.4,2.9,0,0.9,65.1,1,56.7,6835.5,1
0,89,2,0.9,0.3,0,0,0.1,0.9,0.1,0.6,88.8,1
0,92,2,0.8,0.1,0,0,0.1,0.8,0,0.8,83.6,1
0,94,51.5,18.7,3.1,1.6,0,1.6,18.7,0.8,15.8,1988.4,2
0,95,93.5,32.5,5.6,2.8,0,1.8,32.5,1.3,29,3660.9,3
0,97,11,3.5,0.6,0.9,0,0.9,3.5,1.2,2.1,404.2,1
0,98,35,13.3,3.6,1.1,0,0.2,13.3,1.1,1.6,1301,1
0,99,185.5,75.6,18.2,4.2,4,6.7,71.6,6.2,42.1,7598.3,1
0,100,49,20.5,3.4,1.2,0,0.8,20.5,1.2,12.8,2047.9,2
0,101,20,8.6,2.7,1.2,0.8,0,7.8,0,3.5,991.4,2
0,102,12,5.2,1.6,0.7,0.5,0,4.7,0,2.1,594.8,1
0,103,2,0.9,0.3,0.1,0.1,0,0.8,0,0.4,99.1,1
0,104,4,1.6,0.1,0,0,0.1,1.6,0.1,1.4,159.8,1
0,105,63.5,24.7,1.9,0,0,0.9,24.7,1.9,22.8,2536.4,3
0,106,191,67.8,10.1,6.1,0,4.1,67.8,0,65.6,7507.3,1
0,107,61.5,22.3,3,2.8,0,2,22.3,0,18.4,2188.9,3
0,108,91.5,31.8,2.5,3.8,0,3,31.8,0,28.1,3362.4,3
0,110,15,5.6,0.9,0.4,0,0,5.6,0,5.1,593.1,2
0,111,7,2.4,0.3,0.2,0,0.3,2.4,0.2,1.4,226,1
0,112,76,26.6,2.7,1.8,0,3.7,26.6,1.8,15.5,2454,3
0,113,99.5,35.6,8.3,4.1,0,2,35.6,0,34,3271.7,2
0,115,422,259.3,150.6,5.3,216,33,43.3,42,33.7,18178.2,1
0,116,849,429,192,20,239,67,190,65,125,31613,0
0,117,468,181.9,51.6,20.4,30,19.8,151.9,12.4,108.5,15349.1,1
0,118,2,1,0.3,0.1,0,0.2,1,0.1,0.9,82,1
1,2,2,0.9,0.2,0.1,0,0.1,0.9,0.1,0.7,99.3,1
1,9,7,2.6,0.6,0,0,0,2.6,0.1,2.1,307.8,2
1,10,2,0.7,0.2,0,0,0,0.7,0,0.6,87.9,1
1,11,10,3.8,0.8,0.5,0,0.1,3.8,0.2,3.5,401.7,1
1,14,14,5.1,0.6,0.6,0,0.5,5.1,0,5.1,522.2,2
1,15,25,9.2,1.2,1.2,0,1,9.2,0,9.2,932.4,3
1,16,2,0.9,0.2,0,0,0.1,0.9,0.1,0.6,85.9,1
1,17,20,8.7,2.2,0.4,0,0.9,8.7,1.3,6.1,858.7,1
1,18,11,4.2,1.1,0.6,0,0.1,4.2,1,3.8,402.9,2
1,19,7,2.6,0.7,0.5,0,0,2.6,0.7,2.6,239.9,1
1,21,15,5.8,1.6,0.8,0,0.3,5.8,0.8,4.5,548.4,1
1,22,24,9.3,2.5,1.3,0,0.5,9.3,1.3,7.2,877.5,2
1,23,9,4.5,1.5,0,0,0.9,4.5,0.9,2.7,429.6,2
1,25,15,7.5,2.5,0,0,1.5,7.5,1.5,4.5,716,2
1,26,1,0.5,0.2,0,0,0,0.5,0.1,0.4,42.1,1
1,27,9,4.4,2,0.4,0,0.2,4.4,0.9,3.5,378.6,2
1,28,2,1,0.4,0.1,0,0,1,0.2,0.8,84.1,1
1,29,1,0.5,0.2,0,0,0,0.5,0.1,0.4,42.1,1
1,30,4,2,0.9,0.1,0,0.1,2,0.4,1.6,168.3,2
1,32,4,1.8,0.6,0.1,0,0.3,1.8,0.4,1.6,167.5,1
1,34,1,0.4,0.2,0,0,0.1,0.4,0.1,0.4,41.9,1
1,35,7,3.1,1.1,0.2,0,0.6,3.1,0.7,2.8,293,2
1,36,32,11.5,1.8,0,0,0,11.5,1.2,10.2,1394.7,3
1,37,7,2.5,0.4,0,0,0,2.5,0.3,2.3,305.1,2
1,44,13,5.7,1.6,0.4,0,0.4,5.7,2.5,4.9,605.7,2
1,48,80,26.8,5.1,4.8,0,2.5,26.8,2,21.7,2739,2
1,49,59,23.3,6.1,1.1,0,1.3,23.3,3.1,18.7,2139.3,1
1,53,1,0.4,0.1,0,0,0,0.4,0,0.4,47.1,1
1,60,4,1.4,0.3,0.2,0,0.1,1.4,0.1,1.2,147.9,1
1,62,29,12.8,3.7,1.2,0,2.1,12.8,1.2,12,1208.5,1
1,63,89,47,19,1,3,3,44,3,31,4752,0
1,64,269,122,38,5,5,7,117,8,79,11940,0
1,65,181,70.7,19.1,6,0,6,70.7,2,54.6,7336.9,1
1,66,21,10.8,4.6,0,0,0,10.8,0,5.7,1128.3,2
