x,y,dlt,tcd
31,0,,252
32,0,,142
33,0,,2
33,1,,119
34,1,,2
34,2,,142
34,3,,252
35,3,,124
36,3,,6
36,4,,135
36,5,,249
37,5,,131
38,1,,7
38,5,,7
38,6,,39
38,7,,201
39,1,,15
39,7,,29
39,8,,201
40,8,,11
40,9,,252
41,9,,252
42,0,,32
42,2,,9
42,3,,26
42,7,,25
42,8,,94
42,9,,253
43,1,,3
43,2,,7
43,3,,19
43,7,,68
44,0,,11
44,1,,34
44,7,,68
45,0,,8
45,1,,9
45,7,,96
46,0,,39
46,1,,9
46,7,,231
47,0,,6
47,7,,231
48,7,,231
49,0,,13
49,1,,14
49,5,,14
49,6,,135
49,7,,254
50,4,,3
50,5,,47
50,6,,145
51,3,,22
51,4,,60
51,5,,126
52,3,,11
52,4,,29
52,5,,219
53,3,,13
53,4,,186
54,2,,21
54,3,,180
55,2,,99
56,1,,54
56,2,,244
57,0,,157
57,1,,225
