x,y,2006,2011,2018
88,44,2,4,2
88,66,2,2,5
88,22,3,0,5
88,67,7,11,10
88,45,4,2,2
88,68,7,8,5
88,46,6,5,7
88,47,6,6,4
88,48,0,2,0
88,49,4,0,4
88,111,37,28,49
88,112,49,64,38
88,113,5,8,6
88,114,41,69,47
88,115,42,50,26
88,116,30,20,30
88,51,6,6,4
88,31,7,8,9
88,79,2,2,1
88,39,0,0,1
88,0,23,10,15
88,1,57,48,47
88,5,16,14,14
88,6,5,3,3
88,108,0,3,0
88,40,11,10,7
88,20,2,2,2
88,21,0,15,0
89,66,18,18,17
89,23,24,9,15
89,67,7,6,6
89,45,7,10,10
89,24,0,9,0
89,46,5,0,4
89,48,8,0,11
89,49,4,8,4
89,111,7,4,6
89,112,82,79,80
89,113,35,40,29
89,114,11,5,8
89,118,0,5,5
89,119,3,2,2
89,50,1,0,2
89,51,0,1,0
89,30,2,1,1
89,31,1,0,0
89,57,2,1,1
89,15,1,4,2
89,0,2,0,2
89,1,12,10,5
89,101,26,25,31
89,102,12,14,13
89,5,8,4,4
89,7,0,1,0
89,8,2,2,2
89,40,1,1,1
89,20,23,9,20
89,65,14,12,13
89,21,14,10,11
110,66,21,25,14
110,44,2,4,2
110,22,10,10,15
110,26,3,0,2
110,27,1,0,0
110,28,81,71,69
110,29,17,14,5
110,110,21,25,24
110,111,6,3,5
110,115,5,4,4
110,116,10,7,7
110,118,16,13,7
110,96,4,2,2
110,97,9,7,7
110,98,21,20,13
110,33,6,6,4
110,34,11,16,19
110,0,3,3,2
110,1,3,4,0
110,100,9,14,8
110,2,3,9,10
110,3,28,18,20
110,109,7,0,4
110,83,1,0,0
110,84,1,1,1
110,40,3,3,3
110,64,22,15,11
110,65,23,13,16
110,21,13,15,7
111,44,1,3,3
111,66,401,315,257
111,67,9,8,8
111,27,9,0,6
111,28,0,9,4
111,114,0,3,0
111,115,3,0,3
111,118,17,14,12
111,71,4,3,2
111,73,3,3,3
111,97,8,9,7
111,98,26,36,20
111,99,5,0,14
111,34,10,8,11
111,35,8,5,2
111,0,7,4,4
111,1,12,10,9
111,2,24,17,15
111,101,15,12,8
111,3,3,4,4
111,109,10,19,10
111,83,1,0,0
111,84,0,1,0
111,40,2,2,2
111,64,7,6,4
111,86,6,6,5
111,43,1,2,0
111,65,36,46,37
111,21,20,22,26
112,66,240,224,175
112,67,22,19,11
112,68,6,2,5
112,69,8,6,8
112,27,14,15,16
112,28,5,4,4
112,114,1,0,0
112,70,14,11,6
112,71,19,19,14
112,72,25,29,24
112,95,1,0,0
112,98,10,3,5
112,32,2,2,2
112,33,8,8,6
112,99,11,13,9
112,35,3,2,2
112,38,10,9,5
112,39,7,2,2
112,0,10,19,9
112,1,9,7,14
112,101,10,10,5
112,2,0,2,0
112,3,16,14,13
112,5,2,0,0
112,108,15,17,19
112,109,10,10,10
112,82,0,3,2
112,83,5,3,3
112,84,11,8,3
112,40,2,2,2
112,62,0,7,7
112,41,1,0,0
112,85,3,3,3
112,42,2,0,2
112,65,23,30,18
112,43,0,2,2
112,21,8,16,9
113,67,4,0,2
113,68,9,12,6
113,69,6,4,7
113,70,28,18,17
113,71,23,26,15
113,72,32,26,21
113,73,12,3,11
113,32,10,12,11
113,99,2,0,5
113,55,1,1,0
113,33,0,5,0
113,39,22,20,14
113,120,0,0,3
113,1,8,7,5
113,101,1,1,0
113,102,1,1,0
113,107,29,26,19
113,108,5,12,8
113,83,1,1,1
113,40,17,15,1
113,85,7,4,2
113,41,11,7,13
113,42,7,16,6
113,20,1,3,3
113,86,9,6,6
113,21,15,3,7
114,23,6,4,3
114,67,13,9,8
114,24,3,2,2
114,27,4,4,3
114,70,4,4,4
114,93,1,0,0
114,73,5,9,3
114,96,13,8,8
114,74,4,5,5
114,75,3,2,2
114,38,5,5,3
114,0,1,0,2
114,101,66,54,39
114,102,7,5,5
114,126,2,1,1
114,127,11,4,6
114,105,4,2,2
114,106,1,0,3
114,107,8,4,7
114,84,3,3,0
114,85,31,30,18
114,20,5,4,3
114,86,1,1,0
114,64,4,4,2
114,42,30,27,20
114,87,8,14,16
114,21,20,27,17
115,66,1,1,1
115,22,1,2,1
115,23,4,3,3
115,67,1,1,0
115,94,0,2,0
115,74,24,15,15
115,75,30,25,22
115,76,0,1,0
115,98,0,0,1
115,58,6,5,3
115,59,13,14,8
115,38,4,4,6
115,39,7,7,6
115,0,15,9,8
115,100,4,5,4
115,101,0,1,0
115,102,20,15,12
115,103,7,4,3
115,126,6,2,4
115,104,28,22,19
115,127,13,14,13
115,105,3,2,3
115,60,1,1,1
115,61,3,3,2
115,83,1,0,0
115,84,27,4,0
115,85,43,28,39
115,20,1,0,0
115,86,0,3,0
115,64,2,0,1
115,65,3,2,2
115,87,22,13,13
115,21,19,8,11
116,66,6,4,2
116,22,20,18,18
116,23,6,4,4
116,25,2,3,1
116,93,0,0,1
116,72,0,0,4
116,94,1,0,1
116,74,21,19,14
116,75,6,4,4
116,53,9,0,6
116,76,1,1,1
116,54,1,0,0
116,55,2,6,1
116,78,2,2,1
116,56,3,1,1
116,57,9,5,5
116,36,12,12,7
116,58,19,18,13
116,37,12,11,9
116,59,10,7,8
116,100,6,3,4
116,101,1,0,1
116,102,6,4,3
116,103,5,3,3
116,125,0,2,0
116,104,2,2,2
116,126,4,2,2
116,127,5,5,7
116,60,0,0,3
116,83,16,12,11
116,61,4,5,1
116,41,1,1,3
116,85,7,0,4
116,42,7,4,5
116,64,0,2,0
116,86,14,23,9
116,65,2,2,1
116,21,3,3,2
117,22,5,8,5
117,66,6,3,2
117,53,18,18,9
117,54,6,14,13
117,76,2,4,2
117,98,6,5,0
117,77,9,4,7
117,55,13,9,8
117,56,3,6,4
117,78,6,5,6
117,35,4,4,2
117,79,3,3,2
117,57,10,9,7
117,36,4,3,5
117,122,9,8,5
117,1,3,2,1
117,100,25,15,16
117,101,32,28,23
117,102,1,1,1
117,124,15,11,10
117,125,6,1,3
117,126,13,15,9
117,84,2,1,2
117,85,3,5,2
117,86,2,0,3
117,42,0,2,0
117,65,6,8,3
90,44,1,1,3
90,22,3,3,3
90,66,1,4,1
90,45,3,4,2
90,23,8,5,4
90,67,0,2,4
90,24,8,1,6
90,68,6,5,1
90,47,29,12,33
90,48,56,49,47
90,110,0,7,2
90,111,45,60,70
90,112,72,68,57
90,113,34,50,39
90,118,3,1,1
90,119,0,0,2
90,50,16,23,23
90,56,3,0,2
90,57,0,3,0
90,15,3,0,2
90,16,2,2,2
90,17,2,0,0
90,19,9,9,8
90,0,3,3,1
90,101,3,13,2
90,7,10,10,9
90,8,72,59,45
90,9,20,16,20
90,40,2,1,1
90,63,0,0,3
90,64,12,7,7
90,20,17,15,14
90,65,10,15,5
118,89,6,4,2
118,29,2,2,2
118,90,1,0,0
118,50,1,1,1
118,52,12,9,7
118,53,3,1,2
118,32,1,0,3
118,76,10,8,12
118,98,2,2,2
118,99,8,6,4
118,77,13,11,8
118,78,5,9,2
118,34,2,0,2
118,121,7,7,6
118,0,5,4,5
118,100,0,0,2
118,122,4,6,9
118,123,2,1,0
118,126,13,13,11
118,127,1,1,2
118,82,7,8,10
118,83,0,2,0
118,61,8,4,9
118,84,13,7,6
118,62,5,7,2
91,45,8,7,6
91,23,2,6,7
91,24,1,4,1
91,68,1,1,1
91,47,23,19,13
91,25,2,0,2
91,48,17,21,17
91,49,3,4,2
91,110,20,12,12
91,111,30,79,75
91,112,54,50,40
91,113,9,12,12
91,118,2,2,2
91,119,0,3,2
91,50,7,10,10
91,51,10,4,4
91,98,3,2,3
91,54,6,4,4
91,10,3,3,1
91,99,11,10,6
91,55,2,2,2
91,17,8,7,6
91,18,2,0,0
91,19,7,18,9
91,100,4,3,3
91,5,4,3,2
91,6,7,6,6
91,7,4,5,4
91,9,5,5,3
91,60,3,2,2
91,61,6,6,4
91,62,4,6,2
91,63,10,9,6
91,41,10,3,8
91,20,13,3,6
91,42,6,13,5
91,64,21,20,14
91,65,1,0,3
119,90,2,2,0
119,70,2,2,2
119,50,5,4,4
119,51,5,4,2
119,52,1,0,0
119,97,1,1,1
119,32,0,2,2
119,98,8,13,4
119,99,3,3,3
119,33,2,0,0
119,34,0,2,0
119,78,8,11,8
119,79,1,3,3
119,39,7,5,4
119,0,18,11,9
119,1,3,6,2
119,123,8,11,11
119,127,9,4,4
119,80,6,5,3
119,81,7,10,6
119,82,10,12,6
119,60,8,4,5
119,61,9,5,3
119,83,13,0,11
119,40,17,14,14
119,63,8,5,2
119,41,4,6,3
119,42,2,0,3
92,88,1,0,0
92,89,1,0,0
92,25,2,4,2
92,27,1,0,0
92,28,18,16,11
92,110,13,17,17
92,111,18,17,31
92,112,48,56,72
92,119,7,8,9
92,50,15,10,16
92,51,20,23,17
92,52,16,24,18
92,54,19,13,17
92,98,5,6,6
92,55,4,10,2
92,99,4,3,3
92,57,0,1,0
92,58,3,4,4
92,59,5,2,3
92,15,0,0,5
92,17,3,2,2
92,18,8,7,9
92,19,21,30,27
92,120,1,0,0
92,8,21,26,20
92,9,10,7,7
92,60,0,2,0
92,62,0,1,4
92,63,6,8,5
92,41,8,8,6
92,64,2,2,4
92,20,9,8,3
92,42,44,36,32
92,43,3,0,3
93,44,7,4,2
93,22,4,3,4
93,88,3,2,2
93,27,3,3,3
93,28,1,1,1
93,110,7,9,9
93,111,5,5,3
93,112,33,27,23
93,118,27,24,35
93,119,11,11,7
93,51,26,28,35
93,52,62,56,46
93,53,24,18,27
93,54,7,8,7
93,98,3,2,4
93,55,14,13,13
93,57,1,0,0
93,15,13,4,9
93,39,0,2,2
93,19,0,2,8
93,7,14,13,14
93,8,2,2,2
93,107,5,2,4
93,63,4,2,1
93,42,25,21,15
93,64,2,0,2
93,20,15,12,14
93,43,16,12,13
94,44,1,0,1
94,22,0,0,5
94,14,6,9,6
94,15,5,13,5
94,19,18,20,20
94,110,17,15,14
94,111,4,5,7
94,112,0,4,2
94,127,6,3,3
94,107,3,6,2
94,118,12,30,25
94,119,10,2,16
94,108,4,8,8
94,109,13,10,14
94,63,3,5,3
94,52,456,417,354
94,42,15,18,17
94,20,0,3,0
94,97,12,10,12
94,53,187,179,153
94,43,30,25,23
94,54,200,183,155
95,22,2,1,2
95,88,3,4,2
95,26,2,2,0
95,110,17,16,33
95,116,2,1,1
95,117,13,11,17
95,118,1,1,3
95,51,6,3,4
95,52,24,26,21
95,53,13,10,7
95,97,2,2,0
95,54,8,4,4
95,55,1,3,1
95,15,2,2,2
95,16,0,3,4
95,17,13,8,7
95,18,14,13,17
95,19,58,57,51
95,126,2,0,1
95,127,3,8,6
95,107,0,4,2
95,109,13,5,6
95,62,9,11,9
95,63,4,4,3
95,20,6,1,1
95,42,16,15,13
95,43,30,28,31
96,22,12,10,7
96,88,0,0,1
96,23,12,10,15
96,24,21,20,8
96,25,6,4,2
96,110,0,12,16
96,115,4,3,2
96,116,1,2,4
96,50,1,0,0
96,52,6,2,3
96,96,0,2,1
96,97,2,1,2
96,53,9,21,19
96,98,2,1,1
96,17,1,0,0
96,18,14,15,13
96,19,72,78,74
96,109,0,4,0
96,61,8,8,6
96,40,0,3,5
96,62,20,10,15
96,42,5,5,4
96,20,74,100,92
96,21,5,0,1
96,43,5,5,5
97,88,5,5,2
97,99,0,1,0
97,24,5,16,13
97,14,16,12,11
97,25,2,0,0
97,15,12,8,11
97,26,6,7,4
97,16,3,2,2
97,17,18,18,16
97,18,56,39,35
97,19,189,165,168
97,114,2,2,1
97,115,3,3,3
97,60,0,1,1
97,61,31,27,24
97,62,0,2,0
97,40,1,1,1
97,95,1,0,1
97,41,1,4,2
97,52,5,3,4
97,96,2,6,4
97,20,536,496,464
97,21,148,132,128
98,22,4,4,3
98,23,7,3,2
98,13,3,8,0
98,24,10,3,10
98,25,4,2,3
98,14,8,2,3
98,26,11,12,14
98,17,13,13,10
98,18,41,31,42
98,0,5,3,2
98,113,18,27,21
98,114,7,4,16
98,115,5,0,2
98,61,5,9,12
98,95,0,1,0
98,96,9,7,8
98,41,1,0,0
98,20,134,125,115
98,54,1,1,1
98,21,52,78,51
10,45,3,3,2
10,56,3,8,4
10,57,5,12,8
10,24,11,4,7
10,46,8,6,10
10,25,97,87,78
10,58,3,3,1
10,26,85,93,77
10,27,52,65,58
10,16,34,17,30
10,17,10,20,6
10,18,32,39,26
10,19,7,4,3
10,1,2,0,2
10,2,70,68,50
10,3,5,10,13
10,8,7,7,4
10,9,9,4,5
10,53,3,4,6
10,54,9,6,6
11,55,15,17,10
11,44,12,10,10
11,56,26,22,27
11,23,2,2,2
11,24,42,35,27
11,57,41,37,39
11,58,0,3,4
11,25,16,14,18
11,26,16,16,25
11,27,34,25,40
11,18,13,14,17
11,19,1,0,2
11,0,3,0,3
11,1,10,18,15
11,2,12,8,6
11,7,1,1,1
11,51,4,3,0
11,53,4,1,1
11,42,1,1,1
11,43,4,6,9
11,54,25,23,20
99,22,13,6,11
99,45,8,1,5
99,46,1,2,2
99,26,14,10,7
99,112,7,8,8
99,113,0,3,0
99,114,6,6,11
99,115,8,15,7
99,95,7,5,0
99,52,2,2,2
99,74,3,0,1
99,53,3,2,2
99,75,0,1,0
99,13,2,0,1
99,16,43,38,30
99,17,2,9,11
99,18,37,35,19
99,19,2,0,2
99,1,13,6,6
99,2,2,7,2
99,61,11,7,7
99,40,1,1,1
99,20,2,3,7
99,21,33,27,27
99,43,1,1,1
12,22,4,4,5
12,55,41,27,34
12,23,12,11,11
12,56,111,126,146
12,57,27,25,38
12,58,14,14,16
12,37,6,5,3
12,59,0,2,0
12,48,0,3,2
12,15,14,7,10
12,27,37,39,48
12,17,4,4,2
12,28,6,0,3
12,18,0,2,0
12,0,4,0,6
12,1,19,25,19
12,4,2,2,2
12,50,0,0,1
12,42,7,6,6
12,43,6,9,9
13,55,32,36,28
13,22,10,9,7
13,56,121,135,86
13,57,522,503,448
13,58,430,431,456
13,14,10,13,11
13,59,2,2,1
13,48,16,5,5
13,27,13,14,13
13,38,4,2,2
13,28,15,11,10
13,122,1,1,1
13,123,1,1,0
13,8,3,8,9
13,9,40,34,23
13,40,29,29,16
13,41,19,23,16
13,52,1,0,0
13,20,2,1,2
13,42,17,16,19
13,21,2,2,3
14,55,6,1,3
14,56,13,5,11
14,57,285,337,226
14,58,108,54,88
14,27,16,18,20
14,38,11,15,7
14,39,67,50,60
14,28,29,14,27
14,120,0,0,1
14,123,0,2,1
14,60,5,5,5
14,61,6,5,9
14,40,33,33,18
14,20,1,1,1
14,65,1,1,1
15,55,2,2,2
15,56,0,0,2
15,57,1,1,2
15,24,1,0,0
15,36,33,27,23
15,37,48,34,35
15,26,11,10,8
15,38,9,15,6
15,27,47,41,38
15,39,19,21,13
15,28,20,26,17
15,19,11,18,14
15,81,12,8,5
15,70,1,0,3
15,60,45,34,41
15,61,90,78,60
15,62,5,7,3
15,74,0,2,0
15,52,0,2,0
15,20,33,20,20
15,75,1,1,1
15,65,0,2,1
15,54,2,0,2
16,66,3,0,2
16,67,2,0,0
16,25,2,2,2
16,69,20,23,16
16,26,25,27,31
16,27,41,30,41
16,28,11,17,19
16,29,6,6,4
16,70,17,20,6
16,71,2,0,8
