x,y,2006,2011,2018
88,99,0,37,1
88,121,0,1,0
88,100,0,32,218
88,101,0,54,294
88,102,0,13,98
88,103,0,4,0
88,114,0,11,0
88,115,0,1,0
88,104,0,4,0
88,116,0,4,0
88,117,0,2,0
88,95,0,23,0
88,96,0,66,19
88,97,0,6,10
88,98,0,14,5
89,99,0,129,151
89,100,0,0,1
89,101,0,64,139
89,102,0,95,53
89,114,0,0,10
89,103,0,5,0
89,115,0,11,0
89,117,0,3,0
89,118,0,1,0
89,92,0,4,0
89,95,0,29,7
89,98,0,19,9
110,88,0,73,72
110,89,0,19,19
110,90,0,666,662
110,117,0,12,9
110,91,0,119,117
110,118,0,82,81
110,119,0,257,264
110,96,0,30,30
110,97,0,150,148
110,98,0,100,166
110,99,0,166,164
110,120,0,42,45
110,121,0,353,348
110,122,0,202,204
110,123,0,163,216
110,102,0,291,295
110,124,0,79,82
110,125,0,249,253
110,103,0,23,9
110,126,0,237,234
110,105,0,6,6
110,107,0,0,47
110,84,0,0,236
110,85,0,85,87
110,86,0,551,558
110,87,0,225,269
111,88,0,10,10
111,89,0,11,11
111,117,0,27,27
111,91,0,143,176
111,118,0,337,380
111,92,0,12,12
111,119,0,158,164
111,93,0,7,7
111,96,0,17,4
111,97,0,50,9
111,98,0,575,567
111,99,0,45,44
111,120,0,278,281
111,121,0,23,2
111,122,0,67,5
111,101,0,19,6
111,124,0,17,17
111,102,0,1356,1342
111,125,0,268,270
111,103,0,175,172
111,126,0,31,31
111,105,0,6,6
111,107,0,331,150
111,85,0,142,140
111,86,0,57,56
111,87,0,40,39
112,99,0,0,2
112,89,0,27,27
112,120,0,197,194
112,121,0,93,92
112,100,0,115,113
112,102,0,65,66
112,124,0,92,91
112,103,0,34,33
112,126,0,64,63
112,115,0,5,2
112,116,0,57,56
112,90,0,11,11
112,106,0,15,21
112,117,0,211,231
112,107,0,490,186
112,91,0,32,35
112,118,0,295,309
112,119,0,325,321
112,94,0,0,18
112,96,0,5,5
112,85,0,214,214
112,97,0,105,106
112,86,0,45,44
112,98,0,404,398
113,88,0,11,11
113,89,0,58,60
113,120,0,9,9
113,100,0,98,97
113,122,0,41,40
113,101,0,106,104
113,103,0,81,93
113,115,0,608,600
113,126,0,87,86
113,104,0,116,121
113,116,0,208,235
113,127,0,6,6
113,90,0,14,23
113,117,0,305,310
113,106,0,11,11
113,118,0,60,59
113,107,0,6,6
113,91,0,39,38
113,119,0,259,255
113,92,0,15,15
113,94,0,5,5
113,85,0,115,120
113,97,0,5,5
113,98,0,14,14
114,89,0,18,18
114,110,0,278,274
114,111,0,104,102
114,112,0,23,23
114,113,0,161,214
114,114,0,179,179
114,115,0,781,775
114,116,0,444,438
114,90,0,64,63
114,117,0,114,112
114,118,0,46,45
114,119,0,46,45
114,92,0,9,9
114,95,0,95,92
114,96,0,48,42
114,98,0,142,140
114,99,0,16,16
114,120,0,190,187
114,121,0,27,27
114,101,0,21,23
114,123,0,14,14
114,102,0,231,229
114,103,0,83,82
114,104,0,324,323
114,105,0,134,157
114,106,0,81,95
114,107,0,6,6
114,109,0,484,531
114,85,0,14,14
114,87,0,36,35
115,88,0,6,6
115,89,0,5,5
115,110,0,1765,1739
115,111,0,762,751
115,112,0,1055,1122
115,113,0,522,759
115,114,0,705,701
115,115,0,263,259
115,116,0,74,73
115,117,0,105,104
115,90,0,14,14
115,118,0,239,248
115,92,0,18,17
115,119,0,10,10
115,93,0,62,60
115,94,0,259,251
115,98,0,1320,1305
115,99,0,598,589
115,120,0,0,4
115,121,0,24,24
115,100,0,37,36
115,122,0,75,74
115,101,0,8,21
115,102,0,312,307
115,124,0,25,25
115,103,0,602,610
115,104,0,258,267
115,105,0,1040,1051
115,127,0,176,174
115,106,0,1125,1083
115,107,0,2989,2809
115,108,0,4746,4697
115,109,0,3593,3540
115,85,0,32,32
115,86,0,46,45
116,89,0,12,12
116,110,0,2705,2665
116,111,0,1040,1057
116,112,0,1127,1110
116,113,0,478,471
116,114,0,728,717
116,115,0,555,547
116,116,0,358,353
116,117,0,83,82
116,91,0,197,190
116,118,0,247,244
116,92,0,14,14
116,119,0,15,15
116,93,0,60,58
116,94,0,167,162
116,95,0,0,10
116,97,0,56,55
116,98,0,382,387
116,99,0,203,200
116,34,0,14,14
116,120,0,48,47
116,122,0,8,8
116,100,0,107,105
116,101,0,28,28
116,123,0,6,6
116,102,0,290,286
116,103,0,14,14
116,125,0,12,12
116,104,0,760,752
116,127,0,143,141
116,105,0,52,64
116,106,0,446,439
116,107,0,7819,7705
116,108,0,12280,12123
116,109,0,12445,12309
116,85,0,133,131
117,88,0,8,8
117,89,0,98,95
117,110,0,2035,2005
117,111,0,902,904
117,112,0,1005,990
117,113,0,1147,1272
117,114,0,473,466
117,115,0,536,528
117,116,0,155,153
117,90,0,8,8
117,117,0,34,34
117,91,0,108,104
117,118,0,61,60
117,92,0,17,16
117,93,0,61,59
117,94,0,22,21
117,95,0,34,33
117,96,0,63,61
117,97,0,16,3
117,99,0,24,26
117,33,0,8,10
117,120,0,101,100
117,121,0,32,32
117,122,0,141,139
117,100,0,20,5
117,101,0,6,6
117,102,0,251,247
117,124,0,16,16
117,125,0,55,54
117,103,0,103,105
117,104,0,193,190
117,126,0,133,131
117,127,0,80,79
117,105,0,199,196
117,106,0,133,144
117,107,0,4180,4129
117,108,0,8318,8196
117,109,0,9485,9346
117,85,0,55,54
90,99,0,41,42
90,101,0,39,26
90,102,0,17,0
90,114,0,0,9
90,103,0,5,0
90,104,0,1,0
90,116,0,100,0
90,93,0,4,0
90,94,0,88,26
90,95,0,5,1
90,98,0,10,28
118,88,0,53,51
118,89,0,17,16
118,27,0,23,22
118,28,0,25,24
118,29,0,128,125
118,110,0,919,906
118,111,0,827,815
118,112,0,371,384
118,113,0,475,512
118,114,0,178,175
118,116,0,344,339
118,90,0,131,126
118,117,0,268,264
118,118,0,43,7
118,92,0,127,123
118,94,0,27,7
118,95,0,159,154
118,30,0,685,676
118,96,0,678,657
118,31,0,803,841
118,97,0,49,47
118,98,0,252,244
118,99,0,311,316
118,33,0,0,12
118,34,0,25,24
118,120,0,19,19
118,121,0,82,81
118,122,0,36,36
118,100,0,631,611
118,101,0,30,50
118,102,0,38,211
118,103,0,9,10
118,126,0,8,8
118,105,0,239,235
118,106,0,200,197
118,107,0,657,651
118,108,0,750,739
118,109,0,625,616
91,99,0,7,11
91,100,0,1,11
91,101,0,60,50
91,102,0,102,111
91,113,0,15,0
91,114,0,7,0
91,103,0,30,0
91,104,0,3,0
91,105,0,0,5
91,91,0,19,55
91,108,0,4,0
91,92,0,61,42
91,93,0,46,132
91,94,0,98,41
91,95,0,5,0
91,98,0,112,104
92,89,0,201,64
92,111,0,28,0
92,100,0,0,5
92,101,0,117,17
92,102,0,42,9
92,103,0,3,0
92,114,0,33,0
92,104,0,1,0
92,115,0,1,0
92,105,0,0,2
92,90,0,894,651
92,107,0,1,0
92,91,0,10,7
92,92,0,90,82
92,109,0,23,0
92,93,0,4,0
92,97,0,121,38
92,98,0,38,55
119,88,0,57,55
119,89,0,23,22
119,24,0,63,61
119,25,0,663,646
119,26,0,1170,1135
119,27,0,471,473
119,28,0,633,617
119,29,0,812,804
119,110,0,905,892
119,111,0,1097,1091
119,112,0,577,578
119,113,0,770,843
119,114,0,202,199
119,115,0,792,780
119,116,0,348,378
119,90,0,20,19
119,118,0,52,51
119,92,0,125,121
119,119,0,6,6
119,94,0,57,55
119,95,0,260,252
119,96,0,365,354
119,30,0,615,604
119,97,0,527,511
119,31,0,255,39
119,98,0,99,96
119,99,0,44,43
119,33,0,81,18
119,34,0,1257,1225
119,122,0,65,64
119,100,0,99,233
119,123,0,21,21
119,124,0,17,17
119,102,0,301,306
119,103,0,85,82
119,125,0,24,24
119,104,0,79,78
119,126,0,16,16
119,105,0,0,4
119,106,0,20,20
119,107,0,26,26
119,108,0,231,228
119,109,0,228,225
119,85,0,9,9
93,99,0,1,33
93,89,0,1069,1130
93,110,0,10,0
93,100,0,153,60
93,101,0,51,0
93,112,0,1,0
93,113,0,42,0
93,104,0,3,0
93,90,0,4013,2621
93,91,0,243,364
93,92,0,60,27
93,109,0,13,0
93,97,0,70,54
93,98,0,6,11
94,99,0,1,15
94,89,0,158,407
94,110,0,9,0
94,100,0,54,24
94,101,0,3,0
94,102,0,1,0
94,103,0,2,0
94,104,0,2,0
94,90,0,2216,2283
94,91,0,735,1110
94,93,0,3,0
94,109,0,2,0
94,94,0,16,0
94,96,0,4,3
94,97,0,85,66
50,127,0,14,0
95,99,0,1,6
95,88,0,41,231
95,89,0,510,1014
95,110,0,21,0
95,100,0,87,28
95,111,0,15,18
95,112,0,1,0
95,101,0,12,6
95,102,0,1,0
95,103,0,1,0
95,104,0,1,0
95,105,0,1,0
95,90,0,1119,1688
95,91,0,90,114
95,92,0,53,26
95,93,0,2,0
95,96,0,4,18
95,97,0,33,20
95,98,0,11,0
51,125,0,0,43
51,126,0,17,3
51,127,0,4,7
52,124,0,4,50
52,125,0,49,665
52,126,0,7,129
52,127,0,1,0
96,88,0,29,258
96,99,0,1,0
96,89,0,283,1000
96,111,0,166,106
96,100,0,200,78
96,101,0,11,2
96,102,0,93,38
96,103,0,34,0
96,104,0,3,0
96,105,0,11,0
96,90,0,73,174
96,91,0,127,118
96,92,0,86,33
96,93,0,4,0
96,109,0,65,0
96,97,0,12,0
96,98,0,58,11
97,88,0,1,32
97,89,0,42,528
97,110,0,2,0
97,100,0,153,24
97,111,0,1,26
97,101,0,51,2
97,102,0,33,0
97,104,0,2,0
97,107,0,15,0
97,91,0,31,36
97,92,0,155,96
97,109,0,183,35
97,93,0,63,4
97,94,0,1,0
97,95,0,1,0
97,98,0,93,11
53,123,0,8,83
53,124,0,0,12
53,125,0,5,81
53,126,0,12,20
53,127,0,0,2
98,99,0,7,0
98,88,0,6,28
98,89,0,136,299
98,110,0,3,0
98,111,0,2,0
98,100,0,283,38
98,101,0,26,0
98,103,0,134,55
98,104,0,3,0
98,107,0,10,0
98,108,0,3,0
98,92,0,118,61
98,109,0,126,13
98,93,0,29,1
98,94,0,7,0
98,96,0,2,0
98,97,0,113,21
98,98,0,9,0
54,125,0,0,41
54,127,0,156,179
55,126,0,89,262
55,127,0,222,356
99,88,0,44,202
99,99,0,142,90
99,89,0,85,305
99,110,0,6,0
99,111,0,1,0
99,100,0,16,0
99,101,0,8,0
99,103,0,1,0
99,104,0,3,0
99,106,0,1,0
99,107,0,2,0
99,91,0,0,11
99,92,0,20,9
99,108,0,79,84
99,109,0,49,62
99,93,0,116,104
99,96,0,4,0
99,97,0,7,10
99,98,0,3,0
56,125,0,84,151
56,126,0,275,679
56,127,0,24,116
57,125,0,25,1
57,126,0,642,380
57,127,0,0,8
58,125,0,1756,435
58,126,0,6219,3911
58,127,0,1063,991
59,126,0,3083,2258
59,127,0,1200,1182
120,88,0,24,23
120,89,0,196,189
120,24,0,3233,3178
120,25,0,10716,10459
120,26,0,13346,12996
120,27,0,4461,4344
120,28,0,3976,3870
120,29,0,1234,1339
120,110,0,123,2
120,111,0,218,215
120,112,0,447,440
120,113,0,460,574
120,114,0,325,411
120,115,0,1070,1110
120,116,0,52,51
120,91,0,23,22
120,92,0,53,51
120,93,0,120,116
120,94,0,86,83
120,95,0,20,19
120,96,0,395,443
120,52,0,28,27
120,97,0,329,349
120,98,0,529,599
120,32,0,239,233
120,33,0,62,14
120,99,0,127,139
120,34,0,328,320
120,35,0,93,91
120,36,0,7,7
120,37,0,25,24
120,100,0,101,178
120,101,0,862,934
120,102,0,271,280
120,125,0,67,66
120,103,0,37,37
120,104,0,507,507
120,126,0,13,13
120,127,0,18,18
120,105,0,347,425
120,106,0,12,12
120,107,0,153,153
120,108,0,516,515
120,109,0,25,25
120,87,0,141,136
121,89,0,822,793
121,24,0,761,742
121,25,0,11424,11156
121,26,0,14357,13956
121,27,0,5527,5386
121,28,0,1035,1009
121,29,0,16,18
121,110,0,151,149
121,112,0,13,13
121,113,0,236,233
121,114,0,273,327
121,115,0,374,389
121,116,0,188,185
121,91,0,5,5
121,119,0,10,10
121,92,0,21,20
121,93,0,1503,1456
121,94,0,242,253
