x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,178,4.4,23
0,1,136,4.1,23
0,2,23,6.3,28
0,3,644,4.5,26
0,4,152,7.8,20
0,5,16,9.8,19
0,6,253,11.8,19
0,7,37,9.4,23
0,8,504,5.3,19
0,9,53,5.1,18
0,10,13,8.5,20
0,11,896,3.5,21
0,12,188,5.7,18
0,13,634,8.1,11
0,14,1432,4.6,7
0,15,1610,4.4,7
0,16,1200,7.6,10
0,17,178,9.3,12
0,18,1266,6.2,14
0,19,134,8,17
0,20,90,5.8,21
0,21,1252,4.4,21
0,22,119,11.1,25
0,23,1727,7.1,24
0,24,1019,3.3,27
0,25,210,6.9,18
0,26,134,7,14
0,27,1638,4.7,17
0,28,2,9.8,17
0,29,96,6.2,30
0,30,101,6.7,31
0,31,162,9.1,30
0,32,67,10.9,29
0,33,12,11.4,32
0,34,17,6.4,28
0,35,883,5,28
0,36,6092,2.6,23
0,37,45,5.8,22
0,38,3,7.8,18
0,39,7,13,22
0,40,28,5.6,16
0,41,23,2.4,22
0,42,7639,1.9,20
0,46,4,12.3,40
0,47,2,9,42
0,48,544,4.4,49
0,53,0,9.6,45
0,57,619,11.5,28
0,58,3,16.7,33
0,59,4,7.7,23
0,60,17,7.1,19
0,61,1,8.7,18
0,63,1,9.7,28
0,64,1,2.2,21
0,65,9,6,25
0,66,12,17.8,39
0,67,6,18.7,42
0,68,1,20.2,44
0,75,2,14.3,24
0,81,4,20.1,32
0,82,3,20.9,45
0,84,5,12.6,30
0,85,11,11.4,24
0,87,16,3.9,30
0,92,0,18.2,27
0,94,3,16.5,27
0,97,4,5,18
0,98,7,5.4,18
0,99,18151,1.3,15
0,100,19512,1.7,15
0,101,251,4.7,15
0,102,9,5.8,13
0,105,10,11.7,17
0,111,34,13.2,19
0,112,130,12.4,18
0,116,239,4,8
0,117,23,3.7,6
0,118,34,6.1,6
0,119,9,8.9,10
0,120,4,7.6,9
0,121,20,6.2,10
0,122,45,4.3,8
0,123,1359,3.8,6
0,124,754,5.2,5
1,0,74,1.2,19
1,1,257,7.8,26
1,2,42,9.5,29
1,3,548,4.5,26
1,4,494,4.1,22
1,6,196,3.9,30
1,7,32,7.7,15
1,8,489,4.9,17
1,9,315,2.4,15
1,10,312,4.8,15
1,11,213,4.9,15
1,12,633,5.4,14
1,13,1454,6.6,12
1,14,1603,5.8,10
1,15,1617,3.3,8
1,16,1087,4.9,13
1,17,457,9.1,20
1,18,2218,2.9,21
1,19,290,5.7,21
1,20,754,7.8,26
1,21,260,5.4,27
1,22,201,13.6,30
1,23,213,11.4,29
1,24,533,11.8,33
1,25,39,16.2,32
1,26,91,9.6,19
1,27,199,9.2,12
1,28,109,9.8,24
1,29,1696,1.9,27
1,30,30,4.2,26
1,31,21,8.8,31
1,32,34,11.3,33
1,33,15,13.3,34
1,34,2,7.9,32
1,35,4757,3,29
1,36,131,3.4,30
1,37,16,9.4,25
1,38,14,8.4,21
1,39,306,6.3,19
1,40,2,7.8,20
1,41,18,4.6,20
1,42,3259,2.6,23
1,46,3,14.7,45
1,47,3,10.7,43
1,48,2,10.2,42
1,53,0,6.2,42
1,58,1,24.1,46
