x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,4,0,26.4,59
0,5,1,31.9,56
0,6,15,27,49
0,7,9,23.4,46
0,8,20,19.6,42
0,9,3,22,44
0,10,8,18,40
0,12,90,19.2,37
0,13,70,18.7,33
0,14,20,17,31
0,15,2,15.3,29
0,16,8,16.2,30
0,18,1,15.2,29
0,19,48,19.2,33
0,20,15,14.8,29
0,21,1,11.1,27
0,22,5,14.6,30
0,23,1,17.8,34
0,49,1,26.2,43
0,50,2,23,40
0,51,1,17,34
0,53,8,19.7,45
0,54,13,18.3,44
0,55,7,15.8,41
0,59,9,10.5,50
0,60,4,14.2,54
0,62,27,14,55
0,63,18,19.8,60
0,64,9,19.3,53
0,65,9,19.1,46
0,67,2,14.4,40
0,68,1,11.5,37
0,69,933,2.1,29
0,70,549,3.9,26
0,75,0,6,21
0,76,39,5.7,22
0,77,307,2.9,22
0,78,425,2.9,22
0,79,11,5.9,25
0,80,3,18,25
0,81,19,12.9,20
0,82,3,9,16
0,83,63,3.3,10
0,84,221,2.3,8
0,85,89,8.3,8
0,91,25,9.1,23
0,92,21,9.7,26
0,93,0,13.5,30
0,94,60,12.1,29
0,95,8,13.3,31
0,96,10,14.6,31
0,102,16,22.6,44
0,103,138,23.4,46
0,105,2,36.3,59
0,106,13,36,59
0,107,6,38,61
0,108,0,51.4,74
0,117,2,50.3,51
1,7,10,20.8,43
1,8,33,18.1,40
1,9,4,18,40
1,10,583,15.1,38
1,11,32,15.9,36
1,12,54,18.6,35
1,13,0,23.5,39
1,15,4,21.4,37
1,16,8,18.5,32
1,18,26,17.5,32
1,19,2,17.2,31
1,21,73,13.7,30
1,22,5,16.1,32
1,47,0,27.8,45
1,58,4,14.4,55
1,59,24,12.7,53
1,60,13,15.7,56
1,61,3,18,59
1,62,14,18.7,59
1,63,11,21.8,63
1,64,1,20.9,47
1,65,1,20.9,47
1,67,36,11.4,38
1,68,86,9,35
1,69,27,3.7,30
1,70,1,11,37
1,74,0,0.8,19
1,75,396,2.7,19
1,76,124,3.6,19
1,77,202,2.2,20
1,78,1,5.1,22
1,79,3,9.3,29
1,80,13,19.7,26
1,81,11,16.2,23
1,82,35,6.7,14
1,83,29,6.8,8
1,84,81,5.8,5
1,85,12,7.6,6
1,91,5,12.2,26
1,92,5,12.8,28
1,93,35,13.6,28
1,94,6,15.9,32
1,95,30,14.7,32
1,96,2,16.2,33
1,101,1,21.5,42
1,102,56,21.1,44
1,103,39,24.7,48
1,104,8,27.5,51
1,114,1,42.9,43
2,6,0,28.9,51
2,7,1,23.9,46
2,8,25,25.2,47
2,9,12,19.5,41
2,10,240,20.7,43
2,11,3,17.2,38
2,12,16,19.2,40
2,13,6,19.7,40
2,14,12,22.6,41
