x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,27,1,29.4,68
0,96,33,19.2,56
0,106,33,2.9,94
0,110,1,13.5,99
1,27,6,30.4,66
1,96,25,22.1,59
1,106,87,2,91
1,107,11,4,90
1,108,0,4.4,90
2,27,33,31.1,65
2,29,0,34.7,61
2,32,3,42.1,59
2,33,1,42.6,59
2,107,0,5,91
3,1,2,53.9,148
3,2,0,54.4,149
4,34,6,45.4,53
4,35,3,43.7,51
4,56,1,NA,NA
5,35,3,45.3,51
6,3,0,NA,NA
6,38,1,46,47
7,43,1,NA,NA
7,52,2,NA,NA
8,37,4,43.8,45
8,38,19,42.5,43
8,87,0,NA,NA
9,38,0,41.1,42
9,49,0,NA,NA
9,82,0,34.5,91
9,87,0,NA,NA
9,101,0,18.3,75
9,102,5,16.2,76
10,47,8,NA,NA
10,100,29,21.5,71
10,101,36,18.6,74
10,102,6,20,78
10,103,36,19.6,78
10,104,1,20.7,79
11,83,7,15.3,72
11,84,25,14.5,72
11,85,15,14.2,74
11,86,26,12.9,75
11,87,10,10.3,76
11,89,0,16,92
11,93,0,7.9,90
11,94,18,9.3,90
11,100,5,22.5,73
11,101,3,22.4,73
12,80,0,6.9,63
12,88,9,7.6,79
12,89,17,6.6,81
12,90,18,5.8,84
12,91,53,1.9,87
12,92,87,3.2,87
12,93,6,5.6,90
12,94,3,8.1,90
12,95,3,10.1,87
12,106,1,25.4,84
12,107,1,27.6,86
13,38,2,38.5,39
13,39,0,36.4,37
13,76,19,7.8,62
13,77,215,6.5,62
13,78,349,6.6,63
13,89,14,6.5,83
13,90,31,4.2,83
13,91,15,4,87
13,92,5,4.8,89
13,97,2,17.6,86
13,98,1,18.6,85
13,99,9,17.2,81
13,100,22,19.7,80
13,101,6,20.7,77
14,73,6,13.6,68
14,74,14,12.1,67
14,75,26,9.1,57
14,76,166,5.1,58
14,77,1620,2.4,58
14,78,83,4,60
14,80,0,9.4,65
14,91,6,10.8,90
14,92,0,11.3,93
14,93,1,9,93
14,99,0,18.6,78
