x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,25,5,17.1,20
0,26,25,9.8,13
0,27,37,7.9,11
0,28,15,7.7,11
0,29,30,6,10
0,30,4,6.5,16
0,31,69,4.5,15
0,32,7,9.2,19
0,34,28,12,17
0,35,4,15.2,20
0,36,2,19.3,23
0,37,11,21.8,26
0,38,20,15,19
0,39,16,6.5,21
0,40,15,7.1,20
0,41,35,3.1,16
0,42,18,4.4,18
1,25,8,14.8,15
1,26,133,11,11
1,27,80,6.6,9
1,28,113,5.1,9
1,29,84,5.3,13
1,30,36,8.8,17
1,31,6,7.8,19
1,32,106,7.4,15
1,33,63,9.1,15
1,34,51,11.5,13
1,35,21,14.2,14
1,36,10,11.6,11
1,37,27,12.7,13
1,38,11,13.2,14
1,39,40,8.6,15
1,40,2,12.1,20
1,41,58,5.2,15
1,42,1,6.1,17
1,43,9,12.5,22
2,26,35,11.3,12
2,27,182,6.5,7
2,28,91,5,9
2,29,87,2,10
2,30,38,4.7,12
2,31,0,7.3,15
2,32,87,9.2,14
2,33,15,11.3,15
2,34,35,11.3,11
2,35,81,8.8,8
2,36,124,9.6,9
2,37,19,11.3,11
2,38,50,7.5,11
2,39,116,6.9,11
2,40,48,8.5,13
2,41,18,10.1,15
2,42,4,13.7,20
2,43,5,14.2,23
3,26,301,7.1,7
3,27,163,4.7,5
3,28,326,5,6
3,29,18,3.8,7
3,30,91,7.4,11
3,31,27,9.6,12
3,32,100,7.7,10
3,33,19,10.6,11
3,34,19,10.1,8
3,35,74,6.3,6
3,36,76,6.7,7
3,37,97,5.4,8
3,38,232,3.6,9
3,39,26,6.3,11
3,40,24,9.5,15
3,41,22,11,17
3,42,6,13.6,20
4,23,0,9.5,11
4,25,831,3.4,7
4,26,3723,4.4,6
4,27,3557,1.6,2
4,28,1843,3.7,5
4,29,539,3.3,7
4,30,431,5.3,9
4,31,148,6.4,9
4,32,143,5.5,8
4,33,122,3.2,6
4,34,699,3.1,4
4,35,39,7.7,8
4,36,29,8.1,16
4,37,60,3.9,15
4,38,109,2.2,12
4,39,97,3.5,11
4,40,15,7.1,15
4,41,7,13.6,22
4,42,1,14.2,22
5,23,26,11,15
5,24,82,6.7,11
5,25,1004,6.4,10
5,26,809,4.5,6
5,27,776,3.3,5
5,28,238,3.8,6
5,29,179,5.3,9
5,30,45,8.3,13
5,31,71,9.9,13
5,32,32,8.3,11
5,33,46,4.6,7
5,34,284,3.9,6
5,35,192,5.2,7
5,36,14,7.7,17
5,37,54,6.3,17
5,38,25,6.4,17
5,39,80,6.2,14
5,40,16,7.8,16
5,41,23,10.3,18
5,42,9,13.3,21
6,21,0,14.1,16
6,22,125,13.4,17
6,23,86,10.4,15
6,24,21,8.6,13
6,25,38,10.1,14
6,26,141,6.9,10
6,27,121,5.6,8
6,28,80,7.4,10
6,29,4,11.2,15
6,30,36,11.7,16
6,31,11,14.4,19
6,32,2,17.7,22
6,33,7,10.4,12
6,34,24,10,12
6,35,71,4.4,7
6,36,186,3.5,10
6,37,192,2,12
6,38,22,5.7,14
6,39,41,10.2,19
6,41,24,14.4,23
6,42,4,19,28
6,43,0,18.9,27
7,22,21,17.2,22
7,24,3,6.5,13
7,25,106,4.9,12
7,26,35,6.9,13
7,27,28,8.2,13
7,32,4,13.1,18
7,33,40,9.5,13
7,34,90,6.6,10
7,35,164,7.6,10
7,36,14,4.2,14
7,37,41,2.9,13
7,38,4,10.9,19
7,40,2,14.9,23
7,41,22,17.8,27
7,42,1,19.5,28
8,22,1,17.7,20
8,24,40,6,17
8,25,124,2.8,13
8,26,121,4.9,16
8,27,22,8.2,19
8,32,4,19.4,24
8,34,29,4.9,11
8,35,4,10,15
8,36,36,8.3,13
8,37,23,6.7,15
8,38,42,5.9,16
8,39,1,9.5,19
8,40,1,15.3,25
8,41,7,18.1,28
9,23,14,5.1,17
9,24,51,4.5,17
9,25,437,2.3,15
9,26,67,4.7,17
9,27,10,8.2,20
9,32,11,10.2,18
9,33,68,7.8,15
9,34,113,3.9,14
9,35,8,5.8,17
9,36,47,10.4,19
9,37,3,15.3,22
9,38,23,10.3,20
9,39,20,9.9,20
9,40,13,12.8,23
9,41,6,20.2,30
10,22,34,11.5,24
10,23,58,7.1,20
10,25,2,3.6,16
10,26,48,3.2,15
10,27,5,7.1,19
10,32,4,11.7,19
10,33,6,8.3,19
10,34,49,5.7,17
10,35,42,5,17
10,36,48,7.1,19
10,40,8,16.7,26
11,21,1,18,30
11,22,18,13.8,26
11,23,92,10,22
11,24,40,8.4,20
11,25,6,8.5,20
11,26,62,5.2,18
11,27,4,9.4,21
11,29,4,8.9,33
11,30,2,12.4,36
11,33,0,7,17
11,34,8,4.6,16
11,35,5,13.3,24
11,36,47,8.8,20
11,37,42,11.2,23
12,21,26,16.4,29
12,22,16,12.6,25
12,23,1,14.9,27
12,24,0,11.9,24
12,25,22,12.6,25
12,26,40,6.2,18
12,27,10,10.5,23
12,29,53,4.8,29
12,30,34,7.2,31
12,31,2,9.3,33
12,32,14,16,29
12,33,31,7.2,18
12,34,38,7.2,18
12,41,13,22.4,49
13,26,30,8.1,23
13,27,44,6.8,22
13,28,25,4.3,23
13,29,120,3.5,27
13,30,34,8.7,32
13,31,5,10.7,34
13,32,4,12.7,25
13,33,18,9.2,22
13,34,23,6.9,21
13,35,6,8.1,24
13,38,1,13.9,41
13,41,2,19.6,46
13,42,0,18.9,46
14,29,16,6.7,27
14,30,0,13.5,36
14,31,11,13.8,37
14,32,2,19.4,42
14,35,2,4.9,25
14,36,48,3.8,27
14,37,13,7.6,34
14,38,3,9.6,37
14,41,10,15.9,43
14,42,2,22.2,49
15,21,2,20.8,54
15,22,0,17.5,51
15,32,4,20.2,43
15,34,35,8.4,34
15,35,29,5,31
15,36,111,1.9,28
15,37,51,5.3,32
15,38,23,7.8,35
15,39,6,9.9,37
15,40,0,14.2,41
16,22,10,14,48
16,23,3,12,46
16,24,9,29.3,47
16,32,1,10.5,36
16,34,1,10.5,36
16,35,0,5.1,31
16,36,3,8.1,34
17,22,8,12.6,47
17,23,5,7.5,41
17,24,156,52.2,78
17,25,5,194.4,196
18,23,16,5.3,39
18,24,33,4.2,38
18,25,20,4.8,38
19,22,0,17.9,51
19,23,2,15.4,49
19,24,2,19.8,53
19,25,9,8.3,42
19,26,13,8.5,42
19,28,14,21.2,50
20,22,5,17.5,51
20,24,1,17.5,51
20,25,23,11.4,45
20,26,33,8.8,43
20,27,14,11.1,45
20,28,6,16.8,45
20,29,17,17.1,42
21,24,6,19.7,54
21,25,18,14.8,49
21,26,7,12.9,47
21,27,0,12.4,46
21,28,4,14.2,45
21,29,18,17.6,44
22,24,4,22.1,56
22,25,36,17.6,52
22,26,20,16.2,50
22,29,2,101.1,115
23,24,3,20.4,54
23,25,1,19.2,53
23,31,2,41.4,86
23,32,1,40.9,86
24,30,2,33.3,78
24,31,66,37.6,83
24,32,5,39.3,84
24,35,42,17.1,102
24,36,0,12.8,97
24,42,9,41.2,113
24,43,7,46,118
25,30,1,29.6,76
25,31,1,27.1,79
25,36,3,9.5,96
25,37,4,6.6,97
25,38,19,4.8,101
25,39,14,5.4,106
25,41,0,30.6,56
25,42,17,41.7,114
25,43,23,44.7,116
25,44,18,47.7,119
26,28,2,167.4,175
26,37,2,7.8,108
26,38,36,4,104
26,39,72,2.4,104
26,40,15,3.7,106
27,27,2,22.6,67
27,38,8,8.3,109
27,39,13,5.8,107
27,40,0,5.8,108
28,28,5,27.6,66
28,32,0,NA,NA
28,39,0,9.3,110
28,49,8,18.1,90
28,50,14,22,94
28,51,0,25.1,97
28,65,1,NA,NA
29,27,6,27.6,66
29,28,1,27.7,66
29,43,6,28.1,100
29,44,2,30.4,102
29,49,8,16,88
29,50,5,21.9,94
29,51,0,23,95
30,42,3,23.9,96
30,48,18,9.2,81
30,49,0,6.7,79
30,104,0,NA,NA
30,116,14,3,26
30,117,6,4.5,26
30,119,3,19.9,32
30,125,7,20.6,20
30,126,0,23.3,22
30,127,2,9.5,10
31,21,14,6.2,91
31,22,3,7.3,92
31,42,5,20.7,93
31,43,34,20,92
31,44,4,24.9,97
31,46,2,9.2,86
