x,y,elevation
66,0,2
67,0,10
67,1,9
67,2,6
67,3,3
68,0,20
68,1,17
68,2,14
68,3,15
68,4,11
68,5,9
68,6,6
68,7,3
68,8,1
69,0,27
69,1,24
69,2,23
69,3,20
69,4,15
69,5,17
69,6,16
69,7,13
69,8,9
69,9,7
69,10,5
69,11,3
69,12,1
70,0,36
70,1,31
70,2,33
70,3,27
70,4,20
70,5,22
70,6,21
70,7,20
70,8,18
70,9,14
70,10,12
70,11,10
70,12,8
70,13,7
70,14,5
70,15,3
70,16,1
71,0,38
71,1,41
71,2,44
71,3,37
71,4,33
71,5,32
71,6,26
71,7,19
71,8,20
71,9,21
71,10,18
71,11,16
71,12,15
71,13,12
71,14,12
71,15,13
71,16,10
71,17,10
71,18,7
71,19,3
72,0,32
72,1,30
72,2,27
72,3,33
72,4,41
72,5,38
72,6,36
72,7,30
72,8,21
72,9,22
72,10,24
72,11,19
72,12,20
72,13,18
72,14,19
72,15,22
72,16,24
72,17,20
72,18,20
72,19,19
72,20,13
72,21,8
72,22,3
72,23,2
72,24,2
72,25,2
72,26,2
72,27,3
72,28,4
72,29,4
72,30,4
72,31,3
73,0,39
73,1,41
73,2,34
73,3,34
73,4,37
73,5,38
73,6,37
73,7,38
73,8,31
73,9,27
73,10,28
73,11,23
73,12,21
73,13,24
73,14,23
73,15,24
73,16,23
73,17,24
73,18,24
73,19,23
73,20,18
73,21,16
73,22,15
73,23,14
73,24,14
73,25,12
73,26,12
73,27,12
73,28,13
73,29,13
73,30,12
73,31,13
73,32,6
73,33,2
74,0,52
74,1,50
74,2,46
74,3,47
74,4,50
74,5,50
74,6,52
74,7,50
74,8,48
74,9,42
74,10,40
74,11,42
74,12,40
74,13,38
74,14,33
74,15,26
74,16,32
74,17,32
74,18,23
74,19,23
74,20,20
74,21,19
74,22,20
74,23,20
74,24,19
74,25,15
74,26,16
74,27,17
74,28,21
74,29,19
74,30,18
74,31,19
74,32,16
74,33,14
74,34,9
74,35,2
75,0,57
75,1,59
75,2,62
75,3,58
75,4,52
75,5,51
75,6,48
75,7,45
75,8,48
75,9,54
75,10,58
75,11,61
75,12,65
75,13,58
75,14,50
75,15,45
75,16,40
75,17,39
75,18,38
75,19,34
75,20,26
75,21,26
75,22,24
75,23,20
75,24,22
75,25,17
75,26,19
75,27,22
75,28,22
75,29,23
75,30,23
75,31,21
75,32,21
75,33,22
75,34,19
75,35,14
75,36,3
75,51,4
75,52,6
75,53,7
75,54,6
75,55,4
75,56,1
76,0,55
76,1,60
76,2,61
76,3,63
76,4,50
76,5,46
76,6,45
76,7,44
76,8,46
76,9,43
76,10,41
76,11,47
76,12,47
76,13,53
76,14,62
76,15,62
76,16,50
76,17,50
76,18,46
76,19,51
76,20,52
76,21,53
76,22,44
76,23,43
76,24,41
76,25,31
76,26,29
76,27,34
76,28,32
76,29,36
76,30,34
76,31,31
76,32,29
76,33,29
76,34,25
76,35,28
76,36,23
76,37,13
76,38,2
76,50,3
76,51,6
76,52,8
76,53,8
76,54,8
76,55,10
76,56,11
76,57,11
76,58,9
76,59,6
76,60,3
76,61,2
76,62,1
77,0,39
77,1,44
77,2,51
77,3,45
77,4,44
77,5,43
77,6,42
77,7,42
77,8,52
77,9,51
77,10,51
77,11,58
77,12,47
77,13,42
77,14,38
77,15,42
77,16,45
77,17,48
77,18,53
77,19,56
77,20,44
77,21,45
77,22,46
77,23,46
77,24,56
77,25,51
77,26,48
77,27,52
77,28,50
77,29,54
77,30,47
77,31,39
77,32,39
77,33,39
77,34,39
77,35,39
77,36,34
77,37,28
77,38,11
77,39,1
77,50,1
77,51,3
77,52,4
77,53,4
77,54,4
77,55,6
77,56,7
77,57,7
77,58,7
77,59,9
77,60,11
77,61,11
77,62,9
77,63,8
77,64,5
77,65,3
77,66,1
78,0,38
78,1,37
78,2,36
78,3,41
78,4,43
78,5,37
78,6,35
78,7,36
78,8,45
78,9,45
78,10,43
78,11,41
78,12,44
78,13,47
78,14,46
78,15,44
78,16,43
78,17,41
78,18,47
78,19,51
78,20,44
78,21,40
78,22,39
78,23,37
78,24,38
78,25,43
78,26,45
78,27,48
78,28,58
78,29,67
78,30,68
78,31,64
78,32,56
78,33,59
78,34,57
78,35,56
78,36,59
78,37,47
78,38,37
78,39,25
78,40,1
78,55,1
78,56,3
78,57,5
78,58,8
78,59,11
78,60,13
78,61,14
78,62,14
78,63,12
78,64,12
78,65,11
78,66,9
78,67,8
78,68,5
78,69,1
79,0,31
79,1,34
79,2,37
79,3,41
79,4,42
79,5,40
79,6,38
79,7,33
79,8,34
79,9,35
79,10,31
79,11,25
79,12,23
79,13,27
79,14,41
79,15,48
79,16,51
79,17,46
79,18,46
79,19,47
79,20,51
79,21,51
79,22,51
79,23,45
79,24,42
79,25,44
79,26,49
79,27,47
79,28,47
79,29,49
79,30,55
79,31,55
79,32,53
79,33,47
79,34,51
79,35,62
79,36,59
79,37,57
79,38,53
79,39,51
79,40,23
79,41,3
79,57,1
79,58,4
79,59,7
79,60,9
79,61,10
79,62,14
79,63,16
79,64,12
79,65,12
79,66,12
79,67,10
79,68,11
79,69,10
79,70,9
79,71,5
79,72,2
80,0,19
80,1,21
80,2,28
80,3,31
80,4,27
80,5,30
80,6,33
80,7,32
80,8,22
80,9,20
80,10,19
80,11,18
80,12,18
80,13,18
80,14,18
80,15,19
80,16,25
