x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
2,86,77,93,62,86,15,61,10,0,182,27,119,36,73,96,12,58,26
2,87,34,35,21,30,0,25,0,0,58,0,45,11,22,28,0,20,0
2,92,36,35,43,52,11,33,8,0,94,16,63,15,35,42,5,30,7
2,93,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2,96,55,71,55,76,16,49,11,0,151,25,98,28,68,75,9,49,17
2,97,0,11,0,8,0,0,0,0,15,0,9,5,0,7,0,0,0
2,98,0,13,12,14,0,8,0,0,29,0,18,7,16,15,0,10,0
2,102,62,54,45,62,7,42,13,0,118,19,76,23,37,56,12,34,10
2,103,27,24,23,26,0,15,5,0,57,10,35,12,17,31,0,20,7
2,105,18,14,12,14,0,7,0,0,31,5,17,9,0,17,0,10,0
2,109,34,18,30,25,0,17,5,0,52,0,34,14,12,27,0,17,9
2,110,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
2,111,46,16,70,52,0,38,12,0,93,7,62,24,35,41,0,24,12
2,112,33,11,57,46,0,31,6,0,80,12,52,16,31,34,0,21,10
2,113,50,27,49,39,0,26,9,0,87,11,56,20,25,48,0,30,11
2,114,17,12,16,14,0,10,0,0,30,0,20,8,11,16,0,10,0
2,115,79,66,74,75,14,47,14,0,171,31,95,45,58,96,17,48,31
2,116,20,13,23,18,0,15,0,0,38,0,29,7,16,20,0,14,0
2,117,18,13,17,20,0,13,0,0,37,7,24,6,0,17,0,11,0
2,118,43,32,28,36,6,26,0,0,73,13,46,14,15,37,7,20,0
2,119,87,43,71,72,19,45,8,0,164,50,94,20,27,92,31,49,12
2,120,52,27,55,50,11,35,0,0,108,26,69,13,27,58,15,34,0
2,121,18,0,15,13,0,8,0,0,25,0,15,6,0,12,0,7,0
2,123,36,15,45,34,0,28,6,0,61,0,47,13,22,27,0,19,7
2,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,125,36,21,31,25,0,18,5,0,56,0,40,12,13,31,0,22,7
2,126,91,66,88,79,0,64,12,0,163,9,119,35,59,84,0,55,23
2,127,41,39,42,43,0,31,9,0,93,12,63,18,38,50,0,32,9
3,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,54,0,11,0,13,0,9,0,0,22,0,14,0,0,9,0,5,0
3,61,42,69,47,62,8,39,15,0,135,19,80,36,69,73,11,41,21
3,62,393,619,582,694,120,476,98,104,1455,254,931,270,703,761,134,455,172
3,63,468,821,908,1004,176,699,129,267,2068,339,1404,325,988,1064,163,705,196
3,64,188,350,408,444,70,326,48,106,900,142,656,102,464,456,72,330,54
3,65,29,43,33,43,10,31,0,0,93,17,65,11,45,50,7,34,0
3,68,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0
3,69,43,42,26,40,5,29,6,0,82,14,51,17,24,42,9,22,11
3,70,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
3,75,49,36,51,41,0,33,7,0,94,7,66,21,35,53,0,33,14
3,77,25,28,21,28,0,22,0,0,52,0,39,10,22,24,0,17,0
3,78,35,35,23,31,0,21,6,0,67,9,42,16,23,36,0,21,10
3,79,56,58,41,56,7,39,10,0,116,17,71,28,41,60,10,32,18
3,80,43,45,38,50,9,37,0,0,99,16,66,17,37,49,7,29,0
3,81,19,24,0,18,0,10,5,0,37,6,20,11,12,19,0,10,6
3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,85,13,11,24,23,0,18,0,0,46,11,32,0,19,23,0,14,0
3,86,71,74,51,71,8,51,12,0,145,20,92,33,46,74,12,41,21
3,87,20,25,20,24,0,20,0,0,48,0,40,5,24,24,0,20,0
3,93,53,69,48,77,20,51,6,0,150,33,94,23,57,73,13,43,17
3,96,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
3,97,54,71,54,62,0,45,16,0,128,0,90,35,63,66,0,45,19
3,98,116,208,240,260,42,183,35,79,527,79,363,85,253,267,37,180,50
3,99,83,85,104,106,13,77,16,11,215,26,145,44,95,109,13,68,28
3,100,37,38,37,45,0,32,6,0,84,9,60,15,34,39,0,28,9
3,101,40,30,38,41,0,27,7,0,76,8,50,18,26,35,0,23,11
3,103,53,48,47,56,11,35,10,0,115,20,75,20,38,59,9,40,10
3,105,25,18,23,21,0,18,0,0,46,5,31,10,15,25,0,13,0
3,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,114,72,72,64,85,15,54,16,0,166,30,100,36,56,81,15,46,20
3,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,116,23,0,25,17,0,15,0,0,33,0,27,6,0,16,0,12,0
3,117,90,44,96,85,12,61,12,0,158,18,108,32,49,73,6,47,20
3,118,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
3,120,15,0,0,18,10,8,0,0,32,17,14,0,0,14,7,6,0
3,121,23,14,13,17,0,12,0,0,33,6,20,7,0,16,0,8,0
3,122,50,24,42,43,10,29,0,0,89,23,53,13,16,46,13,24,0
3,123,36,11,42,32,8,22,0,0,73,20,44,9,15,41,12,22,0
3,124,17,0,17,15,0,7,0,0,34,8,18,8,0,19,0,11,0
3,126,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
3,127,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0
4,62,224,357,296,371,83,240,48,59,802,149,522,131,370,431,66,282,83
4,63,152,256,229,281,57,186,38,53,578,93,389,96,280,297,36,203,58
4,64,130,144,151,176,25,139,12,17,352,57,257,38,148,176,32,118,26
4,65,0,0,0,9,0,0,0,0,15,0,11,0,0,6,0,0,0
4,68,0,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0
4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,70,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
4,75,35,22,34,33,0,23,6,0,64,8,39,17,21,31,0,16,11
4,80,33,28,29,37,0,29,0,0,65,8,48,9,20,28,0,19,0
4,81,22,17,21,22,0,15,0,0,43,5,28,10,15,21,0,13,0
4,83,55,55,29,46,7,33,6,0,101,17,64,20,25,55,10,31,14
4,84,36,35,28,42,12,26,0,0,86,23,53,10,26,44,11,27,0
4,87,0,0,0,10,0,0,0,0,18,0,10,5,0,8,0,0,0
4,90,36,31,23,34,0,27,0,0,63,9,44,10,17,29,0,17,0
4,91,19,13,0,13,0,10,0,0,24,0,16,5,0,11,0,6,0
4,93,0,11,0,13,0,8,0,0,23,5,17,0,0,10,0,9,0
4,94,27,26,31,39,10,26,0,0,75,18,49,8,28,36,8,23,0
4,100,17,12,13,15,0,9,0,0,33,8,18,7,0,18,0,9,0
4,101,41,35,39,43,8,28,7,0,89,15,56,18,28,46,7,28,11
4,103,12,0,11,9,0,7,0,0,21,0,15,0,0,12,0,8,0
4,104,14,0,0,10,0,0,0,0,19,0,12,0,0,9,0,0,0
4,105,43,31,46,46,5,33,8,0,90,13,57,20,32,44,8,24,12
4,106,25,27,15,22,0,15,5,0,47,5,28,14,16,25,0,13,9
4,107,51,49,40,50,10,36,0,0,106,17,71,18,36,56,7,35,0
4,108,42,50,42,49,10,35,0,0,109,17,73,19,41,60,7,38,0
4,109,41,57,51,62,11,44,7,0,128,20,87,21,58,66,9,43,14
4,110,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
4,114,47,48,53,60,0,33,15,0,114,13,67,34,51,54,0,34,19
4,117,32,14,36,30,6,19,0,0,62,12,41,9,16,32,6,22,0
4,118,13,0,14,11,0,7,0,0,29,6,17,6,0,18,0,10,0
4,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,61,50,69,72,88,21,58,9,0,183,42,119,22,81,95,21,61,13
5,62,40,70,55,63,7,46,10,0,137,12,95,30,77,74,5,49,20
5,75,0,0,12,10,0,8,0,0,19,0,14,5,0,9,0,6,0
5,79,34,30,24,32,6,21,5,0,68,14,40,14,15,36,8,19,9
5,83,0,15,0,11,0,7,0,0,27,7,17,0,0,16,0,10,0
5,84,32,33,20,24,0,22,0,0,60,7,39,14,21,36,0,17,0
5,85,50,54,31,56,8,41,7,0,102,17,66,19,32,46,9,25,12
5,86,0,14,0,9,0,6,0,0,21,0,14,7,0,12,0,8,0
5,87,42,47,32,46,0,31,8,0,89,10,57,22,36,43,0,26,14
5,90,59,66,31,57,8,35,14,0,110,13,67,30,35,53,5,32,16
5,91,19,15,0,11,0,6,0,0,25,0,13,8,0,14,0,7,0
5,94,0,0,12,13,0,9,0,0,22,5,16,0,0,9,0,7,0
5,95,38,37,26,36,0,26,6,0,72,9,50,13,24,36,0,24,7
5,101,41,31,30,44,9,26,9,0,75,14,44,17,19,31,5,18,8
5,105,55,41,47,53,0,42,7,0,105,17,67,21,32,52,0,25,14
5,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,109,88,125,146,136,14,96,26,40,316,45,203,68,143,180,31,107,42
5,110,46,76,76,89,13,59,17,15,175,23,113,39,91,86,10,54,22
5,114,48,36,45,43,14,22,7,0,100,19,54,27,29,57,5,32,20
5,115,22,11,18,18,0,13,0,0,34,5,20,9,0,16,0,7,0
5,118,0,0,0,0,0,0,0,0,12,0,9,0,0,0,0,0,0
5,121,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
6,51,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0
6,61,78,112,94,118,13,81,24,0,239,33,152,54,118,121,20,71,30
6,73,0,11,0,11,0,7,0,0,20,5,14,0,0,9,0,7,0
6,76,17,24,0,14,0,7,0,0,37,6,17,14,12,23,0,10,0
6,78,45,44,25,44,0,25,6,0,86,17,52,17,23,42,0,27,11
6,79,47,42,49,55,8,40,7,0,110,19,72,19,40,55,11,32,12
6,85,23,21,15,16,0,12,0,0,42,6,28,8,13,26,0,16,0
6,87,48,50,39,55,11,34,10,0,112,23,60,29,40,57,12,26,19
6,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,90,17,18,0,15,0,8,0,0,30,0,17,9,0,15,0,9,0
6,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,92,0,0,0,7,0,5,0,0,15,0,10,0,0,8,0,5,0
6,95,16,17,0,18,0,14,0,0,29,0,22,0,0,11,0,8,0
6,96,0,0,0,8,0,5,0,0,15,0,10,0,0,7,0,5,0
6,104,11,12,0,8,0,0,0,0,21,0,10,8,0,13,0,0,0
6,105,41,36,70,67,10,53,0,0,125,19,93,13,63,58,9,40,0
6,108,0,0,0,5,0,0,0,0,12,0,6,5,0,7,0,0,0
6,110,77,59,74,72,8,55,9,0,149,15,106,28,53,77,7,51,19
6,114,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0
6,115,39,45,45,55,7,34,14,0,108,18,63,27,41,53,11,29,13
6,122,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
6,123,38,19,29,29,5,20,0,0,60,12,38,10,0,31,7,18,0
6,124,33,16,19,25,0,16,0,0,38,0,25,10,0,13,0,9,0
6,125,34,17,20,19,0,12,7,0,40,0,24,13,0,21,0,12,6
6,126,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
7,52,0,13,0,7,0,0,0,0,14,0,8,6,0,7,0,0,0
7,61,80,83,52,87,19,56,12,0,175,40,105,30,46,88,21,49,18
7,62,13,0,13,11,0,9,0,0,22,0,17,0,0,11,0,8,0
7,68,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0
7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,73,0,0,0,7,0,0,0,0,13,0,6,0,0,6,0,0,0
7,75,17,24,0,15,0,10,0,0,41,9,24,8,15,26,0,14,0
7,76,28,31,20,34,0,23,6,0,58,7,36,15,20,24,0,13,9
7,77,0,14,0,9,0,0,0,0,23,5,11,7,0,14,0,0,0
7,79,25,22,23,30,8,16,6,0,60,15,32,13,19,30,7,16,7
7,84,14,14,0,10,0,7,0,0,23,0,15,7,0,13,0,8,0
7,85,39,45,15,35,7,25,0,0,72,12,46,14,18,37,5,21,0
7,88,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0
7,90,28,27,19,27,0,18,6,0,53,7,32,14,18,26,0,14,8
7,91,0,0,0,5,0,0,0,0,10,0,9,0,0,5,0,0,0
7,92,29,26,32,31,0,18,7,0,67,9,39,19,25,36,0,21,12
7,93,40,20,38,33,0,22,9,0,60,0,39,19,18,27,0,17,10
7,94,25,0,25,22,0,15,0,0,39,0,26,9,0,17,0,11,0
7,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,103,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
7,104,39,25,43,38,0,26,10,0,82,14,47,21,27,44,0,21,11
7,105,14,0,20,14,0,12,0,0,29,0,24,5,14,15,0,12,0
7,110,0,0,0,7,0,0,0,0,17,0,9,0,0,10,0,0,0
7,111,66,46,60,70,20,42,8,0,131,25,84,22,37,61,5,42,14
7,115,69,55,65,65,13,43,9,0,152,32,89,31,48,87,19,46,22
7,117,20,0,27,18,0,14,0,0,34,0,26,6,11,16,0,12,0
7,118,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
7,119,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
7,121,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
8,51,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
8,52,14,20,0,17,0,12,0,0,30,0,20,6,11,13,0,8,0
8,61,69,76,75,94,18,64,12,0,189,38,122,29,75,95,20,58,17
8,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,77,27,32,17,30,6,20,0,0,62,13,40,9,18,32,7,20,0
8,80,12,13,0,10,0,8,0,0,20,0,14,0,0,10,0,6,0
8,81,38,34,24,33,0,25,5,0,65,7,43,15,17,32,0,18,10
8,82,14,13,0,16,0,10,0,0,36,13,19,0,0,20,0,9,0
8,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,89,0,0,12,12,0,9,0,0,21,0,15,0,0,9,0,6,0
8,90,13,14,0,10,0,9,0,0,21,0,16,5,0,11,0,7,0
8,94,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
8,95,18,13,11,11,0,7,0,0,29,5,16,8,0,18,0,9,0
8,97,12,0,0,9,0,5,0,0,17,0,10,5,0,8,0,5,0
8,98,70,59,68,64,9,43,12,0,142,15,90,37,51,78,6,47,25
8,99,27,17,47,37,0,25,8,0,71,7,46,18,32,34,0,21,10
8,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,104,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
8,107,12,0,0,10,0,0,0,0,19,0,9,8,0,9,0,0,0
8,112,36,30,23,35,6,24,5,0,65,12,41,12,17,30,6,17,7
8,115,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
8,116,47,31,32,35,0,24,8,0,70,7,43,20,14,35,0,19,12
8,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,119,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0
8,120,0,0,0,7,0,0,0,0,13,0,11,0,0,6,0,0,0
8,121,0,0,0,7,0,0,0,0,15,0,9,6,0,8,0,0,0
9,61,87,104,59,98,14,69,15,0,210,47,128,35,72,112,33,59,20
9,62,0,0,0,10,0,0,0,0,19,6,10,0,0,9,0,0,0
9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,77,35,33,24,32,0,23,7,0,61,0,40,17,19,29,0,17,10
9,81,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
9,88,48,49,53,59,9,46,0,0,125,23,88,14,51,66,14,42,0
9,89,29,36,17,26,0,21,0,0,58,5,35,18,21,32,0,14,0
9,95,23,18,13,15,0,8,5,0,35,0,17,14,0,20,0,9,9
9,96,26,17,25,27,6,19,0,0,53,11,35,7,15,26,5,16,0
9,99,36,29,43,45,9,28,8,0,90,18,51,21,29,45,9,23,13
9,100,51,36,64,58,6,46,6,0,116,16,80,20,41,58,10,34,14
9,102,0,15,15,14,0,12,0,0,30,0,22,8,16,16,0,10,0
9,106,13,12,0,12,0,7,0,0,24,5,12,7,0,12,0,5,0
9,107,11,0,0,8,0,0,0,0,15,0,9,6,0,7,0,0,0
9,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,109,11,0,0,10,0,5,0,0,17,0,11,0,0,7,0,6,0
9,111,23,0,20,19,0,12,0,0,38,8,21,9,0,19,0,9,0
9,112,54,36,44,50,0,36,5,0,93,13,68,12,25,43,0,32,7
9,116,19,0,16,12,0,12,0,0,28,0,21,0,0,16,0,9,0
9,117,27,21,21,21,0,12,5,0,50,8,24,18,13,29,0,12,13
9,118,21,15,11,15,0,10,0,0,31,5,19,7,0,16,0,9,0
9,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,61,65,66,57,82,20,51,11,0,158,35,99,24,55,76,15,48,13
10,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,69,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
10,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,77,0,0,0,5,0,0,0,0,13,0,7,6,0,8,0,0,0
10,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,80,12,13,0,8,0,0,0,0,16,0,10,5,0,8,0,0,0
10,82,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
10,83,42,35,29,33,0,21,10,0,69,5,38,26,22,36,0,17,16
10,84,0,0,0,8,0,0,0,0,14,0,8,0,0,6,0,0,0
10,88,0,0,0,7,0,0,0,0,14,0,9,0,0,7,0,0,0
10,89,40,40,24,36,6,23,7,0,79,15,46,18,21,43,9,23,11
10,90,64,75,64,78,9,59,10,0,158,19,114,25,68,80,10,55,15
10,91,54,52,51,60,12,44,0,0,123,20,90,13,42,63,8,46,0
10,93,12,11,11,14,0,7,0,0,29,7,13,9,0,15,0,6,0
10,94,19,20,0,13,0,8,5,0,30,0,17,12,0,17,0,9,7
10,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,96,11,12,0,12,0,9,0,0,23,0,16,5,0,11,0,7,0
10,100,32,25,43,38,0,30,6,0,74,6,53,15,29,36,0,23,9
10,101,98,141,164,175,21,129,25,29,347,42,250,55,178,172,21,121,30
10,102,27,43,71,60,6,50,0,11,134,20,106,8,76,74,14,56,0
10,104,0,0,0,11,0,8,0,0,21,0,13,6,0,10,0,5,0
10,105,31,26,28,33,0,20,8,0,63,9,38,16,21,30,0,18,8
10,106,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
10,108,30,11,27,22,0,15,0,0,43,5,30,8,0,21,0,15,0
10,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,111,31,17,27,26,7,16,0,0,63,19,36,8,11,37,12,20,0
10,112,0,0,0,8,0,0,0,0,13,0,10,0,0,5,0,0,0
10,115,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0
10,116,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
10,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0
11,61,61,78,60,78,12,55,11,11,161,23,103,35,66,83,11,48,24
11,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,72,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0
11,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,75,13,16,0,11,0,0,0,0,19,0,9,9,0,8,0,0,0
11,76,0,0,11,10,0,7,0,0,22,0,14,5,0,12,0,7,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,82,16,15,0,8,0,0,0,0,17,0,8,9,0,9,0,0,0
11,84,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
11,87,19,15,0,14,0,9,0,0,31,6,19,6,0,17,0,10,0
11,91,71,65,60,73,16,52,5,0,168,43,105,20,52,95,27,53,15
11,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,94,58,59,62,69,0,52,10,0,132,11,91,30,61,63,0,39,20
11,95,18,11,19,22,0,15,0,0,37,7,24,6,12,15,0,9,0
11,98,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0
11,100,0,16,0,11,0,7,0,0,26,0,18,7,15,15,0,11,0
11,101,69,60,93,83,10,58,15,15,176,23,113,40,69,93,13,55,25
11,102,17,17,19,16,0,12,0,0,39,0,26,10,16,23,0,14,0
