x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
17,106,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
17,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,108,0,0,0,8,0,0,0,0,15,0,9,6,0,7,0,0,0
17,109,17,23,22,30,6,21,0,0,57,12,37,8,22,27,6,16,0
17,110,21,36,43,45,6,34,0,14,91,12,72,7,44,46,6,38,0
17,111,0,0,0,8,0,7,0,0,14,0,12,0,0,6,0,5,0
17,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,113,0,0,0,0,0,0,0,0,16,0,10,5,0,0,0,0,0
17,116,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
17,119,0,0,0,0,0,0,0,0,13,0,10,0,0,0,0,0,0
17,124,0,0,0,7,0,0,0,0,13,0,0,7,0,6,0,0,0
17,125,22,23,0,19,0,9,8,0,31,0,15,13,0,12,0,6,5
18,48,0,0,0,5,0,0,0,0,10,0,6,0,0,5,0,0,0
18,49,25,42,52,56,7,39,10,22,111,17,76,18,47,55,10,37,8
18,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,77,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
18,101,35,84,66,80,13,54,13,32,172,22,113,37,83,92,9,59,24
18,102,50,83,70,79,9,59,11,0,168,15,120,33,95,89,6,61,22
18,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,109,21,34,22,31,6,20,5,0,67,11,42,14,31,36,5,22,9
18,110,17,21,14,19,5,12,0,0,45,10,28,7,17,26,5,16,0
18,113,0,0,0,7,0,0,0,0,16,0,10,0,0,9,0,0,0
18,114,0,0,0,6,0,0,0,0,11,0,6,0,0,5,0,0,0
18,116,21,35,22,38,11,21,6,0,78,21,43,14,32,40,10,22,8
18,117,47,65,16,49,10,31,8,0,100,19,61,20,31,51,9,30,12
18,121,25,18,15,17,0,11,0,0,43,10,18,15,0,26,0,7,0
18,124,13,15,0,14,0,11,0,0,26,0,16,9,11,12,0,5,0
18,125,0,0,0,5,0,0,0,0,13,0,7,0,0,8,0,0,0
19,51,15,0,22,14,0,7,5,0,35,0,22,10,15,21,0,15,5
19,100,32,69,74,80,13,46,21,31,171,28,98,45,80,91,15,52,24
19,101,103,245,221,268,40,185,43,91,543,77,371,95,272,275,37,186,52
19,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,108,13,0,0,8,0,7,0,0,25,5,16,0,0,17,0,9,0
19,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,110,21,32,15,34,5,19,10,0,60,13,31,16,22,26,8,12,6
19,112,16,18,0,10,0,6,0,0,23,0,11,11,0,13,0,5,0
19,113,0,15,0,14,0,13,0,0,21,0,19,0,11,7,0,6,0
19,114,35,43,21,37,0,29,8,0,66,0,46,18,25,29,0,17,10
19,115,0,0,0,7,0,0,0,0,14,0,7,0,0,7,0,0,0
19,116,64,109,81,116,28,75,13,11,240,50,155,35,115,124,22,80,22
19,117,22,28,0,23,0,13,0,0,46,10,27,9,14,23,0,14,0
19,120,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
19,121,49,45,45,54,11,36,7,0,114,24,63,27,37,60,13,27,20
19,124,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
19,125,34,33,13,32,9,17,6,0,62,16,28,18,12,30,7,11,12
19,126,0,0,0,6,0,0,0,0,12,0,5,6,0,6,0,0,0
20,34,14,23,30,34,7,27,0,0,67,14,49,0,30,33,7,22,0
20,35,0,0,13,10,0,8,0,0,20,0,16,0,12,10,0,8,0
20,51,13,0,16,16,0,11,0,0,28,0,18,8,0,12,0,7,0
20,52,181,142,201,180,20,109,51,29,382,39,223,120,133,202,19,114,69
20,73,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0
20,99,0,20,14,16,0,11,0,0,41,7,25,9,16,25,0,14,0
20,100,137,369,284,383,64,264,55,105,782,129,534,119,411,399,65,270,64
20,107,0,0,0,7,0,0,0,0,17,5,5,7,0,10,0,0,0
20,108,23,27,0,16,0,7,9,0,32,0,12,20,0,16,0,5,11
20,109,23,25,0,23,0,12,9,0,39,5,17,17,0,16,0,5,8
20,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,112,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
20,114,12,13,0,8,0,6,0,0,20,0,15,0,0,12,0,9,0
20,115,23,31,28,33,5,23,5,0,72,13,46,13,33,39,8,23,8
20,116,35,39,17,27,0,19,7,0,59,0,34,22,20,32,0,15,15
20,120,40,43,23,40,0,25,11,0,74,8,45,21,24,34,0,20,10
20,121,82,91,47,80,11,49,20,0,161,23,92,46,50,81,12,43,26
20,122,0,11,0,9,0,0,0,0,16,0,12,0,0,7,0,0,0
20,126,12,13,0,8,0,0,0,0,20,0,10,8,0,12,0,0,0
20,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,30,0,0,0,8,0,0,0,0,15,0,10,0,0,7,0,0,0
21,31,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
21,34,0,0,0,11,0,10,0,0,17,0,15,0,0,6,0,5,0
21,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,74,13,22,0,14,0,6,8,0,29,0,12,17,0,15,0,6,9
21,75,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0
21,99,169,412,231,363,52,225,86,97,764,121,485,158,377,401,69,260,72
21,100,80,218,142,214,42,141,31,47,444,84,286,74,233,230,42,145,43
21,108,20,22,0,16,0,11,0,0,39,7,23,9,11,23,0,12,0
21,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,114,12,21,0,10,0,5,0,0,29,0,13,12,12,19,0,8,0
21,115,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
21,116,0,11,0,8,0,0,0,0,16,0,5,9,0,8,0,0,0
21,124,18,23,11,18,0,15,0,0,40,6,30,0,14,22,0,15,0
21,125,11,21,12,19,0,13,0,0,40,7,26,7,17,21,0,13,0
21,126,57,68,16,49,8,28,13,0,101,17,48,36,23,52,9,20,23
22,30,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
22,34,121,183,118,170,12,107,51,47,333,32,194,107,133,163,20,87,56
22,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,75,48,49,11,31,0,11,19,0,62,0,21,39,0,31,0,10,20
22,97,15,44,28,48,7,30,0,14,87,15,59,13,43,39,8,29,0
22,106,18,18,0,16,0,10,0,0,30,0,17,10,0,14,0,7,0
22,107,17,12,14,14,0,9,0,0,30,0,17,9,0,16,0,8,0
22,108,11,14,0,13,0,7,0,0,26,0,15,7,11,13,0,8,0
22,110,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
22,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,114,51,78,53,75,11,56,8,12,154,23,109,22,68,79,12,53,14
22,115,15,19,0,13,0,0,5,0,27,5,10,12,0,14,0,0,7
22,122,27,35,18,27,0,23,0,0,55,0,36,17,21,28,0,13,0
22,123,12,15,0,12,0,7,0,0,26,6,17,0,0,14,0,10,0
22,124,20,25,0,12,0,8,0,0,31,0,15,13,0,19,0,7,0
22,125,24,36,18,27,0,20,0,0,63,9,44,10,27,36,0,24,0
22,126,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
23,50,0,17,26,28,6,17,0,0,55,12,36,7,29,27,6,19,0
23,51,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
23,53,117,112,83,117,14,73,30,0,225,30,132,63,74,108,16,59,33
23,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,73,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
23,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,96,0,0,0,14,0,9,0,0,23,0,14,6,14,9,0,5,0
23,97,50,156,97,153,25,95,33,40,302,49,190,63,163,149,24,95,30
23,98,0,20,29,28,0,20,0,11,57,8,43,6,29,29,0,23,0
23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,100,19,47,50,57,8,41,8,0,113,16,81,16,72,56,8,40,8
23,105,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
23,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,107,23,24,0,15,0,8,0,0,29,0,18,11,0,14,0,10,0
23,108,19,21,0,17,0,7,8,0,32,0,14,16,0,15,0,7,8
23,111,0,0,0,5,0,0,0,0,10,0,6,0,0,5,0,0,0
23,112,0,0,0,8,0,0,0,0,15,0,11,0,0,7,0,0,0
23,113,18,22,0,20,0,11,6,0,37,5,21,11,13,17,0,10,5
23,114,0,0,0,6,0,0,0,0,12,0,0,7,0,6,0,0,0
23,115,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
23,124,27,37,14,32,0,22,0,0,59,8,41,10,23,27,0,19,0
23,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,50,80,68,139,135,24,95,16,20,254,47,172,35,107,119,23,77,19
24,51,18,18,22,27,6,18,0,0,56,16,34,6,20,29,10,16,0
24,53,0,0,0,10,0,0,0,0,16,0,11,0,0,6,0,0,0
24,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,96,18,71,56,74,10,53,11,26,147,20,107,20,83,73,10,54,9
24,97,12,27,23,30,7,21,0,0,68,18,42,8,33,38,11,21,0
24,100,0,0,0,5,0,0,0,0,10,0,8,0,0,5,0,0,0
24,105,22,25,13,20,0,14,0,0,41,0,23,15,13,21,0,9,0
24,108,40,42,23,33,0,23,8,0,70,5,42,23,24,37,0,19,15
24,109,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
24,112,0,14,0,10,0,6,0,0,22,0,13,7,0,12,0,7,0
24,113,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
24,115,29,29,19,29,0,20,6,0,56,8,33,15,15,27,0,13,9
24,118,0,0,0,7,0,0,0,0,13,0,10,0,0,6,0,0,0
24,119,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
24,120,21,22,0,22,0,12,0,0,39,9,17,13,0,17,0,5,0
24,121,11,14,0,13,0,8,0,0,25,5,13,7,0,12,0,5,0
24,123,0,14,0,11,0,8,0,0,21,0,13,6,0,10,0,5,0
25,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,75,15,15,11,13,0,7,6,0,27,0,15,11,0,14,0,8,5
25,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,96,0,11,0,11,0,8,0,0,21,0,16,0,13,10,0,8,0
25,108,20,18,22,24,0,19,0,0,44,0,29,11,17,20,0,10,0
25,109,32,41,30,42,0,25,9,0,83,12,49,22,38,41,0,24,13
25,110,11,18,0,18,6,12,0,0,37,12,23,0,13,19,6,11,0
25,111,11,13,0,11,0,0,0,0,21,0,12,7,0,10,0,0,0
25,113,11,17,0,15,0,0,0,0,27,0,13,10,11,12,0,0,0
25,114,0,0,0,6,0,0,0,0,11,0,8,0,0,5,0,0,0
25,117,13,12,0,8,0,7,0,0,17,0,12,5,0,9,0,5,0
25,119,68,85,46,85,21,48,16,20,162,31,90,41,43,77,10,42,25
25,120,19,26,0,19,0,11,0,0,39,7,19,13,0,20,0,8,0
25,121,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
26,75,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0
26,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,93,39,117,72,106,17,65,24,42,220,31,137,52,108,114,14,72,28
26,94,717,1743,1463,1881,331,1276,274,557,3849,643,2591,615,1931,1968,312,1315,341
26,95,146,361,382,470,114,313,43,126,965,222,651,92,469,495,108,338,49
26,96,38,51,75,84,18,59,7,0,164,38,107,19,80,80,20,48,12
26,104,28,32,19,31,0,23,0,0,56,5,43,8,22,25,0,20,0
26,105,11,0,0,8,0,8,0,0,20,0,17,0,0,12,0,9,0
26,106,0,11,0,7,0,0,0,0,15,0,8,6,0,8,0,0,0
26,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,111,14,18,0,10,0,5,0,0,26,0,11,13,0,16,0,6,0
26,114,14,17,11,14,0,10,0,0,29,0,20,8,12,15,0,10,0
26,115,29,37,18,31,8,18,5,0,70,15,40,15,24,39,7,22,10
26,117,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
26,118,0,0,0,9,0,0,0,0,16,0,11,0,0,7,0,0,0
26,119,11,16,12,16,0,12,0,0,34,6,19,9,0,18,0,7,0
26,120,15,22,0,13,0,9,0,0,33,0,22,10,17,20,0,13,0
26,121,15,16,0,13,0,10,0,0,22,0,16,5,0,9,0,6,0
27,52,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
27,75,28,44,0,23,0,13,9,0,53,0,27,24,22,30,0,14,15
27,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,92,0,0,0,7,0,0,0,0,15,0,10,5,0,8,0,0,0
27,93,881,2235,2151,2445,385,1728,332,811,5172,785,3566,821,2658,2727,400,1838,489
27,94,403,927,884,1008,177,667,164,306,2136,325,1435,376,1100,1128,148,768,212
27,95,0,0,0,11,0,0,0,0,21,0,9,8,12,10,0,0,0
27,96,26,34,47,48,5,35,8,0,94,13,64,17,48,46,8,29,9
27,104,23,24,15,20,0,15,0,0,42,0,33,6,15,22,0,18,0
27,105,0,12,0,7,0,0,0,0,16,0,9,7,0,9,0,0,0
27,106,0,0,0,7,0,0,0,0,12,0,8,0,0,5,0,0,0
27,107,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
27,110,0,0,0,6,0,0,0,0,12,0,8,0,0,6,0,0,0
27,111,0,11,0,8,0,0,0,0,19,0,11,6,0,11,0,0,0
27,112,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
27,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,119,11,11,0,9,0,0,0,0,15,0,9,6,0,6,0,0,0
27,120,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
27,121,0,0,0,9,0,0,0,0,15,0,7,5,0,6,0,0,0
28,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,92,25,57,91,89,19,65,5,33,190,42,135,13,90,101,23,70,8
28,93,142,354,434,438,82,324,32,145,954,166,721,67,501,516,84,397,35
28,94,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
28,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,105,34,53,38,53,6,42,5,0,110,19,79,12,48,57,13,37,7
28,106,44,57,30,47,6,35,6,0,106,19,69,18,41,59,13,34,12
28,107,11,12,0,9,0,0,0,0,15,0,8,7,0,6,0,0,0
28,109,15,18,0,10,0,0,0,0,29,5,13,11,0,19,0,0,0
28,110,30,35,21,33,0,25,7,0,59,0,39,17,24,26,0,14,10
28,112,25,31,25,30,7,19,0,0,70,14,46,10,29,40,7,27,0
28,115,39,48,30,56,15,31,10,0,101,23,51,27,33,45,8,20,17
28,116,170,213,85,182,39,110,33,0,367,69,211,87,123,185,30,101,54
28,118,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,0,12,39,31,5,23,0,0,61,10,46,5,35,30,5,23,0
29,91,20,54,43,52,8,32,12,0,111,14,73,24,70,59,6,41,12
29,93,0,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0
29,103,0,0,0,6,0,0,0,0,17,0,12,0,0,11,0,0,0
29,104,40,32,36,48,9,35,0,0,84,16,55,13,27,36,7,20,0
29,105,68,88,80,91,8,70,13,11,196,28,130,38,89,105,20,60,25
29,106,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0
29,107,14,23,0,15,0,10,0,0,34,6,19,9,14,19,0,9,0
29,109,0,0,0,7,0,0,0,0,16,0,9,0,0,9,0,0,0
29,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,118,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0
29,121,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
30,57,0,0,0,8,0,0,0,0,13,0,9,0,0,5,0,0,0
30,58,88,117,132,140,23,85,32,34,293,44,177,72,127,153,21,92,40
30,63,46,44,79,72,7,49,16,13,137,14,87,36,64,65,7,38,20
30,64,18,32,24,29,0,19,8,12,61,5,39,17,26,32,0,20,9
30,89,21,39,44,55,13,28,14,15,107,24,59,24,47,52,11,31,10
30,90,139,290,299,360,57,247,56,111,713,124,471,118,339,353,67,224,62
30,91,169,333,276,367,67,239,61,91,726,117,483,126,349,359,50,244,65
30,103,15,20,0,12,0,9,0,0,23,0,17,6,0,11,0,8,0
30,104,19,20,0,12,0,0,0,0,22,0,13,9,0,10,0,0,0
30,105,0,14,0,14,0,12,0,0,26,0,18,0,13,12,0,6,0
30,106,13,14,13,20,0,14,0,0,37,10,25,0,13,17,0,11,0
30,108,19,27,12,22,0,19,0,0,48,9,34,5,17,26,0,15,0
30,109,0,0,0,8,0,0,0,0,13,0,9,0,0,5,0,0,0
30,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,55,93,70,116,97,9,67,21,14,203,17,134,52,79,106,8,67,31
31,58,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
31,63,0,0,0,12,0,7,0,0,23,7,14,0,0,11,0,7,0
31,64,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0
31,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,88,22,51,28,46,0,33,8,14,87,8,64,15,43,41,0,31,7
31,89,24,46,30,38,8,23,7,13,90,14,58,18,39,52,6,35,11
31,90,17,42,46,55,6,43,6,0,105,17,75,13,65,50,11,32,7
31,91,40,44,27,43,0,32,7,0,79,8,51,20,26,36,0,19,13
31,103,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
31,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,107,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
31,108,40,46,44,61,10,48,0,0,108,18,77,13,47,47,8,29,0
31,111,0,0,0,9,0,5,0,0,16,0,11,0,0,7,0,6,0
31,115,11,0,0,13,0,6,0,0,22,6,11,5,0,9,0,5,0
31,118,13,12,0,10,0,0,0,0,23,0,11,8,0,13,0,0,0
31,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,120,12,11,0,5,0,0,0,0,13,0,0,9,0,8,0,0,0
32,55,24,16,34,32,0,22,6,0,58,8,37,13,24,26,0,15,7
32,58,17,30,56,53,0,37,6,22,99,13,74,12,47,46,0,37,6
32,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,87,94,195,176,204,14,149,41,40,405,34,288,83,237,201,20,139,42
32,88,90,291,192,260,29,184,47,93,546,63,371,112,300,286,34,187,65
32,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,103,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,0
32,110,182,235,99,215,51,117,47,13,424,90,238,96,139,209,39,121,49
32,115,42,44,30,52,14,31,7,0,98,22,60,16,32,46,8,29,9
32,118,56,63,41,55,11,38,6,0,139,35,78,26,39,84,24,40,20
33,57,0,0,0,6,0,0,0,0,11,0,10,0,0,5,0,0,0
33,58,17,20,35,32,0,26,0,0,61,6,46,9,33,29,0,20,0
33,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,87,32,100,70,86,6,61,19,34,183,13,126,44,104,97,7,65,25
33,88,0,20,0,20,0,6,0,0,35,8,16,11,15,15,0,10,0
33,89,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
33,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,103,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0
33,106,0,13,0,11,0,0,0,0,22,7,7,8,0,11,0,0,0
33,107,0,14,0,10,0,6,0,0,20,0,12,7,0,10,0,6,0
33,108,34,42,32,42,0,34,0,0,85,11,61,13,36,43,0,27,0
33,109,38,59,42,62,13,37,12,0,133,32,76,25,56,71,19,39,13
33,115,29,42,29,40,6,29,5,0,87,16,61,10,39,47,10,32,5
33,117,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
33,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,57,0,0,0,5,0,0,0,0,10,0,7,0,0,5,0,0,0
34,59,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0
34,87,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
34,98,11,11,0,0,0,0,0,0,13,0,0,9,0,0,0,0,0
34,101,13,13,0,12,0,0,0,0,24,0,12,11,0,12,0,0,0
34,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,105,12,16,0,8,0,0,0,0,18,0,7,11,0,10,0,0,0
34,107,63,103,71,118,20,79,19,21,215,41,131,43,90,97,21,52,24
34,108,39,62,53,82,23,50,9,0,148,33,97,18,67,66,10,47,9
34,109,54,90,63,90,14,61,15,18,180,27,117,36,81,90,13,56,21
34,110,58,66,32,58,10,36,12,0,114,16,64,34,40,56,6,28,22
34,111,11,14,0,14,0,6,0,0,28,10,15,0,0,14,0,9,0
34,114,124,139,92,126,19,88,19,0,278,47,177,54,98,152,28,89,35
34,116,0,12,0,11,0,7,0,0,24,6,13,5,0,13,0,6,0
34,117,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
34,118,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
35,59,14,22,22,21,0,16,0,0,47,0,35,9,24,26,0,19,0
35,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,85,63,138,109,154,35,91,28,52,299,52,184,63,132,145,17,93,35
35,86,0,19,15,20,0,14,0,0,40,6,26,8,19,20,0,12,0
35,97,12,17,0,6,0,0,5,0,17,0,0,13,0,11,0,0,8
35,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,101,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0
35,103,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
35,104,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
35,107,50,56,57,64,12,46,6,14,137,24,95,18,49,73,12,49,12
35,108,14,17,0,17,0,12,0,0,27,0,20,5,0,10,0,8,0
35,109,0,12,0,17,0,13,0,0,28,7,19,0,0,11,0,6,0
35,110,51,69,41,76,23,47,6,0,145,35,94,16,52,69,12,47,10
35,113,23,34,43,57,22,33,0,0,119,42,73,0,44,62,20,40,0
35,114,175,294,116,251,55,168,28,16,524,114,333,77,219,273,59,165,49
35,116,11,13,0,11,0,0,0,0,24,7,9,8,0,13,0,0,0
36,57,0,19,27,30,0,22,0,11,58,11,39,8,30,28,0,17,0
36,59,26,34,39,40,7,26,7,0,85,12,58,15,37,45,5,32,8
36,60,13,23,22,26,0,21,0,0,49,0,37,8,27,23,0,16,0
36,97,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0
36,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,103,0,15,0,14,0,9,0,0,26,6,15,5,13,12,0,6,0
36,104,0,0,0,8,0,0,0,0,13,6,5,0,0,5,0,0,0
36,106,43,49,44,58,13,37,8,0,114,21,74,19,42,56,8,37,11
36,107,12,17,11,17,0,11,0,0,37,9,21,7,16,20,0,10,0
36,108,79,127,87,127,26,82,19,28,262,48,172,42,107,135,22,90,23
36,109,55,99,77,114,23,74,17,35,216,40,146,30,86,102,17,72,13
36,110,78,128,90,127,26,91,10,22,278,60,181,37,118,151,34,90,27
36,111,52,83,64,90,16,68,6,19,184,37,121,26,76,94,21,53,20
36,112,30,50,44,58,13,41,0,14,120,26,80,14,50,62,13,39,0
36,113,199,295,255,313,71,199,43,80,691,141,429,121,271,378,70,230,78
36,114,65,104,64,102,18,60,24,21,202,34,115,53,82,100,16,55,29
36,116,23,23,0,17,0,11,0,0,35,5,17,13,0,18,0,6,0
37,54,36,48,66,67,9,43,15,0,134,20,83,31,70,67,11,40,16
37,55,0,30,34,39,6,24,9,13,75,11,50,14,41,36,5,26,5
37,56,19,31,47,37,0,23,10,12,86,8,53,25,47,49,0,30,15
37,57,13,52,69,83,15,57,11,30,143,21,105,17,79,60,6,48,6
37,59,24,45,65,71,14,45,12,23,130,20,85,25,63,59,6,40,13
37,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,83,53,142,74,116,15,78,23,32,252,36,156,60,131,136,21,78,37
37,97,0,0,0,5,0,0,0,0,10,0,5,5,0,5,0,0,0
37,99,0,0,0,6,0,0,0,0,11,5,0,0,0,5,0,0,0
37,102,11,12,0,12,0,7,0,0,21,0,13,0,0,9,0,6,0
37,106,29,45,18,41,6,29,6,0,80,17,49,14,32,39,11,20,8
37,107,31,45,58,71,22,46,0,0,143,40,90,13,67,72,18,44,0
37,108,56,74,72,84,12,66,6,0,177,31,124,22,80,93,19,58,16
37,109,144,235,212,276,61,179,36,62,580,133,362,85,240,304,72,183,49
37,110,31,37,47,58,15,39,0,0,108,24,71,13,44,50,9,32,0
37,111,0,12,0,13,0,9,0,0,27,8,17,0,13,14,0,8,0
37,112,47,97,67,114,33,65,16,11,213,49,134,30,105,99,16,69,14
37,113,73,96,100,114,23,79,12,11,236,40,156,40,112,122,17,77,28
37,115,23,29,20,30,8,18,0,0,67,18,36,13,24,37,10,18,0
38,54,37,52,55,65,8,40,17,0,127,20,75,32,66,62,12,35,15
38,55,17,29,35,43,6,25,12,11,78,14,45,19,36,35,8,20,7
38,56,31,54,101,90,20,54,16,21,185,30,120,35,103,95,10,66,19
38,57,36,109,120,137,20,95,22,46,264,35,187,42,147,127,15,92,20
38,59,18,37,32,36,0,26,7,16,75,6,49,20,35,39,0,23,13
38,83,32,70,58,68,10,48,10,26,147,19,100,28,70,79,9,52,18
38,95,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
38,96,12,15,0,11,0,8,0,0,24,0,13,9,0,13,0,5,0
38,99,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
38,102,16,21,0,11,0,6,5,0,26,0,15,11,0,15,0,9,6
38,105,20,27,18,29,6,19,0,0,60,15,37,8,22,31,9,18,0
38,106,40,49,36,44,0,30,10,0,100,15,64,21,39,56,0,34,11
