x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,30,0,15.5,34
0,53,2,4.6,18
0,54,5,4.9,18
0,55,20,2,15
0,56,61,0.6,14
0,57,10,2.5,14
0,59,7,7.1,12
0,60,45,7.5,11
0,61,8,7.4,10
0,62,3,7.3,10
0,63,13,5.9,9
0,64,6,7.6,11
0,65,10,3.1,12
0,66,22,1.8,11
0,67,2,5.7,13
0,88,5,1.4,16
0,89,26,3.4,16
0,90,27,4.4,17
0,91,29,8,18
0,92,6,4.7,16
0,93,9,6.2,18
0,94,8,1.5,18
0,95,46,1.9,18
0,96,14,3.8,20
0,97,18,4.7,21
1,29,0,12.9,31
1,30,0,13,31
1,56,12,2.8,15
1,57,33,1.5,12
1,58,9,3.2,13
1,59,0,4.5,13
1,60,6,6,11
1,61,11,6.4,9
1,62,0,5.4,8
1,63,13,6.1,9
1,64,1,7.5,11
1,65,11,4.1,10
1,66,123,3.2,10
1,67,72,5.3,12
1,88,5,4.7,16
1,89,3,0.9,14
1,90,25,4.3,14
1,91,18,4.3,14
1,93,6,5.5,18
1,94,10,4.4,17
1,95,112,0.4,17
1,96,32,6.2,22
1,97,10,5.9,22
1,98,44,7.9,24
2,28,2,9.2,27
2,29,19,12,30
2,30,49,10.7,29
2,31,1,11.4,29
2,49,7,14.9,28
2,57,7,3.4,13
2,58,5,3.7,11
2,59,45,4.2,11
2,60,9,5.4,12
2,61,2,5.3,8
2,62,2,4.8,8
2,63,4,4.7,8
2,64,22,5.9,9
2,65,0,6.5,9
2,66,8,5.8,7
2,67,59,4.9,9
2,88,27,4.2,16
2,89,7,3.9,16
2,90,49,3.4,13
2,91,31,3.2,13
2,92,14,3.4,13
2,93,57,5.1,15
2,94,16,3.3,15
2,95,59,1.6,15
2,96,2,3.9,18
2,98,0,9.2,25
3,29,24,7.7,26
3,30,8,8.7,27
3,31,1,12.4,30
3,49,3,11.8,25
3,57,6,5,13
3,58,24,5.2,12
3,59,1,3.6,9
3,60,15,4.6,11
3,61,6,5.4,8
3,62,0,3.8,7
3,63,44,3.5,6
3,64,7,5.6,9
3,66,28,3.8,4
3,67,61,3.4,4
3,68,2,8.9,11
3,69,10,7.5,10
3,70,28,10.6,13
3,71,1,11.6,14
3,87,1,5.7,17
3,88,3,5.7,17
3,90,36,1.8,12
3,91,31,1.7,11
3,92,14,4.6,14
3,93,1,7.5,17
3,94,9,4.4,14
3,95,62,3.4,14
3,96,0,6.3,17
4,28,4,5.3,23
4,29,7,5.5,24
4,30,6,10,28
4,48,6,9.4,29
4,49,1,9.1,22
4,50,0,9.2,23
4,56,3,6.7,14
4,57,27,5.1,13
4,58,4,4.9,11
4,59,9,3.5,9
4,60,4,2.5,8
4,61,9,1.1,7
4,62,28,1.1,7
4,63,0,3.2,5
4,64,24,4.1,5
4,65,29,4,5
4,66,19,3.2,4
4,67,6,2.5,3
4,68,0,8.5,11
4,69,19,6.4,9
4,70,2,8.7,11
4,89,12,1.7,9
4,90,43,1.1,10
4,91,3,2.2,12
4,92,1,3.1,13
4,93,2,5.9,14
4,94,35,4.3,12
4,95,0,1.7,12
4,96,3,2,14
4,97,46,4.2,17
5,28,5,3.9,22
5,29,11,3.5,22
5,30,1,3.3,21
5,47,2,12,32
5,48,13,7.8,28
5,49,12,9.8,23
5,50,2,7.6,21
5,51,5,6.6,20
5,55,8,3.2,14
5,56,5,4.5,16
5,57,20,5.9,12
5,60,0,1.9,7
5,61,5,1.4,7
5,62,33,1,6
5,63,10,1.5,5
5,64,65,3.3,5
5,65,29,2.8,3
5,66,52,1.7,2
5,67,143,1.4,2
5,68,2,2.4,4
5,69,38,4.5,7
5,70,33,7.7,10
5,71,14,10.9,13
5,88,47,4.5,9
5,89,36,3.6,9
5,90,25,2.4,8
5,91,21,4.3,11
5,93,30,4.8,10
5,94,29,3.4,11
5,95,16,2.7,12
5,96,86,0.3,13
5,97,19,2.2,15
5,98,5,4,17
6,28,11,2,20
6,29,6,2.5,21
6,30,1,4.7,23
6,34,1,13.7,26
6,35,1,13.9,26
6,46,3,8.4,33
6,47,24,13.2,33
6,48,19,5.5,25
6,49,8,8.6,22
6,50,0,7.7,21
6,51,10,6.1,19
6,52,12,4.6,18
6,53,34,3.1,16
6,54,223,2.1,15
6,55,38,1.5,13
6,56,17,3.5,14
6,57,6,4.8,11
6,58,26,5.9,11
6,59,12,4.7,10
6,60,6,2.6,8
6,61,3,2.7,8
6,63,23,3.8,6
6,64,0,4.9,5
6,65,71,4.9,5
6,66,1,4.5,5
6,67,116,2.4,3
6,68,525,2.1,4
6,69,95,3.9,6
6,71,1,13.4,16
6,88,3,3.1,8
6,89,27,3,7
6,90,70,3.6,7
6,91,25,6.2,9
6,92,8,6.8,9
6,93,10,4.3,9
6,94,12,3.7,9
6,95,26,2.8,11
6,96,21,1.1,12
6,97,78,2.8,16
6,98,55,3.5,16
6,99,20,2,15
6,100,5,3.5,17
7,27,0,0.6,18
7,28,25,0.3,18
7,29,3,1.4,19
7,30,0,3.4,21
7,34,6,13.2,25
7,35,4,13.9,26
7,43,1,11.4,42
7,44,11,10.9,42
7,45,2,7.9,39
7,46,4,5.7,31
7,47,6,3.9,27
7,48,5,4,27
7,50,5,8.1,21
7,51,14,5.7,19
7,52,22,5.2,18
7,53,15,5,18
7,54,122,3.2,16
7,55,88,1.1,13
7,56,44,1.8,12
7,57,15,2.9,11
7,58,45,3.6,10
7,59,27,4.9,10
7,60,26,4.8,10
7,61,36,3.8,9
7,63,6,5.6,8
7,64,15,6.9,7
7,65,1,6.3,7
7,67,2,2.7,4
7,68,352,2.6,4
7,69,39,3.7,6
7,70,1,4.3,7
7,71,0,15.2,18
7,72,0,14.9,17
7,88,116,5.2,10
7,89,41,3.7,6
7,90,16,4,6
7,91,0,4.2,6
7,92,25,4.8,7
7,93,14,5.3,7
7,94,7,4.8,11
7,95,1,4.2,11
7,97,33,3.4,14
7,98,14,3.3,16
7,99,66,0.4,14
7,100,33,2,15
8,26,3,7.1,18
8,27,5,1.9,16
8,28,7,3,18
8,29,0,3.3,19
8,30,49,4.4,22
8,31,16,7.4,25
8,32,0,9,25
8,33,4,13.6,26
8,34,3,10.9,23
8,35,1,10.9,23
8,44,1,5,36
8,45,22,5.5,36
8,46,7,3.2,32
8,47,3,2.1,29
8,48,2,3.4,28
8,50,2,7.7,21
8,51,10,7.6,21
8,52,15,6.7,20
8,54,6,3.4,16
8,55,21,3.2,16
8,56,6,3.5,13
8,57,22,4.1,13
8,58,18,5.1,12
8,59,6,5.3,11
8,60,13,5.3,11
8,61,3,5.2,11
8,64,2,8.1,10
8,65,9,8.1,10
8,66,9,6.4,8
8,67,36,4.9,6
8,68,52,3.1,5
8,69,21,4.7,7
8,70,26,5.6,8
8,71,10,7.9,11
8,72,2,11.2,14
8,87,0,7.4,12
8,88,13,6.9,11
8,89,0,3.6,6
8,90,208,2.9,5
8,91,95,4.6,7
8,92,7,4.1,9
8,93,6,4.8,10
8,94,2,2.4,9
8,95,2,4.8,12
8,96,5,4.9,13
8,97,19,4.5,14
8,98,21,1.1,12
8,99,25,2.2,15
8,100,7,3.1,16
8,101,2,3.1,16
9,26,0,6.1,17
9,27,24,3,15
9,28,15,5.4,18
9,30,24,6.7,22
9,31,62,7.5,24
9,32,15,10.3,27
