x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
71,28,0,9.8,72
71,29,0,8.7,71
73,28,0,4.3,66
74,28,36,2.9,65
74,29,1,3.1,65
75,7,0,5,62
75,28,123,1.5,63
75,29,1,3.6,66
76,6,2,3.9,61
76,7,8,4.5,61
76,27,24,0.2,62
76,28,135,1.1,63
76,29,2,3.2,65
76,39,1,3.9,19
76,40,1,3.9,19
76,46,1,NA,NA
77,6,1,2.3,59
77,7,10,3.3,60
77,8,1,3.3,60
77,26,2,2.9,63
77,27,69,1.4,61
77,28,28,4.3,65
78,6,24,0.6,57
78,7,1,2.2,59
78,27,111,3.1,60
78,28,42,4.2,61
79,6,18,1.2,56
79,8,0,3.8,58
79,9,1,7.9,59
79,21,13,11.6,57
79,27,14,2.8,58
79,28,26,4.9,60
79,29,8,5.9,61
79,41,6,4.9,20
79,42,7,3.9,19
80,6,15,2.9,54
80,7,1,6.5,56
80,8,13,5.8,57
80,9,2,7.5,58
80,20,20,9.2,55
80,21,31,9.3,55
80,22,33,9.1,56
80,25,0,4.2,61
80,26,75,1.7,59
80,27,57,1.8,57
80,29,15,7.1,61
80,41,18,4.4,20
80,42,36,3.7,19
80,43,0,2.2,17
81,6,31,4.7,52
81,7,30,5.9,54
81,17,2,10.6,56
81,18,2,10.3,56
81,19,2,8.4,54
81,20,20,8.6,54
81,21,77,6.6,52
81,22,0,8.1,54
81,23,12,7.1,54
81,26,26,2.3,60
81,27,73,1.5,56
81,28,14,3.5,58
81,29,7,7,60
81,41,52,4,19
81,42,34,1.5,17
81,43,75,0.5,16
82,7,2,5.8,54
82,17,1,10.8,56
82,18,17,6.4,52
82,19,1,6.8,52
82,29,14,6,58
82,30,9,7.5,60
82,40,0,4.4,19
82,41,10,3,18
82,42,20,1.5,16
82,43,16,0.9,15
82,44,37,2.1,14
82,45,47,2.8,14
82,46,29,4,14
83,0,10,10.7,45
83,1,5,9.7,44
83,13,1,10.7,56
83,14,23,11.1,57
83,15,1,11.6,57
83,18,4,5.1,51
83,29,31,7.1,60
83,30,11,5.8,58
83,40,23,3.6,18
83,41,9,2.7,17
83,42,3,2.6,17
83,44,23,3.7,16
83,45,34,4.2,14
83,46,46,3.7,13
83,47,15,3.9,12
84,0,35,7.4,42
84,1,1,9.5,44
84,14,14,13.8,49
84,15,1,8.7,54
84,16,27,9.1,55
84,17,0,5.2,51
84,18,50,3.9,49
84,19,0,3.7,49
84,21,1,5.5,51
84,22,4,3.2,49
84,23,60,3.4,51
84,24,13,0.6,52
84,25,77,1.4,53
84,26,6,1.3,53
84,29,5,5.7,58
84,30,15,3.8,56
84,44,0,5.2,16
84,45,16,8,16
84,46,25,6,14
84,47,0,4.9,11
84,48,147,6.1,12
85,0,24,6.3,41
85,1,4,10,44
85,12,0,12.7,46
85,13,25,12.6,47
85,14,69,11.9,48
85,15,0,12.1,50
85,16,6,6.9,52
85,17,25,6,51
85,18,3,5.6,51
85,19,46,2.4,48
85,20,0,1.8,47
85,21,4,2.4,48
85,22,54,2.5,50
85,23,66,2.6,52
85,24,20,2.4,52
85,25,42,3,55
85,26,54,1.8,53
85,28,1,0.9,54
85,29,14,1.7,54
85,30,1,2.4,55
85,45,3,8.3,17
85,46,1,7.7,16
85,47,0,4.6,10
85,48,3,4.2,10
85,49,41,4.2,10
86,0,25,7,41
86,1,6,9.2,44
86,12,3,12.1,45
86,13,39,13.2,47
86,14,0,13.4,48
86,15,7,10.6,50
86,16,26,8.5,49
86,17,25,7.4,48
86,18,0,7.9,49
86,19,75,1.9,48
86,20,80,0.9,46
86,21,10,2.7,49
86,22,14,0.4,51
86,23,0,1.1,52
86,24,4,6,58
86,25,4,5.8,58
86,26,30,3.7,52
86,27,2,2.1,51
86,28,1,1.2,52
86,29,54,0.8,53
86,48,21,4.8,10
86,49,41,4.7,10
86,50,35,3.7,9
86,51,10,4.8,10
86,52,17,4.2,10
86,55,2,7.7,10
86,56,2,8.7,11
87,0,24,4.9,39
87,12,11,10.6,44
87,13,4,10.9,44
87,17,5,6.2,47
87,18,12,6.2,47
87,19,1,0.5,45
87,20,140,0.6,45
87,21,34,2.3,51
87,22,14,2,52
87,23,38,2.9,53
87,27,94,3.5,50
87,28,17,3.5,52
87,29,48,4,54
87,30,0,3.3,56
87,47,2,6,11
87,48,21,6.4,12
87,49,47,4.5,10
87,50,4,2,7
87,51,38,2.7,8
87,52,7,2.3,8
87,54,0,6.2,9
87,55,1,6.2,9
87,56,1,4.9,11
87,57,1,5.2,11
88,0,39,3.5,38
88,18,9,4.9,46
88,19,0,4.3,45
88,20,15,0.7,44
88,21,5,2.5,45
88,23,5,3.4,54
88,26,0,5.4,49
88,27,12,5.1,48
88,28,14,5.9,52
88,34,1,4.5,26
