x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,21,13,8.4,44
0,33,73,10.1,25
0,41,0,7.8,28
0,107,0,12.4,16
0,108,0,10,14
0,115,0,5.8,9
0,116,0,7,9
0,117,0,7.5,9
0,123,809,2,10
0,124,207,6.5,15
1,20,0,2.5,38
1,21,4,3.2,41
1,107,0,5.8,10
1,108,0,6.5,10
1,111,0,9.5,13
1,112,0,11.1,14
1,114,0,1.8,5
1,115,0,4.7,7
1,116,0,5.6,7
2,6,208,3.6,25
2,20,49,3.2,40
2,21,332,3.5,41
2,87,34,5.5,28
2,107,0,9.2,13
2,108,0,6.2,10
2,111,0,7.4,11
2,112,0,5.7,9
2,115,0,1.6,3
2,116,7,4.3,6
3,5,17,2.1,22
3,6,280,6.7,28
3,7,0,4.6,26
3,112,0,3.4,7
3,114,2647,2.5,6
3,115,907,1.4,3
3,116,0,2.8,5
3,117,0,3.6,6
4,1,0,7.4,17
4,2,44,7.2,21
4,34,0,6.7,28
4,39,0,8.6,28
4,85,588,2,29
4,86,278,3.3,31
4,113,1110,1.2,5
4,114,10665,0.5,4
4,115,8195,1.6,1
4,116,0,2.4,4
4,127,535,11.2,21
5,1,0,10.6,22
5,2,51,8.8,20
5,15,2,16.7,46
5,30,0,9.1,31
5,31,0,5.6,28
5,32,0,4.8,27
5,33,0,5.4,27
5,34,0,5.1,27
5,35,1597,2.5,24
5,36,1013,1.3,22
5,37,0,2.2,22
5,49,0,13.4,33
5,79,103,13.4,43
5,85,53,10.5,38
5,86,271,3.2,31
5,113,471,3.8,8
5,114,5313,1.8,3
5,115,3226,1.4,1
5,116,0,0.3,2
5,117,0,2.3,4
5,118,0,2.3,4
5,123,359,2.1,9
5,124,258,2.2,9
6,32,0,4.7,27
6,33,0,3.7,26
6,34,0,3.5,25
6,35,3810,0.5,24
6,36,1239,1.5,24
6,37,22,1.9,22
6,38,0,3.2,23
6,41,0,9.2,29
6,43,0,12,32
6,48,0,15.3,35
6,49,0,18.4,38
6,114,0,3.5,5
6,115,53,2.7,4
6,116,0,3.3,5
6,117,0,2.7,5
6,118,0,4.5,7
7,33,0,4.1,26
7,34,0,7,29
7,35,0,4.9,28
7,36,0,4.7,26
7,37,0,2.5,22
7,38,0,4.4,24
7,39,0,5.4,25
7,40,0,10,30
7,114,30,4.9,8
7,115,218,3.9,6
8,25,95,27.3,53
8,35,0,12.7,36
8,36,0,8.6,32
8,37,0,3.6,23
8,38,0,3.5,23
8,39,0,3.9,24
8,78,703,3.1,35
8,79,136,3.4,35
8,104,284,14,21
8,109,138,4,10
8,110,13,3,7
8,116,4,1.1,5
9,36,0,21.5,44
9,38,0,6.3,27
9,39,0,5.1,25
9,108,17,0.8,8
9,109,794,2.2,7
9,110,0,3.9,8
9,115,3215,1.1,3
10,16,0,37.8,62
10,17,0,35.9,62
10,35,0,19.8,42
10,36,0,19.2,42
10,38,0,6.3,29
10,39,0,9.1,29
10,40,0,10.5,32
10,49,0,22.7,45
10,114,595,0.6,3
10,115,10057,1,1
10,116,2832,1.2,4
10,124,22,5.2,11
11,37,0,11,34
11,38,0,5.8,29
11,39,0,8.1,32
11,41,0,10.7,33
11,42,0,12.2,36
11,49,0,20.4,45
11,77,0,7.1,39
11,78,0,11,42
11,79,0,4.6,31
11,88,55,16.5,37
11,114,1091,2.2,5
11,115,2424,1,2
11,116,1685,2.6,4
11,119,4,5.9,8
11,124,600,4,11
11,126,243,1.8,12
11,127,280,3,14
12,77,0,6.5,38
12,78,0,6.7,38
12,86,0,6.5,27
13,39,770,0.5,26
13,40,33,2.7,28
13,41,0,3.9,29
13,46,34,16.3,41
13,81,13,7,32
13,106,64,0.8,11
13,118,0,6.8,8
13,120,29,6.2,10
14,0,5,13.6,36
14,38,42,1.4,24
