x,y,value
9,10,6356
9,11,6356
9,12,6356
10,10,6356
10,11,6356
10,12,6356
11,10,6356
11,11,6356
11,12,6356
11,24,1001
11,25,1001
11,26,1001
12,24,1001
12,25,1001
12,26,1001
13,24,1001
13,25,1001
13,26,1001
51,11,4741
51,12,4741
51,13,4741
52,11,4741
52,12,4741
52,13,4741
53,11,4741
53,12,4741
53,13,4741
55,22,4139
55,23,4139
55,24,4139
56,22,4139
56,23,4139
56,24,4139
57,22,4139
57,23,4139
57,24,4139
58,31,5847
58,32,5847
58,33,5847
59,31,5847
59,32,5847
59,33,5847
60,31,5847
60,32,5847
60,33,5847
