x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,8,15,0.3,1.9,3.5,0.5,0,0,1
0,9,83.5,0,0,27,0,0,0,0
0,10,27,0.6,3.4,6.2,1,0,0,1
0,12,3,0.2,0.2,0.3,0.4,0,0,1
0,13,16.5,0.9,0.9,1.9,2.3,0,0,1
0,32,5,0,0.3,0.4,0.9,0,0,1
0,33,8,0,0.5,0.7,1.4,0,0,1
0,35,4,0,0.2,0.4,0.7,0,0,1
0,36,3,0.1,0.3,0.5,0.2,0,0,1
0,38,8.5,0.2,0.9,1.4,0.5,0,0,1
0,39,4,0.1,0.4,0.7,0.2,0,0,1
0,41,18,0,0.5,1.5,4.5,0,0,1
0,42,10,0,0.3,0.8,2.5,0,0,1
0,48,4,0,0.2,0.8,0.5,0,0,1
0,49,4,0,0.2,0.8,0.5,0,0,1
0,54,5,0.2,0.4,1.3,0.1,0,0.8,1
0,58,2,0,0,0.1,0.7,0,0,1
0,79,2,0,0,0.1,0.9,0,0,1
0,83,2,0,0,0.2,0.5,0,0,1
0,84,29,0,0.6,2.9,6.9,0,0,1
0,85,5,0,0.1,0.5,1.2,0,0,1
0,88,1,0,0,0.1,0.3,0,0,1
0,91,7,0,0,0.7,1.9,0,0,1
0,92,2,0,0,0.2,0.6,0,0,1
0,102,1,0,0.2,0.1,0.1,0,0,1
0,108,1,0.1,0,0.1,0.2,0,0,1
0,109,10,0.7,0.3,1.1,1.8,0,0,1
0,110,4,0.3,0.2,0.4,0.7,0,0,1
0,119,5,0,0.8,0.5,1.2,0,0,1
0,120,10,0,1.6,0.9,2.4,0,0,1
0,121,12,0.3,0.5,2.4,1.3,0.1,0,1
0,122,50,1,5,1,15,0,0,0
0,123,9,0.2,0.4,1.8,0.9,0.1,0,1
0,124,16,0.4,0.7,3.2,1.7,0.1,0,1
0,125,23,1,1,6,3,0,0,0
0,126,5,0.2,0.2,0.4,1.5,0,0,1
1,8,4,0,0.5,0.8,0.1,0,0,1
1,9,79.5,0,0,23,0,0,0,0
1,10,34,2,4,5,2,0,0,0
1,12,3,0.1,0.6,0.2,0.2,0,0,1
1,13,13,0.4,2.6,0.9,0.9,0,0,1
1,28,21.5,0,2.5,1.3,5.1,0,0,1
1,29,20,0,2.4,1.2,4.7,0,0,1
1,30,9,0,1.1,0.5,2.1,0,0,1
1,32,1,0,0.1,0.1,0.2,0,0,1
1,33,28,0,4.3,1.7,4.8,0,0,1
1,44,20,0.3,0.3,3.5,3.5,0,0,1
1,57,4,0.1,0.2,0.5,0.6,0,0,1
1,72,2,0,0.1,0.1,0.5,0,0,1
1,81,11,0,0,1.3,4,0,0,1
1,84,1,0,0,0.1,0.4,0,0,1
1,85,28.5,0,0,3,9,0,0,0
1,89,6,0.1,1.5,0.3,0.7,0,0.3,1
1,90,1,0,0.3,0,0.1,0,0,1
1,91,17,0.3,1.9,3.2,2,0,0,1
1,94,3,0.1,0.3,0.6,0.3,0,0,1
1,98,3,0.2,0.1,0.2,0.8,0,0,1
1,102,9,0.3,0,0.4,3.3,0,0,1
1,104,3,0.1,0,0.1,1.1,0,0,1
1,111,7,0.2,0.8,0.2,1.8,0,0,1
1,119,3,0,0.5,0.3,0.7,0,0,1
1,120,39,0,4,13,1,0,4,0
1,121,39.5,0,5,3,8,0,1,0
1,122,46.5,5,4,5,9,0,0,0
1,123,2,0.1,0.3,0.3,0.1,0,0.1,1
1,124,2,0.1,0.3,0.3,0.1,0,0.1,1
1,125,6,0.2,0.9,1,0.3,0,0.2,1
1,127,4,0.2,0.5,0.3,0.6,0,0,1
2,8,4,0,0.5,0.8,0.1,0,0,1
2,9,21,0,2.6,4.4,0.4,0,0,1
2,10,30,1,2,1,7,0,0,0
2,21,8,0,1.1,0.6,2.1,0,0,1
2,22,39,0,1,4,8,0,0,0
2,23,5,0,0.7,0.3,1.3,0,0,1
2,33,14,0,2.1,0.9,2.4,0,0,1
2,34,11,0,1.7,0.7,1.8,0,0,1
2,43,1,0,0,0.2,0.2,0,0,1
2,44,32,1,0,3,10,0,0,0
2,45,21,0.4,0.4,3.6,3.6,0,0,1
2,48,5,0,0.1,0.3,1.7,0,0,1
2,49,3,0,0,0.2,1,0,0,1
2,53,8,0,0.1,0.5,2.7,0,0,1
2,57,13,0.3,0.5,1.7,2,0,0,1
2,58,2,0,0.1,0.3,0.3,0,0,1
2,62,2.5,0,0,0.1,0.8,0,0,1
2,68,8,0.2,0.3,0.3,2.2,0,0,1
2,71,3,0.1,0.1,0.1,0.8,0,0,1
2,72,4,0.1,0.1,0.2,1.1,0,0,1
2,81,4,0,0,0.5,1.4,0,0,1
2,88,24,0.3,6.2,1.1,2.9,0,1.1,1
2,89,3,0,0.8,0.1,0.4,0,0.1,1
2,90,18.5,6,3,2,0,0,0,0
2,91,33,6,3,3,1,0,0,0
2,92,11,0.2,1.2,2.1,1.3,0,0,1
2,109,3,0.4,0.2,0,1.2,0,0,1
2,110,6,0.8,0.4,0,2.3,0,0,1
2,117,5,0,0.8,0.5,1.2,0,0,1
2,120,36,0,2,10,0,0,0,0
2,121,21,0.6,3.2,3.4,1.3,0,0.9,1
2,122,12,0.4,1.8,1.9,0.7,0,0.5,1
2,123,40.5,1,0,13,0,0,0,0
3,8,19,0,2.4,3.9,0.4,0,0,1
3,9,65,0,6,15,3,0,5,0
3,10,81.5,3,2,4,23,0,0,0
3,21,16,0,2.2,1.2,4.1,0,0,1
3,22,18,0,2.5,1.4,4.6,0,0,1
3,34,11,0,1.7,0.7,1.8,0,0,1
3,38,16.5,0.6,0.6,2,3.8,0,0,1
3,44,11,0.2,0.2,1.9,1.9,0,0,1
3,45,2,0,0,0.4,0.4,0,0,1
3,53,2,0,0,0.1,0.7,0,0,1
3,54,8,0,0.1,0.5,2.7,0,0,1
3,55,10,0,0.2,0.6,3.4,0,0,1
3,56,14,0.3,0.6,1.8,2.2,0,0,1
3,57,24,0.5,1,3.1,3.7,0,0,1
3,58,4,0.1,0.2,0.5,0.6,0,0,1
3,65,4,0,0.1,0.1,1.3,0,0,1
3,70,2,0,0.1,0.1,0.5,0,0,1
3,75,4,0.1,0.1,0.2,1.1,0,0,1
3,80,2,0,0,0.1,0.9,0,0,1
3,82,4,0,0,0.5,1.4,0,0,1
3,84,5,0,0,0.6,1.8,0,0,1
3,88,40,0,13,2,2,0,8,0
3,89,22.5,0.2,5.8,1,2.8,0,1,1
3,90,11,0.1,2.8,0.5,1.4,0,0.5,1
3,91,61,1,1,13,19,0,4,0
3,92,26,0.5,2.8,4.9,3.1,0,0,1
3,98,4,0.3,0.1,0.3,1.1,0,0,1
3,99,4,0.3,0.1,0.3,1.1,0,0,1
3,103,5,0.2,0,0.2,1.8,0,0,1
3,115,4,0.1,0.5,0.1,1,0,0,1
3,120,14,0,2.3,1.3,3.3,0,0,1
3,121,18,0.5,2.8,2.9,1.1,0,0.7,1
3,122,37.5,0,1,12,2,0,0,0
3,123,47,0,0,15,3,0,0,0
3,124,4,0.1,0.6,0.7,0.2,0,0.2,1
3,127,6,0.3,0.7,0.5,0.9,0,0,1
4,2,16,0,0,1.1,4.5,0,0,1
4,4,4,0,0,0.3,1.1,0,0,1
4,9,31,2,1,5,4,0,0,0
