x,y,value
0,51,168085
0,52,168085
0,53,168085
1,40,58769
1,41,58769
1,42,58769
1,43,145472
1,44,145472
1,45,145472
1,51,168085
1,52,168085
1,53,168085
2,40,58769
2,41,58769
2,42,58769
2,43,145472
2,44,145472
2,45,145472
2,51,168085
2,52,168085
2,53,168085
2,117,2007
2,118,2007
2,119,2007
3,40,58769
3,41,58769
3,42,58769
3,43,145472
3,44,145472
3,45,145472
3,52,230134
3,53,230134
3,54,230134
3,117,2007
3,118,2007
3,119,2007
4,44,146037
4,45,146037
4,46,146037
4,52,230134
4,53,230134
4,54,230134
4,117,2007
4,118,2007
4,119,2007
5,44,146037
5,45,146037
5,46,146037
5,52,230134
5,53,230134
5,54,230134
6,44,146037
6,45,146037
6,46,146037
6,51,227010
6,52,227010
6,53,227010
7,51,227010
7,52,227010
7,53,227010
7,117,5715
7,118,5715
7,119,5715
8,51,227010
8,52,227010
8,53,227010
8,117,5715
8,118,5715
8,119,5715
9,44,145156
9,45,145156
9,46,145156
9,116,5206
9,117,6309
9,118,6309
9,119,5715
10,44,145156
10,45,145156
10,46,145156
10,48,143101
10,49,143101
10,50,143101
10,67,182970
10,68,182970
10,69,182970
10,116,5206
10,117,5206
10,118,5206
11,44,145156
11,45,145156
11,46,145156
11,48,143101
11,49,143101
11,50,143101
11,67,182970
11,68,182970
11,69,182970
11,116,5206
11,117,5206
11,118,5206
12,48,143101
12,49,143101
12,50,143101
12,67,182970
12,68,182970
12,69,182970
13,53,270114
13,54,270114
13,55,270114
13,114,6495
13,115,6495
13,116,6495
14,53,270114
14,54,270114
14,55,270114
14,114,6495
14,115,6495
14,116,6495
15,53,270114
15,54,270114
15,55,270114
15,114,6495
15,115,6495
15,116,6495
17,113,7475
17,114,7475
17,115,7475
18,113,7475
18,114,7475
18,115,7475
19,54,275132
19,55,275132
19,56,275132
19,96,3112
19,97,3112
19,98,3112
19,113,7475
19,114,7475
19,115,7475
20,54,275132
20,55,275132
20,56,275132
20,62,180774
20,63,180774
20,64,180774
20,96,3112
20,97,3112
20,98,3112
20,112,8504
20,113,8504
20,114,8504
21,54,275132
21,55,275132
21,56,275132
21,62,180774
21,63,180774
21,64,180774
21,89,12383
21,90,12383
21,91,12383
21,96,3112
21,97,3112
21,98,3112
21,112,8504
21,113,8504
21,114,8504
22,54,303371
22,55,303371
22,56,303371
22,62,180774
22,63,180774
22,64,180774
22,89,12383
22,90,12383
22,91,12383
22,112,8504
22,113,8504
22,114,8504
23,54,303371
23,55,303371
23,56,303371
23,89,12383
23,90,12383
23,91,12383
24,54,303371
24,55,303371
24,56,303371
24,61,184067
24,62,184067
24,63,184067
24,107,39187
24,108,39187
24,109,39187
25,61,184067
25,62,184067
25,63,184067
25,107,39187
25,108,39187
25,109,39187
25,112,20744
25,113,20744
25,114,20744
26,54,277060
26,55,277060
26,56,277060
26,61,184067
26,62,184067
26,63,184067
26,66,135393
26,67,135393
26,68,135393
26,72,137510
26,73,137510
26,74,137510
26,107,39187
26,108,39187
26,109,39187
26,112,20744
26,113,20744
26,114,20744
27,54,277060
27,55,277060
27,56,277060
27,66,135393
27,67,135393
27,68,135393
27,72,137510
27,73,137510
27,74,137510
27,78,49524
27,79,49524
27,80,49524
27,87,52788
27,88,52788
27,89,52788
27,91,48501
27,92,48501
27,93,48501
27,111,18865
27,112,39609
27,113,39609
27,114,20744
28,54,277060
28,55,277060
28,56,277060
28,66,135393
28,67,135393
28,68,135393
28,72,137510
28,73,137510
28,74,137510
28,78,49524
28,79,49524
28,80,49524
28,84,52799
28,85,52799
28,86,52799
28,87,52788
28,88,52788
28,89,52788
28,91,48501
28,92,48501
28,93,49163
28,94,48950
28,95,82944
28,96,44615
28,97,44615
28,111,18865
28,112,18865
28,113,18865
29,56,247016
29,57,247016
29,58,247016
29,60,104895
29,61,104895
29,62,104895
29,78,49524
29,79,49524
29,80,49524
29,84,52799
29,85,52799
29,86,52799
29,87,52788
29,88,52788
29,89,52788
29,91,48501
29,92,48501
29,93,49163
29,94,48950
29,95,82944
29,96,44615
29,97,44615
29,111,18865
29,112,18865
29,113,18865
30,56,247016
30,57,247016
30,58,247016
30,60,104895
30,61,104895
30,62,104895
30,84,52799
30,85,52799
30,86,52799
30,93,48950
30,94,48950
30,95,82944
30,96,44615
30,97,44615
30,98,45103
30,99,45103
30,100,45103
30,101,45075
30,102,42544
30,103,42544
30,104,42544
31,56,247016
31,57,247016
31,58,247016
31,60,104895
31,61,104895
31,62,104895
31,98,45103
31,99,45103
31,100,45103
31,101,45075
31,102,42544
31,103,42544
31,104,42544
32,56,254623
32,57,254623
32,58,254623
32,98,45103
32,99,45103
32,100,45103
32,101,45075
32,102,42544
32,103,42544
32,104,42544
33,56,254623
33,57,254623
33,58,254623
33,110,20125
33,111,20125
33,112,20125
34,56,254623
34,57,254623
34,58,254623
34,110,20125
34,111,20125
34,112,20125
35,57,219920
35,58,219920
35,59,219920
35,110,20125
35,111,20125
35,112,20125
36,57,219920
36,58,219920
36,59,219920
37,53,313755
37,54,313755
37,55,313755
37,57,219920
37,58,219920
37,59,219920
38,53,313755
38,54,313755
38,55,313755
38,64,111846
38,65,111846
38,66,111846
39,50,286264
39,51,286264
39,52,286264
39,53,313755
39,54,316398
39,55,316398
39,56,222507
39,64,111846
39,65,111846
39,66,111846
40,50,286264
40,51,286264
40,52,286264
40,54,222507
40,55,222507
40,56,222507
40,64,111846
40,65,111846
40,66,111846
41,50,286264
41,51,286264
41,52,286264
41,54,222507
41,55,224266
41,56,224266
41,57,210912
42,55,210912
42,56,210912
42,57,210912
42,111,21148
42,112,21148
42,113,21148
43,45,254618
43,46,254618
43,47,254618
43,55,210912
43,56,210912
43,57,210912
43,65,48087
43,66,48087
43,67,48087
43,111,21148
43,112,21148
43,113,21428
43,114,21428
43,115,21428
44,45,254618
44,46,254618
44,47,254618
44,65,48087
44,66,48087
44,67,48087
44,111,21148
44,112,21148
44,113,21428
44,114,21428
44,115,21428
45,45,254618
45,46,254618
45,47,254618
45,65,48087
45,66,48087
45,67,48087
45,113,21428
45,114,21428
45,115,60823
45,116,44825
45,117,44825
46,59,214345
46,60,214345
46,61,214345
46,115,44825
46,116,44825
46,117,44825
47,59,214345
47,60,214345
47,61,214345
47,115,44825
47,116,44825
47,117,44825
48,59,214345
48,60,214345
48,61,214345
48,117,44655
48,118,44655
48,119,44655
49,60,215083
49,61,215083
49,62,215083
49,117,44655
49,118,44655
49,119,44655
50,60,215083
50,61,215083
50,62,215083
50,117,45563
50,118,45563
50,119,45563
51,60,215083
51,61,215083
51,62,215083
51,117,45321
51,118,45321
51,119,45321
52,117,45321
52,118,45321
52,119,45321
53,69,162961
53,70,162961
53,71,162961
53,118,44489
53,119,44489
53,120,44489
54,69,162961
54,70,162961
54,71,162961
54,118,44489
54,119,44489
54,120,44489
55,62,211906
55,63,211906
55,64,211906
55,69,162961
55,70,162961
55,71,162961
55,118,44489
55,119,44489
55,120,44489
56,62,211906
56,63,211906
56,64,211906
56,118,41402
56,119,41402
56,120,41402
57,62,211906
57,63,211906
57,64,211906
57,118,41402
57,119,41402
57,120,41402
58,118,41402
58,119,41402
58,120,41436
58,121,39492
58,122,39492
59,120,39492
59,121,39492
59,122,39492
60,69,2625
60,70,2625
60,71,2625
60,120,39492
60,121,39492
60,122,41436
60,123,41233
60,124,41233
61,69,2625
61,70,2625
61,71,2625
61,122,41233
61,123,41233
61,124,41233
62,62,228032
62,63,228032
62,64,228032
62,69,2625
62,70,2625
62,71,2625
62,122,41233
62,123,41233
62,124,41233
63,62,228032
63,63,228032
63,64,228032
64,62,228032
64,63,228032
64,64,228032
64,71,2883
64,72,2883
64,73,2883
64,123,40427
64,124,40427
64,125,40427
65,71,2883
65,72,2883
65,73,2883
65,123,40427
65,124,40427
65,125,40427
66,71,2883
66,72,2883
66,73,2883
66,123,40427
66,124,40427
66,125,40427
