x,y,value
0,55,33330
0,56,33330
0,57,33330
1,53,20537
1,54,20537
1,55,35295
1,56,33330
1,57,33330
2,51,19584
2,52,19584
2,53,20537
2,54,20537
2,55,20537
3,51,19584
3,52,19584
3,53,20537
3,54,20537
3,55,20537
4,51,19584
4,52,19584
4,53,19584
10,50,11434
10,51,11434
10,52,11434
11,50,11434
11,51,11434
11,52,11434
12,50,11434
12,51,11434
12,52,11434
13,48,435
13,49,435
13,50,435
14,48,435
14,49,435
14,50,435
15,36,42955
15,37,42955
15,38,42955
15,39,40355
15,40,40355
15,48,435
15,49,435
15,50,435
16,36,42955
16,37,42955
16,38,42955
16,39,40355
16,40,40355
16,41,38430
16,42,38430
16,43,38430
17,31,44173
17,32,44173
17,33,44173
17,36,42955
17,37,42955
17,38,42955
17,39,40355
17,40,40355
17,41,38430
17,42,38430
17,43,38430
17,44,3846
17,45,37163
17,46,33925
17,47,33925
18,31,44173
18,32,44173
18,33,44173
18,41,38430
18,42,38430
18,43,38430
18,44,3846
18,45,37163
18,46,33925
18,47,33925
19,30,50600
19,31,51682
19,32,51682
19,33,44173
19,43,3846
19,44,3846
19,45,37163
19,46,33925
19,47,33925
20,30,50600
20,31,50600
20,32,50600
21,30,50600
21,31,50600
21,32,50600
21,35,3057
21,36,3057
21,37,3057
21,38,2045
21,39,2045
21,40,4428
21,41,4428
21,42,4428
22,22,23925
22,23,23925
22,24,23925
22,35,3057
22,36,3057
22,37,3057
22,38,2045
22,39,2045
22,40,4428
22,41,4428
22,42,4428
23,22,23925
23,23,23925
23,24,23925
23,35,3057
23,36,3057
23,37,3057
23,38,2045
23,39,2045
23,40,4428
23,41,4428
23,42,4428
23,43,4272
23,44,4272
24,22,23925
24,23,23925
24,24,23925
24,42,4272
24,43,4272
24,44,4272
25,42,5367
25,43,5367
25,44,5367
26,42,5303
26,43,5303
26,44,5303
27,42,5303
27,43,5303
27,44,5303
28,18,38552
28,19,38552
28,20,38552
28,44,5001
28,45,5001
28,46,5001
29,18,38552
29,19,38552
29,20,38552
29,44,5001
29,45,5001
29,46,5001
30,16,39088
30,17,39088
30,18,39969
30,19,38552
30,20,38552
30,44,5001
30,45,5001
30,46,5001
31,14,38054
31,15,38054
31,16,39969
31,17,39088
31,18,39088
31,45,3948
31,46,3948
31,47,3948
31,48,4535
31,49,4535
31,50,4535
32,1,40198
32,2,40198
32,3,40198
32,8,41364
32,9,41364
32,10,41364
32,14,38054
32,15,38054
32,16,39969
32,17,39088
32,18,39088
32,45,3948
32,46,3948
32,47,3948
32,48,4535
32,49,4535
32,50,5367
32,51,4114
32,52,4114
32,87,58862
32,88,58862
32,89,58862
33,1,40198
33,2,40198
33,3,40198
33,6,40568
33,7,40568
33,8,41519
33,9,41364
33,10,41364
33,14,38054
33,15,38054
33,16,38054
33,45,3948
33,46,3948
33,47,3948
33,48,4535
33,49,4535
33,50,5367
33,51,4114
33,52,4114
33,87,58862
33,88,58862
33,89,58862
34,1,40198
34,2,40198
34,3,40198
34,6,40568
34,7,40568
34,8,41519
34,9,41364
34,10,41364
34,50,4114
34,51,4114
34,52,4114
34,87,58862
34,88,58862
34,89,58862
35,6,40568
35,7,40568
35,8,40568
36,51,4208
36,52,4208
36,53,4208
36,86,67976
36,87,67976
36,88,67976
37,51,4208
37,52,4208
37,53,4208
37,86,67976
37,87,67976
37,88,67976
38,51,4208
38,52,4208
38,53,4208
38,86,67976
38,87,67976
38,88,67976
38,89,67446
38,90,67446
38,91,67446
39,89,67446
39,90,67446
39,91,72127
39,92,71793
39,93,71793
40,89,67446
40,90,67446
40,91,72127
40,92,71793
40,93,71793
41,49,4937
41,50,4937
41,51,4937
41,91,71793
41,92,71793
41,93,71793
42,49,4937
42,50,4937
42,51,4937
43,47,5670
43,48,5670
43,49,5670
43,50,4937
43,51,4937
43,93,69879
43,94,69879
43,95,69879
44,47,5670
44,48,5670
44,49,5670
44,93,69879
44,94,69879
44,95,69879
45,47,5670
45,48,5670
45,49,5670
45,93,69879
45,94,69879
45,95,69879
47,46,5555
47,47,5555
47,48,5555
48,46,5555
48,47,5555
48,48,5555
49,46,5555
49,47,5555
49,48,5555
49,125,13104
49,126,13104
49,127,13104
50,125,13104
50,126,13104
50,127,13104
51,44,7143
51,45,7143
51,46,7143
51,94,19627
51,95,19627
51,96,19627
51,125,13104
51,126,13104
51,127,13667
52,44,7143
52,45,7143
52,46,7143
52,94,19627
52,95,19627
52,96,19627
52,127,13667
53,44,7143
53,45,7143
53,46,7143
53,94,19627
53,95,19627
53,96,19627
53,127,13667
56,92,63184
56,93,63184
56,94,63184
57,41,38001
57,42,38001
57,43,38001
57,92,63184
57,93,63184
57,94,63184
58,41,38001
58,42,38001
58,43,38001
58,92,63184
58,93,63184
58,94,63184
59,41,38001
59,42,38001
59,43,38001
61,41,39092
61,42,39092
61,43,39092
61,89,63027
61,90,63027
61,91,63027
62,41,39092
62,42,39092
62,43,39092
62,89,63027
62,90,63027
62,91,63027
63,41,39092
63,42,39092
63,43,39092
63,89,63027
63,90,63027
63,91,63027
64,87,60965
64,88,60965
64,89,60965
65,40,59591
65,41,59591
65,42,59591
65,87,60965
65,88,60965
65,89,60965
66,40,59591
66,41,59591
66,42,59591
66,87,60965
66,88,60965
66,89,60965
67,40,59591
67,41,59591
67,42,59591
67,85,76843
67,86,76843
67,87,76843
68,85,76843
68,86,76843
68,87,76843
69,85,76843
69,86,76843
69,87,76843
70,40,48990
70,41,48990
70,42,48990
71,40,48990
71,41,48990
71,42,48990
72,40,48990
72,41,48990
72,42,48990
73,84,30147
73,85,30147
73,86,30147
74,36,58337
74,37,58337
74,38,58337
74,84,30147
74,85,30147
74,86,30147
74,126,103656
74,127,103656
75,35,58695
75,36,59670
75,37,59670
75,38,58337
75,84,30147
75,85,30147
75,86,30147
75,126,103656
75,127,103656
76,35,58695
76,36,59670
76,37,59670
76,38,58337
76,126,103656
76,127,103656
77,35,58695
77,36,58695
77,37,58695
77,80,29577
77,81,29577
77,82,29577
77,123,103533
77,124,103533
77,125,103533
78,32,56976
78,33,56976
78,34,56976
78,80,29577
78,81,29577
78,82,29577
78,123,103533
78,124,103533
78,125,103533
79,32,56976
79,33,56976
79,34,56976
79,80,29577
79,81,29577
79,82,29577
79,123,103533
79,124,103533
79,125,103533
80,32,56976
80,33,56976
80,34,56976
81,28,53221
81,29,53221
81,30,53221
81,120,33299
81,121,33299
81,122,33299
82,28,53221
82,29,53221
82,30,53221
82,76,7664
82,77,7664
82,78,7664
82,120,33299
82,121,33299
82,122,33299
83,28,53221
83,29,53221
83,30,53221
83,75,26595
83,76,29670
83,77,29670
83,78,7664
83,120,33299
83,121,33299
83,122,33299
84,75,26595
84,76,29670
84,77,29670
84,78,7664
84,116,35009
84,117,35009
84,118,35009
85,28,53525
85,29,53525
85,30,53525
85,75,26595
85,76,26595
85,77,26595
85,116,35009
85,117,35009
85,118,35009
86,28,54640
86,29,54640
86,30,54640
86,116,35009
86,117,35009
86,118,35009
87,28,54640
87,29,54640
87,30,54640
88,28,53946
88,29,53946
88,30,53946
88,72,23471
88,73,23471
88,74,23471
88,111,33676
88,112,33676
88,113,33676
89,72,23471
89,73,23471
89,74,23471
89,111,33676
89,112,33676
89,113,33676
90,28,40569
90,29,40569
90,30,40569
90,72,23471
90,73,23471
90,74,23471
90,111,33676
90,112,33676
90,113,33676
91,28,40569
91,29,40569
91,30,40569
91,72,25356
91,73,25356
91,74,25356
91,94,34475
91,95,34475
91,96,34475
92,28,64302
92,29,64302
92,30,64302
92,72,25356
92,73,25356
92,74,25356
92,94,34475
92,95,34475
92,96,34475
92,98,34272
92,99,34272
92,100,34272
92,104,125863
92,105,125863
92,106,125863
93,28,39498
93,29,39498
93,30,39498
93,72,25356
93,73,25356
93,74,25356
93,94,34475
93,95,34475
93,96,34475
93,98,34272
93,99,34272
93,100,34272
93,104,125863
93,105,125863
93,106,125863
94,28,39498
94,29,39498
94,30,39498
94,83,39870
94,84,39870
94,85,39870
94,98,34272
94,99,34272
94,100,34272
94,104,125863
94,105,125863
94,106,125863
95,70,51483
95,71,51483
95,72,51483
95,83,39870
95,84,39870
95,85,39870
96,70,51483
96,71,51483
96,72,51483
96,78,40654
96,79,40654
96,80,40654
96,83,39870
96,84,39870
96,85,39870
97,70,51483
97,71,51483
97,72,51483
97,75,44629
97,76,44629
97,77,44629
97,78,40654
97,79,40654
97,80,40654
98,28,17667
98,29,17667
98,30,17667
98,75,44629
98,76,44629
98,77,44629
98,78,40654
98,79,40654
98,80,40654
98,108,32849
98,109,32849
98,110,32849
99,28,17667
99,29,17667
99,30,17667
99,63,84095
99,64,84095
99,65,84095
99,75,44629
99,76,44629
99,77,44629
99,108,32849
99,109,32849
99,110,32849
100,28,17667
100,29,17667
100,30,17667
100,63,84095
100,64,84095
100,65,84095
100,108,32849
