x,y,value
0,55,22154
0,56,22154
0,57,22154
0,98,25278
0,99,25278
0,100,25278
1,19,26202
1,20,26202
1,21,26202
1,50,22068
1,51,22068
1,52,22068
1,55,22154
1,56,22154
1,57,22154
1,98,25278
1,99,25278
1,100,25278
2,19,26202
2,20,26202
2,21,26202
2,46,23973
2,47,23973
2,48,23973
2,50,22068
2,51,22068
2,52,22068
2,98,25278
2,99,25278
2,100,25278
3,19,26202
3,20,26202
3,21,26202
3,41,23814
3,42,23814
3,43,23814
3,46,23973
3,47,23973
3,48,23973
3,50,22068
3,51,22068
3,52,22068
4,35,23202
4,36,23202
4,37,23960
4,38,23908
4,39,23908
4,41,23814
4,42,23814
4,43,23814
4,46,23973
4,47,23973
4,48,23973
5,33,17782
5,34,17782
5,35,23960
5,36,23202
5,37,23960
5,38,23908
5,39,23908
5,41,23814
5,42,23814
5,43,23814
5,96,23697
5,97,23697
5,98,23697
6,28,18212
6,29,18212
6,30,18212
6,33,17782
6,34,17782
6,35,23960
6,36,23202
6,37,23960
6,38,23908
6,39,23908
6,96,23697
6,97,23697
6,98,23697
7,28,18212
7,29,18212
7,30,18212
7,33,17782
7,34,17782
7,35,17782
7,96,23697
7,97,23697
7,98,23697
8,0,26345
8,1,26345
8,2,26345
8,8,26474
8,9,26474
8,10,26474
8,21,89286
8,22,89286
8,23,89286
8,28,18212
8,29,18212
8,30,18212
9,0,26345
9,1,26345
9,2,26345
9,8,26474
9,9,26474
9,10,26474
9,14,27094
9,15,27094
9,16,27094
9,21,89286
9,22,89286
9,23,89286
10,0,26345
10,1,26345
10,2,26345
10,8,26474
10,9,26474
10,10,26474
10,14,27094
10,15,27094
10,16,27094
10,20,50194
10,21,94917
10,22,94917
10,23,89286
11,14,27094
11,15,27094
11,16,27094
11,20,50194
11,21,50194
11,22,50194
12,20,50194
12,21,50194
12,22,50194
13,93,22925
13,94,22925
13,95,22925
14,24,65136
14,25,65136
14,26,65136
14,93,22925
14,94,22925
14,95,22925
15,24,65136
15,25,65136
15,26,65136
15,93,22925
15,94,22925
15,95,22925
16,24,65136
16,25,65136
16,26,65136
19,15,55605
19,16,55605
19,17,55605
20,15,55605
20,16,55605
20,17,55605
21,15,55605
21,16,55605
21,17,55605
21,91,83557
21,92,83557
21,93,83557
22,27,46802
22,28,46802
22,29,46802
22,91,83557
22,92,83557
22,93,83557
22,123,72001
22,124,72001
22,125,72001
22,126,75023
22,127,75023
23,14,43578
23,15,43578
23,16,43578
23,27,46802
23,28,46802
23,29,46802
23,91,83557
23,92,83557
23,93,83557
23,122,66801
23,123,72001
23,124,72001
23,125,72001
23,126,75023
23,127,75023
24,14,43578
24,15,43578
24,16,43578
24,27,46802
24,28,46802
24,29,46802
24,122,66801
24,123,72001
24,124,72001
24,125,72001
24,126,75023
24,127,75023
25,14,43578
25,15,43578
25,16,43578
25,91,22521
25,92,22521
25,93,22521
25,121,77645
25,122,79583
25,123,79583
25,124,66801
26,91,22521
26,92,22521
26,93,22521
26,116,48878
26,117,48878
26,118,48878
26,120,74656
26,121,77645
26,122,77645
26,123,77645
27,31,46808
27,32,46808
27,33,46808
27,91,22925
27,92,22925
27,93,22925
27,116,48878
27,117,48878
27,118,68416
27,119,68416
27,120,74656
27,121,77645
27,122,77645
27,123,77645
28,31,46808
28,32,46808
28,33,46808
28,91,22231
28,92,22231
28,93,22231
28,115,18695
28,116,54791
28,117,54791
28,118,68416
28,119,68416
28,120,74656
28,121,74656
28,122,74656
29,31,46808
29,32,46808
29,33,46808
29,91,22231
29,92,22231
29,93,22231
29,115,18695
29,116,18695
29,117,18695
29,118,68416
29,119,68416
29,120,68416
30,13,39694
30,14,39694
30,15,39694
30,115,18695
30,116,18695
30,117,18695
31,13,39694
31,14,39694
31,15,39694
31,34,8880
31,35,8880
31,36,8880
32,13,39694
32,14,39694
32,15,39694
32,34,8880
32,35,8880
32,36,8880
32,90,21306
32,91,21306
32,92,21306
33,34,8880
33,35,8880
33,36,8880
33,90,21306
33,91,21306
33,92,21306
33,110,53296
33,111,53296
33,112,53296
34,90,21306
34,91,21306
34,92,21306
34,110,53296
34,111,53296
34,112,53296
35,110,53296
35,111,53296
35,112,53296
36,106,54009
36,107,54009
36,108,54009
37,10,31634
37,11,31634
37,12,31634
37,37,7676
37,38,7676
37,39,7676
37,90,22805
37,91,22805
37,92,22805
37,106,54009
37,107,54009
37,108,54009
38,10,31634
38,11,31634
38,12,31634
38,37,7676
38,38,7676
38,39,7676
38,90,22805
38,91,22805
38,92,22805
38,103,92991
38,104,92991
38,105,92991
38,106,54009
38,107,54009
38,108,54009
39,9,21211
39,10,43578
39,11,43578
39,12,31634
39,37,7676
39,38,7676
39,39,7676
39,90,22805
39,91,22805
39,92,22805
39,103,92991
39,104,92991
39,105,92991
40,9,21211
40,10,21211
40,11,21211
40,95,88510
40,96,88510
40,97,88510
40,101,94072
40,102,94072
40,103,95110
40,104,92991
40,105,92991
41,9,21211
41,10,21211
41,11,21211
41,91,282373
41,92,282373
41,93,282373
41,95,88510
41,96,88510
41,97,88510
41,98,94551
41,99,94551
41,100,94551
41,101,94072
41,102,94072
41,103,94072
42,91,282373
42,92,282373
42,93,282373
42,95,88510
42,96,88510
42,97,88510
42,98,94551
42,99,94551
42,100,94551
42,101,94072
42,102,94072
42,103,94072
43,42,5363
43,43,5363
43,44,5363
43,90,243911
43,91,285935
43,92,285935
43,93,282373
43,98,94551
43,99,94551
43,100,94551
44,42,5363
44,43,5363
44,44,5363
44,90,243911
44,91,243911
44,92,243911
45,42,5363
45,43,5363
45,44,5363
45,90,243911
45,91,243911
45,92,243911
47,90,246051
47,91,246051
47,92,246051
48,48,106961
48,49,106961
48,50,106961
48,90,246051
48,91,246051
48,92,246051
49,48,106961
49,49,106961
49,50,106961
49,90,248105
49,91,248105
49,92,248105
50,42,66975
50,43,66975
50,44,66975
50,48,106961
50,49,106961
50,50,106961
50,90,242512
50,91,242512
50,92,242512
51,42,66975
51,43,66975
51,44,66975
51,90,242512
51,91,242512
51,92,242512
52,34,64696
52,35,64696
52,36,64696
52,42,66975
52,43,66975
52,44,66975
52,51,5357
52,52,5357
52,53,5357
53,34,64696
53,35,64696
53,36,64696
53,51,5357
53,52,5357
53,53,5357
54,34,64696
54,35,64696
54,36,64696
54,51,5357
54,52,5357
54,53,5357
54,90,240489
54,91,240489
54,92,240489
55,90,240489
55,91,240489
55,92,240489
56,28,62379
56,29,62379
56,30,62379
56,54,5239
56,55,5239
56,56,5239
56,90,240489
56,91,240489
56,92,240489
57,28,62379
57,29,62379
57,30,62379
57,54,5239
57,55,5239
57,56,5239
58,28,62379
58,29,62379
58,30,62379
58,54,5239
58,55,5239
58,56,5239
60,25,62356
60,26,62356
60,27,62356
60,57,5337
60,58,5337
60,59,5337
60,89,229517
60,90,229517
60,91,229517
61,25,62356
61,26,62356
61,27,62356
61,57,5337
61,58,5337
61,59,5337
61,89,229517
61,90,229517
61,91,229517
62,25,62356
62,26,62356
62,27,62356
62,57,5337
62,58,5337
62,59,5337
62,89,229517
62,90,229517
62,91,229517
63,22,61766
63,23,61766
63,24,61766
64,22,61766
64,23,61766
64,24,61766
65,22,61766
65,23,61766
65,24,61766
66,85,226794
66,86,226794
66,87,226794
67,85,226794
67,86,226794
67,87,226794
68,63,205690
68,64,205690
68,65,205690
68,85,226794
68,86,226794
68,87,226794
69,63,205690
69,64,205690
69,65,205690
70,63,205690
70,64,205690
70,65,205690
70,125,320279
70,126,320279
70,127,320279
71,125,320279
71,126,320279
71,127,320279
72,19,61766
72,20,61766
72,21,61766
72,123,299449
72,124,299449
72,125,432414
72,126,515687
72,127,515687
73,19,61766
73,20,61766
73,21,61766
73,67,130666
73,68,130666
73,69,130666
73,119,311216
73,120,311216
73,121,311216
73,123,299449
73,124,299449
73,125,299449
73,126,339279
73,127,339279
74,19,61766
74,20,61766
74,21,61766
74,67,130666
74,68,130666
74,69,130666
74,81,214416
74,82,214416
74,83,214416
74,89,286723
74,90,286723
74,91,286723
74,119,311216
74,120,311216
74,121,311216
74,123,299449
74,124,299449
74,125,299449
74,126,339279
74,127,339279
75,67,130666
75,68,130666
75,69,130666
75,81,214416
75,82,214416
75,83,214416
75,85,280804
75,86,280804
75,87,280804
75,89,286723
75,90,286723
75,91,286723
75,98,274553
75,99,274553
75,100,274553
75,113,313260
75,114,313260
75,115,313260
75,119,311216
75,120,311216
75,121,311216
75,126,104162
75,127,104162
76,81,214416
76,82,214416
76,83,214416
76,85,280804
76,86,280804
76,87,280804
76,89,286723
76,90,286723
76,91,286723
76,98,274553
76,99,274553
76,100,274553
76,104,313705
76,105,313705
76,106,313705
76,108,313089
76,109,313089
76,110,313089
76,113,313260
76,114,313260
76,115,313260
76,126,104162
76,127,104162
77,85,280804
77,86,280804
77,87,280804
77,98,274553
77,99,274553
77,100,274553
77,104,313705
77,105,313705
77,106,313705
77,108,313089
77,109,313089
77,110,313089
77,113,313260
77,114,313260
77,115,313260
77,126,104162
77,127,104162
78,79,295720
78,80,295720
78,81,295720
78,104,313705
78,105,313705
78,106,313705
78,108,313089
78,109,313089
78,110,313089
79,16,61673
79,17,61673
79,18,61673
79,76,242183
79,77,242183
79,78,242183
79,79,295720
79,80,295720
79,81,295720
80,16,61673
80,17,61673
80,18,61673
80,76,242183
80,77,242183
80,78,307057
80,79,313806
80,80,313806
80,81,295720
80,82,14955
80,83,15327
80,84,15327
80,85,10205
80,125,110904
80,126,110904
80,127,110904
81,16,61673
81,17,61673
81,18,61673
81,76,242183
81,77,294996
81,78,309654
81,79,309530
81,80,301484
81,82,14955
81,83,15327
81,84,15327
81,85,10205
81,124,110848
81,125,111042
81,126,111042
81,127,110904
82,77,294872
82,78,309530
82,79,309530
82,80,301484
82,82,14955
82,83,15327
82,84,15327
82,85,10205
82,88,11431
82,89,11431
82,90,11431
82,124,110848
82,125,111042
82,126,111042
82,127,110904
83,76,296237
83,77,297518
83,78,297518
83,79,294872
83,88,11431
83,89,11431
83,90,26410
83,91,24069
83,92,24069
83,124,110848
83,125,110848
83,126,110848
84,17,61595
84,18,61595
84,19,61595
84,76,296237
84,77,297492
84,78,297492
84,79,294846
84,88,11431
84,89,11431
84,90,26410
84,91,24069
84,92,24069
85,17,61595
85,18,61595
85,19,61595
85,76,297518
85,77,297518
85,78,297518
85,90,24069
85,91,24069
85,92,24069
85,93,8721
85,123,109760
85,124,109760
85,125,109760
86,17,61595
86,18,61766
86,19,61766
86,20,61522
86,75,365446
86,76,365472
86,77,365472
86,78,287092
86,91,8721
86,92,8721
86,93,8721
86,123,109760
86,124,109760
86,125,109760
87,18,61522
87,19,61522
87,20,61522
87,75,365446
87,76,365472
87,77,365472
87,78,287092
87,91,8721
87,92,8721
87,93,8721
87,122,108417
87,123,112446
87,124,112446
87,125,109760
88,17,61236
88,18,61766
88,19,61766
88,20,61522
88,75,365446
88,76,365446
88,77,365446
88,122,108417
88,123,108417
88,124,108417
89,17,61236
89,18,61236
89,19,61236
89,94,8534
89,95,8534
89,96,8534
89,122,108417
89,123,108417
89,124,108417
90,13,2388
90,14,2388
90,15,2388
90,16,60460
90,17,61766
90,18,61766
90,19,61236
90,94,8534
90,95,8534
90,96,8534
90,121,107214
90,122,107214
90,123,107214
91,6,57217
91,7,57217
91,8,57217
91,13,2388
91,14,2388
91,15,2388
91,16,60460
91,17,60460
91,18,60460
91,76,43545
91,77,43545
91,78,43545
91,94,8534
91,95,8534
91,96,8534
91,121,107214
91,122,107214
91,123,107214
92,6,57217
92,7,57217
92,8,112248
92,9,112248
92,10,112248
92,11,111290
92,13,2388
92,14,2388
92,15,2388
92,16,60460
92,17,60460
92,18,60460
92,76,43545
92,77,43545
92,78,43545
92,121,107214
92,122,107214
92,123,107214
93,6,57217
93,7,57217
93,8,112248
93,9,112248
93,10,112248
93,11,111290
93,76,43545
93,77,43545
93,78,43545
93,98,12036
93,99,12036
93,100,12036
94,8,111071
94,9,112248
94,10,112248
94,11,112248
94,80,185678
94,81,185678
94,82,185678
94,98,12036
94,99,12036
94,100,12036
95,9,108910
95,10,108910
95,11,108910
95,80,205378
95,81,205378
95,82,205378
95,98,12036
95,99,12036
95,100,12036
95,120,106873
95,121,106873
95,122,106873
96,9,108910
96,10,108910
96,11,108910
96,80,205378
96,81,205378
96,82,205378
96,120,106873
96,121,106873
96,122,106873
97,80,204672
97,81,204672
97,82,204672
97,120,106873
97,121,106873
97,122,106873
98,3,4188
98,4,4188
98,5,4188
98,119,69966
98,120,69966
98,121,69966
99,3,4188
99,4,4188
99,5,4188
99,75,17665
99,76,17665
99,77,17665
99,101,13884
99,102,13884
99,103,13884
99,119,69966
99,120,69966
99,121,69966
100,3,4188
100,4,4188
100,5,4188
100,75,21948
100,76,21948
100,77,21948
100,101,13884
100,102,13884
100,103,13884
100,119,69966
100,120,69966
100,121,69966
101,75,21948
101,76,21948
101,77,21948
101,80,205151
101,81,205151
101,82,205151
101,101,13884
101,102,13884
101,103,13884
102,3,4024
102,4,4024
102,5,4024
102,75,21543
102,76,21543
102,77,21543
102,80,205151
102,81,205151
102,82,205151
103,3,4024
103,4,4024
103,5,4024
103,74,19876
103,75,19876
