x,y,value
0,59,12513
0,60,12513
0,61,12513
1,26,53777
1,27,53777
1,28,53777
2,26,53777
2,27,53777
2,28,53777
2,63,45140
2,64,45140
2,65,45140
3,26,53777
3,27,53777
3,28,53777
3,36,46820
3,37,46820
3,38,46820
3,63,45140
3,64,45140
3,65,45140
4,36,46820
4,37,46820
4,38,46820
4,63,45140
4,64,45140
4,65,45140
5,36,46820
5,37,46820
5,38,46820
5,58,43399
5,59,43399
5,60,43399
6,27,28227
6,28,28227
6,29,28227
6,38,45985
6,39,45985
6,40,45985
6,58,43399
6,59,43399
6,60,43399
7,27,28227
7,28,28227
7,29,28227
7,38,45985
7,39,45985
7,40,45985
7,58,43399
7,59,43399
7,60,43399
8,27,28227
8,28,28227
8,29,28227
8,38,45985
8,39,45985
8,40,48394
8,41,47290
8,42,47290
9,40,47290
9,41,47290
9,42,47290
9,53,44845
9,54,44845
9,55,44845
10,40,47290
10,41,47290
10,42,47290
10,44,45654
10,45,45654
10,46,45654
10,53,44845
10,54,44845
10,55,44845
11,44,45654
11,45,45654
11,46,45654
11,53,44845
11,54,44845
11,55,44845
12,24,56055
12,25,56055
12,26,56055
12,44,45654
12,45,45654
12,46,45654
13,24,56055
13,25,56055
13,26,56055
13,47,45461
13,48,45461
13,49,45461
14,24,56055
14,25,56055
14,26,56055
14,47,45461
14,48,45461
14,49,45461
15,47,45461
15,48,45461
15,49,45461
16,48,44818
16,49,44818
16,50,44818
17,37,70050
17,38,70050
17,39,70050
17,48,44845
17,49,44845
17,50,44845
18,24,52788
18,25,52788
18,26,52788
18,30,87396
18,31,87396
18,32,87396
18,37,70050
18,38,70050
18,39,70050
18,48,44845
18,49,44845
18,50,44845
19,24,52788
19,25,52788
19,26,52788
19,30,87396
19,31,87396
19,32,87396
19,37,70050
19,38,70050
19,39,70050
19,48,44845
19,49,44845
19,50,44845
20,24,52788
20,25,52788
20,26,52788
20,30,87396
20,31,87396
20,32,87396
24,42,41949
24,43,41949
24,44,41949
24,45,51989
24,46,51989
24,47,51989
25,42,41949
25,43,41949
25,44,41949
25,45,51989
25,46,51989
25,47,51989
26,42,41949
26,43,41949
26,44,41949
26,45,51989
26,46,51989
26,47,51989
27,45,53286
27,46,53286
27,47,53286
28,45,53286
28,46,53286
28,47,53286
29,45,53286
29,46,53286
29,47,53286
34,42,49847
34,43,49847
34,44,49847
35,42,49847
35,43,49847
35,44,49847
36,42,49847
36,43,49847
36,44,49847
37,58,53837
37,59,53837
37,60,53837
38,58,53837
38,59,53837
38,60,53837
39,58,53837
39,59,53837
39,60,53837
39,65,52995
39,66,52995
39,67,52995
40,48,55970
40,49,55970
40,50,55970
40,65,52995
40,66,52995
40,67,52995
41,41,128720
41,42,128720
41,43,128720
41,48,55970
41,49,55970
41,50,55970
41,65,52995
41,66,52995
41,67,52995
42,41,128720
42,42,128720
42,43,128720
42,48,55970
42,49,55970
42,50,55970
43,41,128720
43,42,128720
43,43,128720
46,38,50998
46,39,50998
46,40,50998
47,38,50998
47,39,50998
47,40,50998
48,38,50998
48,39,50998
48,40,50998
50,33,50363
50,34,50363
50,35,50363
51,0,13667
51,1,13667
51,33,50363
51,34,50363
51,35,50363
52,0,13667
52,1,13667
52,33,50363
52,34,50363
52,35,50363
53,0,13667
53,1,13667
53,29,52629
53,30,52629
53,31,52629
54,29,52629
54,30,52629
54,31,52629
55,29,52629
55,30,52629
55,31,52629
56,79,12257
56,80,12257
56,81,12257
57,3,14574
57,4,14574
57,5,14574
57,24,81781
57,25,81781
57,26,81781
57,79,12257
57,80,12257
57,81,12257
58,3,14574
58,4,14574
58,5,14574
58,24,81781
58,25,81781
58,26,81781
58,79,12257
58,80,12257
58,81,12257
59,3,14574
59,4,14574
59,5,14574
59,6,15399
59,7,15399
59,8,15399
59,24,81781
59,25,81781
59,26,81781
60,6,15399
60,7,15399
60,8,15399
60,77,10563
60,78,10563
60,79,10563
61,6,15399
61,7,15399
61,8,15399
61,21,75477
61,22,75477
61,23,75477
61,77,10563
61,78,10563
61,79,10563
62,21,75477
62,22,75477
62,23,75477
62,77,10563
62,78,10563
62,79,10563
63,21,75477
63,22,75477
63,23,75477
64,17,79373
64,18,79373
64,19,79373
65,17,79373
65,18,79373
65,19,79373
66,9,102769
66,10,102769
66,11,102769
66,17,79373
66,18,79373
66,19,79373
67,9,102769
67,10,102769
67,11,102769
67,13,80986
67,14,80986
67,15,80986
68,9,102769
68,10,102769
68,11,102769
68,13,80986
68,14,80986
68,15,80986
68,77,10588
68,78,10588
68,79,10588
69,13,80986
69,14,80986
69,15,80986
69,77,10588
69,78,10588
69,79,10588
70,8,159060
70,9,159060
70,10,159060
70,77,10588
70,78,10588
70,79,10588
71,6,87405
71,7,87405
71,8,166058
71,9,159060
71,10,159060
72,6,87405
72,7,87405
72,8,166058
72,9,159060
72,10,159060
73,2,79693
73,3,79693
73,4,79693
73,6,87405
73,7,87405
73,8,87405
73,77,9662
73,78,9662
73,79,9662
74,0,103656
74,2,79693
74,3,79693
74,4,79693
74,77,9662
74,78,9662
74,79,9662
75,0,103656
75,2,79693
75,3,79693
75,4,79693
75,77,9662
75,78,9662
75,79,9662
76,0,103656
76,72,9969
76,73,9969
76,74,9969
77,72,9969
77,73,9969
77,74,9969
78,68,8016
78,69,8016
78,70,8016
78,72,9969
78,73,9969
78,74,9969
79,8,103442
79,9,103442
79,10,103442
79,68,8016
79,69,8016
79,70,8016
80,8,103442
80,9,103442
80,10,103442
80,68,8016
80,69,8016
80,70,8016
81,8,103442
81,9,103442
81,10,103442
81,29,6828
81,30,6828
81,31,6828
82,29,6828
82,30,6828
82,31,6828
83,28,7735
83,29,8531
83,30,8531
83,31,6828
84,28,7735
84,29,7735
84,30,7735
84,61,8087
84,62,8087
84,63,8087
85,8,86960
85,9,86960
85,10,86960
85,25,7261
85,26,7261
85,27,7261
85,28,7735
85,29,7735
85,30,7735
85,61,8087
85,62,8087
85,63,8087
86,8,86960
86,9,86960
86,10,86960
86,22,7964
86,23,7964
86,24,7964
86,25,7261
86,26,7261
86,27,7261
86,61,8087
86,62,8087
86,63,8087
87,8,86960
87,9,86960
87,10,86960
87,22,7964
87,23,7964
87,24,7964
87,25,7261
87,26,7261
87,27,7261
87,57,9403
87,58,9403
87,59,9403
88,6,87762
88,7,87762
88,8,87762
88,22,7964
88,23,7964
88,24,7964
88,57,9403
88,58,9403
88,59,9403
89,6,87762
89,7,87762
89,8,87762
89,21,7587
89,22,7587
89,23,7587
89,57,9403
89,58,9403
89,59,9403
90,6,87762
90,7,87762
90,8,87762
90,21,7587
90,22,7587
90,23,7587
91,21,7587
91,22,7587
91,23,7587
92,7,176184
92,8,176184
92,9,176184
93,7,176184
93,8,176184
93,9,176184
93,19,7575
93,20,7575
93,21,7575
93,52,8384
93,53,8384
93,54,8384
94,7,176184
94,8,176184
94,9,176184
94,19,7575
94,20,7575
94,21,7575
94,52,8384
94,53,8384
94,54,8384
95,18,6675
95,19,8531
95,20,8531
95,21,7575
95,52,8384
95,53,8384
95,54,8384
96,18,6675
96,19,6675
96,20,6675
97,18,6675
97,19,6675
97,20,6675
98,49,8965
98,50,8965
98,51,8965
99,49,8965
99,50,8965
99,51,8965
100,49,8965
100,50,8965
100,51,8965
101,48,9979
101,49,9979
101,50,9979
102,10,221595
102,11,221595
102,12,221595
102,48,9979
102,49,9979
102,50,9979
103,10,221595
103,11,221595
103,12,221595
103,48,9979
103,49,9979
103,50,9979
104,10,221595
104,11,221595
104,12,221595
104,15,8531
104,16,8531
104,17,8531
104,45,9891
104,46,9891
104,47,9891
105,15,8531
105,16,8531
105,17,8531
105,45,9891
105,46,9891
105,47,9891
106,15,8531
106,16,8531
106,17,8531
106,45,9891
106,46,9891
106,47,9891
107,42,18875
107,43,18875
107,44,18875
108,12,221484
108,13,221484
108,14,221484
108,38,18572
108,39,18572
108,40,18572
108,42,18875
108,43,18875
108,44,18875
109,12,221484
109,13,221484
109,14,221484
109,16,8690
109,17,8690
109,18,8690
109,38,18572
109,39,18572
109,40,18572
109,42,18875
109,43,18875
109,44,18875
110,12,221484
110,13,221484
110,14,221484
110,16,8690
110,17,8690
110,18,8690
110,34,19550
110,35,19550
110,36,19550
110,38,18572
110,39,18572
