x,y,elevation
0,0,446
0,1,502
0,2,567
0,3,608
0,4,604
0,5,654
0,6,634
0,7,656
0,8,645
0,9,595
0,10,594
0,11,568
0,12,511
0,13,385
0,14,245
0,15,141
0,16,84
0,17,51
0,18,29
0,19,25
0,20,21
0,21,15
0,22,13
0,23,8
0,24,3
0,25,7
0,26,15
0,27,20
0,28,37
0,29,113
0,30,249
0,31,307
0,32,329
0,33,332
0,34,315
0,35,321
0,36,332
0,37,321
0,38,240
0,39,120
0,40,135
0,41,225
0,42,185
0,43,48
0,90,7
0,91,23
0,92,12
0,93,2
1,0,502
1,1,566
1,2,622
1,3,658
1,4,686
1,5,726
1,6,734
1,7,761
1,8,792
1,9,772
1,10,794
1,11,747
1,12,714
1,13,671
1,14,483
1,15,292
1,16,151
1,17,79
1,18,47
1,19,33
1,20,23
1,21,14
1,22,23
1,23,33
1,24,10
1,25,4
1,26,6
1,27,15
1,28,18
1,29,52
1,30,200
1,31,345
1,32,388
1,33,383
1,34,348
1,35,301
1,36,259
1,37,240
1,38,240
1,39,216
1,40,116
1,41,102
1,42,154
1,43,80
1,44,2
1,90,1
1,91,2
2,0,542
2,1,596
2,2,649
2,3,691
2,4,742
2,5,782
2,6,808
2,7,821
2,8,856
2,9,862
2,10,826
2,11,734
2,12,610
2,13,545
2,14,437
2,15,327
2,16,204
2,17,117
2,18,72
2,19,53
2,20,28
2,21,19
2,22,23
2,23,63
2,24,41
2,25,13
2,26,10
2,27,22
2,28,21
2,29,16
2,30,56
2,31,194
2,32,367
2,33,404
2,34,380
2,35,362
2,36,349
2,37,301
2,38,232
2,39,179
2,40,171
2,41,99
2,42,74
2,43,73
2,44,6
3,0,544
3,1,596
3,2,643
3,3,680
3,4,739
3,5,793
3,6,816
3,7,785
3,8,819
3,9,839
3,10,856
3,11,814
3,12,646
3,13,515
3,14,430
3,15,354
3,16,264
3,17,159
3,18,93
3,19,60
3,20,37
3,21,26
3,22,17
3,23,53
3,24,77
3,25,34
3,26,12
3,27,24
3,28,34
3,29,25
3,30,10
3,31,40
3,32,181
3,33,341
3,34,380
3,35,353
3,36,357
3,37,382
3,38,352
3,39,258
3,40,132
3,41,100
3,42,53
3,43,39
3,44,12
4,0,496
4,1,552
4,2,594
4,3,597
4,4,667
4,5,698
4,6,691
4,7,690
4,8,690
4,9,695
4,10,767
4,11,832
4,12,828
4,13,767
4,14,684
4,15,652
4,16,600
4,17,446
4,18,221
4,19,85
4,20,59
4,21,49
4,22,26
4,23,19
4,24,39
4,25,53
4,26,43
4,27,17
4,28,42
4,29,38
4,30,17
4,31,5
4,32,18
4,33,99
4,34,238
4,35,316
4,36,337
4,37,344
4,38,362
4,39,353
4,40,265
4,41,150
4,42,62
4,43,29
4,44,10
4,45,2
5,0,398
5,1,444
5,2,480
5,3,461
5,4,522
5,5,556
5,6,549
5,7,548
5,8,539
5,9,533
5,10,593
5,11,581
5,12,550
5,13,570
5,14,683
5,15,802
5,16,682
5,17,518
5,18,319
5,19,119
5,20,70
5,21,60
5,22,44
5,23,17
5,24,8
5,25,18
5,26,23
5,27,14
5,28,21
5,29,39
5,30,28
5,31,6
5,33,8
5,34,55
5,35,158
5,36,290
5,37,325
5,38,314
5,39,334
5,40,326
5,41,273
5,42,163
5,43,60
5,44,18
5,45,9
5,46,1
6,0,331
6,1,327
6,2,326
6,3,329
6,4,341
6,5,362
6,6,368
6,7,376
6,8,375
6,9,355
6,10,349
6,11,340
6,12,333
6,13,382
6,14,483
6,15,592
6,16,607
6,17,554
6,18,465
6,19,201
6,20,68
6,21,53
6,22,38
6,23,20
6,24,4
6,25,6
6,26,7
6,27,6
6,28,8
6,29,15
6,30,28
6,31,14
6,32,3
6,33,1
6,34,4
6,35,30
6,36,124
6,37,231
6,38,260
6,39,269
6,40,296
6,41,297
6,42,241
6,43,136
6,44,37
6,45,12
6,46,3
7,0,302
7,1,305
7,2,308
7,3,299
7,4,289
7,5,287
7,6,277
7,7,274
7,8,272
7,9,262
7,10,243
7,11,228
7,12,220
7,13,229
7,14,250
7,15,266
7,16,281
7,17,314
7,18,341
7,19,202
7,20,58
7,21,36
7,22,19
7,23,10
7,24,2
7,25,1
7,26,1
7,28,1
7,29,2
7,30,15
7,31,35
7,32,9
7,33,4
7,34,1
7,35,1
7,36,17
7,37,73
7,38,149
7,39,198
7,40,225
7,41,240
7,42,269
7,43,212
7,44,79
7,45,15
7,46,1
8,0,297
8,1,285
8,2,277
8,3,280
8,4,282
8,5,274
8,6,267
8,7,259
8,8,247
8,9,232
8,10,216
8,11,199
8,12,185
8,13,177
8,14,168
8,15,158
8,16,160
8,17,159
8,18,158
8,19,102
8,20,55
8,21,29
8,22,14
8,23,4
8,31,10
8,32,37
8,33,11
8,34,2
8,37,4
8,38,22
8,39,72
8,40,132
8,41,147
8,42,156
8,43,171
8,44,116
8,45,39
8,46,6
9,0,290
9,1,283
9,2,280
9,3,273
9,4,269
9,5,267
9,6,260
9,7,253
9,8,248
9,9,237
9,10,224
9,11,210
9,12,195
9,13,189
9,14,186
9,15,174
9,16,152
9,17,140
9,18,126
9,19,96
9,20,70
9,21,53
9,22,30
9,23,7
9,32,7
9,33,13
9,34,2
9,39,9
9,40,38
9,41,57
9,42,69
9,43,85
9,44,106
9,45,77
9,46,18
10,0,253
10,1,255
10,2,257
10,3,257
10,4,264
10,5,267
10,6,266
10,7,261
10,8,260
10,9,242
10,10,207
10,11,187
10,12,174
10,13,178
10,14,187
10,15,185
10,16,168
10,17,146
10,18,120
10,19,99
10,20,85
10,21,70
10,22,47
10,23,14
10,24,1
10,40,2
10,41,7
10,42,16
10,43,35
10,44,53
10,45,51
10,46,18
11,0,206
11,1,219
11,2,212
11,3,222
11,4,236
11,5,242
11,6,238
11,7,226
11,8,204
11,9,171
11,10,146
11,11,147
11,12,147
11,13,164
11,14,185
11,15,180
11,16,154
11,17,129
11,18,106
11,19,93
11,20,78
11,21,72
11,22,50
11,23,26
11,24,6
11,25,1
11,43,6
11,44,13
11,45,7
11,46,3
12,0,117
12,1,78
12,2,59
12,3,68
12,4,99
12,5,101
12,6,90
12,7,73
12,8,59
12,9,53
12,10,49
12,11,47
12,12,55
12,13,85
12,14,122
12,15,141
12,16,113
12,17,90
12,18,63
12,19,53
12,20,47
12,21,49
12,22,42
12,23,24
12,24,14
12,25,6
12,26,1
13,0,89
13,1,104
13,2,86
13,3,32
13,4,14
13,5,11
13,6,10
13,7,9
13,8,9
13,9,8
13,10,9
13,11,9
13,12,13
13,13,10
13,14,15
13,15,23
13,16,32
13,17,35
13,18,26
13,19,12
13,20,11
13,21,27
13,22,34
13,23,20
13,24,12
13,25,7
13,26,3
13,27,1
13,32,1
13,33,1
14,0,227
14,1,246
14,2,154
14,3,69
14,4,63
14,5,62
14,6,70
14,7,81
14,8,93
14,9,99
14,10,108
14,11,130
14,12,125
14,13,113
14,14,112
14,15,71
14,16,24
14,17,11
14,18,11
14,19,7
14,20,3
14,21,7
14,22,10
14,23,8
14,24,8
14,25,6
14,26,5
14,27,3
14,28,3
14,29,1
14,30,1
14,31,2
14,32,3
14,33,1
15,0,276
15,1,195
15,2,133
15,3,212
15,4,294
15,5,317
15,6,380
15,7,379
15,8,397
15,9,424
15,10,406
15,11,417
15,12,465
15,13,426
15,14,402
15,15,378
15,16,287
15,17,159
15,18,70
15,19,50
15,20,34
15,21,14
15,22,6
15,23,6
15,24,7
15,25,7
15,26,6
15,27,5
15,28,8
15,29,6
15,30,4
15,31,3
15,32,4
15,33,2
16,0,242
16,1,212
16,2,302
16,3,443
16,4,460
16,5,527
16,6,616
16,7,652
16,8,677
16,9,664
16,10,666
16,11,675
16,12,771
16,13,739
16,14,709
16,15,724
16,16,795
16,17,632
16,18,469
16,19,397
16,20,322
16,21,218
16,22,132
16,23,59
16,24,20
16,25,9
16,26,5
16,27,5
16,28,1
16,29,3
16,30,5
16,31,4
16,32,2
16,33,1
17,0,314
17,1,326
17,2,438
17,3,519
17,4,535
17,5,587
17,6,651
17,7,673
17,8,717
17,9,660
17,10,686
17,11,680
17,12,677
17,13,608
17,14,531
17,15,533
17,16,672
17,17,723
17,18,727
17,19,731
17,20,622
17,21,538
17,22,440
17,23,318
17,24,149
17,25,58
17,26,23
17,27,7
17,28,2
17,29,1
17,30,3
17,31,3
17,33,1
18,0,341
18,1,405
18,2,478
18,3,529
18,4,551
18,5,577
18,6,614
18,7,630
18,8,657
18,9,613
18,10,603
18,11,541
18,12,473
18,13,430
18,14,394
18,15,375
18,16,398
18,17,465
18,18,565
18,19,675
18,20,715
18,21,681
18,22,608
18,23,473
18,24,256
18,25,125
18,26,64
18,27,23
18,28,8
18,29,8
18,30,5
18,31,2
19,0,411
19,1,441
19,2,470
19,3,510
19,4,539
19,5,548
19,6,548
19,7,540
19,8,527
19,9,489
19,10,459
19,11,439
19,12,436
19,13,485
19,14,581
19,15,595
19,16,450
19,17,359
19,18,331
19,19,378
19,20,491
19,21,492
19,22,447
19,23,310
19,24,191
19,25,131
19,26,89
19,27,54
19,28,27
19,29,18
19,30,13
19,31,6
19,32,2
20,0,474
20,1,483
20,2,488
20,3,520
20,4,550
20,5,551
20,6,550
20,7,536
20,8,554
20,9,590
20,10,613
20,11,642
20,12,724
20,13,828
20,14,898
20,15,887
20,16,761
20,17,625
20,18,506
20,19,367
20,20,298
20,21,275
20,22,241
20,23,204
20,24,172
20,25,148
20,26,124
20,27,97
20,28,62
20,29,33
20,30,16
20,31,5
20,32,3
21,0,473
21,1,479
21,2,482
21,3,512
21,4,574
21,5,582
21,6,592
21,7,602
21,8,654
21,9,708
21,10,741
21,11,761
21,12,789
21,13,813
21,14,845
21,15,799
21,16,703
21,17,632
21,18,609
21,19,577
21,20,458
21,21,372
21,22,265
21,23,190
21,24,159
21,25,150
21,26,133
21,27,102
21,28,69
21,29,43
21,30,28
21,31,11
21,32,6
21,33,1
22,0,466
22,1,469
22,2,471
22,3,479
22,4,548
22,5,584
22,6,599
22,7,595
22,8,604
22,9,627
22,10,665
22,11,685
22,12,701
22,13,746
22,14,812
22,15,837
22,16,824
22,17,791
22,18,784
22,19,718
22,20,561
22,21,460
22,22,266
22,23,168
22,24,145
22,25,140
22,26,132
22,27,114
22,28,88
22,29,66
22,30,52
22,31,33
22,32,10
22,33,5
22,34,1
23,0,460
23,1,457
23,2,452
23,3,443
23,4,449
23,5,470
23,6,487
23,7,485
23,8,481
23,9,460
23,10,477
23,11,508
23,12,571
23,13,615
23,14,709
23,15,663
23,16,640
23,17,657
23,18,717
23,19,626
23,20,407
23,21,288
23,22,177
23,23,142
23,24,142
23,25,137
23,26,135
23,27,134
23,28,114
23,29,81
23,30,57
23,31,41
23,32,21
23,33,12
23,34,7
23,35,2
24,0,411
24,1,398
24,2,397
24,3,386
24,4,363
24,5,356
24,6,354
24,7,340
24,8,319
24,9,307
24,10,297
24,11,288
24,12,281
24,13,291
24,14,320
24,15,340
24,16,348
24,17,346
24,18,361
24,19,327
24,20,192
24,21,130
24,22,112
24,23,125
24,24,134
24,25,137
24,26,126
24,27,116
24,28,95
24,29,81
24,30,74
24,31,64
24,32,70
24,33,33
24,34,19
24,35,16
24,36,2
25,0,426
25,1,403
25,2,389
25,3,391
25,4,368
25,5,337
25,6,309
25,7,289
25,8,270
25,9,261
25,10,248
25,11,229
25,12,207
25,13,199
25,14,196
25,15,189
25,16,177
25,17,172
25,18,171
25,19,167
25,20,127
25,21,107
25,22,109
25,23,116
25,24,118
25,25,120
25,26,110
25,27,96
25,28,84
25,29,75
25,30,71
25,31,58
25,32,54
25,33,40
25,34,27
25,35,22
25,36,4
25,37,2
25,38,1
26,0,430
26,1,397
26,2,385
26,3,376
26,4,357
26,5,338
26,6,326
26,7,319
26,8,309
26,9,294
26,10,268
26,11,239
26,12,211
26,13,190
26,14,173
26,15,160
26,16,147
26,17,132
26,18,119
26,19,111
26,20,106
