x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,0,12,0.6,0.8,1.7,1.2,2.4,0.1,2.3,1.6,0.2,1.1,0,204254.2,4.8,1.3
0,5,4,0,0.6,0.2,0.2,1.2,0,0.7,0.2,0.4,0.4,0.1,69615.9,1.5,0.5
0,6,5,0,0.8,0.3,0.3,1.4,0,0.8,0.3,0.5,0.5,0.1,87019.9,1.8,0.7
0,8,5,0,0.8,0.2,0.2,1.5,0,0.9,0.3,0.5,0.5,0.1,87019.9,1.9,0.6
0,18,9,0.4,0.5,0.2,1.4,1.6,0.2,1.2,1.6,0.7,1.2,0,172076.1,3.6,0.6
0,19,5,0.2,0.3,0.1,0.8,0.9,0.1,0.7,0.9,0.3,0.7,0,95597.8,2,0.3
0,20,1,0,0.1,0.1,0.2,0.2,0,0.2,0.1,0,0,0.1,23195.3,0.4,0
0,22,29,0.8,2.6,1.4,4.2,7.5,0.7,5.2,3.3,1.2,1.2,0.9,744572.5,11.7,0.9
0,23,40.5,2.5,2,2.5,9.7,6.7,0.5,7.7,5.4,1.7,1.6,0.2,955385.9,19.9,5.4
0,25,3,0.3,0.1,0,0.8,0.4,0.1,0.7,0.4,0.1,0.1,0,62144.7,1.6,0.1
0,26,6,0.6,0.1,0,1.7,0.8,0.3,1.3,0.8,0.1,0.3,0,124289.4,3.2,0.2
0,28,5,0.4,0.1,0.2,0.6,0.8,0.1,1.3,0.8,0.5,0.1,0.1,110307.3,2,0
0,29,11,1,0.2,0.5,1.2,1.7,0.2,2.9,1.7,1,0.3,0.3,242676,4.4,0
0,30,4,0.2,0.4,0.1,0.6,1,0.2,0.5,0.3,0.4,0.3,0,83614.4,1.5,0.2
0,31,37.5,2.1,3.8,0.5,5.9,9.2,2.1,4.3,3.2,3.6,2.8,0,783885.1,14.1,1.7
0,32,27,1.7,2.9,0.5,3.8,7,1.3,2.6,3,2.6,1.6,0,548846.5,10.1,1.6
0,33,3,0.2,0.4,0.1,0.3,0.9,0.1,0.1,0.5,0.3,0.1,0,56879.3,1.1,0.3
0,47,4,0.2,0.3,0.1,0.7,0.8,0,0.5,0.4,0.4,0.5,0.1,79314.1,1.6,0.3
0,54,6,0,0.8,0.6,0.4,1.6,0.1,0.4,1.1,0.6,0.4,0,112343.3,2.2,0.3
0,55,2,0.3,0.2,0.1,0.5,0.1,0,0.3,0.3,0.1,0.1,0,39441.6,0.8,0.1
0,56,6,0.8,0.7,0.2,1.6,0.3,0,1,1,0.2,0.2,0,118324.9,2.5,0.2
0,57,8,0.7,0.8,0.2,1.8,0.6,0,1.6,1.4,0.3,0.6,0,161004.7,3.5,0.4
0,58,8,0.2,0.4,0.2,1,0.8,0.2,2,1.6,0.6,1,0,166401.6,3.6,0.8
0,59,9,0.2,0.5,0.2,1.1,0.9,0.2,2.3,1.8,0.7,1.1,0,187201.8,4.1,0.9
0,60,34,1.4,2.3,0,2.9,2.7,0.1,8.4,8.7,1.3,6.2,0,768820.3,17.6,1
