x,y,value
21,96,866913
22,97,656802
23,96,549137
24,96,1113897
24,127,1896819
25,96,637086
25,97,318543
25,127,1242102
26,96,1132425
26,103,717
26,104,1434
27,95,184176
27,96,934596
28,94,184664
28,95,999424
28,96,453180
28,97,1155
28,98,2310
28,107,462
28,108,231
28,118,121878
28,119,243756
29,94,92332
29,95,184664
29,108,171000
29,114,161718
30,94,834408
30,108,85500
30,114,80859
31,93,560004
32,92,180490
32,93,1186781
33,91,1276955
33,92,360980
33,93,180490
34,91,267897
35,91,722502
36,91,637374
36,124,614520
37,91,1592711
37,92,105156
37,117,51144
37,118,25572
37,119,219933
37,121,76659
37,122,153318
38,91,420624
38,92,881372
38,117,102288
38,118,51144
39,92,1079339
39,112,40293
39,115,134688
39,116,67344
40,92,205398
41,92,95712
41,93,191424
41,124,48798
42,92,54508
42,93,418310
43,92,27254
43,93,210452
51,92,96435
51,94,48868
51,95,97736
52,94,97736
52,95,195472
52,96,183978
52,97,367956
52,98,367956
53,98,183978
53,99,112122
54,100,49832
54,101,24916
54,102,135198
55,100,24916
55,101,12458
55,103,135243
57,105,17460
57,106,35730
58,127,146964
59,93,26106
59,94,13053
60,73,3985764
60,74,3619557
61,72,4090083
61,73,604528
61,74,2667648
61,75,3198588
61,93,1339761
62,73,1209056
62,74,1636088
62,75,1599294
62,92,2676600
62,93,2679522
63,76,1566156
63,77,783078
63,92,1338300
63,127,296010
64,78,625710
64,91,1075364
64,92,537682
64,126,94878
64,127,437661
65,78,1251420
65,81,1993086
65,82,996543
65,91,2150728
65,92,4652348
65,115,37938
65,116,13093
65,126,189756
65,127,379512
66,92,4009662
66,115,98938
66,116,72310
66,126,146043
67,92,6044655
67,93,580704
67,115,46124
67,116,92248
67,118,231030
67,121,305649
67,126,292086
68,83,1637784
68,92,8650993
68,93,1161408
68,125,2489445
68,126,1277700
68,127,638850
69,88,762897
69,89,4450578
69,90,12906501
69,91,17293776
69,92,9150788
69,126,2128599
70,88,1525794
70,89,3792366
70,91,3727797
70,92,1073172
70,93,10617886
71,86,6349860
71,94,3564834
72,94,2388898
72,95,1212962
72,110,26613
72,124,277036
72,125,554072
73,62,39870
73,94,1212962
73,95,2425924
73,108,15924
73,124,248386
73,125,496772
74,94,1698876
74,95,8106444
74,96,4493187
74,100,1780488
74,108,7962
74,124,219736
74,125,439472
75,94,5129802
75,96,2631822
75,100,890244
77,95,679504
77,96,1359008
77,125,720576
78,88,126108
78,95,1359008
78,96,2718016
78,125,509460
79,74,281691
79,125,254730
80,74,7346
80,75,3673
80,122,305595
81,74,14692
81,75,7346
81,96,3344886
81,122,611190
82,96,2953872
82,119,908127
83,85,486567
84,79,190302
84,80,95151
85,97,864117
86,97,1728234
86,117,41679
87,79,189162
87,80,94581
87,84,283743
88,73,1225395
89,68,5774707
89,69,536145
89,72,2988402
89,73,3944991
89,74,2429694
89,75,1214847
89,79,462267
89,80,1650105
89,86,2252310
89,87,1126155
89,97,841230
89,98,420615
90,68,4312350
90,69,4844695
90,72,4366251
90,80,3300210
90,97,284558
90,98,569116
91,68,534785
91,69,8084810
91,71,5179149
91,97,142279
91,98,3317456
92,69,4475068
92,70,10376215
92,71,6347184
92,78,95880
92,79,47940
92,98,1516449
93,71,12140143
93,98,2317902
94,71,1919418
96,105,813090
97,105,1626180
100,80,3286683
100,98,485034
101,98,970068
106,113,3542490
108,92,90702
109,78,31422
109,79,62844
109,92,45351
109,96,16224
109,97,32448
110,78,15711
110,79,31422
110,119,4589028
111,83,306327
111,119,9178056
112,83,612654
113,98,36378
114,116,357030
115,83,72
116,83,144
116,107,72066
116,108,36033
116,119,144798
116,120,289596
117,110,279978
118,80,12
118,110,139989
118,112,56986
118,113,28493
119,80,6
119,112,113972
119,113,56986
120,117,227172
120,118,454344
123,76,72486
123,121,565020
124,125,276054
124,126,552108
125,125,182566
125,126,91283
126,125,365132
126,126,182566
