x,y,value
16,5,7988929
16,6,9520854
17,5,20693593
17,6,1039201
17,7,6745275
17,8,10109244
18,5,20842679
18,6,8554842
18,7,24669735
18,8,7743194
19,4,4119742
19,5,18109712
19,6,22470832
19,8,2350260
19,9,7566690
19,10,1250412
20,4,9618978
20,5,26374929
20,6,10100340
20,10,3324450
20,13,221342
20,14,110671
21,3,2328826
21,4,3853402
21,5,29563390
21,6,10273722
21,10,557862
21,11,1849519
21,12,981634
21,13,1541035
21,14,963608
22,2,295953
22,3,5176521
22,5,5126768
22,6,15172692
22,7,14893366
22,8,1215948
22,11,122890
22,12,490817
22,14,371133
22,15,452502
23,2,3370872
23,3,1183812
23,7,4863792
23,8,12536709
23,15,226251
23,16,219687
23,17,873468
23,18,1164705
23,19,603956
24,0,2066051
24,1,2318917
24,2,5966514
24,8,3381885
24,9,13627458
24,19,376644
24,20,222846
24,21,72762
24,22,179586
25,0,417820
25,1,208910
25,9,3431844
25,10,17588404
25,21,36381
25,22,307830
26,11,12092608
26,22,197640
27,1,223767
27,11,8142292
27,12,423104
27,23,268677
28,1,220518
28,11,3010637
28,12,3908745
28,24,169464
28,25,165825
29,1,166247
29,2,71580
29,12,4870908
29,13,1165005
29,25,162186
29,26,116739
30,1,138522
30,13,2767995
31,14,5745735
31,29,5586
32,1,1743786
32,15,1196244
32,16,598122
32,29,11172
32,30,20250
32,31,19532
32,32,9766
32,34,48666
32,35,24333
33,16,304838
33,17,152419
33,30,10125
33,31,9766
33,32,4883
33,34,1134207
33,35,48666
34,16,609676
34,17,304838
34,27,522894
34,33,645896
34,34,458432
35,17,606354
35,18,2751099
35,24,521880
35,25,179451
35,26,568773
35,27,681189
35,28,809796
35,29,664575
35,30,707762
35,31,469403
35,32,185174
35,33,417094
35,34,834188
36,18,1913946
36,19,481522
36,20,1010245
36,21,802902
36,22,995478
36,23,651276
36,24,260940
36,30,94204
36,31,373582
36,32,577327
36,33,473559
36,34,2044488
37,17,261785
37,18,523570
37,19,250562
37,20,917182
37,21,238188
37,34,1552839
38,17,293746
38,18,146084
38,34,1271811
38,43,422484
38,44,3171600
39,17,227208
39,34,1878180
39,35,404670
39,42,855198
39,43,1075638
39,44,5531398
39,45,2994072
40,16,62268
40,17,55893
40,34,1806396
40,35,2306662
40,36,753966
40,37,1203426
40,38,1130670
40,39,1157430
