x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,60,55,31,18,2,14,2,17,7,19,2376,0
0,61,45,22,7,0,5,0,17,2,20,2087,0
0,62,74,43,20,1,8,7,35,3,28,2932.8,0
0,63,65,36,19,1,1,0,35,3,28,3354,0
0,64,131,74,34,3,29,5,45,10,44,4880.6,0
0,65,69,35,13,1,7,1,28,5,26,2950,0
0,71,3,1.1,0.1,0.1,0.1,0.1,1,0.3,0.8,112.6,1
0,76,3,1.1,0.2,0.1,0.3,0.1,0.8,0.4,0.8,96.6,1
0,78,2,0.7,0.1,0.1,0.2,0.1,0.5,0.3,0.5,64.4,1
0,89,10,5,2.7,0.7,2.3,0.7,2.7,1.3,1.3,417,1
0,114,2,0.8,0.3,0.1,0.2,0,0.6,0.2,0.4,68.3,1
1,59,13,5.6,1.8,0.3,0.5,0.5,5.1,1,4.1,697.2,1
1,60,73,37,15,1,12,5,25,6,17,1965,0
1,61,62,31,10,0,8,2,23,7,21,2172,0
1,62,69.5,40,14,0,7,4,33,8,25,2665,0
1,63,105,55,19,0,12,6,43,10,38,4488,0
1,64,92,45,17,3,2,5,43,8,27,3472,0
1,65,41.5,20,6,1,0,2,20,4,16,1905,0
1,66,10,3.8,1,0.4,0.6,0.4,3.2,0.8,2.6,412.8,1
1,67,5,1.9,0.5,0.2,0.3,0.2,1.6,0.4,1.3,206.4,1
1,69,2,0.8,0.2,0.1,0.1,0.1,0.7,0.2,0.5,82.6,1
1,70,4,1.5,0.4,0.2,0.2,0.2,1.3,0.3,1,165.1,1
1,78,6,2.1,0.4,0.2,0.5,0.2,1.6,0.9,1.5,193.2,1
1,85,5,1.8,0.3,0.2,0.4,0.2,1.4,0.7,1.2,161,1
1,90,5,2.5,1.3,0.3,1.2,0.3,1.3,0.7,0.7,208.5,1
1,96,6,2.6,0.7,0.2,0.5,0.1,2.1,1,1.1,252,1
1,97,9,3.9,1.1,0.4,0.8,0.2,3.1,1.5,1.7,378,1
2,58,4,1.7,0.5,0.1,0.1,0.2,1.6,0.3,1.3,214.5,1
2,59,53,38,25,0,35,3,3,12,14,1360,0
2,60,74,35,10,1,0,2,35,4,21,3069,0
2,61,59.5,28,11,0,6,3,22,4,18,2318,0
2,62,55,26,8,0,0,2,26,2,24,3233,0
2,63,56,24,3,0,1,7,23,3,20,2920,0
2,64,71,32,10,1,6,0,26,3,25,3050,0
2,65,58,24,6,3,3,3,21,2,18,2185,0
2,66,35,14,2,0,0,1,14,1,13,1841,0
2,67,30,11.5,3.1,1.2,1.9,1.2,9.6,2.3,7.7,1238.5,1
2,69,2,0.8,0.2,0.1,0.1,0.1,0.7,0.2,0.5,82.6,1
2,75,4,1.4,0.1,0.1,0.1,0.1,1.3,0.4,1.1,150.2,1
