x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,24,5,2.2,0.7,0.1,0,0,2.2,0.1,1.8,215.7,1
0,48,7,3.5,1.5,0,0,0.2,3.5,0.2,3,289.1,1
0,52,5,2.5,1.1,0,0,0.1,2.5,0.1,2.2,206.5,1
0,69,34,12,0,1,0,4,12,0,8,1306,0
0,70,26,11,2,0,0,1,11,2,10,1276,0
0,71,55,19,1,1,0,3,19,3,18,2002,0
0,72,25,13,5,0,0,2,13,0,10,1199,0
0,95,10,3.9,0.9,0.3,0.1,0.1,3.8,0.5,3.1,431.1,1
0,96,31,13,4,1,0,0,13,1,13,1231,0
0,97,37,16,4,0,0,0,16,1,12,1564,0
0,98,29,11.2,2.7,0.8,0.4,0.4,10.8,1.5,8.9,1250.1,1
1,24,80,28,5,2,0,0,28,1,24,2967,0
1,25,97,33,5,3,0,2,33,1,30,3378,0
1,26,4,1.7,0.5,0.1,0,0,1.7,0.1,1.5,172.5,1
1,47,7,3.5,1.5,0,0,0.2,3.5,0.2,3,289.1,1
1,51,11,4.6,1,0.1,0,0.1,4.6,0.6,4,508.7,1
1,52,60,23,2,2,0,1,23,1,22,2246,0
1,53,4,1.7,0.4,0.1,0,0.1,1.7,0.2,1.5,185,1
1,69,4,1.7,0.4,0.1,0,0.2,1.7,0.4,1.3,154.1,1
1,70,11.5,4.8,1.1,0.3,0,0.5,4.8,1.1,3.7,443.1,1
1,71,47,16,2,0,0,0,16,0,16,1694,0
1,72,19,7.9,1.7,0.4,0,0.9,7.9,1.7,6.1,732,1
1,96,13,5.4,1.6,0.6,0,0,5.4,0.3,5.1,635.2,1
1,97,22,9.1,2.7,1.1,0,0,9.1,0.5,8.6,1074.9,1
1,98,4,1.7,0.5,0.2,0,0,1.7,0.1,1.6,195.4,1
1,127,15,5.4,1.1,0.8,0,0.5,5.4,0.8,4.3,639.2,1
2,23,17,6.6,1.6,0.3,0,0.6,6.6,0.3,5.7,678.4,1
2,24,77.5,32,9,1,3,5,29,5,18,2782,0
2,25,31,13.5,4,0.7,0,0,13.5,0.7,11.5,1337,1
2,50,11,4.6,1,0.1,0,0.1,4.6,0.6,4,508.7,1
2,51,54.5,20,6,3,0,1,20,1,17,1911,0
2,52,64.5,23,3,3,0,4,23,2,19,2725,0
2,53,8,3.4,0.8,0.1,0,0.1,3.4,0.4,2.9,369.9,1
2,72,5,2.1,0.5,0.1,0,0.2,2.1,0.5,1.6,192.6,1
2,73,4,1.7,0.4,0.1,0,0.2,1.7,0.4,1.3,154.1,1
2,90,4.5,1.7,0.5,0.1,0.1,0,1.6,0.2,1.2,169.3,1
3,23,32,12.4,3,0.6,0,1.2,12.4,0.6,10.7,1277,1
3,24,58,22,6,1,0,1,22,2,19,2021,0
3,25,4,1.7,0.5,0.1,0,0,1.7,0.1,1.5,172.5,1
3,49,3,1.3,0.3,0,0,0,1.3,0.2,1.1,138.7,1
3,50,29,12.1,2.7,0.4,0,0.4,12.1,1.6,10.6,1341.1,1
3,51,89,30,3,3,0,2,30,3,26,2919,0
3,52,8,3.4,0.8,0.1,0,0.1,3.4,0.4,2.9,369.9,1
3,90,54,21,7,1,0,1,21,3,20,2094,0
3,91,14,5.3,1.4,0.2,0.3,0,5,0.5,3.8,526.7,1
3,92,9,3.4,0.9,0.2,0.2,0,3.2,0.3,2.5,338.6,1
3,120,3,1.2,0.4,0.1,0,0.1,1.2,0.3,1,135.3,1
3,121,17,7,2.1,0.5,0,0.5,7,1.5,5.9,766.9,1
3,122,8,3.3,1,0.2,0,0.2,3.3,0.7,2.8,360.9,1
4,22,5,1.9,0.5,0.1,0,0.2,1.9,0.1,1.7,199.5,1
4,23,54,23,5,1,0,4,23,1,20,1937,0
4,24,41,16,3,0,1,1,15,2,13,1329,0
4,90,29,10.9,3,0.5,0.5,0,10.4,1,7.9,1091.1,1
4,91,50,19,2,2,2,0,17,5,17,2312,0
4,92,2,0.8,0.2,0,0.1,0,0.7,0.1,0.5,75.2,1
4,110,3,1,0.1,0.2,0,0.1,1,0.1,0.7,113.1,1
4,119,10,4.1,1.2,0.3,0,0.3,4.1,0.9,3.5,451.1,1
4,120,21,8.6,2.6,0.6,0,0.6,8.6,1.9,7.3,947.3,1
4,121,27,11,3.4,0.7,0,0.7,11,2.4,9.4,1218,1
4,122,2,0.8,0.2,0.1,0,0.1,0.8,0.2,0.7,90.2,1
5,22,31,13,2,0,0,1,13,1,13,1346,0
5,23,46,16,2,2,0,1,16,3,13,1710,0
5,24,31.5,14,4,0,1,2,13,1,12,1447,0
