x,y,elevation
0,0,801
0,1,650
0,2,529
0,3,335
0,4,296
0,5,402
0,6,597
0,7,819
0,8,709
0,9,775
0,10,928
0,11,1023
0,12,1184
0,13,1206
0,14,1238
0,15,1345
0,16,1428
0,17,1466
0,18,1392
0,19,1195
0,20,1070
0,21,807
0,22,553
0,23,325
0,24,409
0,25,631
0,26,785
0,27,857
0,28,894
0,29,924
0,30,981
0,31,1056
0,32,1121
0,33,1221
0,34,1338
0,35,1440
0,36,1223
0,37,1045
0,38,988
0,39,1036
0,40,1168
0,41,1325
0,42,1479
0,43,1615
0,44,1763
0,45,1897
0,46,1870
0,47,1758
0,48,1832
0,49,2123
0,50,2207
0,51,1945
0,52,1780
0,53,1699
0,54,1627
0,55,1653
0,56,1820
0,57,2037
0,58,2161
0,59,2326
0,60,2463
0,61,2606
0,62,2570
0,63,2469
0,64,2469
0,65,2478
0,66,2459
0,67,2368
0,68,2207
0,69,2155
0,70,2043
0,71,1997
0,72,2016
0,73,2008
0,74,1998
0,75,1990
0,76,1972
0,77,1960
0,78,1955
0,79,1958
0,80,1961
0,81,1970
0,82,1979
0,83,1984
0,84,2007
0,85,2029
0,86,2026
0,87,2011
0,88,2046
0,89,2090
0,90,2052
0,91,2037
0,92,2036
0,93,2051
0,94,1979
0,95,1896
0,96,1829
0,97,1790
0,98,1751
0,99,1729
0,100,1719
0,101,1715
0,102,1729
0,103,1771
0,104,1834
0,105,1875
0,106,1831
0,107,1769
0,108,1680
0,109,1587
0,110,1560
0,111,1481
0,112,1340
0,113,1311
0,114,1322
0,115,1312
0,116,1302
0,117,1355
0,118,1474
0,119,1556
0,120,1508
0,121,1582
0,122,1557
0,123,1481
0,124,1367
0,125,1332
0,126,1321
0,127,1308
1,0,865
1,1,728
1,2,551
1,3,360
1,4,338
1,5,503
1,6,697
1,7,824
1,8,705
1,9,803
1,10,971
1,11,1088
1,12,1180
1,13,1218
1,14,1278
1,15,1359
1,16,1448
1,17,1574
1,18,1528
1,19,1318
1,20,1155
1,21,884
1,22,577
1,23,330
1,24,409
1,25,597
1,26,801
1,27,938
1,28,1017
1,29,1063
1,30,1057
1,31,1127
1,32,1186
1,33,1275
1,34,1423
1,35,1578
1,36,1364
1,37,1158
1,38,1069
1,39,1026
1,40,1094
1,41,1215
1,42,1416
1,43,1621
1,44,1787
1,45,1963
1,46,1986
1,47,1829
1,48,1859
1,49,2098
1,50,2036
1,51,1791
1,52,1707
1,53,1663
1,54,1612
1,55,1660
1,56,1917
1,57,2194
1,58,2324
1,59,2351
1,60,2373
1,61,2430
1,62,2393
1,63,2292
1,64,2271
1,65,2299
1,66,2268
1,67,2206
1,68,2114
1,69,2063
1,70,2011
1,71,1984
1,72,1989
1,73,1986
1,74,1988
1,75,2005
1,76,2011
1,77,1988
1,78,1970
1,79,1971
1,80,1972
1,81,1972
1,82,1979
1,83,1988
1,84,2009
1,85,2058
1,86,2064
1,87,2057
1,88,2130
1,89,2197
1,90,2157
1,91,2106
1,92,2102
1,93,2092
1,94,2002
1,95,1904
1,96,1824
1,97,1778
1,98,1761
1,99,1743
1,100,1742
1,101,1725
1,102,1715
1,103,1716
1,104,1825
1,105,1832
1,106,1797
1,107,1738
1,108,1651
1,109,1559
1,110,1543
1,111,1426
1,112,1355
1,113,1413
1,114,1469
1,115,1432
1,116,1344
1,117,1348
1,118,1479
1,119,1547
1,120,1480
1,121,1523
1,122,1488
1,123,1424
1,124,1355
1,125,1331
1,126,1311
1,127,1291
2,0,873
2,1,731
2,2,535
2,3,379
2,4,392
2,5,597
2,6,799
2,7,892
2,8,762
2,9,752
2,10,884
2,11,1014
2,12,1186
2,13,1269
2,14,1328
2,15,1389
2,16,1504
2,17,1579
2,18,1542
2,19,1404
2,20,1202
2,21,924
2,22,597
2,23,337
2,24,417
2,25,575
2,26,773
2,27,927
2,28,1050
2,29,1197
2,30,1227
2,31,1226
2,32,1312
2,33,1343
2,34,1430
2,35,1594
2,36,1548
2,37,1312
2,38,1170
2,39,1094
2,40,1130
2,41,1240
2,42,1467
2,43,1692
2,44,1804
2,45,1966
2,46,1949
2,47,1762
2,48,1792
2,49,1947
2,50,1828
2,51,1667
2,52,1649
2,53,1610
2,54,1587
2,55,1714
2,56,2039
2,57,2263
2,58,2267
2,59,2293
2,60,2352
2,61,2295
2,62,2261
2,63,2194
2,64,2161
2,65,2155
2,66,2149
2,67,2138
2,68,2153
2,69,2120
2,70,2022
2,71,1995
2,72,1992
2,73,1990
2,74,1999
2,75,2024
2,76,2065
2,77,2062
2,78,2038
2,79,2031
2,80,2002
2,81,1991
2,82,1993
2,83,2005
2,84,2048
2,85,2135
2,86,2162
2,87,2151
2,88,2215
2,89,2237
2,90,2213
2,91,2152
2,92,2135
2,93,2062
2,94,1996
2,95,1911
2,96,1813
2,97,1798
2,98,1797
2,99,1793
2,100,1805
2,101,1752
2,102,1726
2,103,1733
2,104,1747
2,105,1662
2,106,1695
2,107,1666
2,108,1612
2,109,1530
2,110,1450
2,111,1383
2,112,1462
2,113,1554
2,114,1576
2,115,1509
2,116,1391
2,117,1342
2,118,1467
2,119,1533
2,120,1449
2,121,1451
2,122,1422
2,123,1394
2,124,1389
2,125,1365
2,126,1327
2,127,1304
3,0,843
3,1,719
3,2,550
3,3,382
3,4,450
3,5,649
3,6,872
3,7,1005
3,8,932
3,9,806
3,10,842
3,11,999
3,12,1210
3,13,1352
3,14,1410
3,15,1467
3,16,1566
3,17,1560
3,18,1498
3,19,1436
3,20,1266
3,21,1007
3,22,687
3,23,403
3,24,339
3,25,479
3,26,629
3,27,744
3,28,924
3,29,1214
3,30,1426
3,31,1374
3,32,1406
3,33,1471
3,34,1428
3,35,1451
3,36,1626
3,37,1489
3,38,1272
3,39,1191
3,40,1275
3,41,1371
3,42,1471
3,43,1560
3,44,1735
3,45,1900
3,46,1808
3,47,1656
3,48,1728
3,49,1887
3,50,1739
3,51,1604
3,52,1649
3,53,1604
3,54,1612
3,55,1824
3,56,2133
3,57,2199
3,58,2135
3,59,2181
3,60,2258
3,61,2178
3,62,2141
3,63,2119
3,64,2144
3,65,2161
3,66,2212
3,67,2276
3,68,2350
3,69,2194
3,70,2039
3,71,2025
3,72,2016
3,73,2021
3,74,2045
3,75,2113
3,76,2137
3,77,2125
3,78,2119
3,79,2126
3,80,2041
3,81,2043
3,82,2058
3,83,2079
3,84,2085
3,85,2199
3,86,2273
3,87,2256
3,88,2245
3,89,2245
3,90,2187
3,91,2159
3,92,2134
3,93,2035
3,94,1929
3,95,1876
3,96,1818
3,97,1840
3,98,1845
3,99,1886
3,100,1878
3,101,1777
3,102,1743
3,103,1802
3,104,1746
3,105,1569
3,106,1546
3,107,1565
3,108,1538
3,109,1470
3,110,1405
3,111,1456
3,112,1574
3,113,1655
3,114,1629
3,115,1497
3,116,1415
3,117,1365
3,118,1404
3,119,1473
3,120,1418
3,121,1382
3,122,1384
3,123,1425
3,124,1420
3,125,1392
3,126,1375
3,127,1357
4,0,846
4,1,715
4,2,579
4,3,448
4,4,425
4,5,635
4,6,840
4,7,1025
4,8,1135
4,9,1014
4,10,889
4,11,985
4,12,1201
4,13,1375
4,14,1447
4,15,1475
4,16,1508
4,17,1528
4,18,1522
4,19,1470
4,20,1298
4,21,1056
4,22,721
4,23,460
4,24,296
4,25,333
4,26,482
4,27,725
4,28,962
4,29,1218
4,30,1490
4,31,1483
4,32,1440
4,33,1394
4,34,1304
4,35,1326
4,36,1428
4,37,1470
4,38,1308
4,39,1159
4,40,1301
4,41,1461
4,42,1360
4,43,1377
4,44,1654
4,45,1792
4,46,1677
4,47,1561
4,48,1709
4,49,1914
4,50,1750
4,51,1576
4,52,1560
4,53,1543
4,54,1666
4,55,1951
4,56,2152
4,57,1988
4,58,1952
4,59,2090
4,60,2260
4,61,2252
4,62,2178
4,63,2145
4,64,2256
4,65,2362
4,66,2429
4,67,2478
4,68,2354
4,69,2182
4,70,2081
4,71,2057
4,72,2048
4,73,2095
4,74,2174
4,75,2266
4,76,2224
4,77,2188
4,78,2185
4,79,2191
4,80,2154
4,81,2203
4,82,2249
4,83,2283
4,84,2204
4,85,2240
4,86,2299
4,87,2272
4,88,2224
4,89,2215
4,90,2150
4,91,2130
4,92,2137
4,93,2054
4,94,1975
4,95,1907
4,96,1824
4,97,1895
4,98,1940
4,99,1979
4,100,1934
4,101,1836
4,102,1780
4,103,1782
4,104,1765
4,105,1579
4,106,1456
4,107,1442
4,108,1412
4,109,1417
4,110,1470
4,111,1567
4,112,1664
4,113,1713
4,114,1677
4,115,1579
4,116,1529
4,117,1464
4,118,1345
4,119,1323
4,120,1325
4,121,1329
4,122,1393
4,123,1450
4,124,1439
4,125,1434
4,126,1418
4,127,1390
5,0,837
5,1,725
5,2,622
5,3,488
5,4,428
5,5,626
5,6,778
5,7,966
5,8,1211
5,9,1162
5,10,981
5,11,1068
5,12,1286
5,13,1410
5,14,1464
5,15,1518
5,16,1572
5,17,1542
5,18,1530
5,19,1467
5,20,1332
5,21,1058
5,22,676
5,23,413
5,24,370
5,25,365
5,26,456
5,27,705
5,28,950
5,29,1086
5,30,1284
5,31,1408
5,32,1394
5,33,1316
5,34,1192
5,35,1237
5,36,1227
5,37,1327
5,38,1266
5,39,1088
5,40,1155
5,41,1241
5,42,1200
5,43,1306
5,44,1548
5,45,1701
5,46,1619
5,47,1522
5,48,1670
5,49,1862
5,50,1692
5,51,1513
5,52,1481
5,53,1539
5,54,1747
5,55,1971
5,56,1958
5,57,1903
5,58,1983
5,59,2166
5,60,2432
5,61,2445
5,62,2372
5,63,2397
5,64,2457
5,65,2563
5,66,2589
5,67,2418
5,68,2257
5,69,2161
5,70,2091
5,71,2050
5,72,2042
5,73,2152
5,74,2245
5,75,2308
5,76,2269
5,77,2233
5,78,2242
5,79,2253
5,80,2255
5,81,2319
5,82,2349
5,83,2355
5,84,2296
5,85,2293
5,86,2272
5,87,2241
5,88,2205
5,89,2181
5,90,2127
5,91,2146
5,92,2162
5,93,2096
5,94,2022
5,95,1927
5,96,1845
5,97,1897
5,98,1933
5,99,2008
5,100,1958
5,101,1869
5,102,1777
5,103,1741
5,104,1740
5,105,1634
5,106,1558
5,107,1461
5,108,1488
5,109,1554
5,110,1599
5,111,1666
5,112,1681
5,113,1698
5,114,1707
5,115,1681
5,116,1608
5,117,1516
5,118,1426
5,119,1373
5,120,1304
5,121,1301
5,122,1394
5,123,1453
5,124,1467
5,125,1454
5,126,1426
5,127,1393
6,0,884
6,1,823
6,2,754
6,3,599
6,4,426
6,5,559
6,6,734
6,7,938
6,8,1207
6,9,1294
6,10,1155
6,11,1128
6,12,1254
6,13,1353
6,14,1435
6,15,1532
6,16,1629
6,17,1539
6,18,1501
6,19,1388
6,20,1273
6,21,928
6,22,569
6,23,417
6,24,526
6,25,496
6,26,382
6,27,479
6,28,672
6,29,803
6,30,1042
6,31,1262
6,32,1266
6,33,1267
6,34,1116
6,35,1088
6,36,1113
6,37,1234
6,38,1165
6,39,1039
6,40,1012
6,41,1070
6,42,1088
6,43,1229
6,44,1504
6,45,1639
6,46,1549
6,47,1469
6,48,1619
6,49,1729
6,50,1568
6,51,1474
6,52,1481
6,53,1561
6,54,1719
6,55,1806
6,56,1837
6,57,1906
6,58,2046
6,59,2237
6,60,2574
6,61,2659
6,62,2634
6,63,2629
6,64,2621
6,65,2666
6,66,2590
6,67,2364
6,68,2267
6,69,2159
6,70,2095
6,71,2046
6,72,2061
6,73,2180
6,74,2273
6,75,2330
6,76,2287
6,77,2256
6,78,2246
6,79,2250
6,80,2278
6,81,2338
6,82,2367
6,83,2336
6,84,2299
6,85,2259
6,86,2222
6,87,2209
6,88,2198
6,89,2164
6,90,2124
6,91,2166
6,92,2169
6,93,2133
6,94,2058
6,95,1965
6,96,1878
6,97,1902
6,98,1925
6,99,2000
6,100,1980
6,101,1886
6,102,1784
6,103,1735
6,104,1728
6,105,1660
6,106,1596
6,107,1510
6,108,1535
6,109,1608
6,110,1653
6,111,1689
6,112,1644
6,113,1661
6,114,1687
6,115,1685
6,116,1660
6,117,1549
6,118,1469
6,119,1446
6,120,1345
6,121,1299
6,122,1384
6,123,1456
6,124,1469
6,125,1445
6,126,1409
6,127,1393
7,0,955
7,1,926
7,2,828
7,3,663
7,4,436
7,5,536
7,6,686
7,7,862
7,8,1151
7,9,1357
7,10,1352
7,11,1246
7,12,1214
7,13,1314
7,14,1410
