x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
22,22,2,0,0.1,0.2,0.1,0.5,0,0.6,0.3,0,0.2,0,33318,0.9,0.4
22,24,4,0,0.2,0.5,0.1,0.9,0,1.3,0.6,0,0.4,0,66636.1,1.9,0.8
22,25,8,0,0.5,0.9,0.2,1.9,0,2.6,1.2,0,0.7,0,133272.2,3.8,1.6
22,49,11,0.5,0,0,1.1,3.3,0.5,1.1,2.8,0.5,0.6,0.6,188375.8,6.1,1.7
22,29,3,0.1,0.1,0,0.6,0.7,0,0.5,0.3,0.1,0.6,0,68190,1.5,0.1
22,118,2,0,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.5,33341.2,0.6,0.2
22,30,2,0.1,0.1,0,0.4,0.4,0,0.3,0.2,0.1,0.4,0,45460,1,0.1
22,52,2,0,0.1,0,0.1,0.4,0,0.5,0.5,0.1,0.3,0,43722.1,1,0.1
22,10,3,0.1,0.3,0.1,0.4,0.4,0.1,0.6,0.5,0,0.4,0.1,54128.8,1.2,0.1
22,54,11,0,0.4,0.1,0.8,2.2,0.3,2.6,2.6,0.5,1.5,0,240471.7,5.4,0.6
22,55,12,0,0.4,0.2,0.8,2.3,0.3,2.9,2.9,0.5,1.7,0,262332.8,5.9,0.7
22,56,6,0.2,0.5,0.2,0.9,1.2,0.1,0.9,1.2,0.4,0.4,0,147972.5,2.5,0.5
22,58,15,0.4,1.2,0.6,2.4,3.1,0.1,2.4,2.9,1,0.9,0,369931.3,6.2,1.3
22,36,6.5,0.2,0.1,0.9,0.6,1.7,0,1.9,0.2,0,0.7,0.2,105601.1,3,1.9
22,38,1,0,0,0.1,0.1,0.3,0,0.3,0,0,0.1,0.1,16246.3,0.5,0.3
22,39,1,0,0,0.1,0.1,0.3,0,0.3,0,0,0.1,0.1,16246.3,0.5,0.3
22,120,31,1,3,2,6,8,2,3,3,3,0,0,546014.2,11,4
22,121,55,2,2,0,6,8,2,15,11,6,2,1,1079269.2,21,5
22,122,28,2.7,1.1,0.5,5.6,4.3,0.5,5.7,4.8,2.2,0.3,0.3,627699.8,11.8,2.2
22,123,14,1.4,0.5,0.3,2.8,2.2,0.3,2.8,2.4,1.1,0.1,0.1,313849.9,5.9,1.1
22,124,17,1.6,0.7,0.3,3.4,2.6,0.3,3.4,3,1.3,0.2,0.2,381103.5,7.2,1.3
22,125,8,0.8,0.3,0.2,1.6,1.2,0.1,1.6,1.4,0.6,0.1,0.1,179342.8,3.4,0.6
22,126,7,0.2,0.4,0.8,1.3,1.5,0.2,0.6,0.9,0.4,0.6,0.1,135081.1,3,0.9
22,127,9.5,0.3,0.5,1,1.8,2,0.3,0.8,1.3,0.6,0.8,0.1,183324.3,4,1.2
22,43,2,0,0.1,0.1,0.1,0.4,0,0.6,0.4,0.1,0.1,0.1,32168,1.1,0.4
44,12,2,0,0,0.1,0.2,0.4,0.1,0.4,0.5,0,0.1,0.2,39094.7,1,0.4
44,34,1,0,0.1,0,0.2,0.2,0,0.1,0.3,0.1,0,0,20576.5,0.5,0.2
44,37,2,0,0.2,0,0.3,0.4,0,0.2,0.7,0.1,0.1,0,41153.1,1,0.4
44,15,3,0,0.1,0.1,0.2,0.6,0.1,0.6,0.8,0,0.2,0.3,58642,1.5,0.5
44,20,1,0,0.1,0,0.2,0.2,0,0.1,0.3,0.1,0,0,20576.5,0.5,0.2
23,23,7,0,0.4,0.8,0.2,1.7,0,2.3,1,0,0.6,0,116613.1,3.3,1.4
23,24,2,0,0.1,0.2,0.1,0.5,0,0.6,0.3,0,0.2,0,33318,0.9,0.4
23,68,6,0,0.8,0,0.9,0.9,0.2,0.8,1.6,0.5,0.3,0,137805,3.2,0.8
23,25,5,0,0.3,0.6,0.2,1.2,0,1.6,0.7,0,0.4,0,83295.1,2.4,1
23,69,10,0,1.3,0,1.6,1.6,0.3,1.3,2.6,0.8,0.5,0,229675,5.3,1.3
23,26,2,0.1,0.1,0,0.4,0.4,0,0.3,0.2,0.1,0.4,0,45460,1,0.1
23,49,1,0,0,0,0.1,0.3,0,0.1,0.3,0,0.1,0.1,17125.1,0.6,0.2
23,27,1,0,0.1,0,0.2,0.2,0,0.2,0.1,0,0.2,0,22730,0.5,0
23,119,18,0,1.2,1.2,1.2,2.7,0.6,2.1,2.4,0.6,1.2,4.8,300070.9,5.7,1.5
23,70,2,0,0.3,0,0.3,0.3,0,0.3,0.5,0.2,0.1,0,45935,1.1,0.3
23,50,1,0,0,0,0.1,0.3,0,0.1,0.3,0,0.1,0.1,17125.1,0.6,0.2
23,73,2,0.1,0,0,0.5,0,0.1,0.4,0.1,0,0.8,0,38550.6,1.4,0.4
