x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
11,44,10,0.2,0,0.4,1.1,1.6,0.2,2,3.1,0,0.9,0.5,273315.6,4.9,0.4
11,45,27,0,1,0,3,4,0,4,12,1,2,0,532933.2,20,2
11,67,3,0,0.1,0.1,0.5,0.6,0.1,0.6,0.7,0.1,0.2,0,67242.4,1.5,0.3
11,46,23,0,2,2,0,5,0,6,8,0,0,0,440462.5,11,3
11,68,15,0.2,0.4,0.4,2.6,3.3,0.3,3.1,3.3,0.5,0.9,0,336211.8,7.5,1.7
11,69,47,2,2,0,6,9,1,6,9,1,7,4,815556.7,23,8
11,47,6,0.2,0.6,0.1,1.4,1.4,0.1,0.9,0.8,0.2,0.1,0.2,135011.3,2.6,0.3
11,48,2,0.1,0.2,0,0.5,0.5,0,0.3,0.2,0.1,0,0.1,45003.8,0.9,0.1
11,49,3,0.1,0.3,0.1,0.7,0.7,0,0.4,0.4,0.1,0.1,0.1,67505.7,1.3,0.2
11,110,15,0.6,0,0.3,4,3.2,0.3,2,2.3,0.9,1.4,0,302013.4,8.1,1.7
11,102,1,0,0.1,0,0,0.2,0,0.1,0.4,0,0.2,0,18624.5,0.8,0.2
11,104,1,0,0.1,0,0,0.2,0,0.1,0.4,0,0.2,0,18624.5,0.8,0.2
11,108,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0.1,0,0,18937.8,0.6,0.1
11,82,7.5,0.3,0.3,0.2,1.1,1.8,0.2,1,1.5,0.3,0.6,0.2,158554.5,3.7,0.4
11,83,2,0.1,0.1,0,0.3,0.5,0.1,0.2,0.4,0.1,0.1,0.1,42281.2,1,0.1
11,84,2.5,0.1,0.1,0,0.4,0.6,0.1,0.3,0.5,0.1,0.2,0.1,52851.5,1.2,0.1
11,42,2,0,0,0.1,0.2,0.3,0.1,0.4,0.6,0,0.2,0.1,54663.1,1,0.1
11,43,10,0.2,0,0.4,1.1,1.6,0.2,2,3.1,0,0.9,0.5,273315.6,4.9,0.4
12,110,31,1.2,0,0.6,8.3,6.5,0.6,4.2,4.8,1.8,3,0,624161,16.7,3.6
12,45,20,0.8,2,0.4,4.7,4.7,0.2,2.8,2.6,0.8,0.2,0.8,450037.8,8.7,1
12,68,8,0.1,0.2,0.2,1.4,1.7,0.2,1.7,1.8,0.3,0.4,0,179313,4,0.9
12,46,78,1,6.5,2,11,19,2,16,10,2.5,7,1,1952215.8,39,4
12,47,8,0.3,0.8,0.2,1.9,1.9,0.1,1.1,1,0.3,0.1,0.3,180015.1,3.5,0.4
12,69,14,0.2,0.3,0.3,2.5,3.1,0.3,2.9,3.1,0.5,0.8,0,313797.7,7,1.6
12,48,25,2,1,0,2,9,0,6,2,3,0,0,555736.9,12,2
12,49,7,0.3,0.7,0.1,1.6,1.6,0.1,1,0.9,0.3,0.1,0.3,157513.2,3,0.4
12,105,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0.1,0,0,18937.8,0.6,0.1
12,80,1,0,0.1,0,0.2,0.3,0,0.1,0.2,0,0.1,0,21140.6,0.5,0
12,82,19.5,0.7,0.9,0.5,2.9,4.7,0.6,2.5,4,0.7,1.4,0.6,412241.7,9.6,0.9
12,83,2,0.1,0.1,0,0.3,0.5,0.1,0.2,0.4,0.1,0.1,0.1,42281.2,1,0.1
13,67,1,0,0,0,0.2,0.2,0,0.2,0.2,0.1,0.1,0,22414.1,0.5,0.1
13,46,9,0.3,0.9,0.2,2.1,2.1,0.1,1.3,1.2,0.3,0.1,0.4,202517,3.9,0.5
