x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
7,118,23,15,0,16,7,6,13,12,18,29,21,25,17,16,25,15,20,8,3,3,0,144,148,292
7,119,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,3,0,0,0,6,7,13
7,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
7,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
7,122,3,0,0,0,0,0,0,3,4,0,3,3,0,3,0,0,0,0,0,0,0,10,8,18
7,123,0,0,0,6,0,4,0,6,5,4,7,3,6,3,8,4,0,3,3,0,0,31,33,64
7,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
7,125,3,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,8,5,13
7,126,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,7,6,13
8,118,0,3,0,0,0,0,5,0,3,3,4,8,3,9,11,20,4,3,0,0,0,37,41,78
8,119,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4
8,120,3,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,10,6,16
8,121,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,0,0,0,6,5,11
8,122,0,0,0,4,0,0,0,4,0,3,4,3,3,3,4,0,0,0,0,0,0,15,17,32
8,123,3,0,0,3,3,3,3,7,4,0,0,3,3,0,0,3,0,0,0,0,0,13,25,38
8,124,0,0,0,0,0,0,3,0,3,0,3,0,0,0,3,0,0,0,0,0,0,5,12,17
8,125,3,0,0,0,0,0,3,3,4,3,0,3,3,0,3,0,3,0,0,0,0,11,17,28
8,126,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
8,127,3,4,0,0,3,0,4,7,3,3,3,3,4,3,0,0,0,0,0,0,0,20,17,37
9,118,3,0,0,5,3,0,3,8,3,6,3,6,8,14,12,9,10,0,0,0,0,42,52,94
9,119,0,0,0,0,3,0,3,0,3,4,4,0,3,0,0,3,3,0,3,0,0,17,18,35
9,120,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,4,8
9,121,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
9,122,3,3,0,5,0,4,4,8,5,3,4,9,4,9,8,0,0,3,0,0,0,29,45,74
9,123,9,5,0,6,0,8,7,3,5,6,4,5,7,7,4,5,3,0,0,0,0,41,43,84
9,124,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,7,7,14
9,125,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,6,7,13
9,126,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,7,12
9,127,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,6,12
10,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
10,118,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
10,119,3,0,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,3,0,0,0,6,6,12
10,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
10,121,4,3,0,8,4,4,3,3,6,5,3,7,4,3,3,4,6,0,0,0,0,34,30,64
10,122,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,9,7,16
10,123,0,0,0,8,3,4,3,0,4,3,7,6,0,7,3,4,3,0,0,0,0,28,29,57
10,124,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
10,125,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,6,8,14
10,126,4,4,0,6,0,0,3,7,5,4,9,5,3,6,3,4,3,0,0,0,0,28,39,67
10,127,3,3,0,3,3,0,3,0,3,3,0,0,0,0,0,3,0,0,0,0,0,11,13,24
11,117,0,0,0,3,3,0,0,0,0,3,0,5,0,3,3,5,0,3,0,0,0,11,16,27
11,118,9,11,0,11,6,3,11,13,9,7,7,11,9,14,13,8,3,3,0,0,0,78,68,146
11,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
11,120,0,4,0,0,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,12,9,21
11,121,0,3,0,3,3,3,0,3,0,0,5,3,0,6,5,0,3,0,0,0,0,21,19,40
11,122,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,3,7
11,123,7,3,0,4,4,3,0,7,8,8,8,5,8,7,0,5,8,0,0,0,0,42,45,87
11,124,0,0,0,5,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,5,9,14
11,125,0,0,0,0,0,0,3,3,0,0,3,3,3,0,0,0,0,0,0,0,0,6,5,11
11,126,0,0,0,3,0,0,3,3,3,0,0,8,4,3,3,4,3,3,0,0,0,20,16,36
11,127,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10
12,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,4,8
12,118,52,40,0,59,29,20,37,41,65,65,83,54,59,37,61,95,57,44,27,20,5,498,453,951
12,119,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,3,0,0,3,0,0,7,7,14
12,120,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,8,11
12,121,0,0,0,3,0,3,0,0,0,0,6,5,0,0,3,3,3,0,3,0,0,14,14,28
12,122,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
12,123,7,6,0,7,9,5,9,13,8,6,10,5,12,14,3,4,3,3,3,0,0,61,63,124
12,124,0,3,0,0,3,6,3,3,3,3,0,3,5,3,0,3,0,0,0,0,0,20,16,36
12,125,0,3,0,3,3,0,5,0,3,4,3,5,0,0,0,3,4,3,0,0,0,22,19,41
12,126,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5,6,11
12,127,3,0,0,3,0,3,0,0,5,5,3,3,0,0,3,3,0,0,0,0,0,18,19,37
13,118,7,6,0,9,4,8,3,6,6,9,11,8,4,11,20,6,17,15,4,0,0,81,73,154
13,119,6,0,0,3,0,0,6,0,3,3,3,3,3,3,0,3,0,0,0,0,0,21,14,35
13,120,3,0,0,3,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,7,7,14
13,121,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
13,122,6,7,0,0,5,5,5,7,7,3,5,6,5,5,5,9,3,0,0,0,0,43,42,85
13,123,22,25,0,26,15,22,24,31,24,25,26,29,18,10,8,5,12,13,0,0,0,158,181,339
13,124,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,6,8,14
13,125,0,0,0,0,0,0,0,0,0,3,3,4,0,0,3,0,3,0,0,0,0,8,6,14
13,126,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
13,127,0,3,0,7,0,3,0,0,0,4,5,0,0,0,3,3,0,3,0,0,0,17,13,30
14,119,0,0,0,3,0,0,0,0,0,3,3,7,0,0,3,4,4,5,0,0,0,15,18,33
14,120,0,0,0,3,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,3,6,9
14,121,0,3,0,0,3,3,0,3,3,3,3,4,3,4,3,4,6,0,0,0,0,23,21,44
14,122,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,0,0,0,10,7,17
14,123,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,5,5,10
14,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
14,125,0,3,0,3,3,4,5,0,0,5,0,3,0,0,5,4,4,3,0,0,0,22,23,45
14,127,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,5,10
15,119,15,4,0,19,8,7,11,10,23,23,20,37,12,37,34,43,34,8,5,0,0,182,169,351
15,120,6,11,0,8,3,6,11,11,5,10,11,16,9,18,22,15,15,6,3,3,0,93,94,187
15,121,0,3,0,0,0,0,0,3,0,3,3,3,0,0,0,3,0,0,0,0,0,8,7,15
15,122,3,0,0,0,3,0,0,3,0,0,0,5,0,3,0,3,3,0,0,0,0,13,12,25
15,123,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,4,7
15,124,0,3,0,0,3,3,3,0,3,0,3,5,0,5,3,3,0,0,0,0,0,12,18,30
15,126,4,0,0,0,0,0,0,5,5,0,0,0,4,0,3,4,0,3,0,0,0,17,16,33
15,127,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,6
16,119,5,5,0,5,3,3,5,5,3,4,7,7,0,8,10,17,12,3,3,0,0,58,49,107
16,120,17,9,0,11,6,6,6,3,18,17,11,24,4,30,25,27,22,13,0,4,0,133,121,254
16,121,0,0,0,0,0,0,0,0,0,0,3,6,0,4,4,0,4,0,0,0,0,11,14,25
16,122,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,3,0,0,0,0,0,7,9,16
16,123,4,3,0,3,0,0,0,3,4,0,0,4,4,3,0,0,0,0,0,0,0,14,13,27
16,124,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,8,7,15
16,125,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,3,0,0,0,0,0,5,3,8
16,126,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,5,9
16,127,0,0,0,0,0,3,0,0,0,0,3,4,0,6,0,3,0,0,0,0,0,5,12,17
17,120,3,0,0,3,0,0,0,0,4,3,3,5,3,3,3,3,7,3,3,0,3,20,23,43
17,121,3,4,0,7,4,3,4,0,0,4,12,20,0,23,25,27,11,7,0,0,3,80,79,159
17,122,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3,7,10
17,123,8,8,0,3,4,9,13,4,9,4,9,8,7,15,5,3,5,3,0,0,0,51,67,118
17,124,0,3,0,0,0,3,4,3,0,3,5,3,0,4,3,3,0,0,0,0,0,16,19,35
17,125,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
17,126,3,3,0,3,0,3,3,6,0,5,3,5,5,5,7,0,3,0,3,0,0,29,26,55
17,127,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
18,121,3,3,0,3,3,6,5,4,6,3,9,20,3,11,30,43,20,9,7,0,0,91,92,183
18,122,6,0,0,0,3,0,0,0,4,3,4,6,0,3,5,8,9,3,0,0,0,29,26,55
18,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,6
18,124,3,5,0,0,3,4,3,0,4,8,0,9,0,6,5,3,3,0,0,0,0,23,32,55
18,125,4,0,0,0,3,0,0,3,0,4,0,0,3,0,3,3,0,3,0,0,0,12,13,25
18,126,3,4,0,0,0,0,4,3,3,3,4,5,3,5,3,3,0,0,0,0,0,22,23,45
18,127,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
19,121,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,3,3,0,0,0,5,5,10
19,122,3,5,0,3,4,4,7,9,7,7,8,18,3,20,31,26,15,10,0,0,0,91,88,179
19,123,0,0,0,0,3,0,0,0,3,4,0,3,0,3,3,3,0,0,3,0,0,11,8,19
19,124,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,3,3,0,0,0,9,12,21
19,125,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,3,6
19,126,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,9,15
19,127,0,3,0,0,3,3,3,0,3,3,3,7,0,5,5,3,0,0,0,0,0,21,22,43
20,122,0,0,0,3,0,0,0,0,0,0,3,4,0,4,4,5,3,0,0,0,0,15,10,25
20,123,0,0,0,3,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0,0,0,9,11,20
20,124,3,0,0,3,0,0,3,0,3,5,6,4,0,3,8,3,4,3,0,0,0,19,22,41
20,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
20,127,0,3,0,3,0,0,4,0,3,4,0,0,3,0,3,3,0,0,4,0,0,13,14,27
21,122,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,3,0,0,0,0,7,10,17
21,123,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,0,0,0,0,0,4,7,11
21,124,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
21,125,0,3,0,3,0,0,0,0,0,0,0,0,0,4,3,3,3,0,0,0,0,10,10,20
21,126,6,6,0,11,3,5,0,3,8,5,11,3,3,6,0,0,6,0,3,0,0,39,41,80
21,127,0,3,0,0,3,0,0,0,3,0,3,3,0,0,0,0,0,3,0,0,0,9,5,14
22,124,3,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,10,16
22,125,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
22,126,3,0,0,3,0,0,3,3,3,3,4,0,3,0,0,3,0,0,0,0,0,14,14,28
22,127,3,3,0,0,0,3,0,0,3,0,0,0,4,3,3,0,0,0,0,0,0,12,12,24
23,122,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
23,124,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,6,9
23,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
23,126,0,0,0,3,4,0,3,0,0,3,0,4,0,3,0,3,3,0,0,0,0,14,15,29
23,127,0,0,0,0,3,0,3,0,0,3,6,3,0,3,0,0,3,0,0,0,0,10,12,22
24,122,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,5,11
24,123,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,4,7
24,124,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,5,6,11
24,125,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,5,12
24,126,3,3,0,3,3,3,0,3,3,8,5,8,0,5,3,3,3,3,0,0,0,31,24,55
24,127,4,3,0,5,3,0,4,3,4,4,5,6,3,3,4,0,3,0,0,0,0,25,28,53
25,122,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
25,123,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,4,7
25,124,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
25,125,0,0,0,0,0,3,0,0,0,3,0,3,0,3,4,3,0,0,0,0,0,9,11,20
25,126,33,32,0,27,23,26,26,35,29,26,38,32,35,19,27,30,17,11,0,0,3,216,254,470
25,127,42,49,0,37,39,39,45,53,48,32,52,44,51,51,41,26,31,17,10,4,3,349,365,714
26,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26,123,8,20,0,15,6,14,14,15,17,15,20,19,14,15,19,25,21,10,6,3,0,141,135,276
26,124,6,6,0,0,3,3,4,10,9,3,8,5,9,5,11,8,10,5,0,3,0,55,53,108
26,125,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,3,3,0,0,0,6,7,13
26,126,0,3,0,4,3,0,0,3,3,4,3,4,3,3,0,4,3,0,3,0,0,14,24,38
26,127,5,3,0,6,7,4,4,4,6,6,3,3,8,8,4,3,3,0,0,0,0,42,35,77
27,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,6
27,123,27,15,0,18,10,10,9,12,15,18,21,27,6,23,43,32,22,9,4,3,0,166,158,324
27,124,10,7,3,8,5,6,10,5,7,8,10,14,5,13,16,17,18,5,4,0,0,85,84,169
27,125,0,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,4,6,10
27,126,0,3,0,0,0,3,3,3,3,4,0,0,3,3,6,3,0,0,3,0,0,16,18,34
27,127,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4
28,125,0,0,0,0,0,0,0,0,3,0,4,6,0,5,4,0,0,0,0,0,0,13,15,28
28,126,3,3,0,4,0,0,0,0,0,5,3,0,3,3,3,5,0,0,0,0,0,15,20,35
28,127,0,3,0,3,0,0,0,3,3,0,0,0,3,0,3,5,0,0,0,0,0,11,12,23
29,125,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,9,9,18
29,126,3,0,0,0,0,0,3,3,0,3,0,5,0,3,3,0,0,3,3,0,0,12,10,22
29,127,0,0,0,3,3,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,9,10,19
30,126,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,3,5,0,0,0,0,13,7,20
30,127,3,0,0,0,3,0,0,3,0,4,3,3,0,3,0,0,0,0,0,0,0,10,13,23
31,126,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,7
31,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,6
32,126,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,8
32,127,3,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,5,5
33,126,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,7
33,127,4,15,0,0,3,7,10,11,3,5,0,3,6,6,6,10,3,0,0,0,0,41,53,94
34,127,75,44,0,58,24,23,46,47,61,54,75,55,72,62,64,59,35,30,14,8,3,454,455,909
35,126,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,3,3,0,0,0,0,6,6,12
35,127,0,0,0,3,0,0,3,0,3,0,0,0,0,5,4,4,0,3,0,0,0,12,14,26
36,126,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,6,9
36,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,6
37,126,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
37,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,4,6,10
38,127,41,28,0,34,9,24,29,23,33,34,22,18,35,21,27,28,22,11,0,3,3,236,206,442
39,126,0,0,0,3,0,3,0,0,0,0,3,4,0,4,5,4,0,3,0,0,0,13,14,27
39,127,130,125,0,112,96,98,125,101,125,136,143,142,114,131,151,166,134,95,51,27,8,1161,1049,2210
40,126,27,26,0,29,25,31,30,36,33,38,61,57,32,55,95,119,102,61,37,16,3,530,383,913
40,127,155,133,0,141,265,274,181,210,166,214,218,249,140,241,263,269,251,196,110,70,9,1958,1797,3755
41,126,0,3,0,3,5,6,4,0,3,0,3,6,3,3,3,4,3,0,3,3,0,23,27,50
41,127,213,178,0,220,317,353,305,243,219,262,321,305,167,371,357,363,297,211,128,71,11,2654,2258,4912
42,126,3,3,0,0,0,0,3,0,4,0,6,3,3,6,5,0,3,3,0,0,0,16,27,43
42,127,85,70,4,96,141,160,119,100,96,103,113,117,66,142,120,156,158,125,86,49,13,1123,996,2119
43,126,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
43,127,0,3,0,3,5,4,3,0,0,7,7,7,3,9,14,12,13,6,0,0,0,48,51,99
44,127,5,3,0,0,0,3,3,0,0,0,0,3,0,4,7,6,6,3,0,0,0,19,23,42
45,127,0,0,0,0,0,0,0,0,0,0,4,6,0,5,3,0,3,0,0,0,0,10,13,23
47,127,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,4,3,7
48,127,39,13,0,22,9,11,7,19,27,31,18,16,22,21,28,30,35,13,0,0,0,168,196,364
49,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3
49,127,33,22,0,30,12,11,29,19,29,25,50,32,25,50,52,80,63,19,10,3,0,289,305,594
50,127,3,0,0,8,0,0,3,4,3,5,4,5,6,0,3,3,0,0,3,0,0,22,27,49
