x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
7,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
7,67,3,3,0,0,0,3,3,0,0,3,0,5,3,6,7,0,0,3,3,0,0,19,18,37
8,0,3,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,0,0,6,8,14
8,1,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,12,10,22
8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
8,5,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,4,10
8,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,3,6
8,9,3,0,0,0,0,0,3,0,3,0,0,0,0,3,3,3,0,0,0,0,0,10,7,17
8,10,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
8,11,0,3,0,0,3,0,3,3,3,3,6,0,4,0,0,0,3,0,0,0,0,12,17,29
8,12,3,3,0,5,0,3,4,3,3,3,3,0,4,0,0,3,3,0,0,0,0,13,17,30
8,13,3,4,0,0,3,3,4,3,3,3,3,3,0,3,0,3,4,3,0,0,0,21,21,42
8,14,0,4,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,8,6,14
8,26,0,3,0,0,0,0,0,3,3,3,0,3,3,0,0,3,0,0,0,0,0,7,7,14
8,27,0,0,0,3,0,0,3,0,0,0,4,3,3,0,0,0,0,0,0,0,0,6,10,16
8,28,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,4,8
8,29,0,0,0,0,3,0,0,0,0,0,7,3,0,0,5,3,0,3,0,3,0,14,16,30
8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
8,32,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,64,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,7
8,65,5,3,0,4,3,4,3,6,0,5,5,6,0,4,7,3,0,0,3,0,0,29,33,62
8,66,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3,3,3,0,0,10,10,20
8,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
9,0,0,0,0,0,0,3,0,3,3,0,3,0,3,0,4,0,3,0,0,3,0,11,9,20
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
9,5,0,0,0,0,0,3,0,3,0,0,0,0,3,3,4,4,0,3,0,3,0,10,7,17
9,6,0,3,0,0,0,0,0,3,0,0,0,0,3,0,5,0,3,0,0,0,0,7,8,15
9,7,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,6,3,9
9,14,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,6
9,26,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
9,41,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,6,5,11
9,62,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,5,6,11
9,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
9,64,0,0,0,0,0,3,0,0,3,0,3,3,3,0,3,5,3,0,3,0,0,9,15,24
9,65,3,6,0,4,3,3,5,3,3,3,4,5,3,7,5,9,11,3,6,3,0,39,43,82
10,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,6
10,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,5,6,11
10,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,5,8,13
10,4,0,4,0,0,0,0,3,3,3,0,0,3,0,0,4,0,3,0,0,0,0,9,19,28
10,5,3,4,0,0,3,3,6,3,3,3,6,3,3,0,3,6,4,0,3,0,0,23,23,46
10,6,0,0,0,3,0,0,3,3,0,5,0,0,3,6,0,3,3,0,0,0,0,11,12,23
10,7,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,6,9,15
10,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
10,10,0,3,0,0,0,3,4,5,0,3,3,0,4,3,3,0,0,0,0,0,0,13,22,35
10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,4,9
10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3
10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
10,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3
10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,3,6
10,19,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,5,7,12
10,41,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,3,0,0,0,0,4,4,8
10,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
10,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,59,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3
10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
10,61,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,7,5,12
10,62,0,3,0,3,0,0,3,3,0,4,0,3,3,0,5,3,3,3,0,0,0,13,18,31
10,63,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,3,0,0,6,10,16
10,64,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,6,9
10,65,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
10,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
11,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,3,0,0,0,7,9,16
11,1,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,5,8
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
11,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,3,6
11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
11,8,0,0,0,3,0,0,0,0,3,0,3,4,0,0,0,0,0,0,0,0,0,8,7,15
11,9,3,3,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,8,9,17
11,10,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,9,18
11,11,3,3,0,3,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,9,9,18
11,12,3,0,0,4,3,0,0,3,3,4,3,4,3,3,4,5,3,0,0,0,0,23,19,42
11,13,0,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,8,11,19
