x,y,0_5,100_,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
0,91,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
0,92,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,4,8,12
0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4
0,95,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5,8
0,96,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,7
0,98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
0,100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
0,101,0,0,0,0,0,3,3,0,0,0,0,3,0,3,3,0,3,0,0,0,0,7,8,15
0,102,0,0,0,3,0,0,0,0,0,0,0,5,0,3,3,3,0,0,0,0,0,10,10,20
0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,3,6,9
0,105,0,0,3,3,3,0,0,3,0,0,3,3,0,0,3,3,3,0,0,0,0,8,15,23
0,106,0,0,6,3,0,0,0,0,0,3,3,0,0,5,4,0,0,0,0,0,0,13,18,31
0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,109,0,0,3,0,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,0,6,9,15
0,110,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,4,8,12
0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
0,112,3,0,3,0,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,8,6,14
0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
0,116,3,0,4,0,0,0,5,0,3,3,3,4,3,0,0,0,3,0,0,0,0,19,16,35
0,117,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,119,16,0,19,19,15,15,12,12,13,27,17,25,15,10,18,13,9,10,4,0,0,143,127,270
0,120,0,0,0,0,0,4,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,12,8,20
0,121,0,0,3,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,3,0,0,6,11,17
0,122,11,0,5,9,8,6,3,10,0,10,12,8,3,14,10,11,9,3,0,0,0,60,69,129
0,123,30,0,32,21,6,19,20,28,21,23,17,29,18,21,20,11,11,7,3,5,3,162,180,342
0,124,0,0,0,6,0,3,3,3,4,0,5,6,0,8,5,7,3,3,3,0,0,28,29,57
0,125,0,0,5,3,3,0,0,3,3,6,4,0,3,3,0,3,6,0,0,0,0,21,18,39
0,126,0,0,0,3,0,3,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,5,8,13
0,127,5,0,0,0,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,10,10,20
1,0,0,0,0,3,0,0,0,0,0,3,0,3,0,3,0,3,0,0,0,0,0,5,5,10
1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,3,0,0,0,0,0,8,8,16
1,2,0,0,3,0,3,3,0,0,0,3,0,5,0,0,0,0,3,3,0,0,0,12,10,22
1,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,8,12
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,3
1,10,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
1,15,22,0,21,13,12,25,20,22,25,21,18,17,32,29,23,27,31,19,23,7,0,208,200,408
1,16,14,0,16,13,5,10,18,16,12,11,10,10,15,10,9,9,8,5,3,0,0,102,93,195
1,17,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
1,18,0,0,0,0,0,0,0,3,0,3,3,3,3,3,4,0,0,0,0,0,0,12,12,24
1,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3
1,21,3,0,0,0,0,0,3,3,0,0,5,3,0,0,3,0,0,3,0,0,0,10,10,20
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
1,27,0,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,5,8
1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1,40,0,0,0,3,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,6,9,15
1,41,0,0,3,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,4,10,14
1,42,9,0,8,10,11,6,5,12,9,3,8,10,7,7,6,5,11,4,5,0,0,61,75,136
1,48,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
1,49,18,0,14,15,13,13,20,10,15,21,16,8,19,8,16,18,14,6,0,0,0,122,124,246
1,50,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,8,8,16
1,51,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,7,5,12
1,52,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,4,3,7
1,56,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,8
1,57,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,3,3,0,0,0,0,6,5,11
1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
1,67,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,4
1,73,0,0,3,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,4,3,7
1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,7
1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1,83,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3
1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
1,91,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3
1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1,95,0,0,5,0,3,0,3,0,0,3,0,3,3,3,0,0,4,0,0,0,0,13,17,30
1,96,0,0,0,0,0,0,0,0,3,3,0,3,0,4,6,3,0,0,7,0,0,13,18,31
1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3
1,98,0,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,14
1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1,100,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,5,10
1,101,17,0,7,8,11,10,8,7,7,6,5,4,4,6,12,14,11,3,0,0,0,71,69,140
1,102,27,0,48,33,24,14,31,35,29,44,29,29,43,24,34,44,41,18,5,0,0,266,286,552
1,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
1,104,5,0,3,0,0,0,0,3,3,3,7,5,3,4,3,0,0,0,0,0,0,17,22,39
1,105,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
1,106,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3
1,113,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1,114,0,0,0,0,0,3,3,0,0,3,0,3,0,3,4,3,3,3,0,0,0,10,15,25
1,116,7,0,3,3,0,3,7,3,3,0,8,4,7,0,3,0,0,0,0,0,0,29,23,52
1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,118,3,0,11,5,3,5,3,6,6,6,10,4,3,5,3,3,0,0,0,0,0,31,40,71
1,119,4,0,6,3,8,6,3,7,6,9,13,17,10,10,6,11,4,3,3,0,0,67,58,125
1,120,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,4,0,0,0,0,9,7,16
1,121,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,4,5,9
1,122,0,0,3,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,4
1,123,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,5,9
1,124,4,0,0,3,0,4,0,5,0,4,3,3,6,5,4,0,0,3,0,0,0,28,17,45
1,125,3,0,0,3,0,3,3,0,3,0,3,3,3,4,3,0,4,0,0,0,0,9,14,23
1,126,0,0,3,3,0,0,3,4,5,3,3,3,5,6,4,3,0,0,0,0,0,23,22,45
1,127,3,0,3,0,3,3,5,7,3,0,0,5,8,6,3,3,0,0,0,0,0,19,33,52
2,0,0,0,3,3,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,3,5,8,13
2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,5,12
2,2,0,0,3,0,0,0,0,0,4,3,0,0,3,3,3,6,7,0,0,0,0,16,18,34
2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,0,0,0,0,6,8,14
2,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
2,8,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,3,7
2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,3,7
2,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,6
2,16,5,0,3,3,0,4,3,3,0,5,4,3,3,4,3,3,0,0,3,0,0,20,24,44
2,17,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,7,5,12
2,18,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,0,0,0,0,0,0,3,3,0,0,3,0,3,3,3,0,0,0,0,0,0,4,9,13
2,23,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3
2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2,42,15,0,17,19,11,15,9,10,11,14,11,13,15,9,10,5,6,3,4,3,0,99,100,199
2,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,44,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,6,13
2,49,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6
2,50,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3
2,51,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,7,6,13
2,52,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5,10
2,53,0,0,0,3,3,0,0,3,0,5,3,4,3,3,0,0,0,0,3,0,0,10,13,23
2,54,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2,55,0,0,4,3,0,3,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0,9,10,19
2,56,0,0,3,3,0,3,0,0,0,3,4,0,0,3,3,3,0,0,0,0,0,8,9,17
2,57,4,0,0,3,0,6,3,3,0,0,5,3,0,3,0,0,0,0,0,0,0,13,15,28
2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,68,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,7
2,69,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
2,75,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,6,6,12
2,76,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,8,7,15
2,77,0,0,0,3,0,0,0,0,0,0,0,5,0,0,3,3,0,0,0,0,0,5,9,14
2,78,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,4,5,9
2,82,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,7
2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3
2,92,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,5,9
2,93,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5,10
2,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2,98,0,0,0,3,0,3,4,0,0,6,0,3,4,5,0,0,3,0,0,3,0,16,18,34
2,99,3,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,9,5,14
2,100,0,0,0,3,0,3,3,0,0,0,3,0,3,3,0,3,3,0,0,0,0,9,13,22
2,101,42,0,48,27,33,48,38,42,33,30,36,37,35,54,58,60,56,24,15,6,0,358,365,723
2,102,93,0,91,93,72,88,90,72,72,87,56,72,110,72,44,56,48,35,19,8,3,637,642,1279
2,103,3,0,3,0,3,5,5,0,3,0,3,5,0,3,0,3,4,3,0,0,0,22,26,48
2,104,0,0,0,0,3,3,0,0,3,3,0,0,0,3,4,3,3,0,0,0,0,9,13,22
2,105,0,0,3,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,9,4,13
2,106,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,4
2,108,3,0,0,3,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,9,7,16
2,109,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,9,12
2,110,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,6,10
2,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,7
2,113,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
2,114,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,6,10
2,115,4,0,0,3,3,3,5,7,5,6,9,5,3,6,3,3,3,3,0,0,0,31,39,70
2,116,16,0,3,3,0,8,15,15,8,6,16,7,11,7,6,6,4,3,0,0,0,68,67,135
2,118,3,0,0,0,0,3,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,8,17
2,119,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,7
2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
2,121,0,0,3,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,6,4,10
2,122,3,0,3,6,0,0,3,0,0,3,3,0,0,0,0,3,0,3,0,0,0,12,11,23
2,123,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,5,9
2,124,3,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,8,7,15
2,125,0,0,3,0,3,3,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,8,8,16
2,126,45,0,50,43,23,28,40,54,46,36,38,34,49,34,26,52,41,9,9,0,0,335,323,658
2,127,59,0,60,60,31,35,49,52,55,42,54,33,58,27,30,37,19,15,9,0,0,359,367,726
3,0,0,0,3,0,0,3,0,0,3,3,0,3,3,0,4,0,0,0,0,0,0,10,9,19
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
3,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
3,14,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,3,4,7
3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
3,17,3,0,0,3,0,4,3,0,0,0,5,5,0,3,0,3,0,3,0,0,0,14,17,31
3,18,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,5,14,19
3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,7
3,20,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,3,0,0,0,0,0,7,6,13
3,22,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
3,31,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,0,0,0,0,0,0,4,6,10
3,36,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,7
3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
3,42,7,0,7,6,4,3,10,6,6,10,7,7,11,5,12,8,4,3,0,0,0,52,64,116
3,43,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,0,4,6,10
3,46,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,9,15
3,47,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
3,49,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,0,0,6,4,10
3,55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,8
3,56,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
3,57,0,0,3,3,0,0,6,0,0,0,0,3,0,4,4,0,3,0,0,0,0,14,18,32
3,58,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,5,3,8
3,61,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3
3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,78,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
3,81,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
3,84,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
3,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,5,10
3,86,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,0,4,5,9
3,94,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,95,3,0,0,3,0,0,0,0,0,3,3,0,0,0,3,3,0,3,0,0,0,7,10,17
3,96,3,0,4,3,0,0,0,3,0,3,0,0,0,3,0,4,3,0,0,3,0,13,13,26
3,99,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,6,8,14
3,101,34,0,34,30,15,22,24,17,27,32,32,23,30,22,27,14,17,12,6,3,0,213,208,421
3,102,27,0,39,33,18,27,25,30,28,34,40,43,22,39,27,50,24,33,24,16,10,315,274,589
3,103,3,0,3,6,3,7,3,5,0,3,6,5,7,7,3,3,3,0,0,0,0,32,33,65
3,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
3,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,4,5,9
3,106,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,7,6,13
3,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
