x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
8,119,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
9,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,119,4,3,0,3,3,5,3,3,0,6,3,3,4,3,0,3,3,0,0,0,0,15,25,40
10,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
10,13,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,4,6,10
10,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
10,119,0,7,0,0,0,3,7,0,3,3,0,3,0,3,3,0,0,0,0,0,0,15,17,32
11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,118,6,5,0,6,3,9,10,6,7,6,0,7,4,3,3,3,3,3,0,0,0,38,46,84
11,119,27,27,0,13,3,15,19,37,38,23,14,20,35,10,9,7,8,0,0,0,0,155,151,306
12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,10
12,118,18,17,0,14,6,4,16,17,19,25,9,3,14,6,3,0,3,0,0,0,0,86,89,175
12,119,21,28,0,19,39,37,43,27,28,26,22,17,21,13,5,14,16,11,4,6,3,186,213,399
13,91,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,6,11
13,119,6,6,0,6,5,7,4,5,16,3,4,5,9,7,5,0,0,3,0,0,0,42,47,89
14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3
14,119,7,11,0,4,7,13,13,14,11,7,5,4,12,6,0,4,0,0,0,0,0,52,67,119
14,120,8,0,0,0,3,5,3,3,7,5,3,0,7,3,0,0,0,0,0,0,0,23,24,47
15,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
15,119,24,31,0,11,13,45,60,37,30,19,11,3,17,4,5,0,0,0,0,0,0,147,164,311
16,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
16,52,0,0,0,0,0,0,3,0,0,3,4,3,0,0,3,3,5,3,3,0,0,12,14,26
16,53,0,0,0,0,3,3,0,0,0,3,0,0,3,0,3,3,4,4,3,3,0,12,18,30
16,119,7,3,0,6,3,0,3,4,7,7,5,3,5,0,4,3,3,3,0,0,0,29,34,63
16,120,3,3,0,0,0,0,4,6,3,0,3,0,3,0,0,3,3,3,0,0,0,13,17,30
17,52,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,8
17,53,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,3,0,0,6,7,13
17,92,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
17,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
17,99,3,0,0,0,0,0,0,0,3,4,0,7,0,0,3,0,0,0,0,0,0,11,15,26
17,119,0,0,0,0,3,3,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,6,7,13
17,120,21,17,0,22,13,18,22,19,31,16,14,16,22,11,18,6,3,0,0,0,0,130,138,268
18,52,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,5,11
18,53,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
18,92,0,0,0,3,0,0,0,3,3,0,3,3,0,3,0,3,0,4,0,0,0,12,11,23
18,93,0,3,0,3,0,0,0,3,4,3,0,3,3,3,0,0,0,0,0,0,0,14,11,25
18,98,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,3,0,0,0,0,5,9,14
18,99,3,9,0,0,3,8,8,7,0,4,3,0,0,9,6,3,3,3,0,3,0,34,34,68
18,100,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
18,110,3,3,0,0,0,0,0,6,0,3,3,0,0,0,0,0,0,0,0,0,0,7,12,19
18,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,119,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
18,120,3,7,0,0,0,4,3,8,4,0,3,0,3,0,6,3,0,0,0,0,0,22,25,47
19,99,0,0,0,0,0,0,3,4,3,0,0,0,0,3,4,0,3,0,0,0,0,10,9,19
19,110,3,7,0,0,3,0,3,5,5,4,3,3,3,3,3,6,3,0,0,0,0,24,23,47
19,119,11,3,0,8,18,33,29,11,8,7,12,6,3,3,6,8,4,7,4,0,0,85,97,182
19,120,0,3,0,0,0,4,0,3,0,3,0,0,0,0,4,0,0,0,0,0,0,7,8,15
20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
20,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
20,110,3,3,0,0,0,4,0,0,0,0,0,3,0,3,4,3,0,3,3,0,0,13,12,25
20,118,17,7,0,12,36,31,35,9,19,16,18,26,13,9,11,5,5,5,0,0,0,132,142,274
20,119,26,19,0,25,62,137,80,48,42,28,35,28,19,18,19,6,7,3,3,0,0,284,321,605
21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,3,6
21,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
21,95,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,8,14
21,110,3,0,0,3,3,0,3,3,0,4,3,3,0,3,3,0,0,0,0,0,0,12,17,29
21,118,28,31,0,18,41,77,62,42,34,28,25,24,18,11,11,11,6,3,0,3,0,235,237,472
21,119,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,6,9
22,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
22,96,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
22,117,8,12,0,4,3,9,14,14,15,8,6,5,6,3,3,3,3,0,0,0,3,56,59,115
22,118,3,4,0,3,0,4,0,3,6,3,3,3,5,3,0,0,0,0,0,0,0,22,18,40
23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
23,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
23,104,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
23,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
23,116,17,4,0,22,14,8,9,4,12,19,23,13,9,3,3,0,0,0,0,0,0,71,93,164
23,117,14,19,0,7,4,8,10,16,22,13,9,3,17,7,6,6,0,0,0,0,0,84,80,164
23,118,0,3,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,4,8,12
24,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
24,103,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,0,0,0,3,5,8
24,104,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
24,109,0,0,0,0,0,0,4,3,0,3,0,5,0,3,3,0,0,0,0,0,0,15,11,26
24,110,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
24,114,6,4,0,3,0,0,3,4,4,6,4,0,6,3,4,3,0,0,0,0,0,25,25,50
24,115,7,7,0,8,4,5,6,11,3,4,12,3,6,8,5,3,3,0,0,0,0,52,44,96
24,116,8,0,0,0,4,4,10,4,7,7,3,0,7,4,3,0,0,0,0,0,0,33,32,65
24,117,3,3,0,0,0,0,6,0,0,4,0,3,0,3,3,0,3,0,0,0,0,10,15,25
24,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
24,127,0,0,0,0,0,0,0,3,3,0,0,3,3,3,3,0,0,0,0,0,0,4,13,17
25,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,9
25,13,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,3,0,0,3,0,0,10,6,16
25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
25,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,103,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
25,109,3,3,0,0,3,3,3,3,3,3,0,3,3,0,3,3,3,0,0,0,0,13,15,28
25,110,0,0,0,3,0,0,3,3,3,3,0,3,0,0,0,3,0,3,0,0,0,7,12,19
25,111,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,10,16
25,112,3,5,0,0,0,3,3,5,3,3,0,3,3,0,0,0,0,0,0,0,0,16,14,30
25,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
25,114,3,5,0,3,3,3,7,6,3,3,3,3,3,3,0,4,0,0,0,0,0,21,26,47
25,115,3,0,0,0,0,4,0,5,3,3,0,0,3,0,3,0,0,0,0,0,0,11,14,25
25,126,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,4,7
26,12,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,3,0,0,7,4,11
26,13,0,0,0,0,3,3,3,0,0,3,4,3,0,5,3,3,0,0,0,0,0,15,17,32
26,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
26,109,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
26,110,3,0,0,0,3,3,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,6,12,18
26,111,3,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,7,8,15
26,112,0,0,0,3,0,0,3,3,4,3,0,0,0,3,3,3,0,0,0,0,0,10,11,21
26,113,0,0,0,0,0,0,0,4,3,0,3,0,3,0,0,0,0,0,0,0,0,10,8,18
26,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,119,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,6,6,12
26,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,127,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,6,10
27,13,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,4,7,11
27,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
27,109,6,3,0,6,4,8,5,4,7,10,7,8,8,5,7,3,3,0,0,0,0,43,50,93
27,110,21,8,0,11,0,4,5,20,15,17,11,4,10,3,5,4,0,0,0,0,0,77,64,141
27,111,0,3,0,0,3,0,4,3,0,3,0,3,0,3,9,0,3,0,0,0,0,12,15,27
27,127,5,3,0,4,3,3,5,3,4,6,0,10,4,6,7,6,5,5,3,0,0,38,41,79
28,109,21,20,0,11,13,5,17,16,19,16,15,10,20,6,11,6,6,4,3,0,0,107,112,219
28,110,11,13,0,6,4,0,10,15,10,8,7,6,11,5,4,0,0,4,0,0,0,58,60,118
28,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
28,115,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,127,0,3,0,3,3,5,6,3,3,0,0,3,0,3,3,7,0,0,0,0,0,19,23,42
29,109,7,3,0,6,4,6,6,0,4,6,6,6,5,3,0,3,5,0,3,0,0,37,37,74
29,110,3,0,0,8,3,0,0,3,3,3,5,3,0,0,0,0,0,0,3,0,0,13,15,28
29,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
29,115,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,5,9
29,127,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,5,7,12
30,108,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
30,109,4,4,0,3,0,0,8,4,3,3,4,0,0,3,0,0,0,0,0,0,0,20,20,40
30,110,3,5,0,0,0,0,7,6,5,0,4,5,6,3,0,0,0,0,0,0,0,23,23,46
30,113,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
30,123,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
30,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
30,127,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,4,9
31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
31,109,0,9,0,3,3,17,15,4,4,7,5,7,3,4,6,5,0,0,0,0,0,45,48,93
31,110,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
31,112,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
31,113,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,7
31,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
32,29,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,4,7
32,108,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,4,9
32,109,3,5,0,0,3,8,5,8,3,5,4,4,5,7,3,0,3,3,3,0,0,25,42,67
32,112,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,6,4,10
33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
33,31,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,7
33,109,0,0,0,4,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,10,9,19
33,110,6,5,0,3,18,16,12,7,7,6,0,5,5,3,3,5,4,0,3,0,0,50,57,107
33,121,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,8
33,126,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3
34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
34,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
34,109,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
34,110,4,3,0,0,3,0,3,4,4,0,0,6,4,3,3,3,0,0,0,0,0,22,15,37
34,111,3,3,0,3,0,0,3,3,3,3,3,3,0,3,0,3,0,0,0,0,0,14,14,28
34,118,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
34,119,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,6,9
34,120,0,5,0,3,3,0,5,4,6,3,3,5,4,3,3,6,0,0,0,0,0,22,28,50
34,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
34,125,0,0,0,0,3,0,0,0,3,0,3,3,3,0,0,0,3,0,0,0,0,10,8,18
35,111,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,9,13
35,118,0,0,0,3,7,4,0,3,4,3,7,3,3,3,0,6,0,0,3,0,0,19,26,45
35,120,0,0,0,0,3,0,0,4,0,0,0,3,3,0,3,3,0,0,0,0,0,6,8,14
35,123,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,8,6,14
35,124,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,5,8
36,110,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,5,8
36,111,3,0,0,3,0,3,0,0,0,0,5,0,0,3,4,0,0,0,0,0,0,12,13,25
36,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
36,117,0,3,0,0,3,3,0,0,3,3,3,0,3,0,0,4,0,0,0,0,0,12,8,20
36,118,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,3,8
37,9,0,0,0,3,3,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,7,16,23
37,10,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
37,111,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,3,0,0,7,6,13
37,112,0,0,0,0,3,0,0,3,0,0,3,3,3,3,0,3,3,0,0,0,0,10,14,24
37,113,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,6,5,11
37,114,0,0,0,4,6,5,8,0,4,0,3,11,4,8,3,3,5,0,0,0,0,25,42,67
37,115,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,4,11
37,116,0,3,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,4,5,9
37,117,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,9,12
37,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
38,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,3,8
38,9,7,7,0,7,6,9,7,8,8,10,6,10,6,13,9,10,15,11,0,3,3,76,77,153
38,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,4,5,9
38,12,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,6,4,10
38,14,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,3,8
38,112,5,4,0,8,3,4,6,7,4,6,4,4,7,3,3,0,0,0,0,0,0,32,40,72
38,113,50,31,0,44,70,35,48,31,30,37,38,28,30,39,41,41,25,37,23,22,5,364,341,705
38,114,11,14,0,11,18,16,14,16,9,19,14,20,19,15,17,15,4,3,0,3,0,112,122,234
38,115,3,0,0,4,0,0,0,0,0,5,3,7,3,0,0,3,0,0,0,0,0,14,19,33
38,116,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,3,4,7
39,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
39,7,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,4,4,8
39,8,7,4,0,11,5,3,5,8,6,8,9,6,8,9,11,21,15,6,0,0,0,62,80,142
39,9,24,21,0,24,19,16,28,21,27,21,31,23,16,16,30,21,18,32,20,5,4,211,206,417
39,10,6,3,0,8,5,5,5,5,5,6,8,6,3,3,11,14,8,6,3,0,0,53,54,107
39,112,10,10,0,9,15,9,9,8,7,14,4,7,7,6,10,8,12,7,3,0,0,80,75,155
39,113,25,27,0,27,21,20,30,28,25,26,19,13,25,21,21,32,22,21,8,0,0,201,212,413
39,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
40,9,3,3,0,0,0,0,0,4,0,3,4,4,3,3,3,6,6,0,0,0,0,20,26,46
40,10,5,3,0,5,8,8,4,0,0,9,7,4,4,7,12,8,6,3,0,0,0,43,51,94
40,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6
41,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,6
41,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
41,11,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,3,3,6
41,84,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,4,0,4
41,111,3,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,3,0,0,0,7,5,12
42,110,0,0,0,0,3,0,0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,8,6,14
42,111,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,7,4,11
44,69,3,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,7,6,13
44,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
45,8,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,7
45,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
45,108,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,6
45,109,0,0,0,0,0,0,3,0,3,0,0,0,3,4,0,0,3,3,0,0,0,6,9,15
46,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10
46,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
