x,y,0_5,100_,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
24,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
24,76,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,4,7
24,77,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0
24,78,3,0,4,0,0,0,5,0,3,0,0,0,3,0,3,0,3,3,0,0,0,12,18,30
24,80,0,0,0,0,3,3,3,3,0,3,3,0,0,0,3,0,0,0,0,0,0,7,9,16
24,81,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,7,10
24,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
24,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,5,8
24,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
24,87,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,3,0,7,8,15
24,88,0,0,3,3,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,6,11
24,89,8,0,5,3,3,3,0,7,3,4,11,12,0,12,7,9,4,4,8,0,0,52,56,108
24,90,3,0,4,0,0,3,0,0,4,3,3,6,0,3,0,0,0,0,0,0,0,13,16,29
24,91,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,5,5,10
24,92,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,6
24,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
24,94,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,3,0,3
24,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,100,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,6,5,11
24,102,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
24,106,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
24,107,3,0,8,0,0,0,0,8,3,7,3,0,10,3,0,3,0,0,0,0,0,26,24,50
24,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
24,113,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
24,114,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,3,6
24,115,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
24,118,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4
24,122,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
24,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
25,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,7
25,1,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,0,7,4,11
25,2,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,4,10
25,3,3,0,4,5,0,4,7,0,3,4,4,5,3,5,0,3,3,3,0,0,0,21,32,53
25,4,3,0,5,7,0,3,4,8,4,6,9,4,3,7,5,7,3,0,0,0,0,39,38,77
25,5,0,0,3,3,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,7,10,17
25,6,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,5,12
25,7,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,5,7,12
25,8,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,4,7
25,9,4,0,3,0,0,0,3,4,6,0,3,3,3,3,0,3,0,0,0,0,0,14,18,32
25,10,0,0,3,0,0,0,0,3,0,3,0,3,0,0,3,3,0,0,0,0,0,6,8,14
25,11,0,0,0,0,0,0,0,0,0,0,4,6,0,3,0,0,0,0,0,0,0,9,7,16
25,12,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,3,7
25,14,3,0,0,0,0,3,5,3,3,3,4,5,3,4,0,0,3,0,0,0,0,23,19,42
25,15,6,0,3,3,0,0,0,5,0,5,4,3,4,6,3,8,5,0,0,0,0,29,30,59
25,16,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,9,7,16
25,17,3,0,6,3,3,0,3,8,3,0,3,5,6,4,3,4,0,0,0,0,0,24,24,48
25,18,3,0,3,0,3,0,0,0,0,0,3,4,3,3,0,0,0,0,0,0,0,10,12,22
25,19,0,0,0,3,0,0,0,0,3,3,0,3,4,0,3,0,0,0,0,0,0,11,7,18
25,20,4,0,10,3,4,15,10,11,10,9,11,10,5,13,10,10,8,5,0,0,0,61,89,150
25,21,0,0,4,4,0,3,0,0,0,6,5,3,3,0,0,3,0,0,3,0,0,17,15,32
25,26,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,3,6
25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
25,30,0,0,4,3,0,0,3,3,0,3,3,3,0,0,3,3,3,0,0,0,0,8,13,21
25,31,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,9,5,14
25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,33,0,0,3,0,0,3,0,0,0,0,3,4,3,0,0,3,0,3,0,0,0,14,9,23
25,34,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
25,35,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,10,8,18
25,36,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,8,15
25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3
25,38,8,0,0,3,0,9,8,4,4,3,6,3,6,7,0,0,0,3,0,0,0,37,33,70
25,39,3,0,4,3,0,3,0,3,5,3,0,3,3,3,4,4,0,0,0,0,0,20,16,36
25,40,4,0,0,0,0,3,4,0,0,0,0,0,3,4,3,0,4,0,0,0,0,14,11,25
25,41,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,7
25,42,0,0,3,4,0,0,0,3,3,3,0,0,0,4,3,3,0,0,0,0,0,7,10,17
25,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
25,44,3,0,0,3,0,0,3,3,0,0,4,3,0,0,0,0,0,0,0,0,0,9,12,21
25,45,7,0,3,0,4,0,3,5,3,3,3,7,3,3,3,3,3,4,0,0,0,27,27,54
25,52,35,0,37,50,25,20,25,34,28,49,48,56,31,50,34,28,13,3,7,3,0,285,291,576
25,53,19,0,15,21,7,13,19,19,19,21,16,13,20,10,11,10,16,8,0,0,0,123,135,258
25,54,47,0,62,57,30,26,52,41,49,45,62,40,63,31,26,29,35,15,5,8,0,358,366,724
25,55,73,0,93,70,69,70,84,85,82,88,95,71,83,75,71,51,81,49,32,26,0,677,673,1350
25,56,73,3,76,57,47,56,77,53,65,73,66,65,72,68,67,74,72,43,22,17,4,592,556,1148
25,57,9,0,8,9,5,10,9,8,3,8,9,8,4,6,6,8,0,3,0,0,0,55,57,112
25,58,6,0,5,4,3,9,8,7,3,5,6,9,7,18,4,7,5,3,0,0,0,51,58,109
25,59,0,0,5,3,0,0,0,3,3,3,3,0,3,0,0,0,3,0,0,0,0,16,13,29
25,60,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,9,5,14
25,62,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
25,64,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
25,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
25,66,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
25,67,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
25,70,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,0,0,0,3,8,11
25,71,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
25,78,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,4,4,8
25,79,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,8
25,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
25,81,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,7,13,20
25,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,85,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
25,86,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,88,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5,5,10
25,89,3,0,0,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,0,0,0,7,6,13
25,90,0,0,0,0,0,3,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,8,10,18
25,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
25,95,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,0,3,0,0,0,4,7,11
25,99,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,4,8
25,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
25,102,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
25,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
25,106,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,6,13
25,107,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5,6,11
25,109,0,0,0,3,0,3,0,0,0,0,6,3,3,5,4,0,0,0,0,0,0,15,11,26
25,110,3,0,3,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,7,11
25,111,3,0,6,3,3,0,5,3,7,0,4,0,7,0,3,5,0,0,0,0,0,32,26,58
25,112,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,5,8,13
25,113,0,0,3,3,0,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,0,6,8,14
25,114,5,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,13,7,20
25,115,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
25,116,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,8,6,14
25,117,0,0,3,0,4,4,3,3,0,3,3,5,3,6,9,8,0,9,5,3,0,32,39,71
25,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
25,120,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,7
25,123,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3
25,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,6
26,1,3,0,7,3,0,0,0,8,3,4,7,7,7,4,9,6,3,0,3,0,0,38,37,75
26,2,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,4,10
26,3,9,0,7,9,8,6,8,9,6,10,7,10,4,9,4,12,6,6,0,0,0,64,67,131
26,4,35,0,41,35,43,40,49,42,47,43,38,53,52,32,25,20,18,12,8,0,0,301,334,635
26,5,3,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,4,7,11
26,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
26,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
26,8,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,6,7,13
26,9,0,0,0,3,0,0,3,3,0,0,0,0,3,3,3,0,0,0,0,0,0,12,11,23
26,10,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,3,0,0,0,0,0,6,6,12
26,11,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,7
26,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
26,14,0,0,3,0,0,0,0,5,0,0,0,0,4,6,3,4,0,0,0,0,0,16,19,35
26,15,3,0,9,4,4,0,0,4,7,5,5,4,3,7,4,0,0,0,0,0,0,32,30,62
26,16,0,0,0,0,3,0,0,0,0,0,0,3,0,6,3,0,0,0,0,0,0,7,8,15
26,17,3,0,0,0,0,4,4,0,3,3,0,0,0,0,3,0,3,0,0,0,0,10,12,22
26,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,20,3,0,3,5,3,5,0,3,0,3,5,3,0,0,6,3,4,5,3,0,0,23,26,49
26,21,3,0,0,3,3,3,4,4,0,4,3,3,0,3,3,5,6,3,0,0,0,24,20,44
26,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,5,12
26,30,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3
26,31,0,0,0,0,0,3,0,3,0,0,0,3,0,3,3,0,0,0,0,0,0,5,8,13
26,32,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,6,10
26,34,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,7
26,35,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,0,0,0,6,9,15
26,36,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,8,12
26,37,0,0,0,3,0,0,4,0,0,3,3,3,0,0,0,3,0,3,0,0,0,13,12,25
26,38,0,0,0,0,0,0,3,0,3,3,3,3,0,4,4,0,0,0,0,0,0,10,12,22
26,39,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,5,9
26,40,0,0,0,0,0,0,0,3,3,0,3,3,3,0,0,0,0,0,0,0,0,10,7,17
26,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3
26,42,0,0,0,3,3,0,3,3,0,3,0,4,4,3,0,0,0,3,0,0,0,13,14,27
26,43,0,0,0,0,0,0,3,0,0,0,3,3,0,4,0,0,0,0,0,0,0,6,7,13
26,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,8
26,45,3,0,4,3,3,6,0,0,0,3,8,4,0,0,6,8,7,3,0,0,0,31,32,63
26,46,0,0,0,3,0,0,0,0,0,0,3,4,0,3,0,5,3,0,0,0,0,8,10,18
26,50,0,0,3,0,3,3,3,3,5,3,5,0,3,0,6,0,3,0,0,0,0,21,20,41
26,51,0,0,3,3,0,0,4,5,5,3,3,10,3,13,5,0,5,3,0,0,0,31,36,67
26,52,15,0,18,13,16,15,20,17,8,22,25,16,12,19,12,18,10,7,3,0,0,133,132,265
26,53,12,0,10,8,5,10,13,4,10,10,14,10,8,8,9,5,7,3,0,0,0,65,81,146
26,54,3,0,14,27,13,5,5,5,15,11,22,15,6,9,9,5,3,0,3,0,0,82,86,168
26,55,26,0,37,39,25,20,26,34,34,33,53,55,34,45,54,28,18,10,11,10,0,286,306,592
26,56,10,0,18,14,10,17,18,13,16,12,23,14,18,13,19,12,8,5,3,3,0,118,127,245
26,57,3,0,7,0,0,3,9,3,9,3,6,0,4,3,5,4,0,0,0,0,0,31,30,61
26,58,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,0,0,0,0,0,0,8,8,16
26,59,7,0,0,12,4,4,6,8,6,8,6,10,7,4,6,4,3,3,0,0,0,48,49,97
26,60,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,8,12
26,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
26,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
26,65,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,8
26,66,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
26,68,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,6,11
26,75,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
26,79,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6
26,80,0,0,0,0,3,3,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,8,10,18
26,81,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
26,83,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,4
26,84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3
26,85,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
26,87,0,0,3,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,7,10,17
26,88,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,6,11
26,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,91,0,0,3,3,0,0,3,3,0,3,0,0,5,0,0,0,0,0,0,0,0,12,11,23
26,96,0,0,0,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,5,6,11
26,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
26,100,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,6
26,101,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,3,8
26,103,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
26,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,7
26,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
26,108,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
26,109,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,7
26,111,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,3,6
26,112,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,3,3,3,0,0,0,10,6,16
26,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,114,3,0,0,0,0,0,3,0,0,3,0,0,0,0,4,3,3,0,0,0,0,8,10,18
26,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,6
26,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3,0,0,5,6,11
26,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,4,7
26,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
26,122,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,0,0,0,0,0,3,3,6
26,123,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3
26,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26,126,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
26,127,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,7
27,0,3,0,0,3,0,0,3,0,3,3,0,0,3,7,0,0,0,0,0,0,0,11,10,21
27,1,0,0,4,3,3,0,0,5,4,0,0,3,3,5,3,3,0,3,0,0,0,24,16,40
27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,6
27,3,0,0,0,0,0,0,3,3,0,4,3,4,0,5,3,4,0,3,0,0,0,14,15,29
27,4,24,0,34,28,19,27,34,20,28,27,26,37,32,28,17,22,27,18,13,11,0,247,226,473
27,5,4,0,4,5,6,5,5,9,9,8,6,12,11,7,0,4,4,5,0,3,0,57,50,107
27,6,0,0,3,0,0,0,0,3,0,4,0,0,3,0,0,0,0,0,0,0,0,5,8,13
27,8,3,0,3,3,0,4,0,0,0,3,4,4,0,3,3,0,3,3,0,0,0,17,15,32
27,10,3,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,5,10
27,11,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,6
27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,5,8
27,15,0,0,3,4,3,3,0,0,0,6,3,3,0,4,3,4,0,0,0,0,0,14,19,33
27,16,26,0,46,42,18,24,34,23,43,46,37,44,51,30,33,42,27,15,9,0,0,288,304,592
27,17,54,0,47,37,28,27,42,40,47,52,41,36,46,31,26,33,34,15,3,3,0,304,336,640
27,18,0,0,0,0,3,3,0,0,0,5,5,0,0,0,3,3,0,0,0,0,0,12,11,23
27,19,0,0,0,3,3,4,3,3,0,3,0,6,0,4,0,0,3,3,3,0,0,19,15,34
27,20,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,4,5,9
27,22,3,0,3,4,0,0,3,3,3,0,0,0,4,0,3,0,0,0,0,0,0,12,15,27
27,23,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,4,4,8
27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
27,29,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,5,6,11
27,31,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,5
27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,34,0,0,3,0,0,0,4,3,3,0,4,0,0,0,0,0,0,0,0,0,0,9,11,20
27,35,0,0,3,3,0,0,0,3,3,3,3,4,4,0,0,0,3,0,0,0,0,18,14,32
27,36,4,0,9,5,0,7,8,8,13,3,4,5,7,10,8,8,4,4,0,0,0,49,57,106
27,37,3,0,5,4,3,0,4,4,4,5,3,0,7,0,0,3,3,0,0,0,0,19,29,48
27,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
27,39,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
27,40,3,0,0,0,4,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,12,9,21
27,41,3,0,4,3,0,0,3,3,0,0,4,4,4,0,0,0,3,0,0,0,0,11,21,32
27,42,6,0,3,0,3,4,3,4,0,0,0,3,6,0,0,0,0,0,0,0,0,14,20,34
27,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,4,6,10
27,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,45,6,0,4,3,4,3,3,4,6,3,0,3,3,0,0,3,0,0,0,0,0,21,22,43
27,46,0,0,0,0,3,3,3,3,0,3,5,8,0,3,6,4,3,3,0,0,0,20,23,43
27,49,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
27,50,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,5,6,11
27,51,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,6,9
27,52,4,0,9,3,3,4,4,10,4,8,4,3,5,0,3,4,4,0,0,0,0,36,35,71
27,53,12,0,9,14,4,11,20,20,14,10,18,17,13,11,12,22,9,3,0,0,0,110,108,218
27,54,3,0,0,0,0,0,4,3,0,3,4,8,0,3,3,4,3,0,0,0,0,21,21,42
27,56,11,0,13,13,16,13,11,18,20,8,23,12,17,11,15,10,11,6,3,0,0,110,119,229
27,57,0,0,3,3,0,0,3,3,3,3,3,0,0,3,0,3,0,0,0,0,0,12,13,25
27,58,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
27,59,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,4,4,8
27,60,3,0,3,0,0,0,0,4,0,0,0,0,0,3,3,0,0,0,0,0,0,9,8,17
27,61,0,0,0,0,4,3,3,0,3,3,5,7,0,0,0,3,3,0,0,0,0,11,20,31
27,64,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
27,65,0,0,3,0,3,0,3,3,0,3,4,4,0,0,3,0,0,0,3,0,0,12,15,27
27,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,5,9
27,67,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,3,3,6
27,68,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
27,70,0,0,4,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,6,9,15
27,71,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,3,3
27,72,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3
27,73,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,4,0,0,0,0,5,8,13
27,77,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,0,0,0,7,5,12
27,78,3,0,3,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,7,13
27,79,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,4,7
27,80,0,0,0,3,3,0,0,3,3,3,0,0,3,3,0,0,0,0,0,0,0,12,7,19
