x,y,pp,ra,rp
0,25,1077223,746276,69
0,26,1081605,784736,72
0,27,1087595,795875,73
0,28,1091505,811920,74
0,29,1098875,822793,74
0,30,1101895,849938,77
0,31,1104941,850348,76
0,32,1113285,856312,76
0,33,1123780,850237,75
0,34,1139990,821704,72
0,35,1148939,793994,69
0,36,1158184,814831,70
0,37,1171685,749123,63
0,38,1187058,858143,72
0,40,1239271,821122,66
0,41,1278162,846988,66
0,42,1298185,843369,64
0,43,1322432,912794,69
0,44,1344114,934059,69
0,48,1416741,914884,64
0,49,1434799,955704,66
0,50,1441511,928982,64
0,51,1448476,934358,64
0,53,1465553,967154,65
0,54,1472169,970603,65
0,55,1479049,1138810,76
0,56,1485240,1147906,77
0,58,1494813,1134374,75
0,59,1498649,1142804,76
0,68,1569678,1164222,74
0,69,1573969,1176550,74
0,70,1578545,1208203,76
0,71,1585710,1175499,74
0,73,1601216,1192977,74
0,74,1608514,1216234,75
0,75,1616178,1246128,77
0,77,1633134,1286648,78
0,78,1657862,1299797,78
0,79,1689322,1302426,77
0,81,1731307,1374746,79
0,82,1742908,1382632,79
0,86,1766894,1380494,78
0,92,1787089,1415445,79
0,98,1836976,1474484,80
0,99,1841213,1611344,87
0,100,1846768,1616121,87
0,101,1853119,1614581,87
0,102,1856070,1569435,84
0,103,1857958,1607341,86
0,104,1859118,1575334,84
0,105,1862924,1588065,85
0,106,1869963,1597266,85
0,107,1872016,1576276,84
0,108,1872717,1593350,85
0,115,1896800,1581244,83
0,116,1899380,1635033,86
0,117,1901565,1636676,86
0,118,1903136,1662696,87
0,119,1905116,1631293,85
0,120,1898741,1607026,84
0,122,1894522,1579356,83
0,123,1892821,1509101,79
0,124,1894849,1497754,79
0,125,1897327,1463516,77
0,126,1895180,1426130,75
0,127,1899068,1356525,71
1,31,1108782,845050,76
1,32,1116196,876558,78
1,33,1135164,898465,79
1,34,1143687,844621,73
1,36,1159342,896249,77
1,38,1186646,898129,75
1,40,1240582,877014,70
1,41,1280695,888326,69
1,42,1299492,931970,71
1,44,1348763,938663,69
1,45,1369950,929576,67
1,47,1409690,922850,65
1,48,1430437,937744,65
1,49,1434939,918905,64
1,50,1442831,930994,64
1,51,1452486,919938,63
1,52,1459710,960673,65
1,53,1465986,953232,65
1,54,1473592,946001,64
1,55,1479282,986989,66
1,57,1490294,1088517,73
1,59,1498569,1118177,74
1,60,1501707,1080842,71
1,61,1506939,1081312,71
1,62,1525882,1046909,68
1,63,1537235,1045729,68
1,73,1600686,1182114,73
1,74,1608467,1183655,73
1,75,1619102,1158798,71
1,77,1634496,1275108,78
1,78,1656951,1270809,76
1,79,1692781,1283145,75
1,80,1718110,1322891,76
1,81,1731888,1359393,78
1,82,1742249,1362272,78
1,85,1759318,1357924,77
1,86,1766554,1369507,77
1,90,1777586,1374447,77
1,91,1779904,1390114,78
1,98,1836744,1571751,85
1,99,1840653,1564060,84
1,100,1844564,1581380,85
1,101,1848112,1581125,85
1,104,1858266,1567327,84
1,105,1862229,1564287,84
1,106,1869902,1536921,82
1,107,1871895,1577837,84
1,108,1872447,1595681,85
1,110,1875879,1596854,85
1,111,1876737,1622907,86
1,112,1879825,1595856,84
1,115,1896365,1604536,84
1,116,1898669,1661993,87
1,117,1901486,1630965,85
1,118,1902651,1618882,85
1,119,1904023,1604841,84
1,120,1897384,1604500,84
1,121,1893552,1600859,84
1,122,1892571,1582905,83
1,123,1891558,1569493,82
1,125,1891036,1438334,76
1,126,1893218,1474462,77
1,127,1895408,1402966,74
2,32,1118283,893188,79
2,33,1138871,918204,80
2,34,1146130,904466,78
2,35,1153510,916503,79
2,36,1163567,904978,77
2,37,1175202,919508,78
2,39,1209339,913960,75
2,40,1243025,912796,73
2,41,1283599,913347,71
2,43,1330838,938524,70
2,44,1355332,944828,69
2,45,1374352,943202,68
2,46,1398098,942148,67
2,47,1423011,916459,64
2,48,1430837,907832,63
2,49,1435591,903368,62
2,50,1443955,923353,63
2,51,1453323,920046,63
2,52,1460119,960755,65
2,53,1465562,949897,64
2,54,1475386,972940,65
2,55,1479233,1124278,76
2,59,1499044,1130644,75
2,60,1502012,1049777,69
2,61,1513040,954520,63
2,62,1525504,965805,63
2,63,1538711,1014231,65
2,73,1600702,1154107,72
2,74,1610253,1186310,73
2,75,1619335,1238096,76
2,76,1630498,1253156,76
2,77,1643357,1269411,77
2,78,1665511,1249195,75
2,80,1716931,1299069,75
2,81,1732104,1358379,78
2,82,1742211,1358472,77
2,85,1759083,1348168,76
2,90,1776569,1382238,77
2,91,1779693,1377192,77
2,97,1828149,1491165,81
2,99,1840247,1568635,85
2,100,1844483,1562448,84
2,101,1847706,1554713,84
2,103,1856809,1454025,78
2,104,1860560,1554236,83
2,105,1862901,1551226,83
2,106,1867053,1534633,82
2,107,1871373,1568189,83
2,108,1872433,1594489,85
2,110,1875371,1587102,84
2,111,1876414,1621749,86
2,112,1878565,1622746,86
2,113,1883354,1630241,86
2,114,1889465,1624543,85
2,115,1895274,1622581,85
2,116,1898554,1664777,87
2,117,1900964,1661604,87
2,118,1902606,1638973,86
2,120,1895450,1606899,84
2,121,1893039,1595013,84
2,122,1890454,1578013,83
2,123,1890602,1556998,82
2,126,1891159,1512622,79
2,127,1893542,1548040,81
3,33,1139319,916757,80
3,34,1145681,928430,81
3,35,1154429,917141,79
3,36,1165524,935128,80
3,37,1175747,935834,79
3,39,1212201,932229,76
3,40,1244345,937390,75
3,41,1283121,915525,71
3,43,1343276,935850,69
3,44,1360319,942516,69
3,45,1379650,944000,68
3,46,1409681,945200,67
3,47,1423856,931867,65
3,48,1430889,930373,65
3,49,1436584,938031,65
3,50,1446107,923820,63
3,51,1454213,913661,62
3,52,1460067,961803,65
3,54,1475117,987477,66
3,55,1479894,1120215,75
3,59,1499100,938173,62
3,60,1503838,936482,62
3,61,1513039,915919,60
3,62,1526795,941296,61
3,63,1538810,973473,63
3,64,1545649,1002278,64
3,74,1609885,1176708,73
3,75,1625929,1235200,75
3,76,1636350,1253328,76
3,78,1682190,1290525,76
3,79,1707465,1290148,75
3,81,1732752,1331984,76
3,82,1744485,1349171,77
3,84,1756031,1309582,74
3,85,1758398,1330295,75
3,86,1762250,1348852,76
3,90,1775916,1360981,76
3,91,1779152,1367174,76
3,92,1780424,1419790,79
3,94,1801035,1455333,80
3,97,1827939,1443902,78
3,98,1835821,1536002,83
3,99,1840065,1542835,83
3,100,1844103,1467374,79
3,101,1847824,1515918,82
3,102,1850312,1520788,82
3,103,1856044,1519869,81
3,104,1860449,1466589,78
3,105,1865498,1543899,82
3,106,1867178,1529176,81
3,107,1871307,1545007,82
3,108,1872228,1560255,83
3,109,1872674,1560441,83
3,111,1876196,1606775,85
3,112,1878342,1613246,85
3,113,1883250,1608808,85
3,114,1887715,1642697,87
3,115,1894097,1638225,86
3,116,1897145,1667749,87
3,117,1900274,1687055,88
3,118,1902988,1668350,87
3,119,1896575,1636232,86
3,120,1893423,1608473,84
3,121,1892442,1592040,84
3,122,1889091,1587455,84
3,123,1889168,1544107,81
3,124,1885642,1567853,83
3,125,1883907,1545140,82
4,35,1155693,912255,78
4,36,1165507,938709,80
4,37,1176208,900877,76
4,38,1189567,939816,79
4,39,1213129,936222,77
4,40,1246316,934232,74
4,41,1285395,916846,71
4,43,1345133,952314,70
4,44,1365765,942157,68
4,45,1388485,942585,67
4,46,1413355,949279,67
4,47,1424175,916409,64
4,48,1431330,944357,65
4,49,1438253,949047,65
4,50,1447088,947820,65
4,51,1455139,882993,60
4,52,1459965,971817,66
4,54,1474949,1001279,67
4,55,1480453,1061357,71
4,56,1485384,1004061,67
4,61,1513929,895269,59
4,62,1527906,894074,58
4,63,1539520,989181,64
4,64,1546498,990944,64
4,75,1632262,1205929,73
4,77,1657088,1259466,76
4,78,1688182,1264515,74
4,79,1704627,1271779,74
4,81,1733259,1304853,75
4,82,1748555,1301219,74
4,84,1755770,1303712,74
4,85,1758096,1310498,74
4,86,1759937,1318704,74
4,90,1775226,1359420,76
4,91,1778816,1422361,79
4,92,1780346,1418801,79
4,94,1800986,1421515,78
4,95,1802613,1492577,82
4,96,1812903,1458878,80
4,97,1827174,1425471,78
4,99,1839815,1491302,81
4,100,1843696,1442572,78
4,101,1845516,1482375,80
4,102,1849632,1488598,80
4,103,1855966,1508713,81
4,104,1860314,1476894,79
4,105,1865456,1486400,79
4,106,1867032,1544826,82
4,107,1871400,1549147,82
4,108,1872148,1551646,82
4,109,1872545,1527341,81
4,110,1875196,1535463,81
4,111,1876064,1524576,81
4,112,1877462,1575537,83
4,113,1880928,1562635,83
4,114,1884920,1592892,84
4,117,1899822,1668177,87
4,118,1901804,1664184,87
4,119,1893117,1641353,86
4,120,1889677,1640124,86
4,121,1890511,1600996,84
4,122,1888649,1600312,84
4,123,1887813,1578417,83
4,124,1880091,1548067,82
4,125,1880947,1529788,81
4,126,1884195,1509162,80
4,127,1887202,1478236,78
5,37,1177142,945216,80
5,38,1192628,936600,78
5,39,1216818,941271,77
5,40,1247729,942064,75
5,41,1288833,934190,72
5,42,1324599,927509,70
5,43,1352319,952943,70
5,44,1375256,938644,68
5,46,1413331,925748,65
5,50,1446037,950285,65
5,52,1460395,979648,67
5,54,1475400,1009252,68
5,55,1480760,1067192,72
5,56,1486263,1052135,70
5,61,1514347,895269,59
5,62,1527674,937963,61
5,63,1539829,984437,63
5,77,1658197,1221402,73
5,78,1693560,1260428,74
5,79,1704586,1255309,73
5,81,1736829,1314295,75
5,82,1749060,1296261,74
5,90,1774995,1367576,77
5,91,1777443,1394903,78
5,92,1779793,1334552,74
5,93,1789559,1414635,79
5,95,1801862,1429994,79
5,97,1825057,1443710,79
5,100,1843578,1464994,79
5,101,1845996,1421554,77
5,102,1850079,1481533,80
5,103,1855936,1518546,81
5,104,1859473,1489901,80
5,105,1865344,1500524,80
5,106,1866691,1532558,82
5,107,1870495,1543672,82
5,108,1872206,1547512,82
5,110,1874573,1535673,81
5,112,1876630,1563549,83
5,113,1880723,1541636,81
5,114,1884664,1574963,83
5,116,1894526,1663513,87
5,117,1898247,1665520,87
5,118,1898750,1642016,86
5,119,1890351,1645411,87
5,120,1888930,1637554,86
5,121,1889733,1613641,85
5,122,1888444,1611347,85
5,123,1886932,1583920,83
5,124,1879273,1546655,82
5,125,1879334,1521909,80
5,127,1884131,1498910,79
6,38,1193916,949929,79
6,39,1220571,948621,77
6,40,1253733,949909,75
6,41,1296621,941724,72
6,42,1329119,957004,72
6,43,1361318,944821,69
6,48,1433447,949328,66
6,49,1440730,947133,65
6,50,1446151,943878,65
6,51,1453026,958031,65
6,52,1462177,969149,66
6,53,1466559,991782,67
6,54,1476641,1018798,68
6,55,1480835,999648,67
6,56,1486501,987045,66
6,63,1538889,964626,62
6,65,1548191,976258,63
6,77,1662396,1190303,71
6,78,1695067,1249142,73
6,81,1739001,1321865,76
6,83,1751647,1275468,72
6,88,1767402,1283745,72
6,89,1771439,1340245,75
6,92,1779521,1358786,76
6,94,1796873,1360354,75
6,95,1801783,1421808,78
6,96,1805713,1362998,75
6,99,1838844,1451734,78
6,100,1840443,1429139,77
6,101,1844999,1438610,77
6,102,1847495,1435936,77
6,103,1851008,1478704,79
6,104,1858768,1488186,80
6,105,1865233,1486232,79
6,106,1866217,1499726,80
6,108,1871615,1466062,78
6,114,1883184,1540809,81
6,115,1889005,1535198,81
6,116,1894230,1633549,86
6,117,1896912,1637146,86
6,119,1889071,1635528,86
6,120,1888765,1619017,85
6,121,1887159,1611550,85
6,122,1887235,1608466,85
6,123,1883630,1600124,84
6,124,1878795,1556483,82
6,125,1877238,1537394,81
6,126,1880124,1434393,76
6,127,1882127,1495813,79
7,39,1220653,942020,77
7,40,1251242,955666,76
7,41,1305748,957759,73
7,42,1339226,954339,71
7,43,1374515,950611,69
7,48,1433616,955330,66
7,49,1440870,948357,65
7,50,1447067,956830,66
7,51,1454066,969864,66
7,52,1462396,972008,66
7,53,1467146,1000552,68
7,54,1476725,998365,67
7,55,1480477,1005260,67
7,56,1486761,961607,64
7,57,1491911,950582,63
7,65,1547394,980146,63
7,71,1592540,1097442,68
7,77,1670887,1188442,71
7,87,1762998,1314894,74
7,89,1771268,1352077,76
7,91,1776662,1363758,76
7,92,1778477,1358139,76
7,93,1789428,1371366,76
7,95,1800953,1342520,74
7,96,1805239,1360314,75
7,100,1840071,1389461,75
7,101,1844417,1328058,72
7,102,1847235,1373260,74
7,103,1850449,1451463,78
7,104,1858627,1448193,77
7,105,1864351,1451859,77
7,107,1867640,1489980,79
7,108,1871043,1480638,79
7,109,1872262,1514738,80
7,113,1878167,1565302,83
7,114,1883093,1560597,82
7,116,1891857,1607663,84
7,117,1893939,1612426,85
7,118,1888047,1612040,85
7,119,1887025,1624280,86
7,120,1886571,1610270,85
7,121,1885568,1605662,85
7,122,1885551,1597824,84
7,123,1878287,1591956,84
7,124,1876768,1564481,83
7,125,1876445,1536674,81
7,126,1877981,1524703,81
7,127,1880122,1529683,81
8,41,1310291,956152,72
8,42,1345267,958145,71
8,43,1377437,954586,69
8,44,1390827,951860,68
8,45,1402893,984032,70
8,46,1414132,980306,69
8,47,1422851,950442,66
8,48,1433687,953500,66
8,49,1441137,942310,65
8,50,1447269,968043,66
8,51,1455672,982921,67
8,52,1462400,983443,67
8,53,1467302,991565,67
8,54,1474557,969575,65
8,55,1481577,971788,65
8,56,1486296,960972,64
8,70,1583370,1031654,65
8,71,1593247,1067449,66
8,87,1761251,1320985,75
8,88,1766052,1339511,75
8,91,1776706,1280676,72
8,92,1777512,1319234,74
8,97,1814555,1352930,74
8,98,1831244,1358943,74
8,99,1838076,1392099,75
8,100,1839776,1373112,74
8,101,1844240,1322442,71
8,102,1846855,1366116,73
8,103,1848255,1396534,75
8,104,1853468,1431079,77
8,105,1863547,1396336,74
8,107,1867344,1467407,78
8,108,1870029,1476538,78
8,109,1872206,1505341,80
8,110,1873987,1533511,81
8,112,1876060,1573497,83
8,113,1878307,1576856,83
8,114,1882073,1597912,84
8,115,1885096,1610248,85
8,116,1889766,1619810,85
8,118,1884951,1608343,85
8,119,1885985,1612726,85
8,120,1885178,1607183,85
8,121,1884659,1595373,84
8,122,1882164,1566975,83
8,123,1875556,1568280,83
8,124,1875815,1541823,82
8,125,1874200,1528020,81
8,126,1875731,1484560,79
9,42,1359171,953154,70
9,43,1378728,955242,69
9,44,1391483,955214,68
9,45,1402636,966606,68
9,46,1416317,961942,67
9,47,1423661,957285,67
9,48,1433275,957177,66
9,49,1441796,960061,66
9,50,1447744,980736,67
9,51,1455083,995620,68
9,52,1461478,1005930,68
9,53,1466195,989866,67
9,54,1473189,983255,66
9,55,1482174,956860,64
9,58,1500831,946327,63
9,64,1546337,966683,62
9,65,1549357,958006,61
9,68,1567049,960602,61
9,69,1573675,1039166,66
9,70,1585991,1066532,67
