x,y,pp,ra,rp
0,0,1478923,731587,49
0,5,1527098,717680,46
0,6,1539692,715583,46
0,7,1559355,703143,45
0,8,1573778,696186,44
0,9,1584717,685014,43
0,28,1966401,396516,20
0,29,1983663,355448,17
0,32,2054188,0,0
0,34,2064440,291661,14
0,36,2098685,222144,10
0,49,2302296,189583,8
0,53,2352853,176122,7
0,56,2372552,195420,8
0,57,2367013,196109,8
0,58,2363155,196460,8
0,62,2379921,158272,6
0,63,2394514,151495,6
0,80,2484058,0,0
0,84,2481966,0,0
0,85,2488854,0,0
0,86,2500437,91982,3
0,87,2512796,90892,3
0,88,2524936,86720,3
0,89,2540173,86720,3
0,90,2558198,0,0
0,93,2587209,0,0
0,94,2597939,570885,21
0,96,2613941,567690,21
0,98,2632855,537678,20
0,99,2630910,536152,20
0,106,2413064,331190,13
0,107,2384951,128457,5
0,114,2369155,161013,6
0,115,2372672,225593,9
0,118,2464437,371745,15
0,119,2386695,372851,15
0,120,2386303,373783,15
0,121,2386439,496673,20
0,125,2380721,531877,22
0,126,2379048,536610,22
0,127,2365447,608430,25
1,0,1493467,778453,52
1,1,1495183,758504,50
1,3,1522916,740143,48
1,4,1532705,739429,48
1,5,1543126,726637,47
1,6,1553606,702898,45
1,7,1578973,693538,43
1,8,1600464,689395,43
1,12,1688503,611412,36
1,13,1732169,605695,34
1,17,1828296,121788,6
1,27,1959920,442008,22
1,28,1974302,398239,20
1,33,2077931,334584,16
1,34,2084655,245172,11
1,49,2315823,186233,8
1,52,2355093,195754,8
1,53,2372566,202946,8
1,54,2387571,197628,8
1,55,2398657,198586,8
1,56,2401886,203625,8
1,58,2397376,200803,8
1,59,2391397,205719,8
1,62,2406184,167537,6
1,82,2489743,0,0
1,83,2481354,0,0
1,85,2488801,0,0
1,86,2501604,0,0
1,87,2512180,0,0
1,88,2523785,86720,3
1,89,2545875,0,0
1,91,2580918,0,0
1,92,2594754,0,0
1,93,2605687,0,0
1,94,2629904,568023,21
1,96,2646182,562406,21
1,98,2649180,537678,20
1,105,2440760,321250,13
1,106,2413496,321218,13
1,117,2391921,398531,16
1,118,2395990,398531,16
1,119,2393398,413689,17
1,120,2396046,389830,16
1,123,2405526,514492,21
1,126,2388244,585457,24
1,127,2387955,612861,25
2,0,1506244,755805,50
2,1,1517291,764279,50
2,2,1525141,763972,50
2,3,1535247,731806,47
2,4,1549065,736533,47
2,5,1561777,696207,44
2,6,1578419,696114,44
2,11,1664721,581902,34
2,12,1704472,605773,35
2,21,1888152,0,0
2,27,1974586,460911,23
2,28,1990055,402654,20
2,29,2007840,367499,18
2,33,2100563,328859,15
2,34,2105883,249891,11
2,37,2139651,188813,8
2,38,2162958,0,0
2,39,2180945,0,0
2,49,2330697,207063,8
2,50,2345518,206255,8
2,51,2361033,190378,8
2,52,2374060,213269,8
2,58,2427478,189233,7
2,59,2424247,205574,8
2,75,2504906,0,0
2,76,2508699,0,0
2,77,2507821,0,0
2,80,2505555,0,0
2,81,2503714,0,0
2,83,2490497,0,0
2,84,2483016,0,0
2,85,2490585,0,0
2,86,2503297,0,0
2,92,2611155,0,0
2,95,2661930,575224,21
2,97,2664818,0,0
2,121,2410982,496605,20
2,122,2412879,542440,22
2,124,2414805,546768,22
2,125,2413177,569576,23
2,127,2391637,635405,26
3,0,1516749,762574,50
3,2,1547875,741083,47
3,5,1586776,702362,44
3,25,1968852,475937,24
3,26,1983507,472883,23
3,27,1997497,465985,23
3,31,2082351,434422,20
3,32,2107476,410272,19
3,39,2203122,0,0
3,41,2236290,0,0
3,48,2333776,225030,9
3,49,2343090,209717,8
3,50,2355367,231803,9
3,51,2366781,216582,9
3,65,2439278,291535,11
3,68,2463189,360779,14
3,76,2518592,0,0
3,77,2519367,0,0
3,78,2519448,0,0
3,79,2529750,0,0
3,80,2512061,0,0
3,81,2513356,0,0
3,82,2515330,0,0
3,83,2507544,0,0
3,84,2500850,0,0
3,85,2501832,0,0
3,86,2508164,0,0
3,95,2674198,572101,21
3,96,2684449,572084,21
3,97,2679656,0,0
3,100,2658053,77256,2
3,112,2397936,0,0
3,113,2400468,0,0
3,117,2406907,426105,17
3,118,2411615,399969,16
3,119,2413911,420706,17
3,120,2414047,495398,20
3,121,2419167,542445,22
3,122,2420321,552700,22
3,123,2420690,556446,22
3,124,2439699,546480,22
3,125,2438321,598012,24
3,126,2424738,595252,24
3,127,2430383,615471,25
4,0,1533878,760287,49
4,3,1586007,686111,43
4,5,1597245,704784,44
4,6,1607911,688501,42
4,19,1884504,231217,12
4,20,1902784,334082,17
4,21,1924167,379992,19
4,24,1970798,495957,25
4,25,1982562,496280,25
4,26,2007425,476356,23
4,31,2091526,435090,20
4,41,2250759,0,0
4,47,2332041,208246,8
4,48,2344211,245512,10
4,49,2356374,225048,9
4,50,2365542,206006,8
4,56,2456446,157007,6
4,70,2493479,388158,15
4,71,2505532,402296,16
4,74,2524442,0,0
4,77,2530397,0,0
4,78,2528270,0,0
4,79,2522470,0,0
4,80,2520296,0,0
4,81,2523209,0,0
4,82,2524856,0,0
4,83,2521147,0,0
4,85,2522187,0,0
4,95,2685111,582198,21
4,96,2691599,598439,22
4,101,2665076,105815,3
4,103,2525742,281549,11
4,104,2459914,288052,11
4,105,2441485,298121,12
4,107,2406116,151827,6
4,111,2411853,0,0
4,115,2416538,429329,17
4,116,2415805,427504,17
4,117,2417274,429474,17
4,118,2419177,432367,17
4,119,2421909,451958,18
4,120,2422839,494350,20
4,121,2427018,509306,20
4,122,2429011,550639,22
4,123,2447039,557292,22
4,124,2434157,599476,24
4,125,2437946,602924,24
4,126,2441488,657677,26
4,127,2439206,653378,26
5,0,1557245,750447,48
5,2,1585024,695341,43
5,3,1594948,679338,42
5,5,1607353,698408,43
5,6,1614444,676923,41
5,21,1947530,519129,26
5,30,2076154,488763,23
5,31,2111051,440093,20
5,46,2343339,234553,10
5,47,2358482,256044,10
5,48,2367103,221453,9
5,49,2378241,206349,8
5,50,2388794,175893,7
5,74,2530826,0,0
5,81,2539685,0,0
5,82,2541473,0,0
5,83,2537419,0,0
5,87,2555065,0,0
5,90,2616780,0,0
5,103,2539123,272301,10
5,104,2475862,240089,9
5,108,2416470,0,0
5,109,2419298,0,0
5,111,2425082,0,0
5,114,2428273,418242,17
5,116,2424974,432003,17
5,117,2425151,430159,17
5,118,2426069,435095,17
5,119,2431046,435096,17
5,121,2469543,476707,19
5,122,2441938,552278,22
5,123,2459200,562976,22
5,124,2464870,597981,24
5,125,2466476,592108,24
5,126,2458618,655417,26
5,127,2468920,671820,27
6,0,1572567,742190,47
6,1,1585460,744014,46
6,3,1602992,678390,42
6,4,1612402,696408,43
6,5,1619590,690985,42
6,6,1622337,655963,40
6,8,1654146,646335,39
6,18,1921415,533410,27
6,19,1935912,531714,27
6,20,1958279,537653,27
6,21,1977800,539130,27
6,29,2087111,496417,23
6,46,2376693,236207,9
6,47,2388616,250240,10
