x,y,dlt,tcd
0,73,,7
0,76,,3
0,77,,5
0,78,,1
0,79,,2
0,80,,1
0,81,,1
0,86,,1
0,88,,1
0,89,1,1
0,90,,1
0,91,,10
0,95,,5
0,96,,4
0,97,,4
0,98,,4
0,99,,3
0,101,,3
0,104,,2
0,105,,1
0,108,,12
0,116,1,
0,117,,3
1,73,,98
1,74,,29
1,75,,1
1,76,,5
1,77,,2
1,80,,1
1,93,,11
1,94,,4
1,96,,9
1,97,,13
1,103,,9
1,104,,7
1,106,,2
1,109,,8
1,110,,3
1,113,,8
1,117,,1
1,118,,11
1,119,,2
1,123,,4
1,124,,6
2,77,,2
2,80,,1
2,84,,1
2,93,,2
2,94,,1
2,96,1,12
2,97,1,8
2,104,,6
2,106,,15
2,107,,2
2,109,,1
2,113,1,22
2,114,,1
2,115,,1
2,116,,1
2,117,,1
2,118,,2
2,123,,4
2,124,,5
3,76,,27
3,77,,1
3,79,1,
3,80,1,6
3,81,,1
3,82,,3
3,83,,1
3,84,,7
3,96,1,8
3,97,,1
3,101,,7
3,104,,10
3,105,,1
3,108,1,12
3,109,,18
3,112,,5
3,113,1,26
3,114,1,26
3,115,,9
3,116,,15
3,117,,2
3,119,,4
3,121,,3
3,122,,3
3,123,,5
3,124,,3
4,81,,1
4,85,,8
4,86,,2
4,90,,1
4,91,,17
4,92,,5
4,96,,14
4,101,,4
4,102,,2
4,103,,1
4,104,,17
4,105,,13
4,107,,13
4,108,,12
4,109,,6
4,110,,1
4,111,,13
4,112,,29
4,113,1,21
4,114,1,32
4,115,1,30
4,116,1,21
4,117,,6
4,118,,4
4,119,,15
4,121,,1
4,122,,1
5,80,,3
5,81,,5
5,85,,8
5,86,,7
5,87,,4
5,88,,6
5,90,,1
5,91,,16
5,92,,3
5,96,,11
5,97,,7
5,101,,4
5,102,,11
5,103,,4
5,104,1,6
5,105,,19
5,106,,1
5,107,1,21
5,108,,12
5,109,,5
5,110,,2
5,111,1,2
5,112,1,23
5,113,1,20
5,114,1,28
5,115,1,26
5,116,1,31
5,117,,4
6,79,,27
6,80,,2
6,81,,10
6,82,,11
6,83,1,5
6,84,,1
6,85,,10
6,86,,1
6,87,,1
6,88,,4
6,89,,14
6,90,,2
6,91,1,13
6,92,,1
6,93,,2
6,94,,1
6,96,,6
6,97,,3
6,101,,2
6,102,,6
6,105,,18
6,106,1,28
6,107,1,14
6,108,1,17
6,111,1,
6,112,,2
6,113,1,6
6,114,1,10
6,115,1,27
6,116,,11
6,117,,19
6,118,,10
6,119,1,18
6,126,,3
7,80,,2
7,81,1,3
7,82,1,10
7,83,1,5
7,84,1,2
7,85,1,10
7,86,,5
7,87,,4
7,88,1,17
7,89,1,18
7,90,,5
7,91,,5
7,92,,1
7,93,,9
7,94,,1
7,96,,5
7,97,,2
7,102,,8
7,103,,2
7,104,,7
7,105,1,19
7,106,1,24
7,107,1,6
7,108,,7
7,112,,1
7,113,,7
7,114,,2
7,115,1,10
7,116,1,25
7,117,1,21
7,118,1,30
7,119,1,23
7,120,,2
7,126,,5
8,82,1,17
8,83,1,8
8,84,1,7
8,85,1,10
8,86,1,7
8,87,,10
8,88,,1
8,89,,5
8,90,,4
8,92,,4
8,93,,9
8,94,,3
8,95,,9
8,96,,1
8,99,,18
8,102,,1
8,104,1,1
8,105,,8
8,106,1,14
8,107,,7
8,114,,6
8,115,,9
8,116,1,16
8,117,1,16
8,118,1,19
8,119,,9
8,120,,5
8,121,,7
8,124,,1
8,125,,3
9,81,,9
9,82,,17
9,83,1,5
9,84,1,12
9,85,,5
9,86,,3
9,87,1,13
9,88,1,12
9,89,,1
9,91,,6
9,92,,2
9,95,,3
9,96,,2
9,97,,1
9,103,,3
9,104,,16
9,105,,1
9,107,,9
9,108,1,18
9,109,,10
9,113,,1
9,114,,19
9,115,1,25
9,116,1,28
9,117,1,23
9,118,,9
9,119,,1
9,120,1,17
9,121,,19
9,123,,7
9,124,1,11
9,125,,3
10,82,,1
10,83,,4
10,84,,3
10,87,,7
10,88,,2
10,89,,4
10,104,,7
10,106,,6
10,107,1,4
10,108,1,5
10,109,1,13
10,111,,3
10,112,1,8
10,113,,14
10,114,,14
10,115,,17
10,116,1,19
10,117,,16
10,118,,5
10,119,1,7
10,120,1,23
10,121,,8
11,82,,1
11,83,,2
11,87,,12
11,88,,1
11,89,,9
11,98,,8
11,99,,9
11,100,,10
11,101,,8
